rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
262,0.1163245356793744,21,3.896383186705782,-0.0762669342699456,0.005539263603779733,-0.003493718547481989,12,9,8,7,5,4,47,41,39,34,27,22,0.1859943977591023,-0.03619745845552294,0.0008308895405669602,143.1552432563515,70.5997852671351
431,0.2101661779081134,114,11.80498533724339,-0.1682192688278877,0.001843562964106258,-0.002229960899315738,96,90,88,67,7,5,57,53,51,46,39,19,0.4876927096942769,-0.01454545454545451,0.0007135874877810366,144.7197814340166,69.62194890609446
860,0.1456500488758554,27,5.66911045943305,-0.1241486335028885,0.00539444625466131,-0.002303190990773845,12,10,10,8,6,5,66,61,59,54,29,20,0.3412751677852343,0.02831867057673508,0.001290322580645162,143.7419450729759,70.20865072271884
1028,0.1759530791788856,96,5.326979472140778,-0.8169556840077054,0.001832844574780059,-0.00175007094882225,65,16,12,77,6,5,56,53,51,48,44,18,0.3994022503516158,0.006578690127077251,0.000596285434995113,141.3951378064783,71.1864870837595
1111,0.1505376344086021,21,4.595796676441854,-0.08273955120706199,0.007168458781362006,-0.002900501578449754,12,9,9,7,5,4,53,49,48,45,40,25,0.3226164079822596,0.009100684261974598,0.001192570869990225,144.5242141618084,71.38205435596763
1690,0.238514173998045,97,11.00097751710659,-0.1656299982228537,0.002458909010289123,-0.002168866080156403,92,89,54,79,8,7,56,53,51,47,41,35,0.5070512167803688,0.02654936461388073,0.00112414467253177,144.9153487062247,0
1772,0.1124144672531769,16,3.511241446725329,-0.009883073496659582,0.007025904203323559,-0.002523771438727451,11,9,8,7,5,4,49,44,42,39,21,15,0.3827311696264543,0.06535679374389049,0.001427174975562073,146.4798868838897,73.33772707804894
1857,0.1436950146627566,30,5.495601173020537,-0.1482568480967634,0.004789833822091888,-0.005149174617598062,14,10,10,8,6,5,61,57,56,53,45,34,-0.3688960732807959,-0.03649071358748777,0.001945259042033236,144.9153487062247,71.96875617259202
2024,0.3890518084066471,96,20.5004887585533,-0.004720579820712671,0.004052623004235908,-0.003961516694963214,90,88,87,21,8,6,48,44,42,38,31,24,0.5596938943081415,0.0421407624633431,0.001818181818181818,146.2843196116816,71.7731889003839
2106,0.1632453567937439,25,14.38514173998047,-0.05123674911660791,0.006529814271749756,-0.001279775685548182,11,9,9,7,6,5,145,53,139,130,34,28,0.4156432896918004,0.001124144672531781,0.0006842619745845558,146.4798868838897,73.53329435025707
2521,0.104594330400782,30,7.489736070381237,-0.09638475593839814,0.003486477680026068,-0.001466275659824047,12,9,8,6,5,4,114,37,107,100,59,18,0.1431382193802221,0.03586510263929617,0.001202346041055719,144.1330796173922,72.94659253363268
3025,0.2443792766373412,97,10.28054740957971,-0.2694684796044484,0.002519373985951971,-0.002503815746600128,92,51,71,82,9,8,51,46,44,40,33,15,0.491844155844156,0.0295210166177908,0.001094819159335289,139.2438978121889,0
3107,0.1388074291300098,24,3.19257086999022,-0.134415186772812,0.005783642880417075,-0.003274682306940373,13,11,10,8,6,5,34,31,29,27,24,22,0.4389304577464783,-0.000948191593352865,0.0008211143695014667,142.7641087119353,70.20865072271884
3191,0.1153470185728251,43,3.27956989247312,-0.3502235469448599,0.002682488804019188,-0.001639706114211838,28,10,9,8,6,5,56,51,50,47,44,40,0.3686844229217121,0.04676441837732158,0.001182795698924732,141.9818396231027,70.5997852671351
3607,0.1300097751710655,23,4.64858260019551,-0.1455157186415733,0.005652598920481111,-0.003874522349595664,10,7,6,5,3,3,46,41,38,33,23,19,0.1808367071524969,-0.02025415444770282,0.001094819159335289,140.808435989854,71.7731889003839
3771,0.2394916911045943,110,11.70381231671556,-0.1576463710014199,0.002177197191859949,-0.001911264790417414,91,88,87,70,7,5,60,55,53,50,47,44,0.5191283292978195,0.01129032258064518,0.0009090909090909094,144.9153487062247,69.81751617830258
4741,0.2590420332355816,106,14.65640273704794,0.009637509587489542,0.002443792766373412,-0.00256176896888799,93,88,87,61,9,7,51,46,45,41,36,18,0.5682236539346531,0.02252199413489735,0.001114369501466276,146.0887523394735,71.1864870837595
4822,0.1173020527859238,24,3.217986314760513,-0.1436816524908884,0.004887585532746823,-0.002556583201744493,11,9,9,7,6,5,45,41,39,36,31,26,0.3473684210526329,0.03230694037145648,0.001163245356793744,145.306483250641,72.94659253363268
4905,0.112414467253177,29,4.890518084066482,-0.1487107735358789,0.003876360939764724,-0.00389291900327554,12,9,8,6,5,4,49,42,40,35,21,19,0.06137512639029562,-0.03275659824046919,0.0009775171065493648,144.3286468896003,72.75102526142454
5069,0.2521994134897361,108,13.43597262952101,-0.1070207348126576,0.002335179754534593,-0.002405002405002406,93,89,88,66,7,6,55,51,50,46,42,20,0.5205811686839842,0.008563049853372445,0.0009970674486803521,144.9153487062247,68.25297800063754
5655,0.1671554252199414,60,4.022971652003918,-0.754343336168144,0.002785923753665689,-0.00166177908113392,20,12,11,8,7,6,55,51,49,47,44,28,0.4249999999999973,0.006109481915933556,0.0005474095796676448,133.1813123737369,0
5738,0.1436950146627566,22,4.261485826001962,-0.1060901479527478,0.006531591575579845,-0.00259652981427175,11,9,8,7,6,5,56,52,51,47,43,30,0.305252333491538,0.07137829912023456,0.001818181818181818,137.4837923623157,65.90617073413998
5821,0.1143695014662757,17,3.761485826001971,-0.06938669438669449,0.006727617733310337,-0.004435031316751748,9,7,7,5,4,3,47,42,40,35,26,18,-0.0340676537859624,-0.05766373411534698,0.0008797653958944285,134.7458505514019,66.88400709518064
5986,0.2746823069403715,111,15.30303030303031,0.0077291600127761,0.002474615377841184,-0.002207296692208243,91,88,87,84,9,7,54,50,48,44,39,21,0.5815522596836236,0.01210166177908115,0.0009481915933528839,137.2882250901076,65.51503618972372
6069,0.1016617790811339,22,5.078201368523967,-0.06698748796920173,0.004620989958233361,-0.001470930503188568,11,9,8,7,5,5,97,91,89,25,67,55,0.1687613567534813,0.05063538611925706,0.001397849462365592,136.8970905456914,67.86184345622128
6233,0.1622678396871945,62,11.14565004887587,-0.2787230310471842,0.002617223220761202,-0.001102462902123344,21,11,10,8,6,5,56,124,122,117,111,20,0.4141489033055307,0.01423264907135876,0.0008308895405669602,133.7680141903613,68.6441125450538
6399,0.1182795698924731,30,5.12170087976541,-0.1361771161370365,0.003942652329749103,-0.003505578589004617,13,10,9,7,6,5,49,45,43,38,21,17,0.1709241172051086,-0.05300097751710651,0.0005571847507331373,141.0040032620621,70.40421799492698
6567,0.2697947214076246,111,15.76344086021511,0.02244822026541081,0.002430583075744366,-0.0021623863266092,95,92,91,28,85,7,59,55,53,49,43,26,0.5744084172602963,0.02097751710654936,0.001065493646138808,145.306483250641,71.38205435596763
6649,0.1104594330400782,16,4.529814271749768,0.0005394907207593069,0.006903714565004888,-0.002547051615656795,11,9,9,7,6,5,62,57,55,40,26,22,0.1994710609297138,0.05177908113391982,0.001612903225806452,145.306483250641,73.14215980584081
