rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
4027,0.4291300097751711,14,14.24486803519062,0.006759306913707411,0.03065214355536936,-0.006272401433691756,10,8,8,6,5,4,64,58,56,51,46,40,0.36764316363829,-0.1360410557184751,0.001085043988269795,111.8644797030506,53.19429804061149
4114,0.4652981427174976,16,16.05571847507333,0.00803652968036528,0.0290811339198436,-0.006870548806032677,11,9,9,7,6,5,62,57,54,50,44,23,0.391196013289037,-0.1000977517106549,0.001564027370478983,110.2999415253856,51.62975986294645
4200,0.4750733137829912,16,15.84799608993157,0.008203546646106452,0.02969208211143695,-0.006744868035190616,11,9,9,7,6,5,63,57,55,50,46,35,0.3974543018470665,-0.1007624633431085,0.001544477028347996,108.9309706199287,51.62975986294645
4286,0.4711632453567938,16,16.07233626588465,0.01611726067388389,0.02944770283479961,-0.006619187264348556,12,10,9,8,6,5,63,57,55,50,45,25,0.4116086075460773,-0.07925708699902242,0.001661779081133919,109.1265378921368,52.02089440736271
4371,0.4613880742913001,15,16.23704789833824,0.02841576111495746,0.03075920495275334,-0.007035369597841202,11,10,9,8,6,5,63,57,55,50,44,25,0.3743102089081596,-0.1160508308895405,0.00147605083088954,112.451181519675,53.78099985723589
4457,0.5004887585532747,16,16.70625610948193,0.02393142389046548,0.03128054740957967,-0.00688451333612624,12,10,9,8,7,6,63,58,55,51,46,35,0.4123819040697677,-0.1121407624633431,0.001485826001955034,111.2777778864263,51.23862531853019
4544,0.4916911045943304,16,16.74535679374389,0.01859256881001728,0.03073069403714565,-0.007038123167155425,11,10,9,8,7,6,63,57,55,50,45,27,0.401012529474317,-0.10297165200391,0.001622678396871945,109.1265378921368,52.02089440736271
4630,0.4868035190615836,16,16.21358748778105,0.0171223585445996,0.03042521994134897,-0.006689009914816367,11,10,9,8,6,6,63,57,55,51,46,31,0.4126272531988422,-0.1003323558162267,0.001524926686217009,108.9309706199287,52.21646167957084
4715,0.4711632453567938,15,16.83870967741937,0.01375827237896206,0.03141088302378625,-0.007049137444412319,11,9,8,7,6,5,63,57,54,49,40,25,0.3907893467142725,-0.1163636363636363,0.00147605083088954,111.6689124308425,52.99873076840336
4801,0.4887585532746823,15,16.29130009775171,-0.006480259210368354,0.03258390355164549,-0.006465577433319369,10,8,8,6,5,4,62,57,54,49,45,35,0.4354117647058824,-0.1059824046920821,0.001309872922776149,111.2777778864263,48.6962507798245
4887,0.4721407624633431,15,15.0987292277615,0.0001294833613880614,0.03147605083088954,-0.006601588130532011,11,9,8,7,5,4,65,59,56,52,48,44,0.3596367400715231,-0.1777517106549364,0.0009286412512218967,112.2556142474669,53.38986531281962
4974,0.5053763440860215,15,16.74389051808406,-0.005195866658882539,0.03369175627240143,-0.006883349625285109,10,8,8,6,5,4,64,58,56,51,46,34,0.3967184686186887,-0.1175659824046921,0.00158357771260997,110.6910760698019,51.43419259073832
5061,0.4701857282502444,15,15.66275659824048,0.009486363352680622,0.03134571521668296,-0.006594798507565432,11,9,8,7,6,5,63,58,56,51,46,28,0.3963399893632453,-0.1116617790811338,0.001436950146627566,108.9309706199287,51.43419259073832
5147,0.4633431085043989,15,15.86070381231672,0.003512988813904092,0.03088954056695992,-0.006760012666418846,11,9,8,7,5,4,63,57,55,50,44,27,0.3869345500932195,-0.09210166177908111,0.001681329423264907,108.5398360755124,52.02089440736271
5233,0.4516129032258065,15,15.6813294232649,0.008602418651041069,0.03010752688172043,-0.006525959274709843,11,9,8,7,5,5,63,58,55,50,44,25,0.3974126648545251,-0.1024242424242424,0.001436950146627566,110.6910760698019,52.80316349619523
5319,0.4516129032258065,16,16.13880742913004,0.02386432465172615,0.02822580645161291,-0.006571087216248507,12,10,9,8,7,6,65,59,56,51,46,25,0.3883559622195993,-0.1352590420332355,0.00112414467253177,110.6910760698019,51.23862531853019
5406,0.4897360703812317,16,16.33431085043988,0.03234590065828839,0.03060850439882698,-0.006488446881153754,12,11,10,8,7,6,62,57,55,51,46,36,0.4413525889397676,-0.0902932551319648,0.001515151515151515,108.5398360755124,50.84749077411393
5492,0.4604105571847508,16,15.16520039100683,0.005511151218254507,0.02877565982404692,-0.006278138036429722,11,9,9,7,6,5,63,58,56,52,47,29,0.4015179246894597,-0.1183088954056696,0.001221896383186706,107.7575669866799,51.23862531853019
5578,0.4604105571847507,15,15.6617790811339,0.01741355636000506,0.03069403714565005,-0.006521435553693618,11,9,9,7,6,5,62,56,54,50,44,26,0.4118396403147241,-0.08852394916911041,0.001564027370478983,108.7354033477206,51.82532713515458
5664,0.4437927663734115,16,15.16324535679374,0.01985559566787003,0.02773704789833822,-0.006718709126705492,11,10,9,8,7,6,64,58,55,50,44,30,0.3623980961061317,-0.1211730205278592,0.00136852394916911,110.6910760698019,53.19429804061149
5751,0.4789833822091887,16,15.70625610948194,0.01699081997821691,0.02993646138807429,-0.006856584275939115,11,10,9,8,6,6,63,57,55,51,45,40,0.3865211200759379,-0.1253176930596285,0.001348973607038123,108.1487015310962,51.62975986294645
5837,0.4975562072336266,16,16.53372434017595,0.01055338772614399,0.03109726295210166,-0.006968300516687614,11,9,9,7,6,5,62,57,55,50,45,39,0.4023392881619225,-0.1034897360703811,0.001642228739002932,107.3664324422636,51.23862531853019
5923,0.4740957966764419,15,15.78054740957965,-0.0002477777433642024,0.03160638644509613,-0.006663637740421021,10,9,8,7,5,4,63,57,55,50,45,37,0.3946295852313588,-0.102258064516129,0.001534701857282502,107.5619997144718,51.43419259073832
6009,0.4682306940371457,15,15.63880742912999,0.01543894740131893,0.03121537960247638,-0.006911458978701141,11,9,8,7,6,5,63,58,55,50,45,29,0.3707336019808706,-0.1140762463343109,0.00155425219941349,110.88664334201,52.6075962239871
6526,0.4555229716520039,17,16.44525904203322,0.02032870686836875,0.02679546892070611,-0.007012622720897616,12,11,10,8,7,6,61,55,53,48,36,25,0.3943756861962269,-0.09903225806451597,0.00152492668621701,111.2777778864263,53.19429804061149
6612,0.4770283479960898,17,16.39100684261973,0.01461116412213746,0.02806049105859352,-0.006647116324535679,12,10,10,8,7,6,62,57,55,50,44,28,0.4124269832296965,-0.1185923753665688,0.001300097751710655,111.0822106142181,50.45635622969767
12369,0.4330400782013685,13,13.90811339198436,0.01110486364914266,0.03331077524625912,-0.00653972712128096,9,8,7,6,5,4,65,56,52,48,43,39,0.3538912178867031,-0.1617302052785922,0.0008895405669599221,108.3442688033043,51.62975986294645
12455,0.47702834799609,18,16.16617790811338,0.01590276937961064,0.02650157488867166,-0.006601782197855129,13,11,10,9,7,6,60,56,55,51,40,32,0.4186687394007912,-0.09096774193548382,0.001564027370478983,112.0600469752588,52.41202895177897
12541,0.4516129032258064,16,15.6041055718475,0.006515066090334009,0.0282258064516129,-0.006691173433563256,11,9,9,7,6,5,62,57,55,51,45,29,0.3781161367368261,-0.1285337243401759,0.001270772238514174,111.8644797030506,50.45635622969767
12628,0.4672531769305963,16,15.34115347018574,0.006626736332356419,0.02920332355816227,-0.006284038542103058,11,10,9,7,6,5,62,57,54,50,46,40,0.4178991923713148,-0.107487781036168,0.001309872922776149,109.3221051643449,50.84749077411393
12714,0.4633431085043988,17,15.38954056695991,0.009337186775494822,0.02725547697084699,-0.00704095655007296,12,10,9,8,6,6,62,57,55,50,44,36,0.3689039348444703,-0.08154447702834795,0.001876832844574779,108.9309706199287,51.23862531853019
12801,0.4633431085043989,17,15.7585532746823,0.009738849947273682,0.02725547697084699,-0.006479541963412932,12,10,10,8,6,5,63,58,56,51,45,28,0.4081914738833114,-0.08751710654936462,0.001544477028347996,111.0822106142181,51.43419259073832
12886,0.4682306940371457,15,15.4672531769306,0.008152689123427969,0.03121537960247638,-0.006649869893849903,11,9,9,7,5,4,64,58,56,51,45,34,0.3867310773413605,-0.125190615835777,0.001319648093841642,111.6689124308425,50.6519235019058
12973,0.4701857282502444,17,15.97458455522972,0.02533349651205491,0.02765798401472026,-0.007403254556954747,13,11,10,9,7,6,60,55,53,49,43,31,0.3707472178060415,-0.09712609970674482,0.001749755620723362,109.9088069809693,51.23862531853019
13059,0.4975562072336266,18,15.44770283479961,0.002499525406568514,0.02764201151297925,-0.006573448368679785,12,11,10,8,7,6,61,57,55,51,46,43,0.4070862407695955,-0.0980058651026393,0.001593352883675464,109.1265378921368,50.84749077411393
13145,0.4662756598240469,17,14.99266862170089,0.01225753871230654,0.02742797998964982,-0.0069701219771346,12,10,10,8,7,6,62,57,55,50,45,40,0.3650236458485693,-0.09972629521016618,0.001700879765395894,108.9309706199287,51.43419259073832
13231,0.4574780058651027,18,17.42228739002935,0.02766088761712393,0.02541544477028348,-0.007850214301827205,13,12,11,9,8,7,57,52,50,44,36,19,0.4075018020801159,-0.1264418377321603,0.00126099706744868,112.2556142474669,52.6075962239871
13318,0.5317693059628543,22,18.97018572825024,-0.02107541287712892,0.02417133208922065,-0.007518256569489966,14,12,11,9,8,7,60,55,53,48,40,25,0.4203839869281047,-0.1054056695992179,0.001612903225806451,110.6910760698019,51.04305804632206
13404,0.5171065493646139,18,16.94965786901273,0.01536953199342546,0.02872814163136744,-0.007216376286585015,13,11,10,9,7,6,60,55,53,49,44,39,0.4122521651206757,-0.1089051808406647,0.001632453567937438,108.9309706199287,51.23862531853019
13490,0.4887585532746823,17,17.1021505376344,-0.002343459746791979,0.02875050313380484,-0.006927621233371584,12,10,9,8,6,5,62,56,53,48,37,27,0.4242325581395348,-0.1153861192570869,0.001348973607038123,108.9309706199287,51.23862531853019
13577,0.4721407624633431,17,16.09775171065494,0.003096915229536122,0.02777298602725548,-0.006479541963412931,12,10,9,8,6,5,62,56,54,49,41,31,0.4184336403226958,-0.1007233626588465,0.001427174975562072,111.6689124308425,52.21646167957084
