rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2836,0.1915933528836755,24,8.482893450635402,-0.01751555657985748,0.007983056370153147,-0.003412735161461818,15,13,12,10,9,7,50,28,33,15,11,8,0.5643738977072321,0.03651026392961874,0.00115347018572825,119.4916033191677,71.57762162817576
5818,0.1749755620723362,23,5.039100684261967,-0.06323957322987395,0.007607633133579835,-0.003079178885630497,14,11,10,9,7,6,55,52,51,48,44,23,0.3446186982567137,-0.01376344086021504,0.0009481915933528833,110.2999415253856,0
6048,0.2072336265884653,21,5.730205278592379,-0.05254179460934826,0.009868267932784062,-0.003202211211109988,14,11,10,8,6,5,51,48,47,44,40,34,0.4285884881776927,0.02710654936461387,0.001329423264907136,121.0561414968328,71.96875617259202
6126,0.1896383186705767,19,6.648093841642215,-0.007204822820173379,0.009980964140556671,-0.00368198110133594,13,11,10,8,7,6,53,50,48,44,19,13,0.3901213623907076,0.09167155425219942,0.002248289345063538,121.2517087690409,73.14215980584081
6204,0.176930596285435,17,4.629521016617794,-0.000422297297296913,0.01040768213443735,-0.003878535616308769,12,10,9,8,6,5,56,54,52,49,46,38,0.1791733687670468,-0.03842619745845549,0.0008993157380254158,112.0600469752588,64.92833437309933
8426,0.2463343108504398,28,9.018572825024414,0.03457619770214686,0.008797653958944279,-0.002750302367579568,24,23,21,13,10,8,53,50,48,43,19,14,0.613209268381681,0.06225806451612899,0.001534701857282502,120.0783051357921,71.96875617259202
10275,0.2121212121212122,33,6.669599217986317,-0.2284918657482053,0.006427915518824611,-0.003437076277867121,14,11,10,7,6,5,56,53,52,49,47,34,0.3462042202279892,0.004809384164222894,0.001133919843597264,117.9270651415027,0
10582,0.3157380254154448,19,9.360703812316697,0.01430659983291592,0.0166177908113392,-0.004556491028915586,14,12,11,9,7,6,57,54,53,50,48,36,0.4326338722623546,-0.02097751710654935,0.001652003910068426,114.2112869695482,0
12572,0.3304007820136853,26,8.947702834799632,-0.07319604522860122,0.01270772238514174,-0.00509938090583252,17,13,12,10,8,7,55,52,50,47,43,36,0.361153158112014,0.003440860215053776,0.001984359726295211,110.4955087975937,64.53719982868307
12650,0.2717497556207233,19,7.060117302052792,-0.03572170301142283,0.01430261871688018,-0.005047180162387535,13,11,10,7,5,4,43,40,39,36,27,22,0.442604739737622,0.01009775171065494,0.001339198435972629,114.6024215139645,70.79535253934324
12723,0.3206256109481916,27,5.914956011730208,-0.08626673277144233,0.0118750226277108,-0.01119701412956545,18,15,13,11,9,7,18,15,14,12,10,9,0.513812842210055,-0.01126099706744868,0.001094819159335289,119.2960360469596,70.01308345051072
12801,0.2746823069403714,56,11.05669599217986,-0.1573247281407482,0.004905041195363775,-0.004372167422020794,53,39,17,14,11,8,49,46,45,39,26,21,0.4377544804591066,0.06668621700879762,0.001994134897360704,121.6428433134572,71.38205435596763
12881,0.2170087976539589,19,14.47605083088952,0.003308798703491306,0.01142151566599784,-0.002682113052680901,14,12,11,9,7,6,113,42,39,53,84,24,0.2404118404118397,0.09441837732160313,0.002482893450635386,113.6245851529238,0
14642,0.2052785923753666,21,3.132942326490713,-0.1007800312012482,0.009775171065493648,-0.00896057347670251,13,11,10,8,6,5,14,12,11,9,7,5,0.5484737484737483,-0.06031280547409578,0.0001368523949169109,116.5580942360458,0
14717,0.2649071358748777,63,11.76930596285435,-0.4019933554817262,0.004204875172617107,-0.005714715392134746,47,14,13,11,8,7,46,42,39,18,13,10,0.338777474731269,0.06109481915933525,0.002385141739980449,116.5580942360458,69.2308143616782
