rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
194,0.3734115347018572,19,11.61779081133921,-0.01514514093395033,0.0196532386685188,-0.005514947257845669,13,11,10,8,6,5,60,55,53,49,45,42,0.3766285157676859,-0.1045747800586511,0.001163245356793743,117.3403633248783,0
283,0.3626588465298142,21,11.37438905180842,-0.0886902715709864,0.01726946888237211,-0.005796263406440598,11,9,8,7,5,4,64,58,56,52,48,34,0.2821106293214582,-0.1387390029325514,0.0009677419354838701,117.3403633248783,89.56981067132376
372,0.4154447702834799,18,13.29227761485827,-0.008935137520223313,0.02308026501574888,-0.00587867926577604,13,10,9,8,6,5,65,60,58,53,49,37,0.352993464052288,-0.1130400782013684,0.00136852394916911,117.7314978692946,89.7653779435319
461,0.4154447702834799,17,11.48484848484849,-0.01446931653757749,0.02443792766373411,-0.006209298803574132,12,10,9,7,6,5,64,60,58,53,49,47,0.2901604278074867,-0.1541153470185727,0.001182795698924731,117.1447960526702,89.1786761269075
804,0.458455522971652,55,15.71652003910072,-0.521831073516605,0.008335554963120944,-0.006123058542413381,13,11,10,8,7,6,63,59,57,52,47,30,0.2947971055856831,-0.1154838709677419,0.001456500488758553,117.5359305970864,0
894,0.393939393939394,19,12.17497556207234,-0.01477318346045748,0.02073365231259968,-0.006088535120793185,13,11,10,8,6,5,64,59,57,51,47,44,0.315526807371679,-0.1283284457478006,0.001290322580645161,118.318199685919,88.98310885469938
983,0.3958944281524927,19,14.66471163245356,-0.02393014264764691,0.02083654885013119,-0.006734006734006735,13,10,9,7,6,5,64,59,56,51,34,23,0.3019943019943018,-0.06829912023460408,0.002052785923753666,118.7093342303352,89.56981067132376
1072,0.4213098729227761,17,12.7898338220919,-0.01092937939468036,0.02478293370133977,-0.007069290379248304,12,10,9,7,6,5,63,58,56,51,46,39,0.2792046619543523,-0.1316422287390029,0.001603128054740958,116.3625269638377,88.20083976586686
1426,0.3489736070381232,17,11.21505376344086,0.0004358058049335588,0.02052785923753666,-0.005391154951272254,12,10,9,8,6,5,58,53,51,47,43,34,0.3891532516621107,-0.08755620723362663,0.001173020527859238,119.4916033191677,0
1514,0.3499511241446725,22,12.03714565004887,-0.07544258567484151,0.0159068692793033,-0.006256109481915933,12,10,9,7,6,5,62,57,55,49,41,31,0.2572868593636143,-0.1004789833822091,0.001446725317693059,118.7093342303352,90.35207976015629
1601,0.4301075268817204,18,12.94037145650052,-0.02832754192476189,0.02389486260454002,-0.006782464846980975,12,10,9,7,6,5,59,54,51,47,42,37,0.3568181818181827,-0.1595503421309873,0.0009775171065493637,118.318199685919,90.35207976015629
1690,0.4447702834799608,24,14.55913978494626,-0.07764871760440423,0.01853209514499837,-0.005424531549020417,13,11,10,9,7,6,65,59,57,53,49,45,0.417952573742048,-0.1166568914956012,0.0009384164222873892,119.4916033191677,89.7653779435319
1778,0.4398826979472141,16,13.25415444770283,0.003613835828601129,0.02749266862170088,-0.00687269719527784,12,10,9,7,6,5,59,54,51,46,42,39,0.3724828532235938,-0.1066568914956011,0.001671554252199413,120.0783051357921,89.7653779435319
1866,0.3919843597262951,23,12.43548387096775,-0.1067484180324647,0.01704279824896935,-0.005892638332438423,12,10,9,7,5,4,64,59,56,52,48,45,0.3113758157796999,-0.1241642228739003,0.00118279569892473,119.2960360469596,90.15651248794816
1954,0.4105571847507331,18,12.87878787878787,-0.01055028462998095,0.02280873248615184,-0.005823799099582833,12,10,9,8,6,5,64,59,58,54,50,46,0.3560995184590688,-0.1047409579667643,0.001348973607038123,118.1226324137108,89.56981067132376
2042,0.418377321603128,16,13.59921798631477,-0.01365727429557202,0.0261485826001955,-0.006757618258319519,11,9,8,6,5,4,61,56,54,50,45,29,0.3318581638262785,-0.183049853372434,0.0007429130009775165,116.949228780462,88.78754158249124
2394,0.3831867057673509,16,11.2590420332356,-0.006251085257857094,0.02394916911045943,-0.005562210014731595,11,9,8,7,5,5,65,60,57,53,49,47,0.3311048557353982,-0.1077810361681329,0.001319648093841642,118.7093342303352,89.96094521574003
2722,0.541544477028348,47,17.86119257087,-0.4280866900175133,0.01152222291549677,-0.008131808973323698,13,11,10,8,7,6,63,59,56,51,46,28,0.2698089132329144,-0.1736754643206257,0.001603128054740958,113.820152425132,80.57371614974977
2812,0.5239491691104594,20,15.88269794721409,-0.05052929591334313,0.02619745845552297,-0.005424531549020417,12,10,9,8,6,5,65,61,59,54,50,47,0.4714818763326231,-0.1740469208211143,0.0005278592375366575,119.6871705913759,86.63630158820182
2901,0.4330400782013685,18,13.73509286412513,-0.01804142053946339,0.02405778212229825,-0.006333209422714193,12,10,9,7,6,5,65,58,56,51,47,42,0.3460826337281561,-0.1100879765395894,0.001593352883675464,121.2517087690409,88.59197431028312
2990,0.4125122189638319,18,12.42913000977517,-0.02068423122296492,0.02291734549799066,-0.006842619745845552,12,10,9,7,6,5,60,55,52,47,43,40,0.3203847889866847,-0.06478983382209184,0.002140762463343109,119.2960360469596,88.98310885469938
3078,0.4086021505376344,22,11.50782013685241,-0.1188362709704819,0.01857282502443793,-0.006437648373132245,11,9,8,7,5,4,63,60,58,54,49,46,0.2619877262325777,-0.1200684261974584,0.001612903225806452,117.9270651415027,88.59197431028312
3167,0.4066471163245357,18,11.79667644183773,-0.04772953264832612,0.0225915064624742,-0.005575977861302713,11,9,8,7,5,4,64,59,57,53,49,46,0.3463159031979257,-0.1265102639296187,0.00112414467253177,117.3403633248783,88.59197431028312
3255,0.4017595307917888,18,12.09872922776148,-0.02460208451159388,0.02231997393287716,-0.005810031253011716,12,10,9,7,6,5,64,60,58,53,49,45,0.3322124716367315,-0.1599511241446726,0.0007722385141739974,117.5359305970864,88.59197431028312
3343,0.4682306940371457,18,13.97849462365592,-0.02388111888111875,0.02601281633539698,-0.007602910828717281,12,10,9,7,5,4,57,52,50,46,42,38,0.3636176190107994,-0.1155718475073313,0.001681329423264908,117.7314978692946,88.78754158249124
3431,0.4819159335288368,25,13.76295210166178,-0.1340956710110446,0.01927663734115347,-0.006883923285558906,12,10,9,7,6,5,65,61,59,54,50,47,0.295554428668019,-0.162355816226784,0.001309872922776149,116.949228780462,87.8097052214506
3783,0.4711632453567938,16,15.0581622678397,0.006946022266220957,0.02944770283479961,-0.006937656131204518,12,10,9,7,6,5,66,61,58,53,49,42,0.3393059222934743,-0.1000097751710654,0.001994134897360704,117.9270651415027,88.98310885469938
3872,0.4154447702834799,15,12.48484848484848,0.0007829627309741474,0.02769631801889866,-0.005850512831735749,11,9,8,7,5,4,60,54,52,48,44,42,0.402209469153515,-0.1338416422287389,0.0009775171065493648,117.3403633248783,88.59197431028312
3960,0.4115347018572825,22,11.62952101661782,-0.1120870807766659,0.01870612281169466,-0.005617281401016067,12,9,9,7,5,4,65,60,58,54,50,46,0.3264373100400997,-0.110752688172043,0.001329423264907136,117.9270651415027,88.78754158249124
4048,0.4046920821114369,17,11.14467253176931,-0.0252609420226294,0.02380541659479041,-0.006792915486190499,11,9,9,7,5,4,53,48,46,42,38,36,0.3763348588863465,-0.1396871945259043,0.0009677419354838701,118.1226324137108,88.78754158249124
4136,0.4555229716520039,30,13.17204301075269,-0.2057884972170686,0.0151840990550668,-0.006516780710329097,13,10,9,8,6,5,63,59,57,53,49,46,0.3048727619543071,-0.1279374389051808,0.001456500488758553,118.318199685919,88.98310885469938
4224,0.4457478005865103,18,13.3631476050831,-0.03467320141911408,0.02476376669925057,-0.006285978060171608,12,10,9,7,5,4,65,60,58,54,50,46,0.332553606237817,-0.1242130987292278,0.001456500488758553,118.9049015025433,89.37424339911564
4312,0.4565004887585533,16,14.5718475073314,-0.01700543368887087,0.02853128054740958,-0.007182035407841859,11,9,8,6,5,4,65,60,58,52,48,35,0.302632859645708,-0.1325024437927663,0.001671554252199413,117.9270651415027,88.98310885469938
4665,0.3734115347018572,16,11.73607038123167,-0.01565883724804248,0.02333822091886608,-0.006516780710329097,11,9,8,6,5,4,57,52,49,44,39,33,0.3575783683478031,-0.09241446725317687,0.001534701857282502,117.7314978692946,89.37424339911564
6707,0.47702834799609,17,14.05131964809386,-0.02393126717451024,0.02806049105859353,-0.007228119449836851,11,9,8,7,5,4,65,60,58,54,49,46,0.3027663934426233,-0.1452394916911046,0.0016911045943304,119.2960360469596,0
6796,0.479960899315738,18,14.4154447702835,-0.03339662304197441,0.02666449440642989,-0.007080016757436113,11,9,8,7,5,5,64,59,56,52,48,46,0.3303092019996302,-0.2080840664711633,0.0008113391984359731,117.9270651415027,88.98310885469938
7151,0.4428152492668622,17,11.85434995112416,-0.006431928754019792,0.02604795583922719,-0.007772837637561884,12,10,9,7,6,5,57,52,50,45,40,36,0.3020929387766512,-0.09099706744868037,0.002228739002932552,118.7093342303352,89.37424339911564
7240,0.4203323558162267,27,12.05767350928641,-0.1598702877989462,0.01556786503023062,-0.005430650591940914,18,10,9,7,5,4,67,63,62,57,51,48,0.3307258632840028,-0.0892961876832844,0.001573802541544477,118.9049015025433,89.1786761269075
7329,0.3782991202346041,16,10.86803519061585,-0.00984889368591459,0.02364369501466276,-0.006710075053432078,11,9,8,7,5,4,53,49,47,42,37,33,0.3689233419465984,-0.1401661779081133,0.0009286412512218967,119.2960360469596,88.98310885469938
7418,0.3880742913000977,29,12.42130987292278,-0.1632958212009128,0.01338187211379647,-0.005376344086021505,20,10,9,7,5,4,53,49,48,45,40,25,0.4301215157638331,-0.1416715542521994,0.0004398826979472137,119.6871705913759,89.1786761269075
7506,0.4076246334310851,28,11.76832844574782,-0.2115208904394048,0.01455802262253875,-0.006209298803574134,11,9,8,7,5,4,65,61,58,53,49,44,0.2579996608773591,-0.1330009775171066,0.001378299120234604,119.6871705913759,88.98310885469938
7595,0.4301075268817205,17,13.11241446725319,-0.03391978529894113,0.02530044275774826,-0.005704414895753827,11,9,8,6,5,4,67,62,59,53,49,46,0.3618434343434346,-0.13227761485826,0.001202346041055718,119.4916033191677,88.98310885469938
7684,0.41544477028348,17,12.58455522971653,-0.02998291129408091,0.02443792766373412,-0.006871370248979358,11,9,8,7,5,4,62,57,55,50,45,30,0.3013702422145331,-0.1474682306940371,0.001270772238514174,117.9270651415027,86.83186886040994
8041,0.378299120234604,15,10.80156402737048,-0.04425339366515824,0.0252199413489736,-0.005164989035956777,9,7,7,5,4,3,68,64,61,55,51,49,0.3241587550445666,-0.1296871945259043,0.001036168132942326,116.3625269638377,84.87619613832864
8130,0.386119257086999,17,11.89198435972628,-0.007726768320249741,0.02271289747570582,-0.005543727152211465,12,10,9,7,6,5,67,63,61,56,52,42,0.3260759493670881,-0.101485826001955,0.001329423264907136,116.3625269638377,84.87619613832864
8219,0.4496578690127078,16,12.2952101661779,0.007393862299252732,0.02810361681329424,-0.006525959274709843,11,10,9,7,6,5,66,63,61,55,51,47,0.3056971514242877,-0.1331280547409579,0.001583577712609972,116.949228780462,85.46289795495302
8308,0.4594330400782014,18,12.2375366568915,-0.02691908299384924,0.0255240577821223,-0.006367825722664433,12,10,9,7,6,5,65,61,58,54,50,47,0.3239845261121858,-0.1810752688172043,0.001006842619745846,117.5359305970864,85.8540324993693
8397,0.4565004887585533,19,12.95014662756599,-0.04649758454106272,0.02402634151360807,-0.006812542296413265,12,10,9,7,6,5,58,53,51,49,46,43,0.3598195166717653,-0.1358162267839688,0.001427174975562072,117.9270651415027,85.8540324993693
8486,0.4486803519061584,25,12.31378299120236,-0.1681352703024528,0.01794721407624634,-0.006512191428138726,11,9,8,7,5,4,65,61,60,56,51,48,0.2769607843137258,-0.1454154447702836,0.001427174975562072,117.9270651415027,86.24516704378556
8576,0.4623655913978495,18,13.54740957966765,-0.02334223248430622,0.02568697729988053,-0.006584663842728359,12,10,9,7,6,5,66,62,59,55,51,48,0.319121447028424,-0.1291300097751711,0.001632453567937438,117.7314978692946,86.04959977157742
8665,0.4750733137829912,17,14.43401759530793,-0.0336584044426385,0.02794548904605831,-0.007344954925600087,11,9,8,6,5,4,66,62,59,54,49,36,0.2901696952882973,-0.1489247311827956,0.00173998044965787,116.949228780462,85.65846522716116
8755,0.4789833822091886,18,10.89345063538613,-0.04441852117731491,0.02661018790051048,-0.007168458781362006,11,9,9,7,6,5,45,42,40,37,33,31,0.4557527358769597,-0.2173020527859237,7.82013685239491e-05,117.9270651415027,85.65846522716116
8845,0.5024437927663734,39,15.68475073313782,-0.3407809043033879,0.01288317417349675,-0.00697652619879752,12,10,9,8,6,5,67,63,61,56,51,47,0.2774284324624789,-0.1119648093841642,0.002043010752688172,119.882737863584,87.41857067703434
8934,0.4535679374389052,16,12.95014662756597,-0.008454106280193103,0.02834799608993157,-0.006400728451104058,11,9,8,7,5,4,67,63,61,56,52,49,0.3131538163502515,-0.09949169110459424,0.002043010752688172,118.1226324137108,86.83186886040994
9023,0.389051808406647,17,10.93304007820138,-0.02288881934820507,0.02288540049450865,-0.005262523601012332,12,10,9,7,5,4,68,64,62,57,53,50,0.3269681742043554,-0.1131085043988269,0.001319648093841642,116.3625269638377,85.8540324993693
9113,0.3724340175953079,17,10.01857282502446,-0.0287832959313102,0.02190788338795929,-0.005104811556424459,11,9,8,7,5,4,67,63,61,56,52,50,0.317880208794126,-0.127761485826002,0.0010752688172043,115.9713924194214,85.2673306827449
9204,0.3704789833822091,18,11.98289345063541,-0.03536321735938307,0.02058216574345606,-0.006082328662973823,11,9,8,7,5,4,66,61,59,53,49,29,0.2764291996481977,-0.1506256109481915,0.0009872922776148574,116.1669596916295,85.07176341053676
9294,0.4701857282502444,19,13.74780058651025,-0.02026450511945387,0.02474661727632865,-0.006226650062266501,13,10,10,8,6,5,68,64,62,57,53,50,0.3400750248576331,-0.1496871945259043,0.001329423264907136,116.5580942360458,85.07176341053676
9384,0.466275659824047,16,13.97262952101663,-0.01395690499510272,0.02914222873900293,-0.006555881394591072,11,9,8,7,5,4,69,64,62,56,52,49,0.3076692699334211,-0.1725317693059628,0.001319648093841642,115.9713924194214,84.6806288661205
9474,0.4750733137829912,16,14.1544477028348,-0.01118784530386733,0.02969208211143695,-0.006052571673428943,11,9,8,7,5,4,68,63,61,56,52,50,0.3754797244185509,-0.1965004887585533,0.000703812316715543,115.1891233305889,84.28949432170424
9565,0.4838709677419355,18,14.36656891495602,-0.02507314417908423,0.02688172043010753,-0.005432202206395754,12,10,9,7,6,5,65,61,59,53,49,46,0.4517676767676769,-0.1573704789833821,0.0006940371456500494,118.9049015025433,86.44073431599368
9655,0.4389051808406647,19,13.60410557184751,-0.05884888984694965,0.02310027267582446,-0.006538796861377506,11,9,8,7,5,4,67,62,60,55,50,46,0.2903944248868455,-0.08416422287390031,0.002258064516129031,118.9049015025433,85.8540324993693
9745,0.356793743890518,17,10.1490713587488,-0.006067902720924529,0.02098786728767753,-0.005195570374536348,12,10,9,8,6,5,68,63,61,56,52,49,0.2940943683409443,-0.1011339198435972,0.001417399804496578,117.1447960526702,85.65846522716116
9835,0.3519061583577712,17,9.452101661779089,-0.02678525259837601,0.02070036225633948,-0.004753679079794855,11,9,8,7,5,4,68,64,62,57,53,50,0.3147839506172842,-0.1053372434017595,0.001192570869990225,116.1669596916295,85.07176341053676
9925,0.3382209188660801,17,9.636852394916925,-0.02089567378404399,0.01989534816859295,-0.005075054566879578,11,9,8,7,5,5,67,63,61,57,52,48,0.2782273603082856,-0.1233919843597263,0.001016617790811339,116.1669596916295,84.87619613832864
10015,0.3988269794721407,17,10.79863147605085,-0.01937177514257243,0.02346041055718475,-0.005750100626760968,11,9,8,7,6,5,63,59,57,53,49,46,0.3363610149942336,-0.1331867057673509,0.001143695014662757,116.949228780462,84.87619613832864
10105,0.4095796676441837,22,11.17790811339199,-0.103498032356799,0.01861725762019017,-0.005906996229576874,12,10,9,7,6,5,65,61,59,54,49,46,0.2991335477845806,-0.1309677419354839,0.00133919843597263,117.3403633248783,85.2673306827449
10195,0.4105571847507331,19,11.45161290322581,-0.08297055057618409,0.02160827288161753,-0.005516945861621071,11,9,8,6,4,4,67,63,61,56,52,49,0.3200051759834371,-0.1668230694037146,0.0008015640273704782,117.7314978692946,85.46289795495302
10285,0.4506353861192571,17,14.10752688172045,-0.0400498891352549,0.02650796388936807,-0.006657684077038916,11,9,8,6,5,4,68,63,61,55,50,33,0.3036876355748377,-0.1353958944281525,0.001632453567937438,116.949228780462,85.07176341053676
10375,0.4565004887585533,17,13.05278592375366,-0.01707481464839361,0.02685296992697372,-0.00629190588300084,11,9,9,7,6,5,66,62,60,55,50,48,0.3416634222308739,-0.2231378299120234,0.0004203323558162275,116.1669596916295,84.28949432170424
10465,0.5161290322580645,19,15.99560117302053,-0.03611696764139691,0.02716468590831918,-0.005530336506916268,12,10,9,7,6,5,67,63,60,56,52,49,0.4521574440052701,-0.1526979472140761,0.0008797653958944285,119.882737863584,86.44073431599368
10555,0.4418377321603127,17,13.64956011730206,0.0004296916962081002,0.02599045483295957,-0.006628369421122404,12,10,9,8,6,5,67,62,60,54,49,43,0.3042035398230091,-0.1072922776148582,0.001925708699902248,119.6871705913759,85.65846522716116
10644,0.4252199413489736,16,12.42326490713587,-0.01734990951294354,0.02657624633431085,-0.006250602343287486,11,9,8,6,5,4,65,61,58,53,49,45,0.3223147047166072,-0.1134310850439883,0.001593352883675464,117.9270651415027,85.65846522716116
