rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
138,0.346041055718475,25,12.5542521994135,-0.0252277505255781,0.013841642228739,-0.005278592375366568,17,14,13,11,9,7,62,58,56,50,43,32,0.3573297650906932,-0.2011241446725318,0.0002052785923753664,143.5463778007678,76.66237070558715
234,0.356793743890518,27,12.67644183773217,-0.01411165946946335,0.01321458310705622,-0.005346722355520009,19,16,14,12,10,8,59,55,53,48,41,30,0.3964648696420682,-0.225347018572825,-0.0001955034213098728,143.1552432563515,76.27123616117089
711,0.3734115347018572,36,14.53176930596286,-0.1332570967307956,0.01037254263060714,-0.005011496151886883,18,15,14,12,10,8,63,58,55,49,38,32,0.3951411655331019,-0.1847996089931574,0.0001857282502443791,144.3286468896003,77.24907252221155
806,0.35386119257087,25,12.56598240469208,-0.001555814858031893,0.0141544477028348,-0.005433845092289114,18,15,14,12,9,8,61,57,55,51,41,31,0.3693340462187371,-0.2051026392961877,0.0001564027370478982,143.937512345184,76.66237070558715
902,0.3724340175953079,28,13.69892473118282,-0.02237048665620104,0.01330121491411814,-0.005567597432955076,19,16,15,12,10,9,62,58,56,51,43,31,0.3718104824525807,-0.2035092864125123,0.00021505376344086,143.3508105285597,76.27123616117089
1284,0.3773216031280547,29,13.90469208211145,-0.04386797426974592,0.01301108976303637,-0.005704614756131366,19,16,15,12,10,8,59,55,53,49,42,30,0.3858484455958552,-0.2042228739002932,0.0001857282502443791,143.3508105285597,76.27123616117089
1379,0.3802541544477028,28,13.66080156402736,-0.02958855098389997,0.01358050551598938,-0.004975124378109452,19,15,14,12,10,8,59,55,54,49,35,29,0.4489243674739548,-0.1746627565982405,0.0002346041055718473,144.3286468896003,77.05350525000341
1474,0.3323558162267839,27,12.03225806451612,-0.06263709480867649,0.01230947467506607,-0.005369460162735946,17,14,13,10,8,7,62,58,55,51,44,35,0.3059123649459783,-0.2048680351906158,0.0002737047898338219,143.7419450729759,76.66237070558715
1570,0.3626588465298142,26,13.26490713587487,-0.02118644067796612,0.01394841717422362,-0.005300620929880357,18,15,14,11,9,8,63,59,57,52,43,33,0.3666046072192736,-0.2195405669599218,0,143.3508105285597,76.46680343337903
1666,0.389051808406647,25,13.67155425219942,0.01001001001001013,0.01556207233626588,-0.005369049182241285,18,15,14,12,10,9,60,56,54,50,44,33,0.4281188551452918,-0.2247800586510266,-0.0001857282502443802,143.5463778007678,76.27123616117089
1761,0.4056695992179863,27,15.0967741935484,-0.03684278684278697,0.01502479997103653,-0.00635386119257087,18,15,14,11,9,8,56,51,49,44,32,24,0.4163378789884817,-0.181446725317693,0.0006647116324535685,144.1330796173922,77.83577433883593
1856,0.3509286412512219,33,12.61779081133921,-0.09397273008986691,0.01063420125003703,-0.005236698785085881,18,16,15,12,10,9,63,59,57,52,45,35,0.3353435919625718,-0.1927761485826003,0.0002834799608993155,143.7419450729759,76.66237070558715
1952,0.3577712609970674,25,12.45210166177907,-0.0003140087137419491,0.0143108504398827,-0.005114256166149573,18,15,14,12,9,8,61,57,55,51,45,38,0.3861178932682243,-0.2091006842619746,1.955034213098728e-05,143.3508105285597,76.27123616117089
2047,0.3665689149560117,26,13.24437927663733,-0.02003837921617821,0.01409880442138507,-0.004858405917625945,18,15,14,11,9,7,59,55,53,48,40,31,0.4540788530465949,-0.2069696969696971,-0.0002541544477028357,144.1330796173922,77.05350525000341
2142,0.3763440860215054,28,13.83284457478007,-0.04321249381669135,0.01344086021505376,-0.006244437635867583,18,15,14,11,9,8,60,55,53,48,39,31,0.3401777170198226,-0.2042913000977517,0.0005180840664711639,143.937512345184,77.05350525000341
2524,0.3655913978494623,25,12.91202346041057,-0.008706185176773325,0.01462365591397849,-0.005606348111091944,18,15,13,11,9,8,61,56,54,50,43,31,0.3674314300500264,-0.1918572825024438,0.0004301075268817201,143.7419450729759,0
2906,0.3655913978494623,28,13.11143695014663,-0.06046372921792306,0.0130568356374808,-0.005245549543595886,17,15,13,11,8,7,63,59,57,52,45,34,0.3612056392805058,-0.2022385141739981,0.00021505376344086,143.7419450729759,0
3002,0.3636363636363636,25,12.19941348973606,-0.004887820512820584,0.01454545454545454,-0.005672804192106148,18,15,14,12,9,8,54,50,48,44,38,28,0.4240747686921729,-0.223900293255132,-0.0001661779081133918,143.5463778007678,76.27123616117089
3097,0.3763440860215054,35,14.46529814271749,-0.1096769833761322,0.01075268817204301,-0.005124982544337384,19,16,15,12,10,8,63,58,55,50,40,31,0.3976252319109458,-0.1812805474095796,0.000244379276637342,144.5242141618084,77.44463979441967
3192,0.3587487781036169,24,12.78103616813294,-0.0216826003824092,0.01494786575431737,-0.005589745707873832,16,14,13,11,8,7,63,58,56,52,45,35,0.3310770113294133,-0.2118768328445748,0.0002834799608993166,143.937512345184,76.85793797779529
3574,0.3607038123167155,29,13.54936461388075,-0.01637688478464774,0.01243806249367984,-0.005663849117359553,20,17,16,13,11,9,61,57,55,51,41,31,0.3621378481826059,-0.1723949169110459,0.0005474095796676437,143.937512345184,0
3670,0.3636363636363636,26,12.7605083088954,-0.00727746284663711,0.01398601398601398,-0.005185090739087933,18,16,14,12,10,8,62,58,56,52,45,34,0.3860498019241653,-0.2147898338220918,-3.910068426197455e-05,143.5463778007678,76.27123616117089
3765,0.3812316715542521,26,13.45063538611926,-0.009956395348837396,0.01466275659824047,-0.005368586013747303,18,15,14,12,9,8,56,52,50,46,30,25,0.4623163353500434,-0.1673216031280548,0.0003323558162267837,144.5242141618084,77.24907252221155
3861,0.3313782991202346,31,12.26344086021506,-0.09405763022597743,0.01068962255226563,-0.005286853083309239,18,14,13,11,9,8,63,58,56,52,43,36,0.3059459772109436,-0.2189051808406647,3.910068426197455e-05,143.937512345184,76.85793797779529
3956,0.3822091886608015,26,13.67937438905182,-0.0006788623695871272,0.01470035341003083,-0.005624265091305763,19,16,14,12,10,8,62,58,56,52,44,33,0.3772243909005253,-0.2042913000977517,0.0002737047898338219,143.5463778007678,76.46680343337903
4052,0.3841642228739002,26,13.11974584555229,-0.007115449092873676,0.01477554703361155,-0.00543743890518084,18,15,14,12,10,8,57,53,51,47,42,32,0.4355385920271416,-0.2144574780058652,-0.0001173020527859248,143.7419450729759,76.27123616117089
