rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
432,0.2580645161290323,15,4.092864125122189,-0.04585622163840478,0.01720430107526882,-0.01183310181612389,10,8,7,6,4,4,14,12,10,8,5,4,0.5700757575757576,0.02608015640273704,0.001642228739002933,96.41466519860833,63.16822892322615
695,0.2717497556207234,15,9.249266862170089,-0.02346227013316402,0.01811665037471489,-0.003842185293798197,10,8,7,6,4,4,68,66,17,62,59,33,0.3965930703712892,0.02455522971652003,0.002082111436950147,89.96094521574003,0
1487,0.2375366568914956,16,12.52248289345066,-0.0333710628000465,0.01484604105571847,-0.002100340810018229,9,7,7,5,4,3,143,17,21,136,117,108,0.177331125163104,0.04263929618768326,0.002385141739980449,106.7797306256392,60.62585438452045
1670,0.2551319648093842,98,11.70478983382213,-0.4977868715550346,0.002603387396014124,-0.003618272274988693,78,33,52,55,64,3,63,61,60,58,48,21,0.3116684082201331,0.03998044965786898,0.001955034213098729,104.8240579035579,61.99482528997737
1821,0.2404692082111437,13,5.582600195503431,-0.05130450008754989,0.01849763140085721,-0.00462691430433366,8,6,5,4,3,2,56,54,53,50,30,41,0.2609978839514427,0.02290322580645161,0.001925708699902248,105.8018942645986,58.86574893464728
1888,0.29227761485826,15,6.788856304985348,-0.03959683225341937,0.019485174323884,-0.005263553650650425,10,8,7,5,4,3,48,45,44,42,39,36,0.396096440872561,0.01452590420332357,0.001837732160312805,108.7354033477206,61.40812347335298
1960,0.2776148582600195,14,6.097751710654943,-0.01603077909586359,0.01982963273285854,-0.004503560955173859,9,8,7,6,4,4,52,50,49,47,44,26,0.3784708249496987,-0.03150537634408599,0.001163245356793744,112.0600469752588,62.1903925621855
2028,0.3088954056695993,15,7.786901270772244,-0.04870700477027336,0.02059302704463995,-0.004817762882279012,9,7,6,5,4,3,52,49,48,46,20,41,0.4365751470850419,0.05929618768328443,0.002326490713587489,110.1043742531775,62.97266165101802
2102,0.2541544477028347,14,6.802541544477045,0.003879867797097663,0.01815388912163105,-0.005985148599749618,10,8,7,6,5,4,53,50,48,44,39,17,0.2266522210184191,0.03758553274682305,0.002600195503421309,112.451181519675,62.1903925621855
4386,0.3245356793743891,16,13.35777126099707,-0.03227222832052667,0.02028347996089932,-0.02212743268461743,9,8,7,6,4,4,27,13,16,8,7,7,0.2277477255962624,0.03198435972629526,0.006050830889540567,111.8644797030506,61.01698892893672
4607,0.6060606060606061,118,9.301564027370485,-2.357732121275812,0.005136106831022085,-0.005289065772936741,55,48,42,9,7,5,52,50,49,47,25,41,0.3453188728216537,-0.1700097751710656,-4.887585532746819e-05,109.5176724365531,60.23471984010419
5912,0.2629521016617791,17,6.161290322580644,-0.08043788672060903,0.015467770685987,-0.003438163616139144,10,8,7,6,4,3,54,52,51,50,22,47,0.4532837670384139,0.04825024437927661,0.001798631476050831,105.0196251757661,0
6449,0.3040078201368523,81,12.45014662756597,-0.3193970085973381,0.003753182964652498,-0.003849913527332882,16,40,7,71,61,68,60,58,57,55,33,50,0.3774170814429807,0.03415444770283479,0.002013685239491691,105.9974615368067,0
7079,0.3294232649071359,60,12.93450635386122,-0.4007330713421992,0.005490387748452266,-0.00529842605578931,21,46,8,6,5,4,65,63,61,59,29,25,0.2585052791387764,0.07653958944281519,0.00313782991202346,104.6284906313498,59.84358529568793
7232,0.3059628543499511,14,6.834310850439884,-0.04698562540227395,0.02185448959642508,-0.005460612802103347,8,7,6,5,4,3,54,52,51,50,28,23,0.3090166844160456,0.02259042033235583,0.002355816226783969,103.8462215425173,59.84358529568793
7808,0.2913000977517106,14,7.145650048875858,-0.04487004103967138,0.0208071498394079,-0.006220563405314138,9,7,6,5,4,3,50,48,47,45,27,15,0.2853807995331196,0.03,0.002482893450635386,108.3442688033043,64.1460652842668
