rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
384,0.4486803519061584,47,23.00879765395896,-0.074517801002634,0.009546390466088477,-0.006766251221896384,37,31,25,14,11,9,54,49,47,24,18,14,0.4847985240142105,-0.1854545454545454,0.0006060606060606066,126.3364578464523,0
493,0.4701857282502444,45,22.62561094819158,-0.08861142314006742,0.01044857173889432,-0.006968750985400309,35,28,18,14,11,9,52,47,45,24,17,14,0.4961237297685892,-0.129247311827957,0.001251221896383187,127.1187269352848,74.31556343908959
603,0.3704789833822091,45,20.494623655914,-0.09391395592864633,0.008232866297382426,-0.006434105134153279,35,29,24,11,9,8,56,50,48,41,17,14,0.4189596683000382,-0.1053958944281525,0.001407624633431085,129.6611014739905,75.29339980013025
712,0.4506353861192571,44,23.38123167155426,-0.07999916384464248,0.01024171332089221,-0.006857430611096301,34,28,21,13,10,8,55,50,48,24,18,15,0.4746006704791955,-0.1133528836754643,0.001436950146627567,126.3364578464523,74.70669798350585
823,0.47702834799609,46,22.8338220918866,-0.07692966308489273,0.01037018147817587,-0.006625393722167916,37,31,21,14,11,9,53,48,46,25,18,15,0.5070499323206495,-0.2078592375366569,0.0002932551319648091,126.1408905742442,73.7288616224652
932,0.4506353861192571,43,23.20478983382209,-0.09587800408618931,0.01047989270044784,-0.00733846175641407,34,27,15,12,9,7,58,52,50,45,20,16,0.4035481871707468,-0.1302346041055719,0.001730205278592375,130.0522360184068,75.88010161675463
1039,0.4330400782013686,41,21.9247311827957,-0.04993535155379241,0.01056195312686265,-0.006873167155425221,32,26,20,14,11,9,54,49,47,24,17,14,0.4798237127808233,-0.2033528836754643,0.0004398826979472148,126.1408905742442,75.68453434454651
1147,0.4594330400782014,44,22.68084066471163,-0.06956146966921702,0.0104416600017773,-0.006918988269794722,34,28,20,14,11,9,54,49,47,25,19,15,0.4803585500394011,-0.2396969696969697,6.842619745845547e-05,125.7497560298279,74.31556343908959
1254,0.4809384164222874,42,23.40957966764416,-0.07107065308167705,0.01145091467672113,-0.007117546432062561,33,26,18,13,11,9,54,49,47,25,18,15,0.4910645804571249,-0.1714467253176931,0.0009188660801564031,127.7054287519092,74.90226525571398
1360,0.396871945259042,42,20.44770283479962,-0.07543742231570874,0.009449332029977189,-0.006605645901833585,33,26,17,12,10,8,56,51,49,36,18,15,0.4341133004926112,-0.1857282502443793,0.0006451612903225801,129.0743996573661,76.07566888896277
