rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
547,0.4652981427174976,28,16.12707722385143,0.009273851375924395,0.0166177908113392,-0.007905883967004512,20,18,16,13,11,9,50,46,44,39,32,27,0.4302026693030155,-0.05627565982404688,0.001749755620723363,163.8853741104134,76.27123616117089
633,0.4672531769305963,28,16.87536656891496,0.006893156080748233,0.01668761346180701,-0.008031932225480614,20,18,16,14,11,9,52,48,46,41,34,29,0.4011506276150629,-0.09882697947214078,0.001515151515151515,164.2765086548296,75.88010161675463
1242,0.5043988269794721,28,17.58553274682308,0.01789883268482488,0.01801424382069543,-0.008626159729725094,21,18,17,14,11,10,49,45,44,39,33,28,0.4287505699954403,-0.09790811339198431,0.001612903225806451,161.9297013883321,0
1330,0.4975562072336266,30,18.28054740957967,-0.001417036522111188,0.01658520690778755,-0.008390355164548714,21,18,17,14,12,10,52,48,46,41,34,28,0.4081423270028379,-0.1061681329423264,0.001622678396871945,163.298672293789,0
1766,0.4633431085043989,28,16.9633431085044,-0.0005762526291526199,0.01654796816087139,-0.007999348321928968,20,17,16,13,11,9,52,48,46,40,33,27,0.4044399693133871,-0.1047702834799609,0.001388074291300098,162.7119704771646,75.88010161675463
1853,0.498533724340176,28,17.95307917888564,0.02951105303277782,0.017804775869292,-0.008515996487565651,21,18,17,15,12,10,52,48,46,41,34,29,0.415731350011269,-0.0777419354838709,0.00195503421309873,159.7784613940426,75.09783252792211
1940,0.4750733137829912,28,16.80058651026395,0.01594228195729317,0.01696690406367826,-0.007919545371705023,21,18,17,14,11,10,51,48,46,41,34,29,0.420770067641077,-0.06137829912023453,0.001857282502443793,157.8227886719613,74.11999616688146
2025,0.4623655913978495,27,16.23264907135875,0.02083584246657855,0.01712465153325369,-0.007853844338827654,20,17,16,14,11,10,50,46,45,40,33,28,0.4269866931973634,-0.06373411534701849,0.001730205278592376,158.6050577607938,73.92442889467333
2111,0.4623655913978495,28,16.30107526881721,0.01178340129527471,0.01651305683563748,-0.007904405568476758,21,18,16,14,11,10,50,46,44,40,33,27,0.4207925660061952,-0.06577712609970666,0.00173998044965787,159.9740286662507,74.11999616688146
2370,0.4887585532746823,28,17.43010752688172,0.03134989624810725,0.01745566261695294,-0.008797653958944282,21,19,17,14,12,10,49,45,43,38,31,26,0.4267857142857144,-0.06593352883675455,0.001925708699902249,159.1917595774182,73.53329435025707
2630,0.4926686217008798,28,17.86608015640276,0.02040816326530623,0.01759530791788856,-0.008527994067482388,21,18,17,14,11,10,50,46,44,39,32,27,0.425664451827243,-0.07289345063538602,0.001906158357771261,158.4094904885857,73.92442889467333
2716,0.4780058651026393,29,16.99413489736071,0.005809605982168477,0.01648296086560825,-0.00820777294637139,21,18,17,14,11,10,51,47,45,40,33,28,0.4167783184072587,-0.06139784946236552,0.001896383186705768,157.0405195831288,73.53329435025707
2802,0.4701857282502444,28,16.5830889540567,0.01482507589377809,0.01679234743750873,-0.008022381770991337,21,18,16,14,11,9,50,47,45,40,33,28,0.4216506309529565,-0.05975562072336258,0.001808406647116325,158.4094904885857,73.7288616224652
2887,0.4780058651026393,28,16.85923753665691,0.02020641270945665,0.01707163803937998,-0.008275187919236864,21,18,17,14,11,10,51,47,45,40,34,28,0.4143482189565801,-0.05403714565004881,0.00195503421309873,159.1917595774182,74.11999616688146
2972,0.4868035190615836,27,17.18475073313784,0.0203071672354949,0.01802975996524384,-0.008426871608184177,20,17,16,14,11,9,50,46,44,39,33,28,0.4194897236002837,-0.0556891495601172,0.001964809384164224,158.9961923052101,73.53329435025707
3057,0.4916911045943304,28,17.32160312805475,0.03084085778781042,0.01756039659265466,-0.008710375645859516,21,18,17,15,12,10,49,45,43,38,32,27,0.4295891318754143,-0.02565982404692081,0.002267839687194526,161.3429995717077,75.29339980013025
3143,0.4916911045943304,29,17.59921798631475,0.0228282603865805,0.01695486567566657,-0.009059488898198576,22,19,17,15,12,10,49,45,43,39,32,27,0.4112033680271311,-0.05790811339198431,0.002072336265884653,161.3429995717077,75.09783252792211
3400,0.47702834799609,27,16.77419354838709,0.0275641025641025,0.01766771659244777,-0.00820777294637139,21,18,17,14,11,9,51,47,45,40,33,28,0.4211186113789777,-0.0609872922776148,0.001857282502443793,158.0183559441695,73.92442889467333
3486,0.4858260019550342,27,17.07429130009777,0.01099215663823207,0.01799355562796423,-0.008308895405669599,20,17,16,13,11,9,50,46,44,39,33,27,0.4238371404899993,-0.06610948191593351,0.001827956989247311,158.800625033002,74.11999616688146
3743,0.4868035190615836,27,16.7375366568915,0.02301065849029053,0.01802975996524384,-0.008420366654662071,20,17,16,14,11,10,49,46,44,39,33,28,0.4225234270414994,0.001339198435972628,0.002482893450635386,160.7562977550833,74.70669798350585
