rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
113,0.4173998044965787,18,15.60948191593354,-0.01042677771863351,0.02318887802758771,-0.005131964809384165,12,10,9,8,6,5,63,53,50,46,42,39,0.4812125943273488,-0.134633431085044,0.0005571847507331385,141.9818396231027,65.31946891751559
202,0.3861192570869991,16,13.43597262952101,-0.01255001818843199,0.02413245356793744,-0.005369648763373908,11,9,8,6,5,4,65,55,52,48,44,41,0.3930877542312614,-0.1366568914956011,0.0008211143695014667,141.9818396231027,65.90617073413998
291,0.3636363636363637,16,13.99217986314762,-0.004331423780913656,0.02272727272727273,-0.006195530957003016,11,9,8,7,5,4,61,52,49,44,39,27,0.3466814979606975,-0.1312023460410557,0.001055718475073314,141.5907050786865,65.90617073413998
380,0.4007820136852395,19,14.95112414467252,-0.0329519450800914,0.02109379019395997,-0.004833279026827414,12,10,9,7,6,5,65,57,53,47,43,40,0.4834896810506564,-0.1650244379276637,6.842619745845547e-05,140.2217341732296,63.55936346764241
470,0.3988269794721408,18,14.14662756598239,0.003454947484798233,0.02215705441511893,-0.00516687613461807,13,11,10,8,7,6,62,55,52,47,43,24,0.4589182263814612,-0.1372336265884652,0.0005474095796676448,141.1995705342702,65.71060346193185
559,0.3910068426197458,18,13.37341153470186,-0.02741027702653305,0.02172260236776366,-0.005396995855878182,11,10,9,7,6,5,64,56,52,46,42,39,0.4042977528089887,-0.1027663734115348,0.001182795698924731,142.372974167519,65.71060346193185
648,0.3401759530791789,18,13.27565982404693,-0.02142699359399151,0.01889866405995438,-0.005919409145215598,12,10,9,7,6,5,64,55,51,46,41,22,0.3172733077905493,-0.1188954056695992,0.001133919843597263,140.808435989854,65.90617073413998
915,0.3519061583577713,16,12.29863147605084,-0.008425068553034057,0.02199413489736071,-0.005605449657869013,11,9,8,7,5,4,57,46,42,38,34,31,0.4408680555555559,-0.1177908113391983,0.0008113391984359731,141.3951378064783,65.51503618972372
1003,0.3470185728250245,26,13.20332355816225,-0.1109424742725997,0.01334686818557786,-0.005961477565294013,12,10,9,8,6,5,64,55,51,45,41,29,0.2926383040511105,-0.1394916911045944,0.0009188660801564031,139.8305996288133,66.10173800634811
1092,0.378299120234604,18,14.92424242424241,-0.003373178319960611,0.02101661779081133,-0.004941892038666231,12,10,9,8,6,6,63,54,50,46,40,21,0.4774045363192648,-0.1330303030303029,0.0004203323558162264,138.8527632677726,63.55936346764241
1181,0.3714565004887586,17,13.61241446725317,0.0103407418046032,0.02185038238169168,-0.004777442760177881,12,10,10,8,7,6,63,54,51,46,42,28,0.4704246411483252,-0.1310557184750733,0.0004301075268817211,139.8305996288133,64.92833437309933
1269,0.3597262952101662,17,12.7878787878788,0.005733068338174789,0.02116037030648036,-0.005100089251561903,12,10,9,8,6,5,62,52,48,44,40,38,0.4360465116279072,-0.1099315738025415,0.0007917888563049858,140.6128687176458,65.71060346193185
1358,0.3509286412512219,19,14.07624633431085,-0.02374999999999985,0.01846992848690642,-0.006548025549351223,12,10,9,8,6,5,64,54,50,45,42,37,0.264412014048686,-0.1274682306940371,0.001300097751710655,139.6350323566052,66.10173800634811
1447,0.4046920821114369,16,15.52199413489736,0.006171673279173917,0.02529325513196481,-0.005341924469593711,12,10,9,7,6,5,63,53,50,46,41,19,0.4795102448775613,-0.1682502443792767,0.0001661779081133918,138.2660614511483,63.36379619543428
1535,0.4144672531769306,18,15.55425219941348,-0.005216189039718392,0.02302595850982948,-0.005231781697024767,12,10,9,8,6,5,62,53,50,46,41,31,0.4813970744117022,-0.1374095796676442,0.0005083088954056692,139.8305996288133,64.92833437309933
1624,0.3968719452590421,17,14.16177908113392,-0.01214840379637617,0.02334540854464953,-0.005273085236738122,12,9,9,7,6,5,64,55,49,45,41,38,0.4430418719211823,-0.1446138807429129,0.0005180840664711639,140.0261669010214,65.71060346193185
1712,0.3978494623655914,17,15.60801564027371,-0.01847560593724549,0.02340290955091714,-0.006611817095688064,11,9,8,7,5,4,64,53,50,45,39,22,0.3508268227369353,-0.1246725317693059,0.001300097751710655,139.4394650843971,66.29730527855624
1801,0.4056695992179863,17,15.2512218963832,-0.0112806050506344,0.02386291760105802,-0.00521801385045365,11,9,9,7,6,5,64,53,51,46,41,36,0.4782311062431547,-0.1734017595307918,9.775171065493638e-05,138.0704941789401,63.75493073985054
1889,0.4066471163245357,18,14.64271749755622,-0.01368537000567422,0.02259150646247421,-0.004957408183214635,12,10,9,7,6,5,60,52,49,45,41,38,0.4914499562937066,-0.1368817204301075,0.0004105571847507339,139.4394650843971,65.31946891751559
1978,0.3851417399804496,18,13.58211143695014,-0.02742092194753298,0.0213967633322472,-0.005634299989138699,11,9,9,7,6,5,65,55,51,47,43,40,0.3749858996051889,-0.1410068426197458,0.0008113391984359731,140.0261669010214,66.29730527855624
2066,0.393939393939394,17,13.99902248289345,-0.001396550520215068,0.0231729055258467,-0.005471380471380472,12,10,9,8,6,5,65,55,51,47,43,41,0.4086764992890402,-0.09370478983382205,0.001251221896383187,140.0261669010214,66.29730527855624
2155,0.3695014662756599,16,13.64222873900293,0.0007165376898827477,0.02309384164222874,-0.006922963617616733,11,9,9,7,6,5,66,57,53,47,43,24,0.2389275310623624,-0.1658553274682307,0.001104594330400782,138.8527632677726,65.12390164530746
2244,0.4545454545454545,16,17.02639296187684,-0.0009472959007921524,0.02840909090909091,-0.005444227218420767,11,9,9,7,5,4,64,54,51,46,43,39,0.5000977517106551,-0.1669012707722385,0.0002541544477028346,138.6571959955645,63.95049801205867
2332,0.4457478005865103,17,16.04887585532748,0.003471799244731552,0.02622045885803002,-0.00611292387757631,12,10,9,8,6,5,64,54,50,46,42,39,0.4289772727272732,-0.1779374389051807,0.0004594330400782021,140.0261669010214,65.51503618972372
2421,0.4701857282502444,17,16.85532746823071,-0.003595662007771158,0.02765798401472026,-0.005661453242098404,12,10,9,8,6,5,65,55,52,47,43,40,0.4764652292742184,-0.1419452590420332,0.0007917888563049858,140.4173014454377,65.71060346193185
2509,0.393939393939394,16,15.02834799608994,-0.00770781839469218,0.02462121212121212,-0.005704414895753827,11,9,8,7,5,4,64,54,51,46,42,34,0.4092062341428055,-0.1120723362658847,0.001085043988269795,140.808435989854,66.10173800634811
2598,0.3861192570869991,16,14.4960899315738,-0.003337941265720139,0.02413245356793744,-0.006082328662973825,11,9,8,7,5,4,64,55,52,47,42,37,0.3678365937859606,-0.1482111436950146,0.0008602150537634412,139.4394650843971,64.73276710089119
2687,0.4066471163245357,17,15.0405669599218,-0.0148831768108406,0.02392041860732563,-0.004942656919031294,11,9,8,7,6,5,63,53,50,45,42,22,0.4967493444055944,-0.1616617790811338,0.0001270772238514173,139.2438978121889,64.73276710089119
2775,0.393939393939394,18,14.24046920821113,-0.01616556836902803,0.02188552188552189,-0.005227001194743131,12,10,9,7,6,5,64,55,52,46,43,40,0.4330300523848908,-0.1567155425219941,0.0004203323558162275,141.0040032620621,65.71060346193185
2863,0.3880742913000978,17,14.73167155425219,-0.0009289671875517186,0.02282789948824105,-0.005409820699259498,12,10,9,8,6,5,64,54,51,47,43,40,0.4223061852784773,-0.1311241446725317,0.0007331378299120239,140.6128687176458,65.90617073413998
2953,0.393939393939394,15,15.35386119257088,0.006748583434137752,0.02626262626262627,-0.006146306190495321,11,9,8,7,5,4,65,55,51,46,42,20,0.3819366117753216,-0.144633431085044,0.0009090909090909094,139.4394650843971,65.12390164530746
3042,0.4203323558162269,17,14.47507331378297,-0.008441383036196595,0.02472543269507217,-0.00504571329998275,12,10,9,7,6,5,61,54,49,44,41,39,0.5055813953488365,-0.1600097751710655,0.0001955034213098739,139.8305996288133,64.1460652842668
3131,0.4046920821114369,21,14.75562072336266,-0.07028817489234834,0.01927105152911604,-0.005987292277614858,12,9,8,7,5,4,64,56,52,47,42,31,0.3682665835541011,-0.1408895405669599,0.0009384164222873904,139.8305996288133,65.31946891751559
3220,0.3998044965786902,17,14.82942326490715,-0.007250914604001056,0.02351791156345236,-0.005516945861621072,12,10,9,7,6,5,65,55,52,47,43,38,0.4172779136104322,-0.1232844574780058,0.0009481915933528839,140.808435989854,65.71060346193185
3310,0.3792766373411535,16,14.66568914956012,-0.003665933479970608,0.0237047898338221,-0.006266821998152091,11,9,8,7,5,5,65,55,51,46,42,25,0.339569095331866,-0.1539100684261975,0.0009481915933528839,139.8305996288133,65.51503618972372
3400,0.4037145650048876,18,15.5039100684262,-0.01056082721225666,0.02242858694471598,-0.00445313348539155,12,10,9,8,6,5,64,54,51,47,43,37,0.5372881355932203,-0.1785434995112414,-0.0002737047898338219,139.2438978121889,63.55936346764241
3490,0.4027370478983383,18,14.57575757575755,-0.01596137080008037,0.02237428043879657,-0.005088445212174775,12,10,9,8,6,5,65,54,51,47,43,40,0.4457217539741807,-0.1564222873900293,0.0004301075268817211,140.808435989854,65.71060346193185
3580,0.3919843597262952,17,13.52150537634409,-0.006723296584131367,0.02305790351331148,-0.00527591424630753,12,10,9,7,6,5,66,56,52,48,44,41,0.4020781379883628,-0.1405474095796676,0.0007820136852394921,141.3951378064783,66.29730527855624
3940,0.4437927663734115,16,15.37536656891497,-0.01029944688155623,0.02773704789833822,-0.005195570374536349,11,9,8,7,5,4,66,55,51,47,43,41,0.4702271939810921,-0.1335972629521016,0.0008015640273704794,141.7862723508946,66.29730527855624
4030,0.3724340175953079,16,13.96676441837733,-0.02488101903695395,0.02327712609970675,-0.006459538717603234,11,8,7,6,5,4,66,55,51,46,42,38,0.2840769903762032,-0.1326783968719453,0.001348973607038123,141.1995705342702,66.10173800634811
4918,0.407624633431085,16,17.44623655913978,-0.002661437176075002,0.02547653958944281,-0.007168458781362007,11,9,8,7,5,5,62,51,47,42,21,20,0.3617287987791586,-0.1179863147605083,0.001427174975562072,142.7641087119353,66.49287255076437
5007,0.4457478005865103,17,16.29814271749756,-0.005817789240088814,0.02622045885803002,-0.006272401433691756,12,10,9,7,6,5,64,54,51,46,42,39,0.4104573230829885,-0.1617106549364614,0.0008015640273704794,142.7641087119353,66.49287255076437
5540,0.3870967741935483,17,13.38220918866081,-0.01782322863403929,0.02277039848197343,-0.006448459622236937,12,9,8,7,5,4,52,44,41,37,33,30,0.4306993990538298,-0.1248778103616814,0.001045943304007819,143.7419450729759,0
