rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
111,0.3304007820136852,26,14.91397849462367,0.07006619912171444,0.01270772238514174,-0.005175090564084871,21,19,18,16,14,12,57,52,50,45,35,25,0.4582651391162033,-0.1488856304985337,0.0002834799608993155,123.7940833077466,73.7288616224652
486,0.3382209188660801,26,14.30107526881721,0.07306903622693066,0.01300849687946462,-0.004931354955428137,21,19,18,16,13,12,59,52,50,45,36,28,0.4766299956492014,-0.1621896383186706,1.955034213098728e-05,123.5985160355385,0
580,0.3509286412512219,26,15.41055718475074,0.06270218839200749,0.0134972554327393,-0.004930086276509839,21,18,17,15,13,12,59,52,50,45,34,28,0.4876704295557835,-0.1612609970674487,7.82013685239491e-05,124.7719196687873,74.51113071129772
674,0.3528836754643207,26,14.47409579667646,0.07871277098669534,0.01357244905632003,-0.005339869567120411,21,19,18,16,14,12,59,53,51,47,39,31,0.4444643016709853,-0.148435972629521,0.0004301075268817211,123.5985160355385,74.11999616688146
767,0.346041055718475,26,14.59433040078203,0.06269256530475534,0.0133092713737875,-0.00540509458915531,20,18,17,15,13,12,59,53,50,46,37,31,0.4276355331169614,-0.1668523949169111,0.0002834799608993155,122.816246946706,73.7288616224652
2062,0.3255131964809384,26,12.17693059628545,0.05960504134221698,0.01251973832618994,-0.00407807917888563,20,18,17,15,13,12,55,51,49,45,39,32,0.5262595929262598,-0.1335777126099706,-9.775171065493638e-05,125.3586214854116,74.31556343908959
2152,0.3059628543499511,24,12.79227761485827,0.04107286134566133,0.01274845226458129,-0.004650611688734855,18,16,15,13,11,10,54,48,46,42,33,25,0.4763578274760381,-0.1123069403714565,0.0004007820136852391,128.0965632963255,77.05350525000341
2242,0.2932551319648093,26,12.08944281524927,0.06056195674145918,0.01127904353710805,-0.00459738514173998,20,18,17,15,13,12,54,49,47,43,34,27,0.4703333333333334,-0.09876832844574782,0.0004105571847507328,127.1187269352848,76.07566888896277
2331,0.3069403714565004,28,13.40273704789836,0.09364743636496219,0.01096215612344644,-0.006249699533676265,23,21,20,18,16,14,53,48,46,41,33,25,0.3817004222428972,-0.08049853372434004,0.00115347018572825,129.6611014739905,78.61804342766847
2784,0.3382209188660801,24,12.96823069403716,0.06520182414351926,0.01409253828608667,-0.004671956759243287,19,16,16,14,12,11,57,53,51,47,42,38,0.4573071123397837,-0.1605767350928641,0.00010752688172043,123.7940833077466,0
