rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
819,0.3274682306940371,50,11.3685239491691,0.01534823731728207,0.006549364613880742,-0.008703055529278214,42,36,34,30,22,7,26,23,21,18,14,12,0.5283582089552235,-0.09154447702834798,0.0001368523949169109,82.76397248293482,52.09906018301946
2539,0.2355816226783968,45,10.02248289345065,-0.06651711694138196,0.00523514717063104,-0.007222765287281416,37,33,30,13,10,8,28,23,21,15,8,4,0.494954151938938,-0.01900293255131967,0.0008699902248289337,82.45106521456833,50.06516293863731
2619,0.2854349951124144,49,11.44086021505376,-0.04733424470266588,0.005825203981886009,-0.008649545306436801,42,38,35,13,10,9,26,21,19,14,10,8,0.5058887403942529,0.06723362658846525,0.002062561094819159,0,54.28941106158484
2701,0.2805474095796676,46,9.741935483870964,-0.1090206702789485,0.006098856729992774,-0.008644916911045943,38,34,18,12,9,8,25,21,19,15,12,9,0.4705172875904584,0.05080156402737044,0.001847507331378299,83.07687975130129,51.16033837792001
2781,0.2805474095796676,49,11.67497556207232,-0.07694561895591787,0.005725457338360563,-0.00921658986175115,41,37,34,12,9,7,28,24,22,17,13,11,0.4367429898788781,0.05673509286412509,0.002492668621700879,79.16553889672026,49.28289476772111
2864,0.2629521016617791,46,9.213098729227767,-0.2344297082228116,0.005716350036125632,-0.009330845107971207,39,34,12,10,8,6,26,22,20,15,12,10,0.3743353253964524,0.05866080156402734,0.001964809384164223,80.57362160436944,46.623182986606
2917,0.3000977517106549,49,14.25171065493646,0.02661270962652963,0.006124443912462346,-0.009998603546990644,42,38,37,33,25,8,27,23,21,17,13,10,0.493873119280285,-0.01299120234604107,0.001251221896383187,109.9869048308189,74.94129077377274
3437,0.3128054740957966,47,31.71700879765393,-0.007211871850584976,0.006655435619059503,-0.001414174494246543,41,37,34,22,10,8,190,103,101,46,94,9,0.4751793032786883,-0.01652981427174976,0.00158357771260997,82.60751884875157,0
15951,0.2981427174975562,48,12.21896383186706,0.04300000000000043,0.006211306614532421,-0.009316959921798632,42,38,36,32,12,10,25,21,20,16,13,11,0.5266393442622952,-0.005767350928641249,0.001221896383186706,116.2450501981485,75.5671053105057
16353,0.2619745845552297,48,10.66373411534702,-0.04748372903107573,0.005457803844900619,-0.008708788767439794,42,38,35,12,9,8,26,21,20,16,12,10,0.470702045328911,0.03612903225806449,0.001505376344086021,117.8095865399809,76.50582711560514
16463,0.3333333333333333,46,25.20430107526879,-0.0293786844554765,0.007246376811594202,-0.003009052658421522,40,35,32,12,9,7,105,22,98,17,61,88,0.4568222801041871,0.04639296187683284,0.002121212121212121,83.54624065385103,0
17108,0.2932551319648094,47,12.34995112414467,-0.03158144688934655,0.006239470892868285,-0.009538197221481678,40,36,34,25,10,8,24,20,18,14,10,8,0.5035416666666666,0.0307233626588465,0.00158357771260997,83.8591479222175,43.18120303457469
17190,0.3479960899315738,47,12.66715542521994,-0.06096384612416599,0.007404172126203697,-0.008909370199692779,39,33,30,15,11,9,27,22,20,17,13,10,0.5074677993970952,-0.002306940371456498,0.001495601173020528,86.8317669716991,45.99736844987304
17269,0.2913000977517106,48,11.3704789833822,-0.06817400275103122,0.006068752036493971,-0.008452647921338622,41,37,34,12,10,8,25,20,19,15,11,9,0.4974218366344736,0.06587487781036165,0.001925708699902248,86.04949880078289,48.5006265968049
17349,0.3128054740957966,47,31.7130987292277,-0.02428912691685304,0.006655435619059503,-0.001834804836357363,41,36,33,14,10,8,31,112,110,128,149,100,0.3894364316239309,0.1539491691104596,0.00335288367546432,0,47.7183584258887
17594,0.3382209188660801,52,14.03714565004884,-0.06483286908078087,0.00650424843973231,-0.01040768213443735,43,38,35,14,10,9,26,22,20,16,13,10,0.4702917058744444,0.03146627565982407,0.001945259042033236,84.9543233615002,0
