rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
10930,0.3509286412512219,31,16.04692082111437,0.0225389863547758,0.01132027875003942,-0.004582111436950146,23,21,19,16,13,11,53,44,41,33,23,18,0.5733176953525878,-0.117047898338221,0.0001955034213098728,193.376843123036,64.30249395110663
11205,0.2805474095796676,30,13.19403714565004,0.01366919799962952,0.009351580319322254,-0.004509191814082552,23,20,19,16,12,9,51,42,39,31,22,16,0.5274958339645506,-0.06556207233626588,0.0006353861192570865,184.2242983635719,69.23078728312575
11296,0.2473118279569892,29,11.54056695992182,0.0446383194985597,0.008527994067482388,-0.004335761359694762,24,21,19,17,14,11,53,44,40,33,26,21,0.4855579203405297,-0.08573802541544474,0.0003812316715542519,183.7549370938558,68.76142601340965
11386,0.2649071358748778,28,12.46236559139783,0.03604204251313805,0.009460969138388493,-0.00445313348539155,22,20,19,16,13,10,53,44,40,33,25,19,0.5018450184501839,-0.08503421309872923,0.0004398826979472137,184.693659633288,69.4654679179838
11477,0.2756598240469209,29,12.38220918866081,0.03907791900213153,0.009505511174031754,-0.004887585532746823,24,21,19,16,12,10,53,44,39,33,24,19,0.4862538847716953,-0.1051221896383187,0.0002639296187683282,183.5202564589977,68.05738410883548
11568,0.2942326490713588,29,14.26344086021505,0.04070863173765535,0.01014595341625375,-0.004270997819384917,24,21,19,16,13,10,53,45,40,33,25,16,0.5558775712165119,-0.13386119257087,-0.0001564027370478982,185.3977015378622,69.70014855284185
11659,0.3118279569892473,28,13.70283479960899,0.02393351405335998,0.01113671274961598,-0.003785939269810237,22,20,18,15,12,9,53,43,38,30,20,16,0.6136621998690965,-0.05445747800586509,0.0005083088954056692,185.6323821727202,67.35334220426132
11751,0.2336265884652981,28,10.48289345063537,0.03277694889966436,0.008343806730903503,-0.004291911045943304,22,20,19,16,13,9,56,50,46,40,31,25,0.4180462070220112,-0.06678396871945258,0.0007135874877810355,184.2242983635719,68.76142601340965
11842,0.2473118279569892,27,10.37341153470187,0.0564455333584619,0.009159697331740343,-0.004316113993533349,22,20,19,16,13,11,57,52,48,42,33,28,0.4042790857535668,-0.130830889540567,0.0002248289345063537,185.8670628075783,70.16950982255797
11935,0.270772238514174,29,11.22091886608015,0.009147138252460772,0.009336973741868071,-0.003344941348973608,22,19,17,14,11,9,55,48,43,36,26,21,0.5648072667986491,-0.1195894428152493,-0.0002639296187683282,182.5815339195655,67.82270347397743
12028,0.2668621700879765,29,11.23753665689149,0.02078983994432821,0.009202143796137121,-0.004067732475640904,22,20,18,15,12,10,54,47,43,36,29,23,0.506742341907177,-0.09079178885630494,0.0003225806451612901,186.1017434424363,68.9961066482677
12120,0.2580645161290322,28,10.1994134897361,-0.004504504504504574,0.00921658986175115,-0.003524985929678011,20,17,16,14,11,8,58,50,47,41,33,29,0.4870647969052238,-0.1708797653958945,-0.0006451612903225812,183.5202564589977,72.5163161711385
12214,0.3069403714565005,29,14.74095796676441,0.03647214854111394,0.01058415073987933,-0.004472881305725881,23,21,19,16,13,11,56,46,41,35,24,19,0.5397251089507202,-0.006793743890518095,0.001436950146627566,183.2855758241397,68.76142601340965
12593,0.3235581622678397,32,13.80254154447702,0.04196175637393739,0.01011119257086999,-0.004016984359726295,29,23,20,17,13,10,56,50,45,38,31,23,0.5586606243705939,-0.140752688172043,-5.865102639296182e-05,184.693659633288,70.40419045741602
12689,0.2727272727272727,33,11.72580645161289,-0.005668792463840912,0.008264462809917356,-0.00421084292052034,23,20,18,16,13,11,58,50,46,39,31,26,0.4516129032258061,-0.1396969696969697,4.887585532746819e-05,180.9387694755592,67.11866156940327
14083,0.3343108504398827,44,13.30791788856304,-0.1585867489349205,0.007597973873633698,-0.003360215053763441,22,20,18,15,12,10,57,41,38,29,24,20,0.5560970327052197,-0.1101857282502444,-0.0002443792766373409,195.2542882019004,64.06781331624858
14356,0.281524926686217,30,11.84897360703814,0.01319968650744512,0.009384164222873902,-0.004051966070696559,23,20,19,16,11,9,53,45,42,34,27,22,0.5248716787439621,-0.1064222873900293,3.910068426197455e-05,184.45897899843,70.40419045741602
14447,0.2854349951124144,30,12.97653958944278,0.05175141242937856,0.00951449983708048,-0.004446126194305174,25,22,21,18,14,11,55,46,41,34,25,20,0.5254243597379378,-0.08159335288367536,0.0005180840664711628,186.5711047121524,70.63887109227407
14538,0.2541544477028348,28,12.11632453567938,0.02759177087535277,0.009076944560815528,-0.00428603654410106,22,19,18,15,12,10,55,46,42,33,24,20,0.4799421009098431,-0.1117790811339198,0.0001857282502443791,181.8774920149914,68.76142601340965
14631,0.2766373411534702,30,12.316715542522,0.0517857142857143,0.009221244705115672,-0.00421084292052034,25,22,20,17,13,11,57,48,46,37,31,27,0.4874093360610008,-0.1034701857282503,0.0003421309872922773,182.3468532847075,67.35334220426132
14725,0.2697947214076246,26,12.03128054740959,0.02364315892102687,0.01037672005413941,-0.003823816916796044,21,18,17,14,10,8,59,49,46,36,28,23,0.5067067530064756,-0.1226881720430108,5.865102639296182e-05,181.6428113801333,66.41461966482912
14819,0.2590420332355816,27,11.39833822091886,0.02830067321298384,0.009594149379095616,-0.00355991304474694,21,18,17,14,11,9,56,49,46,39,30,26,0.5231232436772378,-0.124652981427175,-8.797653958944273e-05,184.693659633288,69.23078728312575
14914,0.2639296187683284,28,11.2507331378299,0.009991745948998895,0.009426057813154587,-0.004072987943955685,22,18,17,14,10,8,59,50,46,39,31,24,0.4596532702915678,-0.1352688172043011,3.910068426197455e-05,177.6532405875464,64.53717458596468
15303,0.2805474095796676,30,13.23851417399806,0.04714612715055751,0.009351580319322254,-0.004231252618349392,24,22,20,18,14,11,62,55,51,42,33,28,0.4573170731707321,-0.1288563049853373,0.0003421309872922773,182.1121726498494,68.5267453785516
15401,0.2629521016617791,28,12.22776148582599,0.03017827164441605,0.009391146487920681,-0.00377238996048628,22,19,18,16,12,10,61,55,49,42,32,27,0.4743719725132359,-0.1974877810361682,-0.0006451612903225812,178.5919631269786,65.0065358556808
15501,0.3362658846529815,31,15.29130009775171,0.04538771335421579,0.01084728660170908,-0.004398826979472141,25,22,21,18,14,11,51,44,38,31,23,18,0.5959927481870465,-0.06203323558162263,0.0006549364613880748,182.5815339195655,67.58802283911938
15593,0.2434017595307917,29,13.22043010752687,0.03948389958963403,0.008393164121751439,-0.004113188863922001,24,21,20,16,13,11,68,57,54,44,37,30,0.3768280669849202,-0.1012903225806452,0.000782013685239491,177.4185599526884,66.88398093454522
15700,0.2639296187683284,30,12.00391006842621,0.04845276872964168,0.008797653958944281,-0.003996319935598873,24,22,21,17,13,11,60,52,48,40,34,29,0.4626984126984132,-0.137741935483871,0.0001270772238514173,187.7445078864427,66.88398093454522
15799,0.2619745845552298,34,13.69110459433041,0.04233899757246855,0.007705134839859699,-0.004215542521994135,27,24,23,19,15,13,56,45,41,32,21,16,0.5315641181845876,-0.1115933528836755,8.797653958944273e-05,180.0000469361269,66.88398093454522
15896,0.2776148582600196,30,13.46969696969699,0.02706919699553659,0.00925382860866732,-0.004528204243574262,25,21,20,16,12,9,58,50,46,37,30,24,0.4522851394078765,-0.1439687194525905,0.0001173020527859236,186.8057853470105,69.4654679179838
15994,0.3000977517106549,29,13.70772238514175,0.03287456321757103,0.01034819833485017,-0.00407055630936228,23,20,19,16,12,10,56,49,46,36,28,23,0.5324714983713357,-0.1296187683284458,7.82013685239491e-05,182.5815339195655,67.11866156940327
16091,0.2688172043010753,30,10.86999022482892,0.02792266187050356,0.00896057347670251,-0.004605609444319122,24,21,19,16,13,10,44,37,34,25,17,14,0.5634146341463411,-0.146177908113392,-0.0002443792766373409,187.5098272515847,68.9961066482677
16188,0.2678396871945259,43,12.44379276637341,-0.1218381775333856,0.006228829934756416,-0.003651313897993215,37,19,18,15,11,8,55,49,46,37,30,22,0.4675478398106136,-0.1428250244379277,-0.0002346041055718473,184.9283402681461,69.93482918769992
16284,0.2756598240469208,29,12.72776148582599,0.009907453630812876,0.009505511174031752,-0.004012197079120526,23,20,18,15,11,8,57,48,45,35,26,21,0.5079048463356973,-0.1129814271749756,0.0001857282502443791,189.152591695591,69.70014855284185
16379,0.2551319648093842,30,9.703323558162253,0.06744572608673742,0.008504398826979473,-0.003656638065240216,24,22,21,18,14,12,47,39,36,32,26,21,0.5852490421455934,-0.0998240469208211,-5.865102639296182e-05,186.3364240772944,71.10823236199018
16472,0.2297165200391006,39,11.34506353861192,-0.01706014130622169,0.00589016718048976,-0.004337732160312805,25,23,21,19,16,13,56,48,45,37,30,25,0.393059285271638,-0.09210166177908111,0.0004985337243401755,191.2647174093135,75.33248378943514
16565,0.2561094819159335,29,12.04643206256108,0.0382196616221039,0.008831361445377018,-0.00457726264177877,24,22,20,16,13,10,55,45,42,34,26,21,0.4644872220378357,-0.07868035190615832,0.0006158357771260992,189.3872723304491,73.68971934542877
16657,0.2629521016617791,26,12.55131964809384,0.0198208722741431,0.01011354237160689,-0.004180765471088052,21,18,17,14,10,8,55,44,38,29,23,18,0.5228971771722706,-0.1088074291300098,0.0001368523949169109,187.7445078864427,70.40419045741602
16749,0.2737047898338221,29,12.2570869990225,0.02288858760666722,0.009438096201166278,-0.003957367641030492,23,20,19,15,11,9,53,44,39,31,22,18,0.5587912087912095,-0.1084750733137829,-3.910068426197455e-05,193.376843123036,73.45503871057072
17663,0.2404692082111437,29,10.74731182795698,0.0351994178907633,0.008292041662453231,-0.003398035656100173,24,21,20,16,11,9,55,47,41,32,23,19,0.5576617179215266,-0.1113391984359726,-0.0001759530791788855,187.0404659818686,68.5267453785516
17757,0.2463343108504399,31,11.97458455522971,0.02816326530612266,0.007946268091949673,-0.00396931188720045,24,21,20,17,13,10,57,47,44,36,27,19,0.4853542791687119,-0.08278592375366571,0.0004789833822091882,184.693659633288,71.81227426656434
18246,0.3695014662756598,36,15.08113391984358,0.02826030593725718,0.01026392961876833,-0.004216454384966662,24,22,21,19,17,15,58,53,51,47,40,35,0.5242975291518974,-0.140273704789834,0.0001955034213098728,187.7445078864427,71.10823236199018
18548,0.2834799608993158,31,14.07820136852395,0.04721566449104261,0.009144514867719864,-0.004042165332487913,24,22,21,18,14,12,65,55,51,44,35,28,0.4553694581280787,-0.1650733137829913,-1.955034213098728e-05,181.6428113801333,67.82270347397743
18651,0.3098729227761486,29,13.40175953079179,0.05018234865061966,0.01068527319917754,-0.003130696679083776,24,21,20,17,13,11,67,58,54,48,41,37,0.5563688707849685,-0.1820723362658846,-0.0005669599217986309,178.1226018572625,64.77185522082274
