rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
811,0.4780058651026393,15,13.06549364613882,-0.02940296274128384,0.03186705767350929,-0.008072943000640443,10,8,7,6,4,3,52,49,46,41,37,31,0.3915174944673225,0.06446725317693058,0.003255131964809385,136.7015232734832,80.37814887754163
884,0.4623655913978495,15,12.55913978494625,-0.02054794520547942,0.03082437275985663,-0.007213402096605656,10,8,8,6,4,3,53,49,46,42,37,27,0.4275536505546063,0.08797653958944279,0.003186705767350929,136.8970905456914,79.40031251650099
1391,0.4457478005865103,16,12.17644183773217,-0.01982900493718135,0.02785923753665689,-0.008151794442117024,11,9,8,6,5,4,51,47,44,40,35,23,0.375639619883041,0.08892473118279569,0.003528836754643206,137.0926578178995,81.35598523858229
1463,0.4349951124144673,16,11.81867057673511,-0.02386170960671601,0.02718719452590421,-0.007785225527161012,10,9,8,6,5,4,51,47,44,40,36,25,0.384550561797753,0.08445747800586506,0.003304007820136853,137.0926578178995,80.96485069416603
3214,0.4701857282502444,16,12.60019550342132,-0.02013188518231187,0.02938660801564028,-0.007888734544082593,11,9,8,6,5,4,52,48,46,42,37,33,0.3964628485176432,0.07531769305962852,0.003343108504398827,135.7236869124426,79.40031251650099
3505,0.4486803519061584,16,12.02297165200392,-0.01313061506565309,0.0280425219941349,-0.007750314201927106,11,9,8,7,5,4,51,48,46,41,36,23,0.3965444202372307,0.08294232649071354,0.003304007820136853,136.5059560012751,80.18258160533351
3797,0.4457478005865103,15,11.99315738025416,-0.01328551634200014,0.02971652003910069,-0.007854435698238755,10,8,8,6,5,4,52,48,46,41,36,23,0.3793555068226123,0.08156402737047895,0.003372434017595308,136.7015232734832,80.18258160533351
3870,0.4525904203323559,16,12.27468230694038,-0.031337102811181,0.02828690127077224,-0.007769575622745812,10,8,8,6,5,4,53,49,47,42,38,27,0.3761893643103149,0.07531769305962852,0.003284457478005866,136.5059560012751,79.40031251650099
4461,0.4467253176930597,16,12.13782991202347,-0.02726101312716435,0.02792033235581623,-0.007601038190582129,11,9,8,6,5,4,53,49,47,42,37,23,0.3816902241409904,0.08765395894428156,0.003362658846529815,136.5059560012751,80.18258160533351
4535,0.4574780058651027,16,12.3421309872923,-0.03073023918897505,0.02859237536656892,-0.00767102407342976,10,9,8,6,5,4,54,50,48,43,38,35,0.3728774928774935,0.07319648093841641,0.003274682306940372,136.8970905456914,79.98701433312537
4609,0.4643206256109482,15,13.12903225806454,-0.02218747673293122,0.03095470837406322,-0.007738677093515804,10,8,7,6,4,3,55,50,48,42,37,22,0.384785964912281,0.1003519061583577,0.003607038123167156,139.0483305399808,80.37814887754163
5732,0.4496578690127078,15,11.55865102639298,-0.01699860459216031,0.02997719126751385,-0.007597194354409974,10,8,8,6,4,4,52,49,47,42,37,34,0.3842089371980677,0.1119257086999023,0.00364613880742913,138.4616287233564,80.96485069416603
7283,0.4672531769305963,16,12.52052785923755,-0.04122262560018729,0.02920332355816227,-0.007668453163447602,10,8,7,6,4,4,53,49,46,41,37,34,0.3934750650231826,0.08468230694037143,0.003333333333333334,137.2882250901076,80.18258160533351
7356,0.4604105571847508,15,12.4134897360704,-0.02315142924639731,0.03069403714565005,-0.007719014393096708,10,8,7,6,4,4,53,49,46,41,37,33,0.3911816886251926,0.06871945259042034,0.003196480938416423,137.4837923623157,79.98701433312537
8687,0.4389051808406648,16,11.84115347018574,-0.01721220126305362,0.02743157380254155,-0.007584184447365761,11,9,8,6,5,4,53,49,47,42,37,33,0.3716667669897071,0.06289345063538612,0.003088954056695993,137.0926578178995,79.98701433312537
8761,0.4555229716520039,16,12.35483870967744,-0.0113933064324709,0.02847018572825025,-0.007425700125190788,11,9,8,7,5,4,52,48,46,41,37,33,0.4154271268152155,0.09939393939393941,0.003372434017595308,139.0483305399808,81.16041796637415
8835,0.4408602150537634,16,12.94330400782016,-0.02722604032928023,0.02755376344086021,-0.008217770929635337,10,9,8,6,5,4,54,48,45,41,36,20,0.349918699186992,0.1122873900293255,0.00386119257086999,137.874926906732,80.37814887754163
9126,0.4613880742913001,16,12.86608015640275,-0.02127336271083418,0.02883675464320625,-0.008420366654662071,10,9,8,6,5,4,52,48,45,39,35,29,0.3700081263060138,0.1120430107526882,0.003900293255131965,138.6571959955645,0
9198,0.4437927663734116,16,12.03714565004889,-0.01940880298846837,0.02773704789833822,-0.00806451612903226,11,9,8,6,5,4,51,47,44,39,35,32,0.3760707293196284,0.08937438905180838,0.003489736070381232,137.4837923623157,81.74711978299855
9270,0.4389051808406648,16,11.92033235581624,-0.02825044077247939,0.02743157380254155,-0.007820136852394919,11,9,8,6,5,4,51,47,44,40,35,23,0.3864761197723336,0.09938416422287386,0.003470185728250245,137.874926906732,81.16041796637415
9342,0.4437927663734116,16,11.85043988269796,-0.026231130908191,0.02773704789833822,-0.007959782153330541,10,9,8,6,5,4,51,47,44,40,36,32,0.3767131669114047,0.06786901270772239,0.003079178885630499,139.2438978121889,81.55155251079042
9415,0.4936461388074291,16,13.69941348973609,-0.02351136323093937,0.03085288367546432,-0.008588186007540846,10,9,8,6,5,4,51,47,44,39,35,19,0.4056930693069307,0.1136754643206256,0.003802541544477028,140.2217341732296,81.35598523858229
9488,0.4858260019550342,16,13.88172043010754,-0.03327230476726988,0.03036412512218964,-0.008780800215727913,10,8,7,6,5,4,53,48,44,39,35,26,0.3691337212463978,0.1032355816226784,0.003929618768328445,138.4616287233564,81.35598523858229
9560,0.4760508308895406,15,13.13098729227763,-0.02426859227276106,0.0317367220593027,-0.008241480432804127,10,8,7,6,4,4,53,49,46,41,37,31,0.3828303001322046,0.09833822091886607,0.003636363636363636,138.0704941789401,81.16041796637415
9633,0.4868035190615836,15,12.96920821114371,-0.007989447899001304,0.03245356793743891,-0.008386067808818233,11,9,8,6,5,4,52,48,45,41,36,33,0.386127844712182,0.08052785923753661,0.0035386119257087,138.2660614511483,80.37814887754163
9706,0.4701857282502444,16,12.53176930596287,-0.02180187207488299,0.02938660801564028,-0.007631493200253811,11,9,8,6,5,4,52,48,46,41,37,34,0.4103893144989036,0.08849462365591396,0.003343108504398827,140.2217341732296,81.94268705520668
