rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
470,0.4985337243401759,17,14.97165200391008,0.01612692609036306,0.02932551319648094,-0.01031184712399134,12,10,10,8,7,6,44,40,38,33,26,19,0.4227797001153405,0.07373411534701856,0.003587487781036168,146.0887523394735,41.46026170812367
5865,0.5190615835777126,19,61.818670576735,-0.004633106948869751,0.02731903071461645,-0.001981573139068395,13,11,10,8,6,4,151,79,207,196,184,177,0.5760043942247324,0.03633431085043989,0.002248289345063538,151.1735014168849,52.6075962239871
7203,0.6217008797653959,20,42.5024437927664,0.01872125114995397,0.0310850439882698,-0.00439882697947214,15,13,12,10,9,8,108,55,95,45,32,25,0.5943511838697746,0.2373313782991205,0.004486803519061584,126.7275923908686,60.62585438452045
7286,0.4809384164222874,22,65.51124144672525,0.005118027992479619,0.02186083711010397,-0.001955034213098729,16,14,13,11,9,8,102,55,211,61,166,183,0.5834959349593489,0.03324535679374388,0.002130987292277615,153.5203086833824,47.71841441878384
8702,0.5347018572825024,152,51.90127077223854,-0.09401073547414972,0.003517775376858569,-0.008418318962372886,89,99,44,142,8,64,60,55,52,42,32,26,0.4174450927850545,-0.1465200391006843,0.001388074291300098,151.1735014168849,53.58543258502775
8787,0.5786901270772238,20,40.91984359726295,0.008767110198036374,0.02893450635386119,-0.003917765411288398,15,13,12,10,8,7,61,64,112,101,91,70,0.5536978304835448,0.09294232649071357,0.003079178885630499,150.9779341446767,48.1095489632001
13064,0.4183773216031281,17,21.08993157380255,-0.00560834298957113,0.02461043068253695,-0.00321575721033062,12,10,9,7,6,5,101,56,96,92,30,23,0.5012247512812783,0.1173509286412512,0.003176930596285436,147.8488577893467,58.47461439023102
13134,0.3567937438905181,18,11.99266862170088,0.003219627501324861,0.01982187466058434,-0.006567693059628545,13,11,10,8,7,5,57,53,51,44,33,26,0.3315402606080853,-0.005581622678396891,0.002258064516129032,160.5607304828751,0
13215,0.3607038123167156,18,11.18670576735094,0.01035477105907035,0.02003910068426197,-0.004991261589502059,13,11,10,8,7,5,59,55,53,47,41,37,0.4223448186862825,-0.1181133919843597,0.0006549364613880737,154.1070105000068,51.04305804632206
16269,0.4095796676441837,17,18.40078201368525,-0.00685295367615799,0.02409292162612845,-0.006064402243544116,12,10,9,7,6,5,97,41,37,84,73,51,0.1144789180588705,0.22811339198436,0.006070381231671552,143.7419450729759,55.1499707626928
16405,0.7350928641251222,94,81.9125122189638,-0.06989552069597192,0.007820136852394917,-0.00311262026032824,88,59,63,10,74,6,127,55,133,163,150,38,0.4905510188792327,0.2449266862170091,0.005249266862170088,156.0626832220881,50.45635622969767
16792,0.6099706744868035,132,44.83186705767349,-0.04853585679087712,0.00462098995823336,-0.01087238414427355,127,18,88,99,66,62,43,39,37,33,26,20,0.4712158237710722,0.1341251221896384,0.004525904203323558,143.3508105285597,53.58543258502775
23575,0.750733137829912,146,63.71945259042037,-0.3780624376773793,0.005142007793355561,-0.005770504209630121,109,115,28,122,6,5,118,54,56,106,96,88,0.3378809799382718,0.177820136852395,0.005698924731182795,150.0000977836361,0
23714,0.5855327468230694,17,12.73020527859239,-0.003685786685095524,0.0344431027542982,-0.008523263192193584,12,10,9,7,6,5,53,50,48,46,42,40,0.3809051121238102,-0.06758553274682304,0.002111436950146628,142.372974167519,50.06522168528141
27051,0.4936461388074291,16,13.26197458455525,-0.007923638239846566,0.03085288367546432,-0.009708898719286908,11,9,8,7,5,5,53,49,47,43,35,30,0.2809504950495055,-0.01515151515151516,0.002834799608993156,144.3286468896003,49.67408714086515
46072,0.439882697947214,18,8.739002932551317,0.006711409395973354,0.02443792766373411,-0.01024816321382398,13,11,10,8,7,6,26,23,22,19,16,13,0.5568707482993197,-0.1241935483870969,0.000782013685239491,107.7575669866799,56.12780712373345
46263,0.3333333333333333,208,33.62805474095789,-0.2438411115794392,0.001602564102564103,-0.005934925289763999,87,200,172,79,139,5,49,45,43,38,28,22,0.387374477916999,0.06115347018572821,0.002541544477028348,146.2843196116816,50.6519235019058
48170,0.3450635386119257,19,35.35092864125117,0.008240238911624875,0.01816123887431188,-0.001511837897841178,14,12,11,10,8,7,229,52,223,216,196,25,0.3882575126367822,-0.02230694037145651,0.001886608015640273,103.6506542703092,55.93223985152532
48376,0.346041055718475,16,29.63196480938418,0.009038877067973062,0.02162756598240469,-0.001843469760720812,12,10,9,8,6,5,55,104,44,98,88,22,0.4424576271186443,0.05952101661779077,0.002394916911045943,143.7419450729759,49.28295259644889
51637,0.4525904203323558,134,35.80645161290325,-0.1188506688506686,0.003377540450241461,-0.008594773050037809,20,45,91,8,57,65,47,43,41,37,29,17,0.4231990852496509,0.09112414467253183,0.003372434017595308,143.1552432563515,0
59740,0.2678396871945259,182,23.65493646138808,-0.2278193313773303,0.001471646632936956,-0.004150441485185007,121,133,112,151,6,107,54,51,49,45,32,24,0.3966988074855067,0.008064516129032261,0.001358748778103617,152.1513377779255,0
60332,0.2825024437927663,17,32.14858260019548,-0.001976404767696341,0.0166177908113392,-0.001219694768081865,12,10,9,7,6,5,107,159,100,68,190,22,0.5023526516193478,0.04099706744868034,0.001818181818181818,159.1917595774182,0
67754,0.533724340175953,18,18.80205278592377,0.02375939067820844,0.02965135223199739,-0.008713385242862439,13,12,11,9,7,6,50,46,44,33,23,18,0.4952284557547718,-0.002375366568914985,0.002541544477028348,156.0626832220881,52.6075962239871
67886,0.4555229716520038,23,27.01857282502444,-0.007597684515195296,0.01980534659356539,-0.004006074570590699,16,13,12,10,8,7,105,61,63,87,40,27,0.450548402479733,0.1827370478983385,0.004144672531769306,118.318199685919,57.6923453013985
67965,0.4652981427174976,19,18.57282502443792,0.01021052631578947,0.02448937593249987,-0.006225240520656481,14,12,11,9,8,6,68,64,61,48,36,30,0.4168730650154797,-0.2161388074291299,0.0004692082111436957,150.9779341446767,0
68113,0.4574780058651026,19,32.79081133919843,0.006737218661499581,0.02407778978237382,-0.003456500488758553,14,12,11,9,7,6,118,111,107,91,37,31,0.5290984093067428,0.1894134897360706,0.003587487781036168,118.1226324137108,58.47461439023102
68204,0.520039100684262,20,18.77859237536656,0.01707399599177542,0.0260019550342131,-0.007047583010122032,15,13,12,10,8,7,55,51,48,37,25,20,0.5270264074821197,-0.005659824046920784,0.002082111436950147,146.0887523394735,47.91398169099197
68664,0.5855327468230694,19,19.54252199413492,0.02410964385754302,0.03081751299068787,-0.007938113054909495,14,12,11,9,8,7,51,47,45,38,24,19,0.5440235890987147,0.03881720430107524,0.002697947214076247,148.2399923337629,45.37160715228627
69153,0.4115347018572825,19,21.09970674486805,0.01135047486680576,0.02165972115038329,-0.004376810828423732,14,12,11,9,8,7,104,99,97,90,77,42,0.3095011876484562,0.1727565982404693,0.004545454545454545,103.6506542703092,57.49677802919037
69233,0.498533724340176,19,47.42766373411536,0.003256489792553352,0.02623861707053558,-0.00243603469409921,13,11,11,9,7,6,182,112,110,168,30,21,0.4982088989441931,0.105366568914956,0.003216031280547409,148.435559605971,0
