rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2289,0.4134897360703812,24,11.98924731182797,-0.07888300040766384,0.01722873900293255,-0.007513464818967664,14,11,10,9,7,6,45,41,39,34,26,20,0.4319621749408986,0.0378396871945259,0.002404692082111437,71.38205435596763,53.58543258502775
2586,0.4193548387096774,22,11.98338220918867,-0.06423851863936679,0.01906158357771261,-0.006974208587111812,14,11,10,8,6,5,46,41,39,35,27,21,0.4622944622944625,0.02851417399804498,0.002140762463343108,71.57762162817576,54.36770167386028
2660,0.3900293255131964,22,9.849462365591403,-0.08014092894005533,0.01772860570514529,-0.006778868630201027,13,11,10,8,6,5,40,36,34,31,26,21,0.484151555358986,0.04309872922776146,0.00198435972629521,73.33772707804894,55.73667257931719
3179,0.3890518084066471,25,11.34799608993159,-0.1002670341976052,0.01556207233626588,-0.007116324535679374,14,12,10,8,6,5,43,39,37,32,24,18,0.440904522613066,0.02937438905180842,0.002101661779081134,70.79535253934324,54.17213440165215
3253,0.3831867057673509,24,9.96187683284457,-0.09940143263664021,0.01596611274030629,-0.006738628564297747,14,11,10,8,6,5,41,37,36,32,26,20,0.4646809427996551,0.02313782991202346,0.001788856304985337,72.94659253363268,53.97656712944402
3476,0.407624633431085,23,12.02052785923755,-0.04619012767341606,0.01772281014917761,-0.007292277614858259,15,12,11,9,7,6,44,39,37,32,24,18,0.4655891724976187,0.0340175953079179,0.002179863147605083,72.16432344480016,54.36770167386028
3846,0.4467253176930596,24,11.88465298142718,-0.08179799309096891,0.01861355490387748,-0.008298920741317056,14,12,11,9,7,6,43,39,37,35,30,24,0.4190821618057014,0.04069403714565003,0.002717497556207234,73.14215980584081,55.34553803490093
4068,0.3988269794721407,23,11.44525904203324,-0.07114489473459436,0.01734030345531047,-0.006842619745845551,14,11,10,8,7,6,45,40,38,34,25,19,0.4596250662427134,0.02168132942326493,0.001915933528836755,72.55545798921642,54.56326894606841
4440,0.3919843597262952,25,10.45454545454544,-0.1378214118747078,0.01567937438905181,-0.00712772890192245,14,11,10,7,6,5,41,38,36,31,26,20,0.4395518054179616,0.005386119257087001,0.001710654936461388,73.14215980584081,55.34553803490093
4665,0.429130009775171,25,12.0850439882698,-0.1065275418587721,0.01716520039100684,-0.007546432062561095,14,11,10,8,6,5,44,40,38,33,26,19,0.443432042520881,0.04560117302052782,0.002404692082111437,72.16432344480016,54.36770167386028
4739,0.4183773216031281,24,10.90518084066471,-0.1230727859447831,0.01743238840013034,-0.00784093508870448,14,11,9,7,6,5,41,37,35,31,26,21,0.4366197183098589,0.01448680351906158,0.001984359726295211,73.14215980584081,55.1499707626928
6000,0.4173998044965787,23,11.75171065493645,-0.06596240226251897,0.01814781758680777,-0.007042113032896443,14,11,10,8,7,6,43,39,37,32,24,18,0.4892987249544621,0.1476930596285436,0.003499511241446726,86.24516704378556,48.30511623540824
6444,0.396871945259042,24,11.45650048875856,-0.07303754266211579,0.01653633105246008,-0.007194525904203323,14,12,11,9,7,6,44,40,38,33,25,18,0.4458793769138598,0.03898338220918865,0.002238514173998045,84.09392704949612,51.23862531853019
6518,0.3910068426197458,23,10.27321603128056,-0.08877682097150169,0.01700029750520634,-0.006802721088435374,14,11,10,8,6,5,43,39,38,34,29,22,0.4497222222222227,0.01754643206256109,0.00179863147605083,90.93878157678068,52.6075962239871
7038,0.4056695992179863,23,11.44379276637342,-0.0793542325104636,0.01763780866165158,-0.006842619745845551,14,11,10,8,6,5,45,40,38,34,26,20,0.460240963855422,0.04213098729227761,0.002209188660801564,82.92052341624733,52.80316349619523
7113,0.3900293255131965,24,10.38954056695992,-0.08585407159994363,0.01625122189638319,-0.007290648419680679,14,11,10,9,7,6,42,38,37,33,28,22,0.4328529657477023,0.008484848484848494,0.001827956989247312,84.6806288661205,53.38986531281962
7337,0.4007820136852395,25,11.24486803519062,-0.1077932803059937,0.01603128054740958,-0.006957621758380771,15,11,10,8,6,5,45,41,39,34,27,21,0.4358151476251607,0.04834799608993156,0.002365591397849462,82.7249561440392,52.99873076840336
7411,0.3851417399804497,24,10.25024437927663,-0.0955559794011064,0.0160475724991854,-0.007862637596157934,14,11,10,8,7,5,40,37,35,31,25,19,0.4224800580130526,0.01873900293255131,0.002033235581622679,84.28949432170424,53.97656712944402
7634,0.4046920821114369,25,11.21505376344087,-0.1154013771463435,0.01618768328445748,-0.006976788760469974,14,11,10,8,6,5,45,41,39,34,28,22,0.4336702262903639,0.03984359726295209,0.002248289345063538,82.7249561440392,52.02089440736271
7708,0.3939393939393939,24,10.49608993157381,-0.08786961583236345,0.01641414141414141,-0.007735135364868884,14,11,10,8,7,6,40,37,34,30,25,19,0.4402339595887985,0.01716520039100683,0.001925708699902248,83.89835977728798,53.78099985723589
7782,0.41544477028348,28,11.48093841642228,-0.1427415921668799,0.01483731322441,-0.007424970362513259,15,12,11,9,7,6,40,36,34,30,24,18,0.4600784313725487,0.1549755620723364,0.003714565004887586,84.87619613832864,55.1499707626928
7857,0.3088954056695993,26,9.90029325513197,-0.1302330173775674,0.01188059252575382,-0.009356235162686776,13,10,9,7,6,5,43,38,36,31,25,19,0.199071729957806,0.03455522971652001,0.002942326490713588,82.7249561440392,53.58543258502775
7931,0.4105571847507331,26,11.51417399804498,-0.1367688258765596,0.01579066095195127,-0.007194525904203323,14,11,10,8,6,5,43,40,38,33,27,18,0.4395989974937347,0.03617790811339198,0.002218963831867057,82.52938887183107,53.38986531281962
8005,0.3910068426197458,25,10.67155425219942,-0.1087295044426125,0.01564027370478983,-0.007392473118279569,14,11,10,8,6,5,42,38,36,32,26,19,0.4311301369863018,0.01125122189638319,0.001827956989247311,83.50722523287172,53.58543258502775
8079,0.4173998044965787,26,11.71945259042032,-0.1085578446909669,0.0160538386344838,-0.007311013359400456,15,12,11,9,7,6,42,37,35,30,24,18,0.470884233179315,0.1575757575757576,0.003695014662756598,85.46289795495302,54.95440349048467
8671,0.4056695992179863,24,11.32453567937439,-0.09464825205006475,0.0169028999674161,-0.007025904203323559,14,11,10,8,6,5,42,37,35,31,22,17,0.4840361445783135,0.1368719452590421,0.003157380254154448,83.89835977728798,0
8745,0.3743890518084066,25,12.26392961876833,-0.08273553323768526,0.01497556207233627,-0.009718775847808106,15,11,10,8,6,5,46,41,38,33,26,21,0.2615374181953816,0.05231671554252196,0.003450635386119257,82.92052341624733,0
8819,0.4066471163245357,23,11.75855327468232,-0.07240834649596788,0.01768030940541459,-0.006897950902820043,14,11,10,8,6,5,47,43,41,36,28,21,0.4398089574898789,0.03807429130009775,0.002238514173998045,81.94268705520668,51.82532713515458
8892,0.4037145650048876,21,11.31182795698924,-0.04752851711026613,0.01922450309547084,-0.007264293791808024,14,11,10,8,6,5,45,41,39,35,28,21,0.4410142588108688,0.01118279569892473,0.00195503421309873,83.50722523287172,50.6519235019058
8966,0.4173998044965787,23,11.44477028347996,-0.07823710283566787,0.01814781758680777,-0.007229553600521343,14,11,10,8,6,5,42,38,36,31,24,18,0.4827324603357852,0.1367253176930596,0.003382209188660801,85.65846522716116,52.99873076840336
9040,0.3460410557184751,25,11.55229716520038,-0.1018784904383146,0.013841642228739,-0.00997067448680352,13,11,10,8,6,5,44,39,37,31,23,17,0.2371751412429373,0.0555229716520039,0.003450635386119257,83.11609068845546,51.23862531853019
9114,0.3988269794721407,25,11.67644183773216,-0.106069485140226,0.01595307917888563,-0.007321794798075633,14,11,10,8,6,5,45,41,39,34,25,19,0.4255998452012385,0.0352199413489736,0.00219941348973607,81.55155251079042,50.84749077411393
9188,0.4173998044965788,23,11.61925708699904,-0.06486350060993555,0.01814781758680777,-0.006861063464837051,15,12,11,8,6,5,47,43,42,37,31,24,0.4400653272525581,0.001808406647116324,0.001857282502443793,82.52938887183107,50.84749077411393
