rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
107,0.4711632453567938,20,14.89980449657871,-0.02053468919140563,0.02355816226783969,-0.004508797653958944,13,11,10,8,7,6,75,72,70,66,61,58,0.4396887966804979,-0.2108797653958946,0.0006549364613880748,105.2151924479742,56.12780712373345
215,0.4457478005865102,27,15.32013685239494,-0.1328441537725312,0.01650917779950038,-0.006408167698490279,13,11,10,8,6,5,75,70,68,63,56,33,0.2424870045484075,-0.1463343108504399,0.002277614858260019,107.5619997144718,57.49677802919037
322,0.4447702834799609,26,13.79276637341156,-0.1431254429482633,0.01710654936461388,-0.006445946137390739,12,10,9,8,6,5,63,59,57,52,44,39,0.3329554655870446,-0.1690615835777126,0.001622678396871946,105.2151924479742,56.12780712373345
429,0.447702834799609,38,17.56891495601176,-0.2564402158793742,0.01178165354735813,-0.005168481253019629,13,10,9,7,6,5,80,76,74,67,48,30,0.316663755458515,-0.1108602150537634,0.001925708699902249,105.8018942645986,56.51894166814971
536,0.4173998044965788,20,14.81524926686218,-0.05182765901293217,0.02086999022482894,-0.005485595997929964,12,10,9,7,5,4,79,75,72,67,59,30,0.2851789896286389,-0.1587781036168133,0.00166177908113392,105.4107597201823,55.73667257931719
643,0.5131964809384164,23,19.30987292277618,-0.06758124936721664,0.02231289047558332,-0.005261019034125233,13,11,10,8,6,5,83,79,76,71,64,58,0.3840646258503405,-0.1382600195503421,0.001867057673509287,105.0196251757661,55.73667257931719
751,0.4672531769305963,18,15.12121212121214,-0.02611674962828878,0.02595850982947757,-0.006135980873641192,12,10,9,7,5,4,77,73,71,66,60,55,0.2807075686648166,-0.17,0.002003910068426198,105.8018942645986,57.6923453013985
1181,0.447702834799609,30,18.57869012707725,-0.1370619804272333,0.01492342782665363,-0.005487425575402115,14,11,10,8,6,5,81,77,74,66,36,29,0.3177781067278512,-0.08766373411534698,0.0023069403714565,105.6063269923905,0
1289,0.4252199413489737,20,14.93255131964813,-0.02575936108929028,0.02126099706744868,-0.00496534257531325,13,11,10,8,6,5,83,79,77,72,64,49,0.3170710940825887,-0.1583870967741935,0.00152492668621701,105.2151924479742,56.12780712373345
1397,0.4428152492668622,19,16.5043988269795,-0.02819237147595344,0.02330606575088748,-0.004536118707920086,12,10,9,8,6,5,83,79,77,71,64,58,0.3950208486632328,-0.1028347996089931,0.001788856304985338,105.2151924479742,56.12780712373345
1934,0.4516129032258064,38,17.75171065493648,-0.2481828193832598,0.01188455008488964,-0.005752744351187065,13,11,10,8,6,5,81,77,74,67,56,31,0.2654025974025974,-0.1382795698924731,0.002023460410557185,106.5841633534311,0
2041,0.4437927663734116,20,14.52834799608996,-0.03740958788898217,0.02218963831867058,-0.005304818444078869,13,10,9,8,6,5,77,73,71,66,59,54,0.3367236762546429,-0.1506842619745846,0.001700879765395895,105.8018942645986,56.32337439594158
2149,0.4398826979472141,26,16.16520039100686,-0.1049767188728305,0.01691856530566208,-0.004643206256109482,13,11,10,8,6,5,82,79,77,71,64,33,0.3636062378167645,-0.1422091886608016,0.001446725317693059,105.2151924479742,56.51894166814971
2580,0.4623655913978495,25,15.38514173998048,-0.1142385157888047,0.01849462365591398,-0.005140589960324306,13,10,9,8,6,5,79,76,74,70,64,43,0.3349605996540457,-0.1498240469208212,0.001700879765395895,105.4107597201823,54.95440349048467
3010,0.4125122189638319,18,13.03323558162271,-0.02925073126828168,0.02291734549799066,-0.005179717081830542,12,10,9,7,5,4,81,77,75,70,64,59,0.2609343263371697,-0.1498924731182796,0.001798631476050832,105.8018942645986,0
