rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
862,0.4711632453567938,28,13.1837732160313,-0.2004152146511451,0.01682725876274263,-0.004816921645526388,12,10,9,7,6,5,77,74,73,69,65,63,0.3330342790923703,-0.3284946236559139,-0.0003616813294232646,93.48115611548639,0
963,0.4359726295210166,17,12.77126099706747,-0.01622655951014156,0.02564544879535392,-0.005602841952173187,12,10,9,7,5,4,76,72,70,65,61,56,0.275875345382072,-0.273802541544477,0.0004887585532746819,97.19693428744085,44.58933806345375
1062,0.4105571847507332,17,12.07917888563052,-0.0235494051954358,0.02415042263239607,-0.00559288268557358,12,9,8,7,5,4,73,69,67,63,58,55,0.2752232142857148,-0.2315347018572825,0.0006647116324535685,96.41466519860833,44.39377079124562
1436,0.41544477028348,17,10.99022482893452,-0.02090189451214084,0.02443792766373412,-0.005288618191843998,12,10,9,7,5,4,72,69,67,63,60,57,0.2895603715170282,-0.2557869012707723,0.0002346041055718473,99.93487609835468,45.76274169670253
1531,0.4349951124144673,17,12.1490713587488,-0.006517278834935813,0.02558794778908631,-0.005815608102255714,12,10,9,7,6,5,73,69,67,64,60,56,0.2697331460674159,-0.2724046920821114,0.0004594330400782009,100.1304433705628,45.76274169670253
1628,0.4301075268817205,18,11.53079178885633,-0.03034927093930144,0.02389486260454003,-0.006011730205278593,12,10,9,7,6,5,74,71,69,65,61,58,0.2204081632653064,-0.3111143695014663,0.0002932551319648103,98.7614724651059,45.17603988007814
1725,0.4545454545454545,19,12.06451612903227,-0.02665694376924325,0.02392344497607655,-0.005023351797545345,12,10,9,8,6,5,67,64,63,59,56,54,0.4003781165071489,-0.3283870967741938,-0.0007624633431085048,96.61023247081647,43.6115017024131
1823,0.4574780058651026,25,14.4907135874878,-0.1162304371289797,0.01829912023460411,-0.005865102639296188,13,11,9,8,6,5,74,70,68,64,59,54,0.2953398453398452,-0.2718181818181818,0.0004203323558162264,101.1082797316035,45.37160715228627
2400,0.4203323558162268,17,11.39833822091889,8.575961579699891e-05,0.02472543269507217,-0.007007833904698966,12,10,9,8,6,5,66,62,60,55,51,47,0.2241543340380556,-0.2048778103616814,0.001407624633431085,103.8462215425173,47.32727987436758
2496,0.4222873900293255,25,10.87487781036171,-0.150022471910112,0.01689149560117302,-0.004553799203681186,13,10,9,8,6,5,79,75,74,71,67,65,0.3046685704395991,-0.3201759530791792,-0.0003616813294232657,99.73930882614656,46.34944351332692
3003,0.4340175953079178,18,11.32013685239494,-0.04688916713440684,0.02411208862821766,-0.004480286738351253,11,9,9,7,5,4,78,76,75,72,69,67,0.3284092916445863,-0.2984261974584557,-7.820136852395021e-05,98.17477064848151,43.41593443020497
3104,0.3968719452590421,18,11.57282502443795,-0.02170791451980742,0.02204844140328012,-0.005050505050505051,12,10,9,7,6,5,78,74,73,69,64,60,0.2586206896551723,-0.2785826001955034,0.0002834799608993166,99.34817428173029,43.80706897462123
3206,0.4086021505376344,18,12.11192570869993,-0.02542270287720422,0.02270011947431302,-0.004470352621414777,12,10,9,7,6,5,77,73,71,68,64,61,0.3551913875598085,-0.3487292277614857,-0.0008797653958944285,100.1304433705628,43.80706897462123
3308,0.458455522971652,19,13.60312805474099,-0.04929577464788704,0.02412923805113958,-0.005968604450577885,12,9,9,7,5,4,79,75,73,68,64,59,0.2382114154502214,-0.2858455522971652,0.0007917888563049847,101.890548820436,44.98047260787001
3410,0.4437927663734116,17,10.90909090909093,-0.02168458781362002,0.0261054568454948,-0.006886389168526868,11,9,9,7,5,5,61,58,57,53,49,47,0.2798667925319911,-0.342179863147605,9.775171065493638e-05,98.95703973731403,43.6115017024131
3511,0.4643206256109482,35,13.01955034213102,-0.3134619716194902,0.01326630358888423,-0.005255591972859526,12,10,9,8,6,5,79,76,74,71,68,64,0.2573333333333334,-0.2910948191593354,0.0004692082111436957,97.00136701523273,44.39377079124562
3614,0.4359726295210167,18,11.62854349951125,-0.02967383994620042,0.02422070164005648,-0.006275943162338675,12,10,9,7,5,4,63,59,58,54,50,47,0.3171486005875992,-0.3328836754643208,-6.842619745845547e-05,97.97920337627338,43.22036715799684
4025,0.5581622678396871,28,19.0175953079179,-0.04973014649190434,0.01993436670856025,-0.006496157986562233,22,18,13,10,7,6,73,70,68,64,58,52,0.3628001374862924,-0.2545650048875855,0.00112414467253177,97.00136701523273,0
4124,0.4007820136852395,21,10.83186705767353,-0.05956141142496165,0.01908485779453521,-0.004611875579617514,13,11,10,8,6,5,73,69,68,64,61,58,0.3314609509731473,-0.2574975562072337,-3.910068426197455e-05,97.97920337627338,43.6115017024131
4222,0.3841642228739003,19,11.4926686217009,-0.02270987496810412,0.02021916962494212,-0.00510752688172043,12,10,9,8,6,5,75,71,69,65,61,55,0.2781504613565689,-0.2893450635386119,-0.0002052785923753664,98.56590519289777,45.17603988007814
4319,0.4516129032258064,17,13.29032258064518,-0.002206531332745054,0.02656546489563567,-0.006133919843597263,12,10,9,7,6,5,74,70,68,64,60,54,0.2661221939572459,-0.2679667644183773,0.0006549364613880748,98.56590519289777,44.39377079124562
4416,0.4457478005865103,17,11.0371456500489,-0.01115933044017355,0.02622045885803002,-0.005259973001908487,12,10,9,7,6,5,78,75,74,71,67,65,0.2550156331422618,-0.3371652003910068,9.775171065493749e-05,96.61023247081647,43.41593443020497
