rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1173,0.2737047898338221,103,21.03030303030303,-0.2014037371014216,0.002657328056639049,-0.002631776825325212,34,50,13,56,74,7,37,42,44,90,23,78,0.3773636991028296,0.1100684261974585,0.00270772238514174,70.87355172713212,0
1785,0.2854349951124145,182,21.68328445747794,-0.2097195924623588,0.00156832414896931,-0.01042684913652656,113,101,84,56,139,136,18,15,14,11,8,7,0.4362614709402836,0.06005865102639293,0.00198435972629521,63.36377141167441,49.51761395504926
1853,0.2766373411534702,46,6.145650048875847,-0.3838873866709099,0.006013855242466742,-0.007284079084287199,30,18,15,11,8,7,25,22,21,19,17,15,0.3985590381350094,0.06049853372434014,0.002121212121212121,72.28163553628045,52.33378157334591
13909,0.2570869990224829,171,18.65347018572825,-0.270981265557449,0.001503432742821537,-0.01062518594075396,154,31,52,78,76,7,18,15,14,11,9,7,0.4058641370389245,0.08086021505376338,0.002404692082111437,73.92439998028682,53.27250411277812
13978,0.2414467253176931,46,5.885630498533718,-0.4774123899684435,0.005248841854732458,-0.00631626438078051,18,13,12,9,7,6,33,30,29,26,23,22,0.2942129078351987,0.05698924731182792,0.002091886608015641,73.22035807571265,53.97654601735228
14802,0.2649071358748778,30,6.646138807429125,-0.1498014413884399,0.008830237862495927,-0.006160631066857623,18,14,12,10,7,6,37,34,32,29,27,25,0.3617752615882321,0.03404692082111437,0.001896383186705767,71.10823236199018,52.09910093848785
14938,0.3059628543499511,93,24.1026392961876,-0.08334347244190343,0.003289923165053237,-0.002609701633081331,84,37,16,11,8,71,40,33,97,94,91,54,0.4309619460348577,0.1103812316715543,0.002766373411534702,73.68971934542877,55.14994919164255
15075,0.2658846529814272,29,6.21847507331378,-0.1424192407451084,0.009168436309704386,-0.009269558769002595,17,13,12,10,8,6,23,20,19,16,14,12,0.421716531440162,0.0604203323558162,0.002365591397849462,73.45503871057072,53.03782347792007
15212,0.2746823069403714,107,21.35728250244384,-0.2278874979975737,0.002567124363928705,-0.002600733586232254,30,80,52,76,73,7,103,33,98,28,91,87,0.350088967971531,0.1013685239491691,0.002688172043010752,74.62844188486098,55.3846298265006
15349,0.2531769305962854,29,6.218475073313787,-0.1241845476695752,0.008730238986078808,-0.007429130009775171,17,14,12,10,8,7,30,26,25,22,19,18,0.3922538610038612,0.06945259042033231,0.002346041055718475,74.15908061514487,53.97654601735228
15484,0.2688172043010753,100,19.2116324535679,-0.1975983921438941,0.002688172043010752,-0.002805049088359046,35,50,52,77,8,61,85,27,29,77,74,70,0.3991666666666658,0.09368523949169109,0.002541544477028348,73.22035807571265,55.3846298265006
15621,0.2512218963831867,45,27.85434995112405,-0.09454290226355556,0.00558270880851526,-0.001241710919130274,19,14,13,10,8,6,148,16,143,140,204,199,0.3718649353677538,0.07809384164222868,0.002287390029325513,73.68971934542877,53.97654601735228
15894,0.2658846529814272,48,8.109481915933515,-0.08389585342333794,0.005539263603779734,-0.01058268519699095,42,38,36,12,9,7,18,15,14,12,9,7,0.4904204639602314,0.07841642228738997,0.002121212121212121,64.77185522082274,51.16037839905564
15963,0.2697947214076246,46,7.462365591397848,-0.2107676185485986,0.005865102639296188,-0.01105019337838412,39,27,17,10,8,6,17,14,13,10,8,7,0.4496954421340055,0.04133919843597264,0.001837732160312805,72.75099680599655,51.8644203036298
16031,0.2883675464320625,47,5.502443792766378,-0.5461005507194884,0.006135479711320479,-0.009902673296782693,28,14,12,9,7,5,18,15,14,11,9,8,0.3978692493946732,0.1172629521016618,0.002746823069403714,72.9856774408546,53.97654601735228
16099,0.2160312805474096,46,10.60703812316717,-0.2186434430006452,0.004696332185813251,-0.002567124363928705,17,13,12,9,7,6,101,43,30,48,91,21,0.197527578150416,0.08766373411534702,0.002639296187683284,0,52.80314284306201
16372,0.2776148582600195,166,29.34506353861192,-0.2059960026648892,0.001672378664216985,-0.002704159472323476,152,118,120,144,59,71,100,41,43,27,86,74,0.3709952019811174,0.1072434017595308,0.002756598240469208,75.33248378943514,56.55803300079087
16646,0.260019550342131,167,25.83088954056691,-0.2871901608325472,0.001557003295461862,-0.003029228835680448,30,51,53,57,9,63,85,28,30,13,72,59,0.3603339744710607,0.1043597262952102,0.002688172043010752,73.22035807571265,54.9152685567845
16783,0.2521994134897361,46,6.347996089931566,-0.4173082845703736,0.005482595945429045,-0.006788313239926143,20,14,13,10,8,7,30,27,26,23,20,18,0.3396672338816408,0.069169110459433,0.002258064516129032,72.0469549014224,53.03782347792007
16919,0.2746823069403714,99,19.79765395894435,-0.2308300004937525,0.002774568756973449,-0.002890050575885078,25,15,13,10,73,62,24,83,31,34,74,71,0.4003092917963157,0.1074975562072337,0.002639296187683284,0,54.44590728706839
17055,0.2541544477028348,44,6.150048875855326,-0.4580783596916475,0.0057762374477917,-0.006713999073931162,18,13,11,9,7,5,32,29,28,25,22,20,0.3108348968105065,0.07521016617790806,0.002434017595307918,0,53.50718474763617
17327,0.3010752688172043,233,29.62854349951117,-0.3387330913889827,0.001292168535696156,-0.009360466838472702,39,214,189,10,141,60,27,24,23,20,17,16,0.3615125476027722,0.09597262952101658,0.003059628543499511,0,54.21122665221034
17532,0.2658846529814272,172,20.692082111437,-0.2845804988662111,0.001545841005705972,-0.006817555204651979,84,118,79,144,8,58,33,29,28,25,22,20,0.375243936437135,0.08570869990224826,0.00260019550342131,74.86312251971903,54.21122665221034
