rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
505,0.4623655913978495,25,15.6236559139785,0.001689294875805484,0.01849462365591398,-0.007191732998184612,18,15,14,12,9,8,49,45,42,36,28,22,0.489938141100932,0.0152492668621701,0.002111436950146628,100.5215779149791,53.19429804061149
604,0.4291300097751711,23,15.99804496578691,-0.003605034828302408,0.01865782651196396,-0.00861226278356423,17,15,13,11,8,6,50,45,42,35,27,21,0.3870187575578617,-0.0023069403714565,0.002531769305962854,0,29.92179264784397
686,0.4398826979472141,24,16.28103616813295,0.01428957401458965,0.01832844574780059,-0.007904405568476758,18,15,14,12,9,8,50,45,43,35,26,21,0.437479674796748,-0.03276637341153469,0.00195503421309873,96.21909792640021,0
767,0.4379276637341154,25,15.80058651026394,0.01589952981935157,0.01751710654936462,-0.007418656612205,19,16,15,12,10,8,49,44,41,35,25,20,0.4785052910052912,-0.02195503421309873,0.001720430107526882,98.7614724651059,50.6519235019058
849,0.4418377321603129,25,15.14320625610949,0.007487977277862042,0.01767350928641252,-0.007233626588465299,19,16,14,12,10,8,48,44,41,35,27,21,0.4865597345132745,-0.02187683284457476,0.001603128054740959,102.6728179092685,53.78099985723589
930,0.4486803519061583,26,17.30205278592377,0.002401129943502794,0.01725693661177532,-0.008591860883881258,19,16,15,12,10,8,50,44,41,34,25,19,0.4268315090427073,0.03248289345063535,0.002893450635386119,100.1304433705628,51.23862531853019
1012,0.4056695992179863,24,14.54643206256109,0.02059673409045087,0.01690289996741609,-0.00726396332625476,18,16,14,12,10,8,51,47,44,37,29,23,0.426094622392007,-0.01162267839687196,0.002003910068426197,98.17477064848151,50.6519235019058
1505,0.3440860215053764,25,14.08211143695015,-0.003470776065528248,0.01376344086021506,-0.008396173718754365,20,16,13,11,9,7,49,43,39,31,23,18,0.3329475308641976,-0.01146627565982407,0.002336265884652982,98.37033792068964,46.15387624111879
1753,0.3910068426197458,24,14.23362658846532,0.005219421743012144,0.01629195177582274,-0.006370714935787237,18,15,14,11,9,7,50,45,43,36,26,20,0.4800304878048786,-0.06446725317693053,0.0009872922776148585,97.78363610406525,49.47851986865702
1836,0.4271749755620723,26,16.42521994134897,0.0109206689281675,0.0164298067523874,-0.007297670812687498,20,17,15,13,10,8,51,46,43,34,25,20,0.4703606843194941,-0.02800586510263928,0.001798631476050832,95.82796338198395,48.89181805203263
1900,0.3939393939393939,25,13.99853372434017,0.02730351593868935,0.01575757575757575,-0.006185017328712342,19,16,15,13,10,9,48,44,42,34,25,19,0.5224875930521091,-0.006119257086999001,0.001436950146627566,102.0861160926441,52.80316349619523
2001,0.4017595307917888,25,16.13782991202346,-0.01429523290326488,0.01607038123167155,-0.008201202843083653,18,15,14,11,8,7,51,45,42,34,25,19,0.3849785656354998,-0.01582600195503421,0.002365591397849462,95.82796338198395,50.26078895748954
2084,0.396871945259042,25,14.84066471163247,0.002239494137794633,0.01587487781036168,-0.006977449691576498,19,16,14,12,9,8,51,46,43,35,26,20,0.4485132648821892,-0.08155425219941331,0.001026392961876833,97.78363610406525,49.28295259644889
2167,0.447702834799609,26,17.75610948191592,0.001101048748933259,0.01721933979998496,-0.007702160649880339,19,16,15,12,10,8,50,44,41,31,23,18,0.4800114368891658,-0.0341348973607038,0.001769305962854351,95.43682883756769,48.89181805203263
2416,0.4164222873900293,24,16.12170087976542,0.01794755191753812,0.01735092864125122,-0.008072943000640443,19,16,14,12,9,8,51,45,42,34,25,20,0.4176972403526857,-0.06210166177908109,0.001573802541544478,97.00136701523273,48.1095489632001
2498,0.4936461388074291,26,17.95894428152492,-0.009879163945133921,0.01898638995413189,-0.008106650487073179,19,16,15,12,9,7,50,45,42,37,27,22,0.4629184347006127,-0.03776148582600193,0.002150537634408603,95.04569429315143,49.08738532424076
4175,0.4652981427174976,25,17.60948191593352,0.007382941519331596,0.0186119257086999,-0.007066967934233932,19,16,15,12,9,8,54,49,46,37,27,20,0.4831688489349226,-0.06015640273704782,0.001515151515151516,94.26342520431891,47.52284714657571
4259,0.4301075268817205,24,16.39687194525905,0.008107785859067592,0.01792114695340502,-0.007266210492016945,18,15,14,12,9,7,52,48,45,36,26,21,0.4544372294372296,-0.1331476050830889,0.0005278592375366575,97.00136701523273,46.93614532995132
4324,0.5327468230694037,25,19.42913000977519,0.005182129201046524,0.02130987292277615,-0.007119582926034538,19,16,14,12,9,8,53,48,45,37,27,22,0.5351538046411231,-0.02479960899315738,0.001818181818181818,96.80579974302459,51.82532713515458
4428,0.4310850439882697,24,17.4907135874878,0.02277426926731123,0.01796187683284457,-0.008669454994150921,18,16,15,12,10,8,54,48,45,36,27,21,0.3727357609710556,-0.04743890518084069,0.00219941348973607,95.24126156535955,47.71841441878384
4514,0.4868035190615836,24,18.94770283479961,0.01351665075966672,0.02028347996089932,-0.008025100116671397,18,15,14,12,9,8,55,50,47,39,26,20,0.4479312599234145,-0.05677419354838704,0.001974584555229717,98.17477064848151,45.95830896891066
4599,0.4486803519061584,24,16.8592375366569,0.01985852612048467,0.0186950146627566,-0.007510589768654286,19,16,15,12,9,8,52,48,45,37,29,22,0.4520697167755994,-0.07385141739980453,0.001466275659824047,95.82796338198395,46.93614532995132
4684,0.458455522971652,25,16.49120234604105,0.00723155804510832,0.01833822091886608,-0.006627234620673659,18,16,15,12,9,8,52,48,45,39,27,21,0.509417199715707,-0.0427663734115347,0.001436950146627566,97.00136701523273,51.23862531853019
4768,0.4222873900293255,25,17.07966764418382,0.001945915009300426,0.01689149560117302,-0.008252808358572504,18,16,14,12,9,8,53,48,45,37,27,20,0.382132859603791,-0.05636363636363632,0.001984359726295211,95.63239610977581,0
4854,0.4506353861192571,24,17.94086021505375,0.01157817310049851,0.01877647442163571,-0.007315611894175891,18,15,14,12,9,8,54,49,46,37,26,20,0.46599909196388,-0.06594330400782007,0.001573802541544478,94.65455974873517,47.71841441878384
4939,0.4310850439882697,24,16.25904203323558,0.005561233692058033,0.01796187683284457,-0.006810570004647212,18,15,14,11,9,8,53,48,46,37,27,21,0.4687208216619982,-0.05908113391984353,0.001358748778103617,94.85012702094329,48.1095489632001
5024,0.4418377321603129,24,15.26686217008798,0.0246510436675631,0.0184099055066797,-0.006892324005500605,19,16,14,12,10,8,52,48,45,39,31,25,0.4636688346305576,-0.1086021505376343,0.0007624633431085048,98.17477064848151,49.67408714086515
5962,0.3841642228739003,24,14.70283479960898,0.01565720364337481,0.01600684261974585,-0.007643863275804049,18,15,14,12,10,8,54,50,47,39,29,23,0.3523125280646604,-0.09395894428152492,0.00136852394916911,96.61023247081647,45.76274169670253
6303,0.3655913978494624,24,15.45161290322581,0.01524640981843491,0.01523297491039427,-0.007291316122622311,18,16,15,12,9,8,53,47,43,35,25,19,0.3980811575967285,-0.07622678396871932,0.001339198435972631,96.41466519860833,49.08738532424076
6389,0.4389051808406647,25,17.16080156402739,0.01048104582609447,0.01755620723362659,-0.00701889332243642,19,16,15,12,10,8,53,48,44,36,26,21,0.4735070181799353,-0.09159335288367547,0.001124144672531768,94.65455974873517,48.50068350761637
6475,0.4408602150537635,25,16.54203323558163,0.002659181563007665,0.01763440860215054,-0.006217649792477927,18,16,14,12,10,8,53,49,46,38,27,21,0.5136905068839271,-0.07956989247311831,0.0008993157380254158,95.82796338198395,48.89181805203263
6560,0.4379276637341153,24,17.84017595307918,0.005150543820717135,0.01824698598892147,-0.008182764166114843,18,15,14,11,9,8,53,48,44,36,26,21,0.4019414451827242,-0.06131964809384158,0.001974584555229717,96.80579974302459,47.91398169099197
6625,0.4349951124144672,24,15.86217008797654,0.02320207062303564,0.0181247963506028,-0.006113623937571449,19,16,15,12,10,8,52,47,45,37,26,20,0.5326113442534181,-0.07308895405669601,0.0008406647116324528,99.73930882614656,52.41202895177897
6901,0.4457478005865103,25,17.53470185728249,0.002118407849258557,0.01782991202346041,-0.006937218175511621,18,16,14,12,9,8,54,49,45,36,26,21,0.4766081871345026,-0.06834799608993161,0.001407624633431085,94.26342520431891,48.6962507798245
6986,0.41544477028348,24,16.772238514174,0.01920386991490829,0.01731019876181167,-0.006986843581238082,19,16,15,12,10,8,53,48,44,34,24,19,0.469674740484429,0.003743890518084042,0.002130987292277615,95.43682883756769,48.1095489632001
8255,0.4760508308895406,25,18.73118279569893,-0.01080263020561541,0.01904203323558162,-0.007441743133730647,18,15,14,11,9,7,53,48,44,34,26,21,0.4733885623923154,-0.06876832844574775,0.001583577712609972,93.87229065990265,44.39377079124562
8359,0.4320625610948191,25,14.37438905180842,0.02271336280176793,0.01728250244379276,-0.005699421773779346,19,16,15,13,10,8,53,49,47,41,34,29,0.5149752208575743,-0.1194428152492668,0.0003030303030303028,97.78363610406525,45.17603988007814
8618,0.4408602150537634,25,18.30596285434994,0.006194264965023857,0.01763440860215054,-0.007567874373285403,19,16,15,12,10,8,54,48,44,33,22,20,0.4530162856487498,-0.08350928641251212,0.001397849462365591,91.32991612119694,47.32727987436758
8703,0.4516129032258064,25,17.18230694037145,0.02639738301806295,0.01806451612903226,-0.00707457295756913,19,16,15,13,10,9,52,47,44,35,26,21,0.4988662131519272,-0.06361681329423262,0.001270772238514174,97.58806883185711,48.1095489632001
8876,0.4496578690127077,25,17.51026392961877,0.01239323396416,0.01798631476050831,-0.006811086935956862,19,16,15,12,10,8,55,50,46,37,27,21,0.4839830084957522,-0.0591788856304985,0.001505376344086021,95.04569429315143,46.54501078553506
8962,0.4115347018572825,24,15.00586510263929,0.007458797472477328,0.01714727924405344,-0.006630824372759856,18,15,14,11,9,7,53,48,46,39,28,22,0.458036421219319,-0.1255425219941349,0.0005571847507331373,92.30775248223759,45.37160715228627
9048,0.469208211143695,26,18.58357771260998,-0.0008942191362897544,0.01804646965937289,-0.006954793840039742,19,16,15,12,10,8,53,48,45,36,26,16,0.5100814176245212,-0.01000977517106549,0.002023460410557185,97.00136701523273,40.48242534708302
9133,0.3763440860215053,24,15.05669599217985,0.01366616892813109,0.01568100358422939,-0.007075361914071591,18,15,14,12,10,8,56,51,48,39,29,23,0.3759068517689204,-0.1157282502443794,0.001026392961876832,97.97920337627338,45.37160715228627
9220,0.4574780058651027,25,18.24437927663733,0.01816330904414911,0.01829912023460411,-0.007000283795288999,19,16,15,13,10,8,55,49,46,36,26,20,0.4902495333529813,-0.05707722385141735,0.00152492668621701,94.65455974873517,46.54501078553506
9563,0.4868035190615836,24,17.75073313782991,0.01316151770471936,0.02028347996089932,-0.006718490589458333,18,16,14,12,9,8,56,51,48,41,32,25,0.4901675668190001,-0.07439882697947203,0.001505376344086022,94.06785793211077,47.32727987436758
9649,0.3822091886608016,24,14.6661779081134,0.02376112240477228,0.01592538286086673,-0.006190941674812642,19,16,15,12,10,8,53,48,45,36,26,20,0.4796614297893072,-0.07927663734115357,0.0009188660801564019,114.6024215139645,35.00654172525536
9906,0.458455522971652,24,17.68621700879766,0.01130271375670135,0.01910231345715217,-0.007416717094136449,18,15,14,12,9,8,55,51,48,40,30,23,0.4400166654412668,-0.08396871945259031,0.001534701857282503,95.63239610977581,46.15387624111879
9992,0.4447702834799608,24,16.64711632453568,0.01699941280093975,0.01853209514499837,-0.006954793840039741,18,16,14,12,10,8,53,49,46,38,28,23,0.4700969618616677,-0.08650048875855325,0.001173020527859236,93.28558884327825,41.46026170812367
10078,0.4604105571847508,25,16.19941348973607,-0.001689596910451472,0.01841642228739003,-0.006907787552948843,18,15,14,12,9,8,53,48,46,40,31,23,0.4711377544648432,-0.1236559139784945,0.0006744868035190621,103.8462215425173,39.30902171383423
10682,0.429130009775171,24,16.42961876832846,0.00919232485497563,0.01788041707396546,-0.006558824456847349,18,15,14,12,9,7,54,49,46,38,28,22,0.4784128834030835,-0.1002248289345063,0.0009384164222873892,101.3038470038116,0
11010,0.4437927663734115,25,18.0713587487781,0.006653323957375498,0.01775171065493646,-0.007883202472172295,18,16,15,12,10,8,54,48,45,36,27,22,0.4254392627474807,-0.03551319648093838,0.002209188660801564,93.87229065990265,48.30511623540824
12816,0.4242424242424242,25,16.45063538611927,0.006120387426466264,0.01696969696969697,-0.007124277217224182,19,16,14,12,10,8,51,45,42,34,25,20,0.4736120254553437,-0.1112805474095796,0.0007429130009775165,98.56590519289777,49.86965441307328
13155,0.4545454545454545,24,17.90371456500491,0.01340394747618127,0.01893939393939394,-0.007396546106223524,18,16,14,12,9,8,52,47,43,34,24,19,0.4868407578085003,-0.08916911045943303,0.001104594330400781,96.21909792640021,49.08738532424076
