rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
187,0.4301075268817204,22,11.60312805474097,-0.08197135636057251,0.01955034213098729,-0.007669749605233477,13,11,10,8,6,5,48,44,42,37,30,21,0.4105958230958226,-0.00997067448680352,0.001974584555229717,89.96094521574003,52.02089440736271
261,0.4115347018572825,22,11.96774193548387,-0.05623621661357502,0.01870612281169466,-0.006420945699883081,14,11,10,8,6,5,44,40,38,33,23,17,0.512673673250252,0.1441739980449659,0.003313782991202346,90.93878157678068,52.21646167957084
335,0.3274682306940371,22,10.50928641251223,-0.06441261278020632,0.01488491957700169,-0.009184972057765728,13,11,10,8,6,5,47,42,40,35,27,20,0.1979701492537312,0.03922776148582598,0.003186705767350929,88.78754158249124,52.21646167957084
409,0.3978494623655914,22,11.75366568914957,-0.05310212907518293,0.01808406647116324,-0.006676626274922074,14,11,10,8,7,5,47,43,41,37,26,18,0.458247338247338,0.03513196480938417,0.00209188660801564,88.39640703807498,51.04305804632206
482,0.4007820136852395,21,11.4481915933529,-0.02800666012039442,0.01908485779453522,-0.007225959787629618,14,12,11,9,7,6,45,41,39,35,27,20,0.4476626016260163,-0.00900293255131965,0.001681329423264908,89.56981067132376,51.62975986294645
555,0.41544477028348,23,11.816715542522,-0.04359515241758666,0.01806281609928174,-0.006583278472679394,15,12,11,9,7,6,43,39,37,32,22,17,0.5192156862745101,0.1439296187683285,0.003274682306940371,91.13434884898881,52.80316349619523
629,0.3372434017595308,23,11.11730205278593,-0.06629737096632379,0.01466275659824047,-0.009286412512218964,13,11,10,8,7,6,48,44,41,35,27,21,0.1975531714662148,0.05513196480938413,0.00346041055718475,88.20083976586686,51.82532713515458
703,0.3929618768328446,20,11.63147605083091,-0.03143121270695024,0.01964809384164223,-0.006697802396727127,13,11,10,8,6,5,48,44,42,37,27,20,0.4490385908296357,0.03578690127077223,0.002179863147605083,88.59197431028312,51.43419259073832
776,0.3949169110459432,20,11.26392961876833,-0.02759697995313734,0.01974584555229716,-0.007168458781362006,14,11,10,8,6,5,45,41,39,35,27,19,0.4495188955515269,-0.01280547409579668,0.001622678396871945,89.1786761269075,51.04305804632206
849,0.4144672531769306,23,11.59530791788857,-0.05268925982127788,0.01802031535551872,-0.00627565982404692,15,12,11,9,7,6,44,41,39,34,24,18,0.5167355905918839,0.1337438905180841,0.003079178885630499,91.13434884898881,52.80316349619523
1142,0.4193548387096774,23,11.55571847507332,-0.06818085691325103,0.0182328190743338,-0.00628677668525866,14,12,11,9,7,6,45,41,40,35,27,19,0.5009135009135012,0.09795698924731183,0.002668621700879766,92.11218521002947,0
1216,0.3704789833822092,21,12.2644183773216,-0.06033555174749917,0.01764185635153377,-0.00902870345685595,13,10,9,7,6,5,48,43,41,35,25,19,0.2768365504791003,0.07240469208211141,0.003567937438905181,88.78754158249124,52.21646167957084
1435,0.3988269794721408,21,10.32013685239492,-0.03627752782382154,0.0189917609272448,-0.006301865601796968,14,12,10,8,7,6,42,38,36,32,27,18,0.5225634371395614,0.1016324535679374,0.002649071358748778,91.13434884898881,52.41202895177897
1654,0.3831867057673509,23,10.69599217986316,-0.06863461889965251,0.01666029155510221,-0.007015122764648381,14,11,10,9,7,6,46,42,40,36,29,21,0.4206770546056257,0.03340175953079179,0.002238514173998045,88.59197431028312,51.62975986294645
1727,0.3734115347018572,22,9.566959921798649,-0.0463880658015732,0.01697325157735715,-0.006313131313131312,14,12,11,9,7,6,43,39,38,34,30,24,0.473261032161556,0.08049853372434015,0.00241446725317693,91.13434884898881,52.80316349619523
1946,0.4086021505376344,22,11.24535679374389,-0.0671940194714882,0.01857282502443793,-0.006787288588871059,14,11,10,8,6,5,47,44,42,37,31,24,0.4351834130781506,0.02057673509286414,0.00209188660801564,88.20083976586686,51.62975986294645
