rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2674,0.5171065493646139,69,14.74828934506354,-0.7901242750621371,0.007494297816878462,-0.01575876062679582,44,10,9,7,5,4,27,23,21,17,11,8,0.2819415100633827,-0.3372825024437928,0.0001270772238514178,83.11609068845546,0
2774,0.5112414467253177,68,23.73118279569896,-0.3532355727643441,0.007518256569489966,-0.006890892195551693,62,57,10,8,6,5,76,73,71,64,29,21,0.2688926816122787,-0.2936656891495602,0.0007429130009775165,90.54764703236442,73.7288616224652
3675,0.447702834799609,25,13.85923753665692,-0.1187050359712229,0.01790811339198436,-0.004947190234365687,13,10,9,8,6,5,76,72,70,67,63,36,0.3423254295392406,-0.3243206256109483,-0.0004398826979472137,86.24516704378556,62.77709437880989
3775,0.4496578690127077,18,14.07233626588466,-0.01430953042511794,0.02498099272292821,-0.006312640591692282,12,10,9,8,6,5,76,72,70,67,63,32,0.2332974601808008,-0.2959921798631476,0.0006451612903225801,88.78754158249124,67.86184345622128
3876,0.4604105571847508,18,12.66080156402739,-0.001042310067943067,0.02557836428804171,-0.006195530957003016,12,10,10,8,6,5,66,62,60,56,53,52,0.3373172069944421,-0.3201564027370478,9.775171065493638e-06,90.15651248794816,67.07957436738876
3976,0.4389051808406648,29,9.425219941348978,-0.2627048330221949,0.01513466140829878,-0.01385377692385479,12,10,9,8,6,5,23,20,18,14,11,9,0.4234313800783351,-0.3502737047898338,-0.0006451612903225801,91.13434884898881,66.10173800634811
4076,0.4672531769305963,72,18.13294232649073,-0.5657681940700804,0.006489627457369393,-0.005888944519943733,42,11,10,9,7,6,76,72,70,66,62,42,0.2392544693799925,-0.2620136852394918,0.0006647116324535674,93.87229065990265,68.25297800063754
4177,0.4164222873900294,18,12.44965786901272,0.0008636934673367531,0.0231345715216683,-0.005370310029808238,13,11,10,8,7,6,75,71,69,66,62,60,0.2862427087779204,-0.289442815249267,0.000166177908113393,93.48115611548639,68.25297800063754
4277,0.418377321603128,19,12.32160312805476,-0.0296707655692182,0.02201985903174358,-0.005225956838860064,12,10,9,8,6,5,72,68,66,63,60,57,0.3230320840158017,-0.3140664711632454,-0.0002834799608993166,92.69888702665385,68.83967981726194
4377,0.4428152492668622,24,15.01857282502446,-0.04155818797188209,0.01845063538611926,-0.005042557756955869,15,12,11,10,8,7,76,72,71,67,64,46,0.3591778083218796,-0.2808015640273706,-3.910068426197455e-05,93.28558884327825,69.81751617830258
