rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2327,0.4750733137829912,23,19.4633431085044,0.01777911707096588,0.0206553614688257,-0.007405432625373974,17,14,14,12,10,8,58,53,50,37,28,23,0.4527904933647756,-0.1177810361681329,0.001300097751710655,144.7197814340166,0
2417,0.4525904203323558,23,18.66959921798632,0.01455573590240344,0.01967784436227634,-0.006698867230176529,17,14,13,11,9,8,60,55,51,38,29,25,0.4569102603659839,-0.1330596285434994,0.0009384164222873904,146.2843196116816,86.24516704378556
2506,0.4457478005865103,22,18.44086021505376,0.02729923138086406,0.0202612636630232,-0.006900120752113163,16,14,13,11,9,8,60,55,51,38,29,25,0.4400584795321636,-0.1342913000977517,0.001026392961876833,146.6754541560979,86.44073431599368
2596,0.4486803519061584,22,19.21065493646139,0.02409362676504262,0.02039456145027993,-0.007216376286585015,17,14,13,11,9,8,59,54,51,37,28,23,0.4347373517308157,-0.1439784946236559,0.0009775171065493648,143.937512345184,85.07176341053676
2686,0.4780058651026393,22,18.23509286412512,0.01669838376799165,0.02172753932284724,-0.006190941674812643,16,14,13,11,9,8,58,54,51,39,30,24,0.5120375534485964,-0.1482306940371455,0.0003714565004887593,140.6128687176458,81.35598523858229
2774,0.479960899315738,22,19.8084066471163,0.0289429530201343,0.02181640451435173,-0.007207364934856509,17,15,14,12,9,8,58,53,49,37,29,24,0.4672875809515089,0.06250244379276636,0.003216031280547409,148.435559605971,88.98310885469938
4828,0.4408602150537634,21,18.04692082111436,0.01213303000758324,0.02099334357398874,-0.006105940187286611,15,13,12,10,8,7,59,55,52,37,29,25,0.484552845528455,-0.1417008797653958,0.0005865102639296193,147.8488577893467,0
4917,0.436950146627566,20,17.90420332355814,0.02361323433063996,0.0218475073313783,-0.006195733425334944,15,13,12,10,8,7,59,54,51,35,27,24,0.4917632702867597,-0.1643108504398826,0.0002541544477028346,146.4798868838897,86.83186886040994
5006,0.4770283479960899,20,19.8035190615836,0.01081001036576348,0.02385141739980449,-0.007012622720897616,15,12,11,9,8,7,58,53,50,36,29,24,0.4668447227850439,-0.128729227761486,0.001094819159335287,0,90.93878157678068
5095,0.4623655913978494,20,18.95259042033238,0.008329679964927762,0.02311827956989247,-0.007093981287529674,14,12,11,10,8,6,61,56,53,38,30,25,0.4256753582334984,-0.1650146627565983,0.0008699902248289337,151.9557705057174,91.91661793782133
