rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
3467,0.4330400782013685,19,14.14760508308897,-0.05976646168727958,0.02279158306322992,-0.006684491978609625,11,9,8,6,5,4,61,55,52,47,44,29,0.3568926597649262,-0.09048875855327458,0.001446725317693059,123.0118142189141,0
3549,0.466275659824047,16,10.87096774193548,0.0184785540868628,0.02914222873900293,-0.01324704216806553,12,10,9,8,6,5,21,16,14,10,8,6,0.6187281621243885,0.0003421309872922685,0.001935483870967742,122.6206796744978,78.22690888325219
3631,0.4389051808406647,52,14.6231671554252,-0.3610749022360379,0.00844048424693586,-0.006576024171332089,45,10,9,7,6,5,60,54,51,47,44,43,0.2938545166282885,-0.0334995112414467,0.002248289345063539,123.0118142189141,80.57371614974977
3713,0.4037145650048876,16,10.30205278592376,-0.01892968972388257,0.02523216031280548,-0.00655241935483871,11,9,8,7,5,4,56,50,48,44,42,40,0.3089588377723972,-0.06717497556207233,0.001759530791788857,122.4251124022897,79.98701433312537
4366,0.4672531769305963,17,13.05669599217986,0.004566893763569727,0.02748548099591743,-0.006414956011730207,12,10,9,8,6,5,56,50,48,45,43,41,0.4122630301151919,-0.02295210166177911,0.002101661779081134,123.7940833077466,0
4690,0.4379276637341153,16,12.5430107526882,-0.01839223785216049,0.02737047898338221,-0.006531591575579845,11,9,8,6,5,4,57,52,50,46,43,42,0.3639481707317082,-0.04218963831867058,0.001964809384164222,123.7940833077466,0
4771,0.4252199413489736,16,11.29423264907138,0.01553574519646891,0.02657624633431085,-0.005803038061102576,11,10,9,8,6,5,55,49,48,44,42,40,0.4146369853048165,0.007712609970674455,0.002052785923753665,122.816246946706,79.79144706091725
4852,0.4496578690127077,16,12.8128054740958,-0.02929620446309347,0.02810361681329423,-0.007390621760123227,10,8,8,6,5,4,59,52,50,46,43,41,0.31296394485684,0.01639296187683287,0.003118279569892473,125.3586214854116,80.76928342195789
6710,0.4789833822091887,48,13.02737047898339,-0.558115104674721,0.009978820462691431,-0.0072702834799609,11,9,9,7,6,5,57,51,49,45,43,41,0.2618622448979592,-0.02459433040078202,0.002365591397849462,124.380785124371,0
6791,0.4916911045943304,17,13.52737047898339,-0.0005780973371391401,0.02892300615260767,-0.006647116324535679,12,10,9,8,6,5,58,53,51,47,44,43,0.4033603258497793,0.0683088954056696,0.003264907135874878,124.380785124371,79.00917797208473
6872,0.4291300097751711,14,11.24046920821116,-0.01421862770675688,0.03065214355536936,-0.007718008199471849,9,8,7,6,4,4,60,54,51,47,44,43,0.2288309570010408,-0.03173020527859238,0.002727272727272727,124.1852178521629,80.37814887754163
6953,0.4623655913978495,15,12.15542521994137,-0.0001608363490148039,0.03082437275985663,-0.007041177908113393,11,9,8,7,5,4,56,50,48,45,42,40,0.3519950758690829,-0.04619745845552301,0.002052785923753666,123.7940833077466,79.79144706091725
7278,0.450635386119257,30,12.75562072336266,-0.2435818836692469,0.01502117953730857,-0.006902774644710128,12,9,9,7,5,4,57,51,49,45,42,41,0.3054686608060282,-0.05079178885630498,0.001955034213098729,122.2295451300816,0
7359,0.4936461388074291,17,11.6217008797654,-0.03053242493060801,0.02903800816514289,-0.01472582221801785,11,9,8,7,5,5,24,18,16,12,10,8,0.5385726072607262,-0.06782013685239492,0.001867057673509287,123.4029487633303,78.42247615546033
7440,0.490713587487781,50,14.22091886608016,-0.5199340115479792,0.009814271749755622,-0.006451612903225806,14,11,10,8,6,5,58,52,49,46,42,41,0.3300710202667591,0.06419354838709677,0.003147605083088954,123.4029487633303,78.61804342766847
7521,0.3636363636363637,14,9.13489736070381,-0.02311396468699818,0.02597402597402598,-0.00806451612903226,9,7,7,5,4,3,49,42,39,35,32,31,0.2494623655913976,-0.07000977517106549,0.001994134897360704,123.7940833077466,80.57371614974977
7602,0.4301075268817204,27,11.70869990224829,-0.2117214893972287,0.01592990840302668,-0.006262218963831867,11,9,8,7,5,4,57,51,49,45,42,40,0.3400099900099899,-0.006011730205278569,0.002238514173998045,122.0339778578734,78.61804342766847
7683,0.3988269794721407,17,10.12707722385143,-0.02162162162162141,0.02346041055718475,-0.005788734115347018,11,9,8,7,6,5,58,52,49,46,43,42,0.3581154684095862,-0.03326490713587488,0.00176930596285435,121.8384105856653,78.03134161104407
7764,0.4144672531769306,17,11.9863147605083,-0.007992170934594535,0.02438042665746651,-0.006235374270564887,12,10,9,7,6,5,59,53,51,47,44,42,0.3609627187997268,0.05105571847507329,0.002991202346041056,123.5985160355385,79.00917797208473
7845,0.3519061583577712,14,8.498533724340195,0.008971704623878612,0.02513615416841223,-0.006876327232278288,10,8,8,6,5,4,52,45,43,39,36,34,0.2800925925925932,-0.04679374389051807,0.001876832844574779,123.2073814911222,79.59587978870911
7925,0.4037145650048876,23,11.35386119257089,-0.1405940594059403,0.01755280717412555,-0.006231671554252199,11,9,8,7,5,4,57,50,47,44,41,39,0.3368957167905157,-0.01655913978494622,0.002023460410557185,121.447276041249,78.61804342766847
8006,0.4222873900293256,17,9.855327468230694,-0.0339218409045824,0.02484043470760739,-0.01290322580645161,11,9,8,7,5,4,23,17,15,11,9,7,0.5526497241922773,-0.02183773216031281,0.001876832844574781,121.2517087690409,78.03134161104407
8087,0.4565004887585533,50,14.70576735092863,-0.4957125764424358,0.009130009775171066,-0.007242513107615746,11,9,8,7,5,4,59,52,50,46,42,40,0.2596913534667354,0.03011730205278594,0.003147605083088954,123.9896505799547,79.79144706091725
8167,0.378299120234604,15,9.632942326490728,-0.003754629864528702,0.0252199413489736,-0.006986843581238081,10,8,8,6,5,4,54,47,45,41,38,37,0.2807357541139676,-0.02506353861192571,0.00219941348973607,122.6206796744978,79.20474524429285
8248,0.4379276637341153,20,11.97947214076247,-0.08078335373316999,0.02189638318670576,-0.006526806526806526,11,9,8,7,5,4,58,52,50,46,43,41,0.3439338235294121,-0.03354838709677416,0.002052785923753666,121.6428433134572,78.42247615546033
8329,0.4467253176930597,16,10.1564027370479,-0.01891241578440802,0.02792033235581623,-0.01306614532420984,11,9,8,7,5,4,24,18,15,11,9,7,0.5689277899343547,-0.02098729227761488,0.001994134897360704,121.0561414968328,77.64020706662781
8897,0.4545454545454546,17,12.23851417399806,-0.02843450479233207,0.02673796791443851,-0.006662155049251823,11,9,8,7,5,4,58,52,50,46,43,41,0.3595331759769212,-0.03226783968719453,0.002238514173998045,120.2738724080003,77.44463979441967
8978,0.4105571847507332,16,11.46432062561095,-0.02071964529331489,0.02565982404692082,-0.00527266802926627,11,9,8,6,5,4,59,54,51,47,45,43,0.4263066202090592,0.008308895405669609,0.002043010752688172,120.2738724080003,77.24907252221155
9059,0.3773216031280547,15,10.12561094819159,0.005213110006275213,0.02515477354187031,-0.007233626588465298,11,9,8,7,5,4,59,52,49,45,42,39,0.2225712435233159,-0.02530791788856306,0.002561094819159335,123.2073814911222,79.79144706091725
9140,0.4066471163245357,16,10.85141739980451,-0.03828483920367508,0.02541544477028348,-0.005895180088728475,10,8,7,6,5,4,58,51,49,45,42,41,0.3665716999050338,-0.04411534701857281,0.001710654936461388,121.0561414968328,78.03134161104407
9221,0.4173998044965787,17,11.25464320625612,-0.03031224215051881,0.02455292967626934,-0.006578845288522708,11,9,8,7,5,4,56,50,48,44,41,39,0.3491217798594851,-0.04883675464320625,0.001837732160312806,120.2738724080003,77.44463979441967
9302,0.4398826979472141,18,13.06647116324536,-0.04585920550609697,0.02443792766373411,-0.005908872061977503,11,9,8,7,5,4,61,54,51,48,45,43,0.4077385620915033,0.01053763440860215,0.002346041055718475,121.2517087690409,77.24907252221155
9384,0.393939393939394,14,10.4672531769306,-0.0008871871497943328,0.02813852813852814,-0.007265724165098263,10,8,8,6,5,4,60,53,51,47,43,41,0.2190975094200901,-0.07126099706744862,0.002091886608015641,123.5985160355385,79.40031251650099
9466,0.4594330400782014,16,11.95601173020529,-0.003515656937290412,0.02871456500488759,-0.007349480467760038,11,9,8,7,6,5,46,41,39,35,33,31,0.4482370820668694,-0.02564027370478985,0.002043010752688172,121.447276041249,77.44463979441967
9547,0.4203323558162268,27,11.31280547409578,-0.2187851032575828,0.01556786503023062,-0.006406496729077374,11,9,8,7,5,4,59,53,50,46,43,41,0.3050303336703737,-0.06066471163245356,0.001710654936461389,119.6871705913759,77.64020706662781
9629,0.4516129032258064,17,12.96383186705765,-0.01417584074800182,0.02656546489563567,-0.00620575254006339,11,9,9,7,6,5,59,53,51,47,44,42,0.4010848589161837,0.06796676441837732,0.003147605083088954,121.8384105856653,77.64020706662781
9710,0.3734115347018573,14,8.762952101661782,-0.01996765017569279,0.02667225247870409,-0.008018695014662756,10,8,7,5,4,3,57,50,48,44,41,39,0.1232044569740905,-0.08250244379276631,0.002258064516129032,122.0339778578734,79.98701433312537
9792,0.4858260019550342,20,12.42130987292278,-0.0641772251514911,0.02429130009775171,-0.007872503840245777,12,10,9,7,6,5,50,44,42,38,35,33,0.3889124218998202,-0.04024437927663735,0.002238514173998045,120.4694396802084,77.44463979441967
9875,0.4516129032258065,25,10.35972629521016,-0.2385355727495759,0.01806451612903226,-0.01368523949169111,10,8,7,6,4,4,24,19,16,12,9,8,0.4504483611626466,-0.09992179863147596,0.001427174975562073,119.2960360469596,77.44463979441967
9957,0.4721407624633431,52,13.76735092864129,-0.5841735302470875,0.009079630047371983,-0.006798850323164237,12,9,9,7,6,5,60,53,51,47,44,42,0.2677592776240936,-0.007184750733137857,0.002688172043010752,121.447276041249,78.42247615546033
10039,0.3870967741935483,14,9.635386119257106,-0.01420310439281706,0.02764976958525345,-0.006810570004647212,9,8,7,6,4,4,54,47,45,41,38,36,0.3049831649831655,-0.08469208211143686,0.001622678396871945,121.2517087690409,78.42247615546033
10121,0.4213098729227762,22,11.96823069403715,-0.1266386245763058,0.0191504487692171,-0.006368672057821619,11,9,8,6,5,4,59,53,50,46,43,41,0.3312064965197216,-0.04717497556207232,0.0018475073313783,120.0783051357921,77.64020706662781
10203,0.4535679374389052,17,10.43743890518084,-0.009927417466635445,0.0266804669081709,-0.01241150508012678,11,9,9,7,6,5,27,22,20,16,13,11,0.5215517241379307,-0.03375366568914955,0.001974584555229717,120.6650069524165,76.85793797779529
10285,0.4682306940371456,47,15.44477028347997,-0.4472784810126579,0.009962355192279695,-0.007980624735559737,11,8,7,6,4,4,60,53,50,46,42,39,0.2236018019997804,-0.03136852394916911,0.002834799608993157,123.0118142189141,79.00917797208473
10367,0.4496578690127078,16,11.97360703812316,-0.007265899257082059,0.02810361681329424,-0.006872697195277841,11,9,8,7,6,5,58,52,50,46,43,41,0.3388083735909821,-0.06561094819159333,0.001925708699902249,121.447276041249,78.42247615546033
10448,0.4565004887585533,17,11.93010752688172,-0.02581015199311719,0.02685296992697372,-0.008777704630239193,11,9,8,7,5,5,42,36,33,29,27,25,0.4335863993251575,-0.03008797653958945,0.002258064516129032,120.0783051357921,77.44463979441967
10530,0.3978494623655914,32,11.06060606060608,-0.2823243482103399,0.01243279569892473,-0.005474095796676441,11,9,8,7,5,4,59,52,50,46,43,41,0.3471212543377496,-0.006461388074291309,0.001837732160312805,119.1004687747515,78.03134161104407
10855,0.4173998044965787,17,11.80547409579669,-0.01374513538130298,0.02455292967626933,-0.005609444319121738,11,10,9,7,6,5,59,53,50,47,44,42,0.4168047066887535,0.01437927663734114,0.002179863147605082,120.6650069524165,77.24907252221155
10936,0.3968719452590421,15,10.42815249266862,-0.02034120734908126,0.02645812968393614,-0.008097100032583904,10,8,7,6,5,4,52,46,43,39,36,34,0.2476190476190475,-0.07530791788856298,0.002101661779081134,123.7940833077466,79.79144706091725
11018,0.450635386119257,23,12.54936461388075,-0.1127901542296307,0.01959284287475031,-0.006241070757199789,12,10,9,7,6,5,58,52,50,46,43,41,0.3728061526326171,-0.04139784946236559,0.001896383186705767,120.8605742246246,78.22690888325219
11100,0.4203323558162269,17,11.46529814271752,-0.01619916446414849,0.02472543269507217,-0.006286186931348222,11,9,9,7,6,5,58,52,50,46,43,41,0.3548496880317645,-0.05946236559139779,0.001700879765395895,120.0783051357921,77.44463979441967
11182,0.4340175953079179,17,13.17497556207234,-0.008977593114705367,0.0255304467828187,-0.006220563405314139,12,10,9,7,6,5,59,53,50,47,44,42,0.4011451210246392,-0.01209188660801564,0.002150537634408603,121.0561414968328,77.64020706662781
11264,0.4222873900293255,16,11.1950146627566,-0.01196245361274821,0.02639296187683285,-0.007538730412630706,11,9,8,7,5,4,59,52,50,46,43,41,0.2421522131887986,-0.0714369501466275,0.002258064516129032,122.4251124022897,79.20474524429285
