rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
168,0.2013685239491691,16,6.345063538611939,-0.007086735479895218,0.01258553274682307,-0.002945584881068752,11,9,8,7,5,5,70,67,65,62,29,55,0.3194814893844023,-0.06869012707722379,0.0006647116324535685,123.9896505799547,65.31946891751559
1558,0.1964809384164223,16,5.64320625610948,-0.03940758704313188,0.0122800586510264,-0.003090679086884021,10,8,7,6,5,4,62,59,58,54,31,35,0.3302534944325987,-0.1016617790811338,0.0003225806451612911,124.380785124371,0
1651,0.2189638318670577,26,6.721407624633436,-0.1652123327516,0.008421685841040681,-0.00256439552627236,11,9,9,7,5,4,72,69,68,64,44,47,0.3642510402219143,-0.07003910068426192,0.0005376344086021512,124.5763523965791,64.1460652842668
1929,0.1964809384164223,16,5.278592375366564,-0.03564814814814773,0.01228005865102639,-0.002816792714925143,10,9,8,6,5,4,71,68,66,63,32,43,0.2692515682457274,-0.1008015640273705,0.0003714565004887582,125.1630542132035,0
4152,0.1974584555229717,19,5.601173020527838,-0.04589877835951163,0.01039255029068272,-0.002742478548930163,12,10,9,7,6,5,68,65,63,60,29,54,0.333478402785332,-0.0809775171065493,0.0004496578690127084,121.2517087690409,61.99482528997737
4245,0.2160312805474096,20,6.240957966764412,-0.0887305192262513,0.01080156402737048,-0.003162555344718533,11,9,8,7,5,4,63,60,58,54,34,49,0.3511415055532701,-0.07019550342130981,0.0006744868035190621,121.2517087690409,61.99482528997737
8976,0.1984359726295211,29,6.135386119257099,-0.2456783239066357,0.006842619745845554,-0.002658846529814272,10,8,7,6,5,4,69,66,64,61,58,23,0.313139446760137,-0.0772825024437927,0.0004594330400782021,121.0561414968328,62.1903925621855
9068,0.2013685239491692,18,6.254643206256119,-0.04672970227397021,0.01118714021939829,-0.003090679086884021,11,9,8,7,5,4,63,60,58,54,36,47,0.3608602393316782,-0.09005865102639288,0.0003714565004887593,124.1852178521629,65.12390164530746
9161,0.2414467253176931,25,7.080645161290342,-0.1692551943121416,0.009657869012707723,-0.003258390355164549,11,9,8,7,5,4,70,68,66,63,31,45,0.302388663967612,-0.0875953079178885,0.000703812316715543,122.6206796744978,63.36379619543428
9254,0.238514173998045,18,6.820136852394924,-0.05417801347283922,0.01325078744433583,-0.003630777824326211,11,9,8,6,5,4,65,62,61,58,24,52,0.3091933681073029,-0.09841642228738998,0.0006353861192570875,121.2517087690409,62.77709437880989
