rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
3149,0.1808406647116325,26,6.86021505376344,0.01588771729837566,0.006955410181216633,-0.003421309872922777,19,17,15,13,11,9,55,49,46,41,34,29,0.3705159705159703,-0.01567937438905179,0.0009677419354838712,160.5215542429085,0
6411,0.2140762463343109,26,7.497556207233636,0.02561929595827913,0.008233701782088879,-0.003363321569991882,19,17,16,14,11,10,53,50,48,40,31,27,0.4708031157668553,-0.006422287390029317,0.0009872922776148585,154.1851771017411,97.1577828312341
6491,0.1886608015640274,24,6.632942326490699,0.0445803551691106,0.007860866731834474,-0.00338639854768887,18,16,15,13,11,10,50,46,44,35,28,24,0.4641839378238331,0.01122189638318672,0.001055718475073314,156.2973028154636,98.09650537066632
6731,0.2043010752688172,23,7.714565004887596,0.03928028383172801,0.008882655446470315,-0.004129167088010247,18,16,15,13,11,9,51,47,44,36,27,22,0.4032134207572812,-0.002561094819159335,0.001133919843597263,157.4707059897538,98.33118600552437
6809,0.2404692082111437,23,8.700879765395911,0.02617683406358839,0.0104551829657019,-0.004416282642089093,17,15,14,12,10,8,49,43,41,34,28,22,0.4628486158279314,0.004017595307917882,0.00126099706744868,155.8279415457474,99.7392698146727
6891,0.2326490713587488,23,8.434995112414484,0.03024684204426892,0.01011517701559777,-0.003926922169413827,17,15,14,12,10,9,51,47,45,36,29,24,0.4772798008092132,-0.002218963831867059,0.001036168132942327,158.174747894328,98.80054727524048
6971,0.2473118279569892,23,8.552297165200393,0.03554691964795983,0.01075268817204301,-0.003860364166542406,18,16,15,12,10,8,53,49,47,41,32,25,0.4796587293936181,-0.006432062561094815,0.001085043988269795,156.5319834503216,99.26990854495659
7054,0.2238514173998045,23,8.452101661779082,0.06071820968021705,0.009732670321730631,-0.003943204599300827,18,16,15,14,12,10,52,49,46,37,29,23,0.4614442432633932,-0.01150537634408602,0.001026392961876833,157.0013447200377,98.09650537066632
7134,0.227761485826002,22,8.486803519061588,0.03645473393227357,0.01035279481027282,-0.003827227993439038,17,15,14,12,10,8,52,47,44,35,28,21,0.4846606262915278,0.008641251221896384,0.001173020527859238,154.1851771017411,99.03522791009853
9074,0.1876832844574781,26,7.447702834799621,0.0009187557422232674,0.007218587863749156,-0.003456221198156683,18,16,15,13,10,9,48,43,39,30,21,16,0.4940294715447162,0.006324535679374387,0.0009677419354838712,157.2360253548958,98.80054727524048
26598,0.2473118279569892,25,8.904692082111453,0.02151599978044893,0.009892473118279571,-0.004131393054095428,19,16,15,13,11,9,45,40,37,30,21,17,0.5386642343164089,-0.004105571847507321,0.001036168132942327,151.3690094834444,0
27468,0.2121212121212122,27,7.347996089931584,0.05613941732073977,0.007856341189674524,-0.003797277990826379,22,19,18,16,13,11,48,44,41,34,26,19,0.4959458671177747,-0.00745845552297165,0.0007917888563049858,160.5215542429085,98.56586664038242
27550,0.2336265884652982,25,8.956500488758564,0.0222646657571623,0.009345063538611927,-0.003843796079990722,18,16,15,13,11,10,51,48,45,36,27,20,0.4911336919705127,-0.004877810361681314,0.001055718475073314,157.0013447200377,97.86182473580827
29709,0.1798631476050832,26,6.763440860215042,0.044226044226044,0.006917813369426275,-0.003394650315471431,20,18,16,14,12,10,49,45,43,32,24,19,0.4713499731615663,-0.01157380254154448,0.0007820136852394921,152.0730513880186,96.45374092665995
30523,0.1945259042033236,26,6.94281524926685,0.007673354452657202,0.007481765546281675,-0.003840245775729647,18,16,15,13,11,10,50,45,42,36,28,22,0.408138252236793,0.006950146627565989,0.001202346041055718,152.0730513880186,96.2190602918019
31245,0.2023460410557185,23,6.855327468230684,0.05774989305575325,0.008797653958944284,-0.003430196392073226,18,16,15,13,11,10,49,45,43,37,28,23,0.4928155580329485,0.01903225806451614,0.001173020527859238,152.0730513880186,97.1577828312341
31805,0.2316715542521994,23,8.459433040078192,0.01675525768430773,0.01007267627183476,-0.003825799710115617,17,15,13,11,9,8,50,46,44,34,25,21,0.4917955930614154,-0.01832844574780057,0.0008211143695014667,155.1238996411733,96.45374092665995
32479,0.2570869990224829,29,9.743890518084058,-0.01394462279293749,0.008865068931809755,-0.003752404376754013,19,17,15,13,11,10,55,51,49,39,30,23,0.4802573852003505,-0.01314760508308894,0.001016617790811339,158.409428529186,98.33118600552437
34224,0.249266862170088,29,8.758553274682306,-0.03794642857142894,0.008595409040347861,-0.004416282642089093,17,15,14,13,11,9,49,46,43,37,29,22,0.4350634371395617,0.03453567937438907,0.001583577712609971,158.8787897989021,0
34303,0.2463343108504399,21,8.347018572825021,0.03478159035015797,0.01173020527859238,-0.004521016617790812,16,14,13,11,9,8,48,45,43,38,30,22,0.4458874458874457,0.01099706744868035,0.001446725317693059,158.6441091640441,100.6779923541049
34384,0.2209188660801564,26,7.702834799608993,0.06129441624365442,0.008496879464621401,-0.003679018928285791,20,17,16,14,13,12,50,46,44,38,30,21,0.4937179066972576,0.00198435972629521,0.001036168132942327,159.3481510686183,99.50458917981464
34464,0.206256109481916,25,7.436950146627577,0.0469242902208202,0.008250244379276638,-0.003683144812177071,19,16,16,14,12,11,50,47,45,36,28,22,0.4684336785442636,0.01041055718475073,0.001133919843597263,158.409428529186,99.7392698146727
34547,0.2052785923753666,22,7.225806451612915,0.02137445887445907,0.009330845107971209,-0.003611842868267144,16,14,13,11,9,8,51,47,45,38,28,24,0.4386831275720172,-0.01254154447702834,0.0009481915933528839,158.8787897989021,98.33118600552437
37371,0.2043010752688172,20,6.555229716520046,0.0331792424694305,0.01021505376344086,-0.003052597280101525,15,13,12,10,8,7,50,46,43,38,29,25,0.5173056608463309,-0.02060606060606058,0.0005767350928641258,146.4407161514253,94.34161521293747
54759,0.2306940371456501,26,9.097262952101694,0.07424918068016974,0.008872847582525002,-0.003796024763766699,21,19,18,16,14,12,54,50,47,38,29,24,0.4843318880567614,-0.03158357771260994,0.0008504398826979475,154.1851771017411,95.04565711751162
54847,0.2189638318670577,28,8.334310850439884,0.04785362420830439,0.007820136852394919,-0.003573546143614891,21,19,18,16,13,12,55,51,49,41,32,28,0.4497893258426966,-0.03629521016617788,0.0007135874877810366,154.1851771017411,94.57629584779552
54934,0.2365591397849462,26,8.902737047898363,0.05698600054899817,0.009098428453267164,-0.003831236401475735,20,18,17,15,13,11,56,52,50,41,33,29,0.4442148760330589,-0.03828934506353858,0.0008504398826979475,153.4811351971669,94.34161521293747
