rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
133,0.3216031280547409,19,9.299120234604089,-0.009460737937558947,0.01692648042393373,-0.004675790159661127,14,11,10,8,6,5,54,50,48,46,39,29,0.4445000192374277,0.01765395894428151,0.001964809384164222,157.2360253548958,76.0365256940093
450,0.2717497556207233,20,8.583577712609973,0.003530349618494369,0.01358748778103617,-0.003910068426197458,14,12,11,9,7,6,53,50,48,42,29,23,0.492669155814589,0.01569892473118279,0.001348973607038123,151.3690094834444,76.97524823344152
530,0.2590420332355816,19,7.308406647116318,-0.02862301879221537,0.01363379122292535,-0.004390814544172556,13,10,9,8,6,5,55,52,50,44,36,31,0.3543867924528299,-0.001485826001955035,0.00155425219941349,150.4302869440122,74.62844188486098
609,0.2521994134897361,19,8.365591397849478,-0.01297032016826347,0.01327365334156506,-0.004659498207885304,13,11,10,8,6,5,55,51,49,39,28,21,0.3841624963202835,0.003626588465298141,0.001495601173020528,153.715815832025,76.5058869637254
689,0.281524926686217,20,8.559139784946233,-0.01084970306075802,0.01407624633431085,-0.004407111022747982,14,12,11,9,7,6,54,51,49,44,34,27,0.439521800281294,-0.00939393939393939,0.001319648093841642,154.1851771017411,76.5058869637254
1946,0.3548387096774193,21,11.68817204301073,-0.009785063142928759,0.01689708141321044,-0.005715989860331029,14,12,11,9,7,6,53,49,47,41,30,22,0.4485537190082641,0.02080156402737046,0.002179863147605082,164.0417637657793,73.45503871057072
2565,0.2717497556207234,19,8.358748778103617,-0.007367559349783538,0.01430261871688018,-0.00481517685818761,13,11,10,8,7,6,48,44,42,36,26,20,0.4603823790282843,-0.002580645161290323,0.00126099706744868,155.3585802760313,79.5567352168801
2642,0.2825024437927663,23,8.869012707722391,-0.05543921525405029,0.01228271494751158,-0.004059181205162616,14,12,11,9,7,6,53,49,47,42,32,25,0.4751033842518358,0.04333333333333333,0.001710654936461388,152.7770932925928,78.61801267744789
2719,0.2639296187683284,18,7.909579667644195,-0.0182907989865906,0.01466275659824047,-0.005241514140290558,12,10,9,7,6,5,53,50,48,43,33,24,0.3370857699805075,0.01597262952101661,0.001818181818181818,152.7770932925928,77.91397077287372
2796,0.2825024437927663,19,9.167155425219953,-0.007997440818937825,0.01486854967330349,-0.005039269221694138,14,11,10,8,7,5,51,47,44,37,28,23,0.4202130049880921,0.01701857282502443,0.001681329423264907,157.0013447200377,79.5567352168801
2873,0.2883675464320625,19,8.731671554252188,-0.001791211866778618,0.01517723928589803,-0.004473383368954719,14,11,10,8,7,6,53,50,48,43,33,27,0.4464580617122985,0.001388074291300101,0.001388074291300098,156.0626221806055,79.32205458202205
