rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1204,0.29227761485826,44,12.64418377321603,-0.1745264785465791,0.006642673064960455,-0.005467468562055768,20,17,16,13,11,9,51,42,39,31,24,21,0.3792577199077832,-0.109169110459433,0.0002052785923753664,0,44.19820351903749
5360,0.4076246334310851,27,14.24975562072337,0.01735551363402495,0.01509720864559574,-0.007144761396960811,20,17,16,14,11,9,48,44,41,36,29,23,0.453266654968708,-0.01473118279569893,0.001837732160312806,157.6272213997532,72.94659253363268
5445,0.3929618768328446,29,13.97262952101662,0.0191688820484119,0.01355040954596016,-0.007038123167155426,22,19,17,15,12,10,48,44,42,37,30,25,0.4401504382847666,-0.02983382209188659,0.001671554252199414,159.5828941218345,73.33772707804894
5530,0.3919843597262953,29,15.46823069403717,0.002780586450960789,0.01351670205952742,-0.007601038190582129,21,18,17,14,11,10,49,45,43,37,28,23,0.3996904290996652,-0.04732160312805469,0.00163245356793744,157.6272213997532,72.35989071700828
5614,0.4643206256109482,28,16.71114369501468,0.032610921002603,0.01658287948610529,-0.008308895405669601,22,19,17,15,12,10,49,45,43,38,30,25,0.4341604010025066,-0.01222873900293256,0.002297165200391007,155.2804141332556,71.96875617259202
10714,0.378299120234604,25,13.05865102639297,0.03233774983157418,0.01513196480938416,-0.006679700228087324,20,17,16,13,10,9,46,42,40,36,28,22,0.4708402839106402,0.004701857282502447,0.001827956989247311,141.3951378064783,54.95440349048467
10796,0.3773216031280548,28,13.90762463343108,-0.007801792303637637,0.01347577154028767,-0.007802681189777965,20,17,16,13,10,8,48,43,41,36,29,24,0.3691401431038735,0.00217008797653959,0.002101661779081134,144.7197814340166,0
10878,0.4750733137829912,27,16.56109481915934,0.02980757879825298,0.01759530791788856,-0.008906266970783101,21,18,16,14,11,10,47,43,41,37,29,24,0.4310572575318805,0.01424242424242424,0.002570869990224829,137.874926906732,53.58543258502775
10960,0.4838709677419355,26,16.99608993157382,-0.00221429803876446,0.01861042183622829,-0.008591860883881258,19,16,15,12,9,8,48,44,42,37,30,25,0.4235609103078986,-0.01766373411534701,0.002238514173998045,139.0483305399808,52.99873076840336
11373,0.321603128054741,25,11.51026392961878,0.02454352441613607,0.01286412512218964,-0.006328137058187992,19,16,15,13,10,8,49,45,43,38,30,25,0.3898732300392915,-0.0008504398826979354,0.001896383186705768,136.8970905456914,51.43419259073832
