rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
15226,0.4995112414467253,21,19.74291300097752,-0.006882210229241825,0.0237862495927012,-0.007291316122622309,15,13,12,9,7,6,53,46,41,29,20,14,0.5419073075270872,-0.05798631476050826,0.001309872922776149,138.4615745662515,0
15307,0.4545454545454546,22,17.25415444770285,0.0173078012577191,0.02066115702479339,-0.007926775082200303,17,14,13,11,9,7,47,41,37,27,19,15,0.520430107526882,-0.03164222873900292,0.001515151515151516,133.2986005993743,68.5267453785516
15384,0.469208211143695,23,15.90957966764419,-0.02144327363214651,0.02040035700624761,-0.007322156439624487,16,13,12,10,7,6,45,39,36,29,20,16,0.5408991228070176,0.02529814271749757,0.001896383186705768,136.349448852529,69.93482918769992
15460,0.4144672531769306,22,15.19061583577716,0.0144787644787645,0.01883942059895139,-0.007857024290377912,17,14,13,11,8,7,45,39,36,28,20,16,0.4971069182389948,0.01777126099706747,0.002003910068426198,136.349448852529,72.28163553628045
15536,0.4222873900293255,22,15.69012707722382,0.002242850912715721,0.01919488136496934,-0.008004574042309892,16,14,12,10,8,7,45,39,35,26,19,14,0.5036111111111101,0.01847507331378302,0.002033235581622679,137.0534907571032,72.0469549014224
15912,0.5131964809384164,22,17.90224828934506,0.0439827454406465,0.02332711276992802,-0.006639738836939081,18,16,14,12,9,8,45,39,35,27,20,15,0.6289777777777777,0.04717497556207231,0.00195503421309873,138.9309358359676,0
15988,0.3929618768328446,22,13.11094819159336,0.0001491146318733878,0.01786190349240203,-0.007222765287281417,16,13,12,10,8,7,47,42,39,33,25,20,0.4541437549096625,0.04954056695992178,0.002394916911045944,132.8292393296582,70.87355172713212
16063,0.4037145650048876,21,13.39100684261975,-0.01613256442076056,0.01922450309547084,-0.00819610497029852,15,12,11,9,7,6,45,40,37,30,23,18,0.4377591296560416,0.02947214076246334,0.00227761485826002,133.0639199645163,68.76142601340965
16138,0.4291300097751711,23,16.14858260019547,-0.002966101694915422,0.01865782651196396,-0.008816452364839461,17,14,13,11,8,7,44,38,35,26,18,14,0.477053910402429,0.02398826979472142,0.002179863147605083,137.5228520268193,72.75099680599655
16212,0.4731182795698924,23,17.70381231671555,0.01187123847385571,0.02057035998129967,-0.008689040947105462,17,14,13,11,9,8,47,41,37,28,20,15,0.4981217129977463,0.04322580645161288,0.002619745845552297,138.6962552011096,72.9856774408546
16289,0.4398826979472141,21,16.17106549364614,0.007132926313244158,0.02094679514034353,-0.007924870828096635,16,13,12,10,8,6,48,43,40,32,21,15,0.4816161616161616,0.0101857282502444,0.002130987292277615,137.2881713919612,72.28163553628045
