rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
816,0.4076246334310851,21,14.33626588465297,0.01718259920905495,0.01941069683005167,-0.00655882445684735,15,13,12,10,9,8,52,47,45,41,34,28,0.4333015515298602,-0.07226783968719457,0.001251221896383187,160.1695959384589,65.12390164530746
897,0.4144672531769306,21,14.41300097751711,0.02868866356946649,0.01973653586556812,-0.005914806898951241,16,13,12,11,9,8,49,44,42,38,30,25,0.5232311320754717,-0.01963831867057671,0.001407624633431086,156.8449523109207,64.73276710089119
978,0.3724340175953079,21,15.37829912023462,0.002669717772692596,0.01773495321882419,-0.007252546274398512,15,13,12,10,8,7,49,44,42,36,26,20,0.4038516269803629,0.006187683284457486,0.002140762463343109,156.4538177665044,66.6884398229725
1060,0.4173998044965788,20,15.16031280547411,0.02537236443355481,0.02086999022482894,-0.007394443918897614,15,13,12,10,9,7,51,46,45,40,33,27,0.401096704175473,-0.0332160312805474,0.001964809384164224,159.9740286662507,64.53719982868307
1144,0.4320625610948191,20,15.06304985337245,0.01778123884616641,0.02160312805474095,-0.006669189291457761,14,13,12,10,8,7,53,47,45,41,35,28,0.4534267740867459,-0.03657869012707722,0.001642228739002932,160.9518650272914,65.12390164530746
1227,0.4242424242424242,21,14.60019550342131,0.0307980717728978,0.0202020202020202,-0.00594393466401791,15,13,12,11,9,8,53,49,47,44,35,27,0.4881738937316084,-0.1008015640273704,0.0005376344086021501,159.1917595774182,0
1308,0.4760508308895405,22,18.00391006842621,0.04672059941361712,0.02163867413134275,-0.007720728333084812,17,15,14,12,10,9,50,45,43,38,27,21,0.4966410626917133,0.03551319648093841,0.002502443792766373,156.8449523109207,65.12390164530746
1387,0.4535679374389052,21,17.26392961876836,0.01817564124341791,0.02159847321137644,-0.008201979472140762,15,13,12,11,9,8,54,49,47,42,34,25,0.3766480730223131,-0.06832844574780055,0.001964809384164222,159.5828941218345,64.34163255647493
1473,0.4897360703812317,21,17.00097751710656,0.03191122355105806,0.02332076525624913,-0.007552107968341059,15,13,13,11,9,8,53,48,46,42,37,31,0.4467210157997262,0.0341739980449658,0.002825024437927664,161.5385668439158,64.1460652842668
1556,0.4164222873900294,18,13.05180840664713,0.03864589574595571,0.0231345715216683,-0.007065562243830496,14,12,11,9,8,7,48,43,41,38,34,28,0.4433802816901413,-0.184692082111437,-0.0001270772238514173,156.6493850387125,64.1460652842668
1804,0.4242424242424242,21,14.77859237536657,0.02897112808810407,0.0202020202020202,-0.006554172075060494,15,13,13,11,9,8,52,47,45,41,35,28,0.4601832078228618,-0.005552297165200368,0.001906158357771261,159.9740286662507,0
1885,0.4056695992179863,19,13.92375366568917,0.01235607975287864,0.02135103153778875,-0.006532296854877499,14,12,11,9,7,6,52,47,45,41,35,29,0.4184836908610055,-0.09859237536656877,0.0009579667644183775,159.1917595774182,64.1460652842668
1967,0.4428152492668621,21,13.21212121212122,0.04498372299496913,0.02108644044127915,-0.007146736178994242,16,14,13,11,9,8,36,32,29,26,22,17,0.5990367248645397,-0.04768328445747803,0.0008797653958944274,156.4538177665044,0
2211,0.4398826979472141,20,15.99169110459433,0.03667593752865305,0.02199413489736071,-0.006669189291457763,15,13,12,11,9,8,53,48,46,41,33,28,0.4807046070460703,-0.002052785923753684,0.00206256109481916,161.9297013883321,64.92833437309933
2293,0.3792766373411535,20,13.20772238514174,0.03293490730118804,0.01896383186705767,-0.006370153144346693,15,13,12,10,9,7,51,46,44,39,32,27,0.4405605670103093,-0.06348973607038111,0.001114369501466276,161.5385668439158,0
2372,0.4232649071358749,22,14.70185728250244,0.0177194148936171,0.01923931396072159,-0.005352306780122751,16,14,13,11,9,8,51,47,45,41,33,27,0.5420295500709535,-0.02009775171065496,0.001280547409579668,158.800625033002,65.31946891751559
2454,0.3655913978494624,23,14.2878787878788,0.04987514110765241,0.01589527816736793,-0.007439070861706181,18,16,15,13,11,10,50,45,43,38,29,24,0.3875374983696365,0.02788856304985335,0.002512218963831867,159.9740286662507,65.12390164530746
2535,0.3880742913000977,21,14.56598240469209,0.02832024696329113,0.01847972815714751,-0.006858386150789896,16,14,13,11,9,8,53,47,45,40,31,25,0.4130678886831966,-0.03104594330400781,0.001681329423264907,163.1031050215808,65.12390164530746
2618,0.4389051808406648,20,15.72678396871946,0.03316033191410022,0.02194525904203324,-0.006811086935956864,15,13,12,10,9,8,53,48,46,41,33,26,0.4634146341463417,-0.01977517106549365,0.001886608015640274,162.7119704771646,65.31946891751559
2702,0.4183773216031281,20,14.19794721407626,0.02444146097972393,0.02091886608015641,-0.006574590861791694,15,13,12,10,8,7,54,48,46,42,36,28,0.4349783451105543,-0.1070478983382208,0.0007820136852394921,160.365163210667,64.73276710089119
2783,0.4946236559139784,22,18.45650048875855,0.01456490651978183,0.02248289345063538,-0.007964360687787445,16,14,13,11,9,8,51,46,44,39,27,23,0.465617410352874,0.01460410557184752,0.002434017595307918,158.0183559441695,64.73276710089119
2866,0.4848484848484848,18,17.31427174975563,0.005702187720536489,0.02693602693602693,-0.008071921561657631,13,11,10,8,7,6,55,49,47,43,35,30,0.3824644777265748,-0.08352883675464319,0.001886608015640273,160.5607304828751,64.1460652842668
2950,0.4965786901270772,20,18.30058651026393,0.04347942205485678,0.02482893450635386,-0.008308895405669599,16,14,13,11,9,8,53,48,46,41,32,26,0.436647781832149,-0.04047898338220916,0.00217008797653959,161.5385668439158,64.1460652842668
3031,0.4916911045943304,20,16.24535679374388,0.02289548107587697,0.02458455522971652,-0.006479992432125627,14,12,12,10,8,7,56,49,47,43,37,30,0.5012364835377974,-0.07184750733137833,0.001173020527859238,158.800625033002,63.75493073985054
3114,0.4565004887585533,20,18.35630498533722,0.02159384402375059,0.02282502443792766,-0.008135464951281809,15,13,12,10,8,7,51,46,43,37,26,19,0.4458661931373057,-0.03094819159335293,0.00198435972629521,156.0626832220881,64.73276710089119
3197,0.4936461388074291,21,18.08308895405672,0.02908265311638471,0.02350695899082996,-0.008284858099770843,16,14,13,11,9,8,51,46,44,39,30,25,0.4414634146341468,0.03407624633431082,0.002864125122189638,160.1695959384589,64.53719982868307
3279,0.4731182795698925,20,15.67057673509286,0.02769633834445771,0.02365591397849463,-0.008250907102738705,15,13,12,10,8,7,49,45,43,40,34,29,0.4116277853331938,-0.04867057673509283,0.002013685239491692,160.5607304828751,64.92833437309933
3360,0.4711632453567938,24,17.14858260019551,0.01311064242147863,0.01963180188986641,-0.007950472466601499,17,14,14,12,10,9,51,46,43,39,32,26,0.4332641770401109,0.0273900293255132,0.002688172043010753,160.9518650272914,66.6884398229725
3439,0.4340175953079178,20,15.40664711632453,0.03908381447877671,0.02170087976539589,-0.007331378299120233,15,13,12,11,9,8,50,45,43,39,32,26,0.4438626126126124,0.03268817204301074,0.002541544477028348,161.7341341161239,67.07957436738876
3520,0.4105571847507331,20,13.04203323558162,0.02788187678009305,0.02052785923753666,-0.006190941674812643,15,13,12,10,9,7,51,46,45,41,38,35,0.4525000000000001,-0.09301075268817206,0.0007135874877810355,160.9518650272914,66.29730527855624
3602,0.4613880742913001,23,17.10263929618767,0.03989483310470965,0.02006035105614348,-0.007145987123740183,17,15,14,12,10,9,48,44,42,36,27,21,0.5164783427495286,0.07911045943304006,0.002785923753665689,158.2139232163776,66.49287255076437
3682,0.4007820136852395,20,14.92717497556207,0.02927212599456459,0.02003910068426198,-0.00819485174323884,15,13,12,10,9,8,50,45,43,38,30,24,0.3607926829268292,-0.06272727272727266,0.001681329423264908,161.3429995717077,66.10173800634811
3764,0.4916911045943304,23,18.77517106549365,0.03290467017233306,0.02137787411279697,-0.007769575622745812,17,15,14,12,10,9,48,43,41,35,26,20,0.5195002822570749,0.04851417399804496,0.002727272727272727,167.4055850101597,65.90617073413998
4167,0.4232649071358749,21,15.8377321603128,0.02981113442784845,0.02015547176837499,-0.007021831215379603,15,13,13,11,9,8,50,45,43,38,29,22,0.473041941094289,-0.01030303030303029,0.001818181818181819,163.8853741104134,0
4247,0.4330400782013685,21,14.9633431085044,0.03194512493875543,0.02062095610482707,-0.006594098447570289,16,14,13,11,9,8,50,45,43,39,31,25,0.4920711060948081,0.004985337243401795,0.001749755620723363,161.9297013883321,66.6884398229725
4326,0.4574780058651026,22,17.23069403714566,0.03505985136438424,0.02079445481205012,-0.008831361445377018,17,14,13,12,10,9,48,44,42,37,28,22,0.4196848290598294,0.05757575757575754,0.003059628543499511,160.1695959384589,68.05741072842942
4407,0.4877810361681329,22,18.6177908113392,0.03194896566208131,0.02217186528036968,-0.01010653279652733,16,14,13,12,10,9,49,44,42,37,28,23,0.3659912417427449,-0.008631476050830934,0.002864125122189638,162.3208359327483,66.88400709518064
4488,0.5434995112414467,22,19.93255131964808,0.02604090039723411,0.02470452323824758,-0.009811375402773251,16,14,13,11,9,8,44,39,37,32,22,16,0.4997396819386594,-0.02557184750733137,0.002043010752688172,164.0809413826215,67.07957436738876
4568,0.6089931573802541,26,19.59433040078202,-0.04028436018957344,0.02342281374539439,-0.008585858585858586,16,14,13,11,9,8,55,48,46,41,34,28,0.4558214192392401,-0.01173020527859237,0.002717497556207234,164.4720759270378,68.25297800063754
4650,0.4379276637341153,22,14.38807429130009,0.04089951763027403,0.01990580289700524,-0.005881670725847873,17,14,13,12,10,9,50,46,44,41,38,34,0.5188767636684302,0.01521016617790815,0.001818181818181819,160.9518650272914,68.25297800063754
5456,0.3910068426197458,20,14.59726295210166,0.03743387129176994,0.01955034213098729,-0.006586221816258834,15,13,12,11,9,8,51,46,44,39,29,24,0.4594444444444445,-0.00305962854349953,0.001886608015640273,160.9518650272914,67.2751416395969
5539,0.386119257086999,20,16.11290322580644,0.02927169593836257,0.01930596285434995,-0.007504808753508025,15,13,12,10,9,8,51,46,43,36,26,21,0.4172584130904598,0.00389051808406651,0.002218963831867058,164.4720759270378,0
5620,0.4144672531769306,20,15.05278592375365,0.03993765828949938,0.02072336265884653,-0.006506097463262985,15,13,13,11,9,8,51,46,44,40,31,25,0.4789482879105516,-0.03036168132942328,0.001505376344086021,164.4720759270378,66.6884398229725
5701,0.4232649071358749,20,15.19452590420333,0.02943257848687608,0.02116324535679374,-0.006265724404275435,15,13,12,10,9,8,51,46,44,40,29,24,0.5016964616656689,-0.03788856304985336,0.00126099706744868,161.3429995717077,65.51503618972372
5945,0.4516129032258064,20,16.29521016617791,0.01367726454709057,0.02258064516129032,-0.007694005612840161,15,13,12,9,8,7,52,47,45,40,33,27,0.4193590961883645,-0.03015640273704788,0.002033235581622679,162.9075377493727,65.51503618972372
6027,0.466275659824047,21,17.29325513196482,0.02837601040076881,0.02220360284876414,-0.008166997761170499,15,13,13,11,9,8,53,47,45,40,33,26,0.4101689777979848,-0.08057673509286407,0.001622678396871945,163.1031050215808,65.12390164530746
6110,0.5141739980449658,22,18.37047898338221,0.03442771244612358,0.02337154536568026,-0.007018893322436421,16,14,13,11,10,9,53,48,46,41,31,24,0.5203628201016995,-0.04249266862170087,0.001466275659824047,159.7784613940426,0
6191,0.4926686217008797,21,17.99120234604105,0.03922847052431413,0.02346041055718475,-0.008140634264378315,16,14,13,11,9,8,51,46,44,40,31,26,0.4489934185056135,-0.01583577712609977,0.002277614858260018,159.7784613940426,63.95049801205867
7501,0.3665689149560117,21,13.53470185728251,0.0260725119167991,0.01745566261695294,-0.005624729580308638,16,14,13,11,9,8,50,45,43,39,30,24,0.4933008130081305,-0.02232649071358747,0.001309872922776149,164.0809413826215,67.47070891180502
7581,0.3636363636363637,20,14.11534701857284,0.03033240997229922,0.01818181818181818,-0.005817028027498678,15,13,12,11,9,8,50,45,44,38,26,20,0.5031196070622601,-0.07646138807429118,0.0004789833822091894,162.1252686605402,67.66627618401316
7664,0.4750733137829912,21,19.14320625610945,0.02639977532106106,0.02262253875157101,-0.008092559652580806,16,14,13,11,9,8,49,44,42,35,25,19,0.4806534176452869,0.02937438905180837,0.002580645161290323,159.9740286662507,67.66627618401316
7744,0.4506353861192571,20,17.29618768328445,0.03552051542895904,0.02253176930596285,-0.008371961025446977,15,13,12,11,9,8,51,46,44,39,30,24,0.4002433733664883,-0.01231671554252199,0.002375366568914957,162.9075377493727,67.2751416395969
7825,0.4838709677419355,20,17.82795698924732,0.04762035310889352,0.02419354838709677,-0.008031932225480614,16,14,13,11,9,8,50,45,43,39,30,24,0.4694444444444447,0.01024437927663733,0.002531769305962854,164.2765086548296,67.86184345622128
7910,0.4242424242424243,21,14.90127077223852,0.02728942534767785,0.0202020202020202,-0.006637656481569074,15,14,13,11,9,8,52,47,46,41,35,28,0.4459219365943037,-0.09427174975562071,0.0009579667644183775,163.8853741104134,67.86184345622128
7990,0.4486803519061584,22,17.54252199413489,0.05034548088710585,0.02039456145027993,-0.006925460178603973,17,15,14,12,11,9,49,44,42,34,25,20,0.5355980526641382,0.0557869012707722,0.002414467253176931,159.9740286662507,67.47070891180502
8072,0.4007820136852395,21,15.21407624633431,0.03694423027499349,0.01908485779453522,-0.007884236334791597,16,14,13,11,10,8,51,46,44,40,31,25,0.3714455681142175,-0.01501466275659825,0.002228739002932552,162.1252686605402,67.66627618401316
8155,0.4437927663734115,22,15.70918866080157,0.04822500855605003,0.0201723984715187,-0.006761159986966438,17,15,14,12,10,9,51,46,45,41,34,27,0.481734178575266,-0.005053763440860233,0.001886608015640273,164.6676431992459,67.2751416395969
8237,0.4242424242424243,20,14.80156402737049,0.03130365869766207,0.02121212121212122,-0.006826594875246382,15,13,12,11,9,7,51,46,44,40,33,27,0.4481424588951473,-0.09754643206256103,0.0009188660801564031,164.0809413826215,0
8318,0.4652981427174975,23,18.30400782013685,0.03311081441922561,0.02023035403119555,-0.007853273025498285,17,15,14,12,10,9,48,43,41,33,25,20,0.4893420782947324,0.02698924731182796,0.002346041055718475,159.5828941218345,67.47070891180502
8399,0.4731182795698924,21,18.19745845552297,0.02078856897292645,0.02252944188428059,-0.008876485983666004,15,13,13,11,9,7,51,47,44,39,30,25,0.3881310365428656,-0.01958944281524928,0.002541544477028348,161.3429995717077,66.10173800634811
