rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
159,0.2795698924731183,58,17.80205278592376,-0.1894956483540614,0.004820170559881349,-0.005018715876308323,43,18,16,13,10,8,73,62,56,52,42,37,0.2272477522477526,-0.1797067448680352,0.0006158357771260992,126.9231596630767,64.92833437309933
345,0.4956011730205279,29,22.10654936461389,0.001989829759009545,0.01708969562139751,-0.005547409579667644,21,18,17,14,11,9,74,70,67,49,39,33,0.466858476738505,-0.2036754643206257,0.0007135874877810355,127.7054287519092,66.10173800634811
1662,0.4389051808406648,30,19.09775171065494,-0.02142089368889794,0.01463017269468883,-0.005510752688172043,21,18,16,13,11,9,72,68,65,55,42,34,0.3988256732132011,-0.2310948191593353,0.0004789833822091894,131.4212069238637,66.6884398229725
1848,0.4633431085043989,27,19.29521016617791,-0.0001519833831501548,0.01716085587053329,-0.006063080787458084,20,17,16,13,10,8,71,67,64,56,43,37,0.3811997452432132,-0.2186705767350929,0.0009579667644183775,127.5098614797011,63.75493073985054
1956,0.4672531769305963,28,19.39980449657868,-0.02725990123954462,0.01668761346180701,-0.005965360804070481,19,16,15,12,9,7,70,65,62,54,42,34,0.3988118733717532,-0.2414565004887586,0.0005865102639296193,129.0743996573661,65.90617073413998
2063,0.4936461388074291,31,20.8318670576735,-0.01590727793158466,0.01592406899378804,-0.00651254903454317,22,18,17,14,11,10,70,66,63,54,41,34,0.3874404107077372,-0.2546236559139785,0.0007135874877810366,128.0965632963255,65.12390164530746
2307,0.479960899315738,31,20.25024437927663,-0.02819077041899996,0.01548260965534639,-0.006078151239441562,21,18,16,13,11,9,71,66,64,54,41,35,0.3981016087744538,-0.2509481915933529,0.0005376344086021512,126.3364578464523,63.55936346764241
2414,0.490713587487781,28,21.2199413489736,-0.01953196978072607,0.01752548526742075,-0.006182795698924731,20,17,15,13,9,7,72,67,64,54,42,34,0.4012837538733953,-0.2112316715542522,0.00104594330400782,127.5098614797011,64.34163255647493
2797,0.5356793743890518,29,19.07673509286412,-0.01573108554738545,0.01847170256513972,-0.007240253823085972,21,17,16,13,11,8,52,48,46,39,30,21,0.5119027869940277,-0.01002932551319646,0.002218963831867058,128.4876978407417,71.7731889003839
2886,0.3782991202346042,25,15.33333333333334,-0.01536401887033027,0.01513196480938417,-0.005061366351688933,18,15,14,11,9,7,82,78,75,66,52,45,0.2571845860015728,0.03424242424242424,0.003519061583577713,129.6611014739905,61.79925801776924
2993,0.4936461388074291,30,20.96285434995113,-0.006551643739799627,0.01645487129358097,-0.006103215780635136,21,18,17,14,11,9,71,66,63,55,41,35,0.4160066006600661,-0.2150830889540566,0.0009677419354838712,127.1187269352848,64.53719982868307
