rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
99,1.918866080156403,20,61.77712609970676,0.007713851704167852,0.09594330400782014,-0.02495927012056045,14,12,11,9,8,7,67,62,60,56,51,46,0.3566667560393595,-1.177458455522972,-1.955034213098728e-05,113.2206337034088,54.99846141071542
194,1.944281524926686,21,64.22287390029327,0.01144596651445971,0.09258483452031839,-0.02402085369827305,15,13,12,10,8,7,67,62,60,56,51,46,0.3867102396514163,-0.9562170087976543,0.001769305962854348,116.9327856281108,56.46378453888724
317,1.740957966764418,20,56.73753665689152,0.02893569367273977,0.08704789833822092,-0.02574985851726089,15,13,12,10,8,7,68,63,61,56,51,45,0.2838351581508521,-1.046617790811339,0.001818181818181821,117.3723825665623,0
384,1.887585532746823,19,58.34213098729225,0.03215267073252463,0.0993466069866749,-0.02215265118490925,14,12,11,10,8,7,67,62,60,57,53,50,0.4043033026511423,-0.9600684261974587,0.000782013685239491,110.6807402812444,51.2374653817411
762,2.088954056695992,19,69.02248289345066,0.02544965302365105,0.1099449503524206,-0.02598346146733244,14,12,11,10,8,7,66,62,60,55,51,47,0.3996558334717042,-1.021867057673509,0.001603128054740961,112.6345044521401,51.87243873728222
884,1.921798631476051,20,60.89638318670568,0.0120712072812495,0.09608993157380255,-0.02493320299771913,15,12,11,9,8,7,67,63,60,56,52,47,0.3525137870107627,-1.169442815249267,0.00010752688172043,116.346656376842,0
952,1.939393939393939,21,64.34408602150539,0.0225753524550316,0.09235209235209235,-0.02393595941983039,15,13,12,10,9,8,67,62,59,55,50,46,0.398615237691001,-0.9297653958944281,0.001915933528836753,119.6192113630924,57.58719893715229
1048,1.700879765395894,21,52.53763440860217,0.01306143713020506,0.08099427454266164,-0.02427072079024541,15,13,12,10,8,7,68,64,61,57,53,49,0.2830074653394953,-1.097781036168133,0.0009090909090909083,117.9096677135586,58.56408102260017
1142,1.849462365591398,19,60.89149560117296,0.01568419700764153,0.09734012450481042,-0.02267582445850697,14,12,11,9,7,6,68,63,61,57,51,44,0.3870034494269504,-1.107018572825025,-0.0004203323558162264,111.6087782624198,51.72590642446504
1265,1.84652981427175,19,59.36363636363632,0.007294702695581966,0.09718577969851314,-0.02478520347790297,14,11,11,9,7,6,67,63,60,56,51,46,0.334958624724861,-1.142590420332356,0.0004301075268817201,116.6397210024764,0
1334,1.898338220918866,21,61.74584555229714,0.02881296900231136,0.09039705813899361,-0.02540223507965443,15,13,12,11,9,8,67,62,60,56,51,46,0.3536506043688008,-1.005288367546432,0.001906158357771259,119.4238349460029,57.34297841579033
1430,1.818181818181818,21,60.54252199413496,0.0134657302010172,0.08658008658008658,-0.03410273389461735,15,13,12,10,9,7,54,49,47,43,37,31,0.3264347713434383,-1.146490713587487,0.001867057673509285,117.1770061494727,58.02679587560384
1524,2.064516129032258,33,66.58944281524926,-0.1922314704716607,0.06256109481915934,-0.02518084066471163,14,12,11,9,8,7,68,63,61,57,51,42,0.3455299523007848,-1.117478005865103,0.0005865102639296182,109.6550140915241,50.94440075610674
1647,1.933528836754643,20,61.96578690127068,0.01208373428404667,0.09667644183773216,-0.02585858585858586,14,12,11,10,8,7,67,62,60,56,52,46,0.3414719812676282,-1.14880742913001,0.0006451612903225801,115.0767096657598,0
1715,1.977517106549365,20,64.42130987292275,0.01609183193481333,0.09887585532746823,-0.02475073313782991,14,12,11,10,8,7,67,62,60,57,51,46,0.3793844472773632,-0.9923069403714565,0.00182795698924731,118.3004205477378,56.90338147733878
1837,1.787878787878788,20,56.48875855327466,0.02018585173392395,0.08939393939393939,-0.02596285434995112,15,13,12,10,8,7,67,62,60,56,51,47,0.2943512416908863,-1.077565982404692,0.001476050830889539,117.5677589836519,0
1931,1.946236559139785,19,63.34750733137827,0.006681634763017984,0.1024335031126203,-0.02377321603128055,14,12,11,9,7,6,67,63,61,57,52,45,0.3940872222875275,-1.042336265884653,0.0006353861192570865,110.4853638641548,0
1999,1.827956989247312,20,58.05474095796677,0.01010271089408996,0.09139784946236559,-0.02408602150537634,14,12,11,9,8,7,67,63,61,57,52,46,0.3469237264283705,-1.082893450635386,0.0004985337243401755,114.3440481016739,55.53574655771175
2094,1.856304985337243,20,60.58748778103622,0.01761023539471771,0.09281524926686216,-0.02527013817336398,14,12,12,10,8,7,66,61,59,55,50,45,0.3502571342139763,-0.9996578690127075,0.001661779081133918,117.8608236092863,56.90338147733878
2216,1.825024437927664,21,60.04398826979475,0.0157590557590558,0.08690592561560304,-0.02698461696763904,15,13,12,10,9,7,68,63,61,56,51,45,0.2832649545276338,-1.0758357771261,0.002111436950146626,118.3492646520102,0
2283,1.962854349951124,19,63.35581622678399,0.0301328437196241,0.1033081236816381,-0.02435866951995985,14,12,11,10,8,7,67,62,60,56,52,49,0.3934959088377673,-0.9253372434017589,0.002023460410557188,111.4134018453303,51.87243873728222
2405,1.785923753665689,19,53.93841642228736,-0.0003080882219684859,0.09399598703503628,-0.02312599681020734,14,11,10,9,7,6,68,64,62,58,53,49,0.3324230115518679,-1.223851417399805,-0.0009872922776148574,114.2952039974015,0
2473,1.910068426197458,21,60.58162267839685,0.02296087131908028,0.09095563934273611,-0.02509841219518639,15,13,12,10,9,8,67,62,60,56,52,47,0.3540483758013245,-1.028074291300098,0.001769305962854348,118.2515764434654,56.85453737306639
2569,1.778103616813294,21,57.05669599217978,0.0001370590553204613,0.08467160080063306,-0.02376910016977929,14,12,12,10,8,7,68,63,61,57,52,47,0.3296078620290978,-0.9793255131964806,0.001886608015640272,119.2284585289133,58.22217229269341
2665,1.702834799608993,20,53.1251221896383,0.01672585423298438,0.08514173998044966,-0.02903070645006129,15,13,12,10,8,7,56,51,49,44,40,36,0.3465688240908525,-1.113000977517107,0.0006940371456500482,116.6397210024764,58.3198605012382
2760,1.855327468230694,32,58.97311827956987,-0.2053390132522233,0.05797898338220919,-0.02267582445850697,13,11,10,8,7,6,68,64,62,58,52,43,0.3353334894430786,-1.166559139784946,-0.0007233626588465292,110.4365197598824,52.55625619709573
2857,1.832844574780059,21,58.33724340175959,-0.00430637242581134,0.08727831308476469,-0.02382054843854504,14,12,11,10,8,7,68,63,61,57,52,48,0.3408494845360825,-1.138250244379276,0.0002443792766373409,115.8093712298457,55.87765528761851
2953,1.843597262952102,20,63.91886608015638,0.004572634540977852,0.09217986314760508,-0.02635487679475949,14,12,11,9,7,6,68,63,61,56,50,42,0.313148429556909,-1.10464320625611,0.001603128054740956,119.1307703203685,57.58719893715229
3050,1.903225806451613,20,64.2932551319648,0.01810040746822357,0.09516129032258065,-0.02720755946562398,14,12,11,10,8,7,70,64,62,57,51,44,0.2919352640902279,-1.255298142717497,0.0008993157380254147,119.3749908417305,58.36870460551059
3168,2.063538611925709,19,63.77908113391979,0.02254544339882906,0.108607295364511,-0.0233446519524618,14,12,11,10,8,7,68,63,61,58,54,51,0.4001545787728441,-1.131691104594331,0.0003519061583577709,112.6833485564125,0
3755,1.863147605083089,20,56.22629521016619,0.009909682803223276,0.09315738025415446,-0.03419430032333258,14,12,11,9,8,6,45,40,38,33,29,25,0.4500845283898796,-1.197429130009775,-0.0006158357771260992,116.2489681682973,0
3853,1.87683284457478,45,64.51515151515149,-0.2982620948802254,0.04170739654610622,-0.02379048126848713,15,13,12,10,8,7,69,64,62,58,52,47,0.2987790300546451,-1.066930596285435,0.001124144672531768,120.0099641972716,0
3949,1.772238514173998,20,57.2306940371456,0.02463832476471897,0.0886119257086999,-0.02551700498914575,15,13,12,10,8,7,69,64,62,57,52,47,0.2848727119713858,-1.176823069403715,0.0008015640273704782,120.0099641972716,0
4018,1.940371456500489,19,64.34604105571849,0.01601191018746393,0.1021248135000257,-0.02277872099603848,14,12,11,9,8,6,68,63,61,58,54,49,0.4088824075301602,-1.01941348973607,0.0006842619745845546,113.7579188504052,52.31203567573377
4141,1.736070381231672,20,55.44477028347999,0.02129760225669955,0.08680351906158358,-0.02256006585378402,15,12,12,10,8,7,69,64,62,58,52,47,0.3460960960960969,-1.094545454545454,-3.910068426197455e-05,116.2001240640249,0
4210,1.788856304985337,20,58.26881720430106,0.01972856447851833,0.08944281524926687,-0.02400061737922519,15,13,12,10,8,7,68,63,61,56,51,46,0.3364412568306018,-1.002394916911046,0.001681329423264906,120.058808301544,57.97795177133145
4334,1.73802541544477,19,53.96969696969698,-0.0004528083171832189,0.09147502186551422,-0.02724352870980437,13,11,10,9,7,6,68,63,61,57,52,47,0.2259678477690281,-1.242952101661779,0.0008308895405669592,120.5472493442679,0
4401,2.0772238514174,19,68.42033235581619,0.01827299482812818,0.1093275711272316,-0.02571926765475153,14,12,11,9,8,7,66,61,59,55,51,45,0.4007539531941807,-1.0972238514174,0.0009384164222873892,114.2952039974015,52.99585313554728
4783,1.909090909090909,34,61.93890518084068,-0.2156209805329566,0.05614973262032086,-0.02425785872305397,14,12,11,9,8,6,68,63,61,57,52,45,0.3172880882558304,-1.064496578690127,0.001006842619745845,112.9275690777745,53.33776186545403
4906,1.818181818181818,20,58.14760508308898,0.01692863747163156,0.09090909090909091,-0.02400782013685239,15,13,12,10,8,7,67,63,61,56,51,47,0.3480305602716465,-1.068103616813294,0.0007233626588465292,117.8119795050139,0
4974,1.816226783968719,20,59.46578690127083,0.006410941339886698,0.09081133919843597,-0.02396203117765087,14,12,11,9,8,6,68,63,60,56,51,46,0.3462336293505556,-1.066647116324536,0.0008797653958944274,120.4495611357231,57.78257535424187
5070,1.801564027370479,20,58.1309872922776,0.007087845564000841,0.09007820136852394,-0.0265308168533975,14,12,11,9,8,7,70,65,62,58,52,47,0.2605888801532549,-1.25188660801564,0.0006647116324535674,120.4495611357231,58.17332818842102
5167,2.058651026392962,19,64.31280547409578,0.03001884727626459,0.1083500540206822,-0.02437361732777692,14,12,12,10,8,7,69,64,62,58,54,51,0.3839006347778274,-1.040762463343109,0.00161290322580645,114.0509834760395,52.36087978000616
5262,1.839687194525904,18,54.05669599217988,0.01334538878842684,0.102204844140328,-0.0332533546609793,13,11,10,8,7,6,47,43,41,36,32,29,0.4134700770093026,-1.273743890518084,-0.0009677419354838701,116.0047476469353,56.7568491645216
5358,1.956989247311828,42,65.7067448680352,-0.2781397839864321,0.04659498207885305,-0.02412055197978951,15,12,11,10,8,7,69,64,62,58,53,48,0.3124900309774268,-1.099638318670577,0.0009384164222873892,119.1307703203685,56.46378453888724
5455,1.823069403714565,20,58.75024437927668,0.02662995099955909,0.09115347018572825,-0.02443792766373411,15,13,12,10,8,7,69,64,62,57,52,48,0.3329702859696161,-0.9942717497556208,0.002052785923753664,119.4726790502752,57.24529020724554
5551,1.758553274682307,19,53.341642228739,0.008484748527080584,0.09255543550959511,-0.02681189777963972,14,11,11,9,7,6,69,64,61,57,53,49,0.2348758569575695,-1.238699902248289,0.0008797653958944274,115.8093712298457,56.80569326879399
5645,2.048875855327468,19,67.22678396871945,0.01670713797565903,0.1078355713330246,-0.02475947934352009,14,12,11,9,8,7,68,63,61,57,52,45,0.3909401366010449,-1.192052785923754,-0.00010752688172043,110.38767565561,50.35827150483802
5742,1.963831867057674,20,63.07331378299125,0.01226675345607835,0.09819159335288367,-0.02555692750938931,14,12,11,10,8,7,68,63,61,57,52,48,0.3454506802721088,-1.151573802541545,0.0007429130009775165,114.7836450401254,54.4123321594467
5837,1.959921798631476,19,64.30889540566963,0.0200948501246429,0.1031537788753408,-0.02420641045428821,14,12,11,9,8,6,68,63,61,56,52,47,0.3819293870586694,-1.039677419354838,0.001329423264907135,117.3723825665623,55.77996707907373
5933,1.780058651026393,20,56.17790811339196,0.01526883591439002,0.08900293255131965,-0.02386445096122515,14,12,11,10,8,7,67,62,60,56,52,47,0.336246712332726,-1.001661779081134,0.001564027370478982,116.346656376842,56.41494043461484
6056,1.729227761485826,21,54.71260997067449,0.007057226063497113,0.08234417911837266,-0.02767769864544058,14,12,12,10,8,7,63,58,56,52,47,42,0.2940880487517,-1.185444770283481,0.0005767350928641246,114.4417363102187,0
6123,1.981427174975562,25,63.13831867057671,-0.1010210479869331,0.07925708699902248,-0.02297799951758896,13,11,10,8,7,6,69,65,63,59,55,51,0.3710786732058391,-1.112697947214076,0.0001661779081133918,106.8220560437253,49.43023352366253
6248,1.813294232649071,19,56.10801564027368,0.00623709678824356,0.09543653856047744,-0.02363814094019373,13,11,10,9,7,6,69,65,62,58,54,49,0.3269991015274032,-1.188944281524927,-8.797653958944273e-05,110.5342079684272,0
6317,1.872922776148582,20,59.38416422287391,0.01636213991769543,0.09364613880742913,-0.02425785872305397,14,12,11,10,8,7,68,64,62,58,53,48,0.3445274443284623,-1.038729227761485,0.001652003910068425,114.0509834760395,54.36348805517431
7463,1.734115347018573,19,52.7086999022483,-0.00402440607555489,0.0912692287904512,-0.02256006585378402,13,11,10,8,7,6,68,64,62,58,53,50,0.332825016317569,-1.089628543499511,4.887585532746819e-05,107.9454704419903,0
7842,1.824046920821115,18,52.78103616813299,0.01648300768589685,0.1013359400456175,-0.02276585892884704,13,11,10,9,7,6,69,65,63,59,56,53,0.3401803835716394,-1.156471163245357,-0.0001759530791788855,106.4313032095461,0
8248,1.712609970674487,19,51.72531769305964,0.009052253614287072,0.09013736687760457,-0.02306940371456501,14,12,11,9,7,6,68,63,61,57,53,48,0.3236240648984749,-1.046089931573803,0.0006060606060606055,105.796329854005,0
8624,1.83088954056696,19,47.70772238514171,0.02741522385001532,0.09636260739826105,-0.04054368570497603,14,12,11,9,8,7,36,32,30,26,23,20,0.4723114491523201,-1.130234604105572,-3.910068426197455e-05,105.8451739582774,0
8693,1.82991202346041,53,59.62072336265886,-0.4578141395592863,0.03452664195208321,-0.02443792766373411,15,12,12,10,8,7,67,62,60,56,51,47,0.2676324113331988,-0.9579863147605083,0.001818181818181817,109.1665730488002,52.75163261418531
9097,1.972629521016618,20,61.92473118279565,0.006708866754013523,0.09863147605083089,-0.02605408927989573,14,12,11,9,8,7,68,63,61,57,52,48,0.3406916697094567,-1.082688172043011,0.001485826001955033,107.9943145462627,0
9474,1.69208211143695,19,50.29032258064521,0.002526872315198125,0.08905695323352369,-0.0227206678819582,13,11,10,9,7,6,67,62,60,56,52,48,0.3305255834466996,-1.082385141739981,-6.842619745845547e-05,108.1896909633523,0
9542,1.78396871945259,21,57.01808406647115,-0.01249796415192996,0.08495089140250431,-0.02395568589116976,14,12,11,9,8,7,67,62,60,56,51,47,0.3365011415525114,-0.9861388074291304,0.001466275659824046,112.2925957222334,53.97273522099515
9664,1.766373411534702,20,58.32258064516131,0.01199215607401447,0.08831867057673509,-0.02890106497916345,14,12,12,10,8,7,68,62,60,54,47,42,0.2280886828998332,-1.155131964809384,0.00204301075268817,113.85560705895,0
9731,2.121212121212121,19,66.53323558162271,0.01617607087499175,0.1116427432216906,-0.02516780710329098,14,12,11,9,8,6,68,63,61,57,54,51,0.3932689479360721,-1.002600195503421,0.001945259042033238,107.9943145462627,49.52792173220732
9853,1.884652981427175,19,56.92082111436953,0.02450626824660826,0.09919226218037763,-0.02538937764744216,14,12,11,9,8,7,68,63,61,57,53,49,0.3218085106382984,-1.20911045943304,0.0001466275659824046,111.1203372196959,0
9921,1.979472140762463,20,64.91788856304979,0.004991642950716003,0.09897360703812316,-0.02339610022122756,14,12,11,9,8,7,68,63,61,57,52,47,0.3982716049382716,-0.9985043988269795,0.001260997067448679,113.9044511632223,54.80308499362585
10016,1.747800586510264,19,55.75659824046923,0.01693578078157058,0.09198950455317179,-0.02330606575088748,14,12,11,9,7,6,68,63,61,57,52,47,0.3362474979394794,-0.9723558162267839,0.00161290322580645,115.0767096657598,55.92649939189091
10139,1.703812316715543,19,53.41642228738999,0.004922682770610285,0.08967433245871277,-0.02461565804674309,14,11,10,9,7,6,69,64,61,57,53,48,0.276959026582521,-1.128338220918866,0.0007038123167155419,113.3183219119536,0
10206,1.913000977517107,19,61.88758553274683,0.02288701805373476,0.1006842619745846,-0.02274356467904855,14,12,11,9,8,7,68,63,61,58,54,50,0.4043803476880594,-1.010615835777126,0.0005767350928641246,106.3824591052737,49.52792173220732
10330,1.770283479960899,20,54.85043988269797,0.01626211861990302,0.08851417399804497,-0.02331704138155751,14,12,11,10,8,7,68,63,61,57,52,48,0.339376325961231,-1.068142717497556,0.0004692082111436946,110.9738049068787,0
10397,1.816226783968719,20,58.35190615835776,0.01103963547425203,0.09081133919843597,-0.02473769957640925,14,12,11,10,8,6,67,63,60,56,51,47,0.3343493286499353,-0.9730791788856307,0.002111436950146626,115.3209301871218,55.43805834916697
10780,1.853372434017595,19,58.63049853372432,0.01227096150319284,0.09754591757987344,-0.0241035139167567,14,12,11,9,7,6,68,64,61,57,52,48,0.3455640683988444,-1.096373411534701,0.0008113391984359719,112.0972193051438,53.97273522099515
10876,1.814271749755621,20,65.63245356793739,0.005883053826219071,0.09071358748778104,-0.02612636630231938,14,12,11,9,8,7,69,63,61,56,50,42,0.3247978137220049,-1.010635386119257,0.002033235581622677,116.0047476469353,56.21956401752527
10999,1.886608015640274,19,60.84750733137837,0.0260574806817999,0.09929515871790914,-0.02709118838151096,14,12,11,10,8,7,69,64,62,57,52,46,0.2881098877374793,-1.215630498533724,0.001143695014662756,116.4931886896592,0
11068,2.044965786901271,19,64.07233626588466,0.01446312513349402,0.1076297782579616,-0.02384627257292792,14,12,11,9,7,6,68,64,62,58,54,52,0.391436047096709,-1.06258064516129,0.0009677419354838701,109.7527023000689,51.09093306892392
11449,1.959921798631476,19,63.33870967741935,0.01060258814269516,0.1031537788753408,-0.02379928315412186,14,11,11,9,7,6,67,63,61,57,53,50,0.3943651509524061,-0.9544672531769313,0.001739980449657867,110.8761166983339,51.48168590310307
11571,1.725317693059629,20,54.41153470185728,0.01360868081131095,0.08626588465298143,-0.02288693385467579,14,12,11,10,8,7,68,63,61,57,52,47,0.3417444461010885,-1.063186705767351,0.0002541544477028346,114.1975157888567,0
11640,1.776148582600195,21,57.92864125122182,0.01689137881574728,0.08457850393334264,-0.02283379702734541,15,13,12,10,9,7,71,66,64,59,54,49,0.3348120722914336,-0.9583870967741934,0.001671554252199412,117.5677589836519,57.04991379015596
11762,1.766373411534702,16,54.92815249266859,0.04748938896452308,0.1103983382209189,-0.02806503061171992,13,11,11,9,7,6,68,63,60,55,50,44,0.2403996535213301,-1.201114369501467,0.001329423264907135,118.8865497990065,0
11829,2.09188660801564,19,66.84555229716524,0.006697571033736471,0.1100992951587179,-0.02525904203323558,14,11,10,9,7,6,67,62,60,56,53,49,0.3917975740703917,-1.023509286412512,0.001642228739002936,112.0972193051438,52.11665925864419
11951,1.883675464320626,19,54.22580645161281,0.01297928722081007,0.09914081391161188,-0.03628782891455703,14,12,11,9,7,6,42,37,35,31,27,23,0.4596980982325468,-1.147839687194526,-0.0002346041055718473,115.1743978743046,0
12019,1.888563049853373,47,64.45259042033234,-0.3174945021612193,0.04018219255007176,-0.02466249240442789,16,13,12,10,9,8,67,62,60,55,50,45,0.3039115035162469,-0.8806060606060604,0.002639296187683287,118.7888615904617,57.58719893715229
12113,1.727272727272727,20,52.85923753665686,0.01870550161812298,0.08636363636363636,-0.03346663112059007,14,12,12,10,8,7,48,43,41,36,32,29,0.3839124693454066,-1.056979472140762,0.0009579667644183765,116.5420327939316,58.12448408414863
12235,1.958944281524927,38,59.92473118279571,-0.3043244213170642,0.05155116530328754,-0.02505530688892318,13,11,11,9,7,6,68,64,62,57,52,49,0.2872237980179985,-1.074574780058651,0.001573802541544476,114.2952039974015,0
12302,1.839687194525904,19,58.86412512218961,0.01228868444651107,0.09682564181715285,-0.02493989590763784,14,12,11,9,7,6,66,61,59,55,50,45,0.3490167175162553,-0.9480449657869008,0.002033235581622677,117.4700707751071,56.46378453888724
12396,1.78494623655914,20,55.43010752688179,0.003967904064897251,0.089247311827957,-0.02573247734538057,14,12,11,9,8,7,66,61,59,55,50,46,0.3032730535293974,-1.077243401759531,0.001055718475073313,117.8119795050139,58.41754870978299
12489,1.952101661779081,20,64.06451612903231,0.009269431474869588,0.09760508308895406,-0.02484742807323453,14,12,11,9,8,7,66,61,59,55,49,43,0.3839322814008245,-0.9915542521994141,0.001368523949169109,113.3183219119536,53.28891776118164
12583,1.860215053763441,20,59.42326490713589,0.01086527389373256,0.09301075268817205,-0.02495310559826689,14,12,11,10,8,7,66,62,59,55,50,45,0.3499178229223733,-0.9556598240469207,0.002003910068426196,117.4212266708347,56.36609633034245
12677,1.798631476050831,20,60.73411534701853,0.01150794289485121,0.08993157380254155,-0.02559791463017269,14,12,11,10,8,7,67,62,60,55,50,43,0.3279862700228829,-1.021642228739003,0.001436950146627565,119.6192113630924,58.22217229269341
12800,1.920821114369502,19,62.56598240469212,0.00849933598937576,0.1010958481247106,-0.02717754797551062,14,12,11,9,7,6,68,63,60,56,50,43,0.3103254319003613,-1.158836754643207,0.001270772238514173,118.9842380075513,0
12866,2.043010752688172,19,61.73362658846531,0.008740608200654067,0.1075268817204301,-0.02415118931247964,13,11,10,9,7,6,67,63,61,57,54,51,0.3832434083273959,-0.9921798631476055,0.001759530791788859,112.2925957222334,52.75163261418531
13247,1.812316715542522,19,54.66666666666674,0.02245905156998792,0.09538509029171169,-0.02607558619288824,14,12,11,9,8,7,70,65,63,59,54,50,0.2660800970873783,-1.226891495601173,0.0007917888563049847,114.6859568315807,56.36609633034245
