rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
350,0.7194525904203326,15,31.61192570869991,-0.01518290608862365,0.04796350602802217,-0.005503059266500129,10,8,7,6,4,4,130,127,57,72,50,74,0.2912499999999989,0.1307820136852395,0.006158357771260998,116.6397210024764,0
2247,0.7908113391984359,16,16.53567937438908,-0.04690825254197212,0.04942570869990225,-0.01455239176363006,10,8,8,6,5,4,57,54,53,50,46,44,0.2235269880510921,0.1195112414467254,0.007253176930596286,116.9327856281108,0
2324,0.7859237536656893,16,18.42326490713588,-0.0333740117790629,0.04912023460410558,-0.0122989425042211,11,9,8,6,5,4,50,47,46,44,41,39,0.4284387919557146,0.1478690127077224,0.005522971652003912,117.6654471921967,53.48429417827121
2393,0.8123167155425219,21,19.37634408602151,-0.1400464130763796,0.03868174835916771,-0.01401689708141321,11,8,8,6,4,4,51,48,47,44,40,37,0.3532592557863308,0.205483870967742,0.006950146627565983,117.4212266708347,56.61031685170442
4529,0.8651026392961878,38,22.74389051808405,-0.4268062062148111,0.02276585892884705,-0.0143262343156579,11,9,8,6,5,4,56,53,52,48,44,41,0.2788335330708213,0.335659824046921,0.009178885630498535,115.4186183956666,52.36087978000616
4675,0.7438905180840667,17,15.86168132942327,-0.05792992943641567,0.04375826576965098,-0.01527139932495989,10,8,8,6,5,4,48,46,44,42,39,37,0.2900694574807574,0.06230694037145648,0.005620723362658848,117.4212266708347,0
5530,0.8768328445747802,166,60.06695992179866,-0.3420994816797807,0.005282125569727591,-0.01290322580645161,17,105,133,90,88,149,55,52,51,48,43,41,0.3698463906236131,0.09611925708699913,0.005982404692082113,121.7195078468054,54.11926753381233
5908,0.9667644183773216,30,20.24828934506354,-0.3513324321714783,0.03222548061257739,-0.01343698117891666,11,9,8,6,5,4,58,56,55,52,48,46,0.3048914402513674,0.1489345063538613,0.00737047898338221,119.8634318844544,52.50741209282334
6053,0.7820136852394917,16,36.84017595307915,-0.0206699834162521,0.04887585532746823,-0.007512691955980198,11,9,8,6,4,3,56,50,114,110,89,77,0.2551071428571428,0.2746334310850442,0.008269794721407627,113.6602306418604,51.92128284155461
6619,0.956989247311828,25,23.22873900293255,-0.2021630265538863,0.03827956989247312,-0.01585937236660262,11,9,8,7,5,4,53,50,49,45,41,38,0.3317498800103372,0.2395210166177908,0.008357771260997066,120.3518729271783,56.07303170470809
