rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
1126,0.3890518084066471,31,11.08308895405673,-0.2878814605750566,0.01255005833569829,-0.005498533724340176,10,8,8,6,5,4,74,70,68,63,59,56,0.1988772692290285,-0.1853176930596285,0.001075268817204301,130.9517942507938,0
1219,0.4007820136852395,14,8.659824046920821,0.01241675132633489,0.02862728669180282,-0.01479758654397142,10,8,8,6,5,4,24,20,18,14,10,8,0.4837776517300059,-0.2308797653958944,0.0006744868035190621,128.6049879022133,65.24121649053885
1312,0.4428152492668622,64,10.83137829912025,-0.9206714498443199,0.006918988269794722,-0.006339050327320122,12,10,9,7,6,5,60,57,55,51,47,45,0.2206996094413314,-0.1973802541544477,0.0009579667644183775,129.5437104416455,64.77185522082274
1405,0.41544477028348,27,10.49657869012708,-0.2279754144160926,0.01538684334383259,-0.007529936461388075,11,9,8,6,5,4,58,55,53,48,44,42,0.2046283128636072,-0.2961876832844574,0.0003225806451612911,130.2477523462196,64.77185522082274
1500,0.5004887585532747,31,12.48191593352884,-0.2683843683922001,0.01614479866300886,-0.006973928013889497,13,10,9,7,6,5,61,58,56,52,48,46,0.2927295918367348,-0.2645552297165201,0.0005865102639296193,128.1356266324972,64.53717458596468
1594,0.487781036168133,27,11.91006842619746,-0.203627708470125,0.01806596430252344,-0.006872241476347048,13,10,9,7,5,4,61,57,55,51,48,46,0.3038119249251192,-0.2326979472140763,0.0008602150537634412,128.6049879022133,64.77185522082274
1689,0.4604105571847507,27,11.23900293255133,-0.2518808436616657,0.01705224285869447,-0.007699827054665764,11,9,8,6,5,4,59,55,53,49,45,43,0.2283762577310072,-0.2418768328445748,0.001075268817204301,130.0130717113616,64.77185522082274
1782,0.4555229716520039,29,11.15395894428152,-0.2477542614258801,0.01570768867765531,-0.00643410513415328,13,9,9,7,5,4,61,58,56,52,48,46,0.2880677753934192,-0.2598435972629522,0.0004105571847507339,127.666265362781,65.24121649053885
1876,0.447702834799609,27,9.558162267839682,-0.2570055226017594,0.01658158647405959,-0.01435938922034584,12,9,8,7,5,4,23,19,18,14,10,8,0.428064566437929,-0.2394916911045944,0.0005278592375366575,128.3703072673552,64.77185522082274
1970,0.4232649071358749,66,12.69012707722385,-0.7501540594669541,0.006413104653573862,-0.007504323633355891,12,10,9,7,6,5,60,56,54,49,45,43,0.1577314316943747,-0.3383479960899316,0.0001368523949169109,130.0130717113616,65.24121649053885
2354,0.4740957966764419,29,11.62072336265885,-0.2580753701211309,0.01634813091987731,-0.0067842605156038,12,9,8,6,5,4,61,57,56,51,47,46,0.281701030927835,-0.2698338220918866,0.0004985337243401766,127.1969040930649,0
2448,0.4604105571847508,28,9.750244379276639,-0.2618176349691717,0.01644323418516967,-0.01522133780198296,12,10,9,7,6,5,23,19,17,13,10,7,0.4265241128298451,-0.280772238514174,0.0002639296187683282,127.431584727923,64.53717458596468
2545,0.4379276637341153,68,12.86168132942328,-0.8205206156184669,0.006440112701972285,-0.007479486951627715,11,9,8,7,5,4,60,56,54,50,46,44,0.1602978411513866,-0.3580058651026395,9.775171065493638e-05,129.0743491719294,64.77185522082274
2644,0.4838709677419355,34,12.29130009775172,-0.3346985843804678,0.0142314990512334,-0.006741992984877236,13,9,8,7,5,4,62,58,56,52,48,47,0.2806298276886512,-0.3148778103616812,9.775171065493638e-05,126.7275428233488,63.59845204653247
2740,0.47702834799609,28,12.66666666666667,-0.2307454854144161,0.01703672671414607,-0.006828029938285114,12,9,8,6,5,4,61,57,55,50,46,44,0.306298533218292,-0.2850537634408601,0.0003519061583577709,126.0235009187747,64.30249395110663
2837,0.4486803519061583,30,11.42130987292279,-0.251241013351592,0.01495601173020528,-0.00771322091886608,12,10,9,7,5,4,59,55,53,49,44,42,0.2271589486858569,-0.3110948191593355,0.0004203323558162264,128.8396685370713,64.30249395110663
2934,0.47702834799609,33,12.0156402737048,-0.2967783924503744,0.01445540448473,-0.006333209422714194,13,10,9,7,6,5,66,62,60,56,52,50,0.2762058638083232,-0.299442815249267,0.0002346041055718473,126.2581815536327,64.30249395110663
3030,0.458455522971652,25,11.59872922776151,-0.1763094686275334,0.01833822091886608,-0.006112923877576309,12,9,8,7,5,4,65,62,60,55,52,50,0.2967750533049044,-0.2869305962854349,0.0002443792766373409,126.4928621884908,64.06781331624858
3127,0.4398826979472141,25,10.83479960899317,-0.2140021652832913,0.01759530791788856,-0.00724512678971882,11,8,7,6,4,4,62,58,56,51,47,45,0.211589008363202,-0.3540175953079179,8.797653958944273e-05,128.1356266324972,64.30249395110663
3226,0.4838709677419355,32,12.34408602150538,-0.2876544187519798,0.01512096774193548,-0.006715117514556506,13,10,9,7,5,4,63,60,58,54,50,48,0.2791079107910791,-0.3172238514173998,0.0001564027370478982,125.5541396490586,64.06781331624858
3323,0.4701857282502444,28,12,-0.2251140436624311,0.01679234743750873,-0.006195530957003015,12,10,9,7,5,4,65,62,60,56,51,49,0.2961422961422961,-0.2906549364613881,0.0002834799608993155,126.0235009187747,64.30249395110663
3420,0.4320625610948192,26,10.81231671554252,-0.2113732935539286,0.0166177908113392,-0.007192775127296071,11,9,8,6,5,4,61,57,55,51,46,44,0.2182406461343843,-0.3547800586510263,2.932551319648091e-05,126.9622234582069,64.30249395110663
