rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
189,0.198435972629521,28,8.707722385141752,0.01229232150875589,0.007086999022482893,-0.003787878787878788,20,17,16,14,12,10,45,38,34,27,18,15,0.5123152709359615,-0.02815249266862166,0.0006647116324535685,94.45899247652703,43.22036715799684
274,0.2033235581622679,29,9.214076246334328,0.004667939741141318,0.007011157178009237,-0.004129167088010247,20,18,17,14,12,10,49,42,38,30,21,16,0.4535256410256414,-0.07130987292277613,0.0003616813294232646,97.00136701523273,44.00263624682936
698,0.1915933528836755,25,7.984359726295221,-0.009304603330068651,0.00766373411534702,-0.003379889656543567,18,15,13,11,9,8,49,42,39,30,19,16,0.5000607385811473,-0.1055327468230694,-0.0003616813294232646,99.54374155393842,0
1289,0.2043010752688172,25,9.169110459433048,0.01428571428571407,0.008172043010752687,-0.003477396920019871,19,16,15,13,10,8,46,41,38,29,22,17,0.5258707021252917,-0.02301075268817201,0.0007135874877810366,96.61023247081647,44.58933806345375
1374,0.1896383186705768,26,8.523949169110473,0.0477064220183484,0.007293781487329876,-0.00418672421106992,21,19,17,14,12,11,44,36,31,24,16,12,0.5097220409761199,-0.01897360703812315,0.0008015640273704794,98.95703973731403,44.78490533566188
1459,0.2150537634408602,30,8.653958944281538,-0.02710945442223,0.007168458781362008,-0.003805334450495741,19,17,15,13,11,10,47,42,39,30,22,14,0.4925475687103588,-0.09417399804496573,-0.0001759530791788855,102.6728179092685,0
1543,0.2756598240469208,28,11.69403714565006,0.004263144696146445,0.009844993715961457,-0.004009476945507563,20,17,16,14,11,9,48,40,36,28,19,16,0.5748756827260131,-0.0389345063538612,0.0006549364613880737,101.4994142760197,45.5671744244944
1627,0.2130987292277615,25,9.673509286412525,0.01940177849636203,0.008523949169110458,-0.003763440860215054,19,16,15,13,10,8,49,39,36,27,20,15,0.5266055045871566,-0.02811339198435968,0.0007331378299120239,98.7614724651059,45.76274169670253
1881,0.2209188660801564,30,8.859237536656901,0.01666114972966986,0.007363962202671881,-0.002772593974940017,22,19,18,15,12,11,41,35,32,24,17,13,0.648152004164498,-0.03047898338220921,0.0002248289345063537,100.5215779149791,45.95830896891066
1965,0.1779081133919844,26,8.382209188660823,0.007580174927113464,0.006842619745845552,-0.003356142065819485,19,16,15,13,10,9,47,39,36,27,18,15,0.5097751086123173,-0.04194525904203324,0.0004496578690127073,99.54374155393842,45.37160715228627
2050,0.1886608015640274,27,8.064027370478993,0.0183041396448267,0.006987437094963977,-0.003292689201008386,20,17,16,14,11,10,45,40,37,27,21,17,0.537626449543548,-0.02285434995112412,0.000596285434995113,99.34817428173029,44.98047260787001
2134,0.1827956989247312,27,8.767350928641257,0.008808116846916842,0.00677021107128634,-0.004797074689547809,21,18,16,14,11,8,43,35,32,24,16,14,0.4090578992539771,-0.03360703812316714,0.0008308895405669602,102.4772506370604,45.5671744244944
3150,0.2463343108504399,30,10.13831867057675,0.03201079882369939,0.008211143695014663,-0.003783353245718837,23,20,19,16,13,12,44,37,33,25,18,14,0.5945294784580495,-0.01493646138807426,0.0007331378299120239,98.56590519289777,44.39377079124562
4774,0.1612903225806452,27,7.211143695014677,0.03348244543852456,0.005973715651135007,-0.003552898714189038,21,19,17,14,12,10,41,35,31,24,16,11,0.5244342155734553,-0.04954056695992175,0.0003616813294232657,97.39250155964899,44.19820351903749
6046,0.2766373411534702,39,12.34310850439884,0.0205116021224358,0.007093265157781288,-0.003297049223785146,28,25,23,20,17,15,47,39,36,27,21,16,0.6163914328982477,-0.06696969696969694,4.887585532746819e-05,103.2595197258929,44.19820351903749
6659,0.1935483870967742,26,8.480449657869023,0.02351449484179571,0.007444168734491317,-0.00369096976438467,20,17,16,13,11,10,48,42,37,28,20,17,0.491642616642617,-0.06916911045943297,0.000244379276637342,103.0639524536848,45.76274169670253
6746,0.2160312805474096,29,8.461388074291307,0.01825323475046176,0.007449354501634814,-0.002520965169522046,22,19,17,15,12,10,49,39,34,26,19,15,0.6444280753446273,-0.03946236559139786,0.0001173020527859236,102.0861160926441,46.74057805774319
7002,0.1867057673509287,25,8.488269794721418,-0.01543156561294427,0.007468230694037148,-0.0036216207554124,18,15,14,11,8,7,48,41,36,28,22,17,0.4604285888225984,-0.04793743890518079,0.0004692082111436957,101.4994142760197,45.37160715228627
9075,0.2570869990224829,28,11.31182795698926,-0.03435015554787416,0.009181678536517246,-0.003754906980713432,18,16,14,12,9,7,50,43,39,30,21,15,0.5396732545021504,-0.0631964809384164,0.0003910068426197455,105.4107597201823,48.1095489632001
9162,0.2316715542521994,25,10.2512218963832,0.01029846476590062,0.009266862170087977,-0.004022242520391648,18,16,15,12,10,8,49,43,37,30,21,18,0.5042194092827009,-0.02821114369501464,0.0008797653958944285,104.2373560869336,46.74057805774319
