rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2498,2.085043988269795,62,51.46578690127072,-0.7265501096876521,0.03362974174628701,-0.02880184331797235,50,10,9,7,5,4,51,48,47,44,41,39,0.3268651616645607,0.4151124144672531,0.01410557184750733,157.8641450083768,63.8392442840187
2570,1.654936461388074,15,42.21065493646142,-0.003682132394659597,0.1103290974258716,-0.03097185779698513,10,9,8,6,5,4,52,48,46,42,38,36,0.3316105532585158,0.4987487781036168,0.01556207233626588,164.5557872936947,67.0629551659967
2626,1.690127077223851,14,58.85630498533723,0.006170071416708251,0.1207233626588465,-0.01395718034088153,10,8,8,6,5,4,127,122,120,116,70,109,0.1923253974811438,0.3852981427174976,0.01688172043010753,0,69.99360142234032
2787,1.836754643206256,14,44.13000977517109,-0.009934655000553747,0.1311967602290183,-0.02695889283325616,10,8,7,6,4,4,52,49,48,45,42,40,0.4293488445307289,0.4539980449657868,0.01435972629521017,156.8872629229289,0
2859,1.493646138807429,14,36.83968719452587,0.004563907978878659,0.1066890099148164,-0.03044267560396593,10,8,7,6,5,4,51,47,45,42,38,35,0.2936424831712787,0.4965982404692086,0.01483870967741936,167.437589445766,67.94214904289979
2931,1.772238514173998,15,46.79765395894432,-0.004407402765592951,0.1181492342782665,-0.03171874473320525,10,9,8,7,5,4,52,47,45,42,38,35,0.3512984608875022,0.548533724340176,0.01641251221896383,165.2396047535082,69.3586280667992
3004,1.760508308895406,15,236.7331378299116,0.00285327321226538,0.1173672205930271,-0.005002895861669536,11,9,8,7,6,5,147,218,159,306,59,120,0.3180878893169309,0.4700586510263929,0.01591397849462366,162.9439318527057,65.25572330791812
4040,1.824046920821115,64,47.52883675464318,-0.765209164575707,0.02850073313782991,-0.02710081909192032,33,9,8,7,5,4,54,51,49,46,43,41,0.2882557587897315,0.3848484848484851,0.01308895405669599,156.6430424015669,64.27884122247025
4113,1.667644183773216,15,45.25708699902246,0.01343470560283385,0.1111762789182144,-0.0318636277889249,11,9,8,7,6,5,51,47,45,41,36,32,0.3430783509183273,0.7123069403714564,0.01827956989247312,160.0621297006345,66.72104643608994
4170,1.633431085043988,14,50.16324535679368,-0.008954147748309538,0.1166736489317135,-0.01353824443807466,9,8,7,6,4,4,126,122,120,117,66,55,0.1624429544409023,0.2540371456500488,0.01587487781036168,0,64.91381457801137
