rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
297,0.4535679374389052,17,10.52590420332356,-0.03380386329866249,0.0266804669081709,-0.006419028999674161,11,9,9,7,5,4,55,53,51,49,46,44,0.385803851321093,0.1206647116324536,0.003675464320625611,117.9270651415027,0
373,0.4213098729227761,16,10.06207233626587,0.001214358575800571,0.02633186705767351,-0.008015640273704789,11,10,9,7,5,5,55,52,50,47,44,41,0.2534192209060933,0.1312512218963832,0.004486803519061584,115.9713924194214,63.55936346764241
1357,0.450635386119257,16,10.08993157380254,-0.0005328424723888514,0.02816471163245356,-0.007422502775154496,11,10,9,7,5,4,54,52,50,48,45,43,0.319768618944324,0.08653958944281527,0.003724340175953079,113.4290178807157,62.1903925621855
1433,0.4574780058651027,16,9.532746823069413,-0.0380434782608694,0.02859237536656892,-0.007173981476879235,11,9,8,6,5,4,54,51,50,48,45,44,0.3229344729344732,0.08276637341153474,0.003626588465298143,116.3625269638377,64.53719982868307
1509,0.447702834799609,17,10.13000977517106,-0.03145807198687638,0.02633546087056524,-0.007521911294464602,11,9,8,7,5,4,54,52,50,48,45,43,0.3104171454837967,0.106969696969697,0.003929618768328446,119.1004687747515,64.73276710089119
1584,0.4604105571847507,16,10.6950146627566,-0.02207293666026856,0.02877565982404692,-0.007901596611274032,11,9,8,6,5,4,55,52,50,48,45,42,0.2987484635154766,0.1270576735092864,0.004408602150537635,117.7314978692946,64.53719982868307
2615,0.3880742913000977,15,8.521994134897373,-0.02144987382427136,0.02587161942000652,-0.006610666534121974,10,8,8,6,4,4,54,51,50,47,44,43,0.3030839403635378,0.07178885630498531,0.003216031280547409,120.0783051357921,63.36379619543428
2690,0.3939393939393939,17,8.893450635386134,-0.03198505165970505,0.0231729055258467,-0.006179896283778186,11,9,9,7,5,4,54,51,50,47,45,43,0.3432153584954948,0.07911045943304006,0.003088954056695992,123.9896505799547,68.44854527284568
2766,0.3958944281524926,16,9.833333333333343,-0.0207266762761566,0.02474340175953079,-0.00677745193874226,11,9,8,6,5,4,54,51,50,46,43,41,0.3224496426250814,0.1154545454545455,0.003655913978494623,125.3586214854116,67.66627618401316
2841,0.4301075268817205,16,9.852394916911052,-0.0008929457287428393,0.02688172043010753,-0.007604751727223024,11,10,9,7,5,4,54,51,50,47,44,42,0.2919696969696972,0.09469208211143694,0.003880742913000978,123.7940833077466,67.86184345622128
2916,0.4496578690127078,16,9.955034213098742,-0.03898271798900219,0.02810361681329424,-0.007538479381016287,11,9,8,6,4,4,54,51,50,47,45,43,0.308202898550725,0.06589442815249266,0.003450635386119257,118.5137669581271,63.36379619543428
2992,0.4574780058651027,16,10.93743890518086,-0.02332648136562681,0.02859237536656892,-0.007058004871017446,11,9,8,6,5,4,53,50,49,46,43,41,0.3717663817663823,0.09203323558162267,0.003421309872922777,125.1630542132035,0
3129,0.4789833822091886,16,22.13880742913004,-0.01152419639703278,0.02993646138807429,-0.004111541417623663,11,9,8,6,5,4,125,63,61,117,113,100,0.2560044425933642,0.1268230694037145,0.004574780058651026,117.7314978692946,0
3864,0.4428152492668622,68,10.91397849462365,-0.9519480519480527,0.006511988959806797,-0.006859187832397237,12,10,9,7,5,4,53,50,49,46,43,41,0.2420086562027427,0.06955034213098725,0.003421309872922777,128.0965632963255,61.40812347335298
4509,0.4154447702834799,18,9.84750733137831,-0.03687710939050984,0.02308026501574888,-0.00659824046920821,11,9,9,7,6,5,55,52,50,47,45,43,0.3359577677224739,0.06374389051808403,0.003284457478005864,131.2256396516556,62.97266165101802
4638,0.356793743890518,15,14.1260997067449,0.006297142066293095,0.0237862495927012,-0.002996129668041548,11,9,8,7,5,4,118,66,63,60,76,56,0.2761564423267825,0.09441837732160317,0.003440860215053763,110.88664334201,77.24907252221155
4724,0.4828934506353861,16,11.82355816226785,-0.007854160638253806,0.03018084066471163,-0.007706093189964157,11,9,9,7,5,4,54,51,49,47,44,42,0.3511879394843387,0.1124535679374389,0.004242424242424243,137.4837923623157,66.88400709518064
4852,0.3802541544477028,16,11.53225806451616,-0.002331002331002054,0.02376588465298142,-0.0036216207554124,11,9,9,7,5,4,117,114,112,68,73,103,0.1438284713684293,0.1028836754643206,0.004261974584555229,103.6506542703092,76.46680343337903
4938,0.4946236559139785,17,22.21212121212122,-0.01139814285085591,0.0290955091714105,-0.003079848417895259,12,9,8,7,5,5,141,72,136,61,77,22,0.3241349208273722,0.1136852394916911,0.004389051808406647,134.1591487347775,65.51503618972372
