rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
4299,0.3049853372434018,71,25.04398826979475,-0.1080405932864947,0.004295568130188757,-0.002991035249099766,62,57,29,11,8,6,110,105,103,98,64,44,0.3703798417894167,0.02478983382209191,0.002033235581622679,91.32991612119694,0
4460,0.2785923753665689,57,51.94037145650051,-0.07251340924061335,0.004887585532746822,-0.004118684881863481,45,12,11,8,7,6,155,24,114,40,12,10,0.1345558466301505,0.207898338220919,0.003958944281524926,0,62.77709437880989
4613,0.6656891495601173,60,12.4418377321603,-0.3656898177247017,0.01109481915933529,-0.01180840664711632,46,39,35,12,9,7,19,16,15,13,10,8,0.5014252396994039,-0.1320723362658847,0.0002248289345063537,71.57762162817576,65.90617073413998
4781,0.3831867057673509,67,14.37536656891493,-0.350401196790427,0.005719204563691804,-0.002164502164502165,58,51,46,8,6,5,108,40,26,44,17,15,0.3996836164633449,-0.001407624633431056,0.002072336265884653,97.58806883185711,0
4949,0.249266862170088,53,39.68768328445744,-0.09876725656087985,0.004703148342831849,-0.002737047898338221,23,11,10,7,6,4,90,35,79,69,13,11,0.2445132438940482,0.05374389051808404,0.002072336265884653,97.00136701523273,0
5178,0.4095796676441838,65,23.53763440860213,-0.3217741600564807,0.006301225656064366,-0.004625570638207819,21,9,8,7,5,4,91,32,87,15,12,79,0.3109549485842242,0.1796969696969697,0.004418377321603129,93.87229065990265,62.97266165101802
6091,0.4467253176930596,27,34.95845552297165,-0.06003495281370153,0.01654538213677998,-0.002501472347194647,13,10,9,8,6,5,30,84,82,78,74,120,0.46832953116998,0.1048875855327469,0.003284457478005865,96.41466519860833,62.58152710660176
6316,0.4437927663734116,52,27.48289345063537,-0.1650364574070783,0.008534476276411761,-0.002043899404603217,40,28,11,8,6,5,181,178,177,174,10,170,0.3312443551508669,0.1041739980449658,0.003890518084066472,98.95703973731403,0
6555,0.4007820136852395,46,11.2043010752688,-0.2749956377595538,0.008712652471418251,-0.01469896093552008,36,24,14,9,7,5,21,18,16,14,10,9,0.3989308386234542,0.06237536656891495,0.002903225806451613,104.2373560869336,0
8552,0.3538611925708701,52,11.71163245356794,-0.2919622735998669,0.006805022934055193,-0.01152285316508191,43,36,10,8,6,5,26,23,21,18,14,12,0.3627884302892428,0.1037927663734115,0.003313782991202346,96.61023247081647,0
8873,0.5034213098729228,17,44.65151515151516,0.01252230261501586,0.02961301822781899,-0.001539257706240628,13,11,11,9,7,6,40,213,112,163,80,207,0.5367545076282941,-0.3030791788856305,-0.0004203323558162275,97.00136701523273,0
12751,0.5043988269794721,77,22.76930596285434,0.1686772850212506,0.006550634116616522,-0.01085742214774473,70,66,64,59,22,38,21,18,16,13,9,7,0.634348468069398,-0.04626588465298143,0.001466275659824047,111.2777778864263,63.75493073985054
12922,0.3098729227761486,60,9.019550342130998,-0.623767204942018,0.00516454871293581,-0.004727336826755124,45,11,10,8,6,5,56,53,52,49,46,21,0.2863884036812057,0.07214076246334307,0.002561094819159336,0,59.25688347906354
