rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
3750,0.3391984359726295,24,13.23655913978496,-0.03112768628609406,0.01413326816552623,-0.006793743890518083,17,14,13,10,7,5,55,52,22,15,44,39,0.3738163853437632,0.1542130987292278,0.003538611925708699,159.3873268496264,85.2673306827449
4679,0.5131964809384164,20,10.15933528836756,-0.01265274704127745,0.02565982404692082,-0.01522670877509587,14,12,11,9,7,5,21,18,17,13,10,8,0.5539958592132508,0.04204301075268815,0.002785923753665689,158.6050577607938,83.70279250507986
8081,0.3792766373411534,26,7.562072336265889,-0.2331954498448814,0.01458756297465975,-0.01020283479960899,13,10,8,7,5,4,27,25,24,21,15,10,0.4276128688233204,0.111466275659824,0.002473118279569892,151.5646359613011,81.94268705520668
8159,0.4721407624633431,47,14.51075268817204,-0.2185321162720198,0.01004554813751794,-0.01708844719597407,39,19,22,8,6,5,20,16,14,11,8,7,0.4366011974707626,0.1669501466275659,0.004437927663734115,154.4981450444231,84.28949432170424
8236,0.4535679374389051,50,15.30596285434994,-0.3036786307318944,0.009071358748778102,-0.007697947214076246,44,31,36,8,6,5,59,56,55,52,50,13,0.2593201754385965,0.2171065493646141,0.00565982404692082,155.0848468610475,0
8314,0.3577712609970674,14,6.63685239491692,-0.007217026290595489,0.0255550900712191,-0.02165200391006842,10,8,7,6,4,4,15,12,11,9,6,5,0.4629540340726462,0.007116324535679356,0.002609970674486803,151.369068689093,82.33382159962294
8391,0.4437927663734115,56,8.201368523949167,-0.7940405244338495,0.007924870828096633,-0.01048302828058112,38,12,10,8,6,5,24,21,19,15,11,8,0.3830266908525525,0.07855327468230688,0.002561094819159335,153.1291741389662,82.13825432741481
8469,0.3157380254154448,49,8.494134897360698,-0.4432936302433975,0.006443633171743772,-0.0109212256042067,24,10,9,7,6,5,23,19,17,14,10,8,0.3586171310629512,0.1427956989247312,0.003382209188660802,154.6937123166312,83.3116579606636
9171,0.3079178885630499,53,9.580645161290313,-0.2428323640444853,0.005809771482321697,-0.01043848624493786,45,16,11,8,6,5,22,19,17,14,10,9,0.4261022927689591,0.09969696969696969,0.002893450635386119,146.2843196116816,77.64020706662781
10181,0.332355816226784,48,10.97214076246334,-0.4159650763953851,0.006924079504724665,-0.01800887284758252,40,10,7,6,4,3,20,17,16,12,9,7,0.2523052464228935,0.05824046920821115,0.00346041055718475,150.0000977836361,81.94268705520668
10259,0.458455522971652,54,8.953079178885638,-0.738235615241838,0.008489917092067629,-0.01432438529212723,43,11,10,8,6,5,21,18,16,13,11,9,0.3443496801705759,0.1172043010752688,0.003216031280547409,148.6311268781792,80.37814887754163
10337,0.4467253176930597,51,15.39980449657873,-0.3141424400152333,0.008759319954765876,-0.008523263192193584,44,11,10,8,6,5,52,48,46,43,39,36,0.2807966609935983,0.09191593352883676,0.003958944281524927,150.7823668724686,0
10415,0.4027370478983382,20,10.1217008797654,-0.05794582065768482,0.02013685239491691,-0.005534008135464951,12,10,9,8,6,5,58,54,53,50,45,43,0.3886751124792802,0.1065395894428152,0.003235581622678397,151.1735014168849,78.42247615546033
10493,0.3626588465298142,17,7.523949169110459,-0.03819670001299205,0.02133287332528319,-0.01492593428077299,12,9,8,7,5,4,21,18,16,13,9,7,0.4658058045508682,0.07441837732160311,0.002873900293255132,149.2178286948036,79.59587978870911
10571,0.4340175953079179,52,10.21309872922776,-0.4792304747320064,0.00834649221745996,-0.01250547746654532,44,11,10,7,6,5,23,20,19,16,13,11,0.381520409298187,0.1203128054740958,0.003255131964809385,150.0000977836361,81.16041796637415
10650,0.4056695992179863,50,13.57233626588465,-0.2877669343512553,0.008113391984359725,-0.00731561189417589,42,34,11,9,7,6,56,53,52,49,46,43,0.2467512908777969,0.1302834799608993,0.004301075268817204,149.804530511428,0
10728,0.375366568914956,17,7.513685239491691,-0.002211669810706964,0.02208038640676211,-0.01489736070381231,12,10,9,7,6,5,20,17,16,13,10,8,0.4994419642857144,0.1394428152492669,0.003695014662756598,148.8266941503873,79.59587978870911
10806,0.3900293255131965,52,10.19403714565005,-0.4842978376564225,0.007500563952176856,-0.01438346599636922,43,10,9,7,5,4,23,20,18,15,12,11,0.319830827067669,0.09337243401759528,0.003284457478005866,148.2399923337629,79.00917797208473
12760,0.3831867057673509,50,11.39100684261972,-0.4083068737664129,0.007663734115347019,-0.006401160407403904,38,11,10,8,6,5,57,53,51,48,44,42,0.255922011661807,0.1537438905180842,0.004232649071358749,145.5020505228491,0
12838,0.3235581622678396,16,6.892473118279582,-0.01822436533824952,0.02022238514173998,-0.01393866985264835,11,9,8,7,5,4,22,18,17,14,11,9,0.4372233541769138,0.1127761485826002,0.003333333333333333,144.5242141618084,78.03134161104407
13150,0.3548387096774194,16,7.638318670576739,-0.04523931405170183,0.02217741935483871,-0.01398860686958574,10,8,8,6,4,4,23,20,18,15,11,9,0.4260789715335173,0.106793743890518,0.003675464320625611,143.1552432563515,76.07566888896277
13228,0.3802541544477028,50,8.947214076246333,-0.5682836228558948,0.007605083088954055,-0.01411969153904638,23,10,9,7,6,5,22,20,18,15,11,9,0.3139585350382265,0.1000097751710655,0.003069403714565004,142.372974167519,76.66237070558715
13306,0.447702834799609,51,11.38954056695993,-0.4106767369008282,0.008778486956855078,-0.01502479997103653,42,13,11,8,6,5,21,18,17,14,11,9,0.3817881536222149,0.1099706744868035,0.003440860215053764,142.7641087119353,77.24907252221155
13385,0.4349951124144673,51,11.58260019550342,-0.4375052747067262,0.008529315929695436,-0.0141088302378625,41,12,10,7,5,4,24,21,19,16,13,11,0.3515882924122624,0.1194623655913978,0.004027370478983382,142.9596759841434,76.66237070558715
13463,0.3626588465298143,49,8.596774193548395,-0.5855932685200965,0.007401200949588048,-0.01390246551536874,39,10,9,7,5,5,22,19,17,14,11,9,0.3063555114200599,0.1368035190615836,0.003655913978494624,141.9818396231027,76.07566888896277
13541,0.4056695992179863,51,11.03616813294232,-0.4751107174490701,0.00795430586701934,-0.01564027370478983,39,11,10,8,6,5,23,20,18,15,11,9,0.3141985664175688,0.1308211143695015,0.004027370478983382,141.7862723508946,76.27123616117089
13619,0.4281524926686217,50,10.96969696969695,-0.4822669755836758,0.008563049853372435,-0.01592990840302668,40,11,9,7,5,4,21,18,16,13,10,8,0.3392634762497772,0.1888172043010755,0.00466275659824047,141.7862723508946,76.46680343337903
13698,0.3822091886608015,51,11.72825024437928,-0.3742290381730285,0.007494297816878461,-0.01714414617640424,43,10,9,7,5,4,20,17,16,13,10,8,0.3241438868037335,0.05131964809384165,0.002737047898338221,139.6350323566052,74.51113071129772
13776,0.5288367546432062,53,12.08162267839688,-0.4118289574820992,0.009978051974400118,-0.01455414358640165,44,22,12,9,7,6,22,19,17,14,11,9,0.4209796672828098,0.1259726295210166,0.003655913978494624,141.1995705342702,76.46680343337903
