rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
538,0.3079178885630499,19,7.131964809384183,-0.009731359649122648,0.01620620466121315,-0.005122189638318671,13,11,10,8,7,6,45,41,40,37,33,31,0.4365309408787675,0.06256109481915931,0.002170087976539589,70.40421799492698,37.94005080837731
613,0.2991202346041055,27,8.357771260997076,-0.1658479532163742,0.01107852720755946,-0.005865102639296188,13,11,10,8,6,5,52,48,47,43,38,35,0.2742791234140722,0.1251417399804497,0.003343108504398826,70.5997852671351,36.96221444733666
693,0.3059628543499511,17,7.41055718475074,-0.00277008310249295,0.01799781496176183,-0.005470942515687573,12,10,9,7,6,5,56,52,50,47,44,41,0.2656610183200555,0.06288367546432058,0.002717497556207234,69.62194890609446,36.17994535850414
1894,0.4310850439882699,36,9.488758553274689,-0.3905944164005359,0.01197458455522972,-0.006971725778786035,13,11,10,8,7,6,48,45,43,41,37,35,0.326403220464216,0.1057184750733138,0.003362658846529815,67.2751416395969,0
1975,0.372434017595308,18,8.743890518084072,-0.01089994410285059,0.02069077875529489,-0.00565677932150698,13,11,10,8,6,5,55,51,50,47,44,42,0.3454267583640653,0.0606353861192571,0.00270772238514174,70.99091981155136,37.94005080837731
2054,0.3998044965786901,19,19.06500488758553,-0.01897095393134555,0.02104234192519422,-0.003258390355164549,13,10,9,7,6,5,141,137,73,75,127,122,0.192947830441571,0.09877810361681327,0.003851417399804497,70.40421799492698,36.17994535850414
2150,0.3812316715542522,28,9.86510263929619,-0.2038248117320652,0.01361541684122329,-0.003933623055270937,13,10,9,8,6,5,78,74,73,70,66,64,0.3120120120120118,-0.3043792766373413,-0.0005865102639296193,67.86184345622128,33.83313809200658
2326,0.3861192570869991,18,21.76637341153472,-0.0007859163784972655,0.02145106983816662,-0.003071206228378501,12,10,10,8,6,5,65,131,129,124,117,95,0.2987341772151901,0.1374291300097752,0.003685239491691105,69.81751617830258,36.5710799029204
2766,0.4125122189638318,20,9.947702834799623,-0.01012135803075694,0.02062561094819159,-0.006172839506172839,14,12,11,9,7,6,49,46,44,41,38,35,0.431791981555015,0.0895405669599218,0.003049853372434017,69.2308143616782,0
4148,0.35386119257087,19,16.75464320625611,-0.004784130688448178,0.01862427329320368,-0.002381924595072818,13,11,10,8,7,6,81,86,87,143,139,136,0.2406280238474264,0.09887585532746826,0.003333333333333333,69.62194890609446,36.37551263071227
