rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
317,0.509286412512219,138,62.0654936461388,-0.1465752130156081,0.003690481250088543,-0.004693633725891789,132,129,72,65,9,8,117,110,57,75,44,35,0.3826848135869249,0.2669403714565007,0.005083088954056696,152.7380395945499,0
549,0.5610948191593352,106,60.17106549364614,0.04989034197059478,0.005293347350559766,-0.003553918782725984,93,90,89,86,82,77,121,112,96,86,75,31,0.5495885536362963,0.1483870967741938,0.003548387096774194,144.3286468896003,57.49677802919037
764,0.4115347018572825,87,36.90615835777127,-0.03697523506820275,0.004730283929394052,-0.004066840037625187,72,69,67,16,10,8,98,91,77,47,52,28,0.4444020528472794,0.185483870967742,0.004095796676441838,133.376879645945,62.97266165101802
3562,0.3499511241446725,20,8.697947214076255,-0.02348842436502591,0.01749755620723362,-0.003708358547068225,17,11,10,8,6,5,58,55,54,51,49,47,0.4776199771151649,-0.002512218963831848,0.001300097751710655,147.8488577893467,0
3641,0.3245356793743891,18,23.67155425219937,-0.005409646514700916,0.01802975996524384,-0.002573004797698902,12,10,9,8,6,5,167,162,37,28,144,51,0.1956576305220879,0.01684261974584558,0.002668621700879766,140.4173014454377,58.08347984581476
3996,0.4437927663734115,179,40.73216031280549,-0.3075187789483782,0.002479289197616824,-0.007901596611274032,64,72,102,136,7,145,52,48,45,36,26,22,0.3524044753285532,-0.002072336265884629,0.002609970674486804,160.7562977550833,59.45245075127167
4582,0.2805474095796676,15,7.606060606060616,0.006554427451484604,0.01870316063864451,-0.008330145777551107,11,9,9,7,5,4,39,35,33,29,23,19,0.2789741246358605,-0.02272727272727272,0.001955034213098729,135.7236869124426,0
5369,0.4516129032258064,137,50.69110459433044,0.006730046088281276,0.003296444549093478,-0.003539286075437355,17,40,46,52,104,63,109,44,42,38,80,72,0.4917612032236542,0.1634604105571849,0.003763440860215054,155.2804141332556,63.55936346764241
5523,0.4379276637341153,37,24.47507331378296,-0.157720265196901,0.01183588280362474,-0.003234948697933149,14,11,10,8,7,6,131,127,124,65,45,99,0.3082766842532464,0.07494623655913975,0.003343108504398827,154.6937123166312,60.43028711231232
5681,0.3313782991202346,18,19.19159335288365,-0.00827688076198245,0.0184099055066797,-0.002763217647647416,12,10,9,8,6,5,48,40,54,56,107,100,0.3761977418370456,0.01135874877810363,0.00209188660801564,151.1735014168849,59.45245075127167
5819,0.4027370478983383,79,41.0430107526882,-0.1283254340629239,0.005097937315168838,-0.001418976444991013,74,29,52,65,6,5,242,107,237,184,186,30,0.3771711053709809,0.0281427174975562,0.002697947214076247,132.3990432849043,62.1903925621855
6197,0.3665689149560118,16,36.07086999022486,-0.001476944756846098,0.02291055718475074,-0.001841572406088535,11,9,8,7,5,5,218,44,51,91,200,137,0.3509777777777782,0.1304398826979473,0.003743890518084067,0,53.38986531281962
6544,0.5210166177908113,170,45.39442815249264,-0.3052962520322592,0.003064803634063596,-0.009123492994460738,51,103,124,141,91,154,53,49,46,36,25,21,0.3558528428093642,0.05219941348973607,0.003841642228739003,161.7341341161239,59.84358529568793
7054,0.5278592375366569,18,16.72922776148582,0.02687857894121771,0.02932551319648094,-0.006153550310081246,14,12,11,9,7,6,55,51,50,46,32,25,0.5524144397562119,0.09714565004887582,0.003372434017595308,158.0183559441695,59.06131620685541
8147,0.2306940371456501,21,5.893450635386138,0.01044949411179341,0.01098543034026905,-0.004936461388074292,15,13,12,10,9,7,55,51,50,47,42,38,0.1929797028667095,-0.0112023460410557,0.00166177908113392,150.3912323280524,0
8228,0.2913000977517107,19,10.58602150537636,-0.003693614663650039,0.0153315840921953,-0.00549653061551528,13,11,10,8,7,6,54,50,47,37,23,19,0.3920721476510074,-0.01314760508308897,0.001534701857282502,139.2438978121889,0
8308,0.3274682306940371,20,10.05718475073315,-0.01307284832580058,0.01637341153470186,-0.004314558263390299,14,11,11,9,7,6,52,48,46,42,27,22,0.5244546498277848,0.03322580645161291,0.001632453567937439,143.7419450729759,60.03915256789606
8461,0.3167155425219941,96,18.81427174975559,-0.238842417000053,0.003299120234604105,-0.007735135364868884,90,49,58,8,68,81,40,36,34,29,19,13,0.3643062076160662,0.060713587487781,0.002688172043010752,137.6793596345239,0
8587,0.4144672531769306,79,23.21994134897363,-0.1734444725098925,0.005246420926290261,-0.008365290623355139,73,29,49,66,7,6,45,41,39,29,16,12,0.4087210139709063,0.08256109481915926,0.003313782991202346,149.2178286948036,61.79925801776924
9989,0.4613880742913001,95,34.61925708699902,-0.08871821660007581,0.00485671657148737,-0.004331566628104066,18,85,42,8,63,65,103,99,98,94,54,87,0.3588193752077102,0.08794721407624639,0.004027370478983382,157.8227886719613,0
