rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
311,0.3665689149560118,28,17.31476050830889,0.04186190933212894,0.01309174696271471,-0.005017921146953406,23,20,19,16,13,11,67,60,55,46,36,29,0.4537216828478963,-0.1691202346041057,0.0005180840664711639,170.1434602720887,73.68971934542877
416,0.3382209188660801,29,16.76344086021506,0.01521954632923206,0.0116627903057269,-0.004755488626456368,21,19,18,15,12,10,64,58,50,40,29,25,0.4698075088388801,-0.1721407624633431,0.0002541544477028346,168.7353764629404,73.45503871057072
522,0.3636363636363636,33,17.13734115347019,-0.003023129794940688,0.01101928374655647,-0.004430564547866601,23,20,19,16,13,11,69,62,57,47,37,30,0.4671554252199414,-0.1717008797653959,0.0002737047898338219,166.3885701143599,71.34291299684823
628,0.343108504398827,29,16.49266862170086,0.03147226173541959,0.01183132773789058,-0.004755488626456368,22,20,19,16,13,11,66,59,53,44,33,27,0.4628938124083751,-0.1774486803519061,0.0002248289345063537,166.6232507492179,72.0469549014224
733,0.3548387096774193,32,16.9071358748778,0.02275092506938011,0.01108870967741935,-0.004626914304333659,24,21,20,17,14,12,68,61,57,46,36,28,0.4647151206199632,-0.21613880742913,-0.0002150537634408611,167.7966539235082,72.0469549014224
838,0.3929618768328446,30,18.81671554252199,0.0318969323878543,0.01309872922776149,-0.005402763467279597,24,21,19,17,14,11,66,58,54,45,34,27,0.4595292766934556,-0.1736559139784946,0.0005865102639296193,169.4394183675145,72.28163553628045
1782,0.3587487781036168,29,16.9560117302053,0.03090049579153678,0.01237064752081437,-0.004861166151488731,23,20,19,16,13,11,65,57,52,42,34,28,0.4657813285362827,-0.2456891495601174,-0.0005474095796676448,167.3272926537921,72.9856774408546
1888,0.4183773216031281,28,20.21309872922778,0.03114421123899792,0.01494204720011172,-0.005659309564233164,22,19,18,16,12,10,67,60,54,44,35,28,0.4574047447879228,-0.1765884652981427,0.0006744868035190621,169.2047377326565,73.68971934542877
1993,0.3802541544477028,27,18.11290322580645,0.03038398229849721,0.01408348720176677,-0.005187357445421961,22,19,18,15,12,10,66,58,54,43,33,26,0.4628761530319069,-0.187781036168133,0.0003225806451612901,166.857931384076,72.9856774408546
2098,0.375366568914956,29,17.94819159335287,0.01546756712597323,0.01294367479017089,-0.004784688995215311,23,19,18,15,12,9,66,59,55,45,34,27,0.4783730158730156,-0.1782111436950147,0.0002932551319648091,165.9192088446437,72.5163161711385
2517,0.4037145650048876,30,20.24389051808408,0.02943093749245505,0.01345715216682959,-0.00591794140181237,24,20,19,16,13,11,65,56,51,42,32,25,0.4468243620785994,-0.1821896383186705,0.0006647116324535685,166.6232507492179,72.75099680599655
2622,0.3822091886608016,29,18.06647116324539,0.007791364570933861,0.01317962719520005,-0.004963755696893527,21,19,17,15,11,9,67,60,55,45,37,31,0.4528060608985193,-0.1962952101661779,0.00021505376344086,164.9804863052115,72.28163553628045
2727,0.4007820136852395,30,19.50439882697948,0.03788903924221925,0.01335940045617465,-0.005574489445457187,24,21,20,17,13,11,66,58,54,43,34,27,0.4598499061913698,-0.2145454545454545,0.0001661779081133918,165.2151669400696,72.28163553628045
3991,0.4242424242424243,27,20.63929618768326,0.02363360803258497,0.01571268237934905,-0.005514199062586159,21,18,17,15,12,10,66,59,55,46,36,31,0.46350669299978,-0.2096187683284458,0.0003421309872922773,167.7966539235082,72.9856774408546
4097,0.4349951124144673,29,20.65493646138808,0.03312825366777082,0.01499983146256784,-0.005977893074667268,23,20,18,16,13,11,69,62,57,51,40,33,0.4141972067625749,-0.2033528836754643,0.0007526881720430112,166.3885701143599,72.0469549014224
4202,0.4252199413489736,28,19.81231671554254,0.04146931122952427,0.01518642647674906,-0.00554772695535159,22,19,18,16,13,11,69,63,59,48,38,32,0.4477285166940343,-0.2228152492668622,0.0002932551319648103,164.5111250354954,71.81227426656434
4308,0.4232649071358749,28,19.39784946236556,0.02834609957669824,0.01511660382628125,-0.005426473168408654,21,19,18,15,12,10,70,63,59,50,39,33,0.4385812017952844,-0.2357771260997066,0.0001173020527859236,164.5111250354954,71.81227426656434
4413,0.4359726295210167,28,20.35679374389053,0.05454981992797102,0.01557045105432202,-0.005865102639296189,23,20,19,16,14,12,68,63,59,49,38,30,0.4438168333908247,-0.2573020527859237,1.955034213098728e-05,165.2151669400696,71.81227426656434
4518,0.4623655913978495,28,21.39100684261975,0.02899511035963986,0.01651305683563748,-0.005865102639296189,21,19,18,15,12,10,69,62,58,48,38,31,0.4579079834893787,-0.2325024437927664,0.0003128054740957964,167.092612018934,72.5163161711385
4623,0.447702834799609,28,20.41642228739003,0.03193526764339751,0.01598938695712889,-0.00559288268557358,22,19,18,15,12,10,71,66,62,51,40,33,0.4386605721748358,-0.2034017595307918,0.0006451612903225812,166.6232507492179,72.5163161711385
4729,0.4105571847507332,26,19.08797653958945,0.03472115532339851,0.01579066095195128,-0.005196926389249787,20,18,17,15,12,10,70,64,59,49,39,32,0.4494331065759639,-0.2104398826979473,0.0003128054740957975,164.7458056703535,71.81227426656434
4835,0.41544477028348,28,19.60312805474097,0.03956816595192975,0.01483731322441,-0.00548425181856267,22,19,18,15,13,11,69,63,58,49,37,29,0.4476414565826332,-0.2379667644183774,2.932551319648091e-05,164.5111250354954,71.34291299684823
4939,0.4516129032258065,28,20.63440860215055,0.04017243829646124,0.01612903225806452,-0.005865102639296188,22,19,18,16,13,11,68,62,58,48,39,31,0.4518398268398272,-0.2585923753665689,1.955034213098728e-05,164.9804863052115,71.57759363170629
5044,0.4652981427174975,29,21.16715542521994,0.03361965456728547,0.01604476354198267,-0.005814322529865051,22,20,19,16,13,11,69,64,60,50,39,33,0.4540391628349452,-0.2164418377321604,0.0004692082111436946,166.6232507492179,72.28163553628045
