rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2120,0.4037145650048876,80,24.77028347996093,-0.041890292028413,0.005046432062561095,-0.008260977900446593,18,74,31,50,70,69,45,41,39,33,18,15,0.4519712400421417,0.05499511241446724,0.00257086999022483,0,80.57371614974977
2841,0.3929618768328446,15,12.36950146627566,-0.009641220167535948,0.02619745845552297,-0.008387096774193548,10,8,8,6,5,4,44,40,38,21,15,12,0.4622655951014153,0.09278592375366573,0.003040078201368525,158.800625033002,80.18258160533351
3367,0.4301075268817204,81,27.04985337243404,-0.04499132697311298,0.005309969467675561,-0.009130009775171066,18,27,31,72,55,58,44,40,38,30,16,13,0.4543372657876473,0.07560117302052781,0.003059628543499511,158.6050577607938,0
3498,0.4281524926686218,81,25.46871945259044,-0.01623519929378789,0.005285833242822491,-0.007800969850305714,13,25,29,46,5,56,45,41,40,34,16,13,0.4909886536598861,0.06382209188660801,0.002551319648093842,152.5424723223418,78.61804342766847
3629,0.4389051808406647,81,27.84359726295213,-0.0430066001966011,0.00541858247951438,-0.0093841642228739,19,10,31,51,6,58,44,40,38,26,17,13,0.4546150053554118,0.07636363636363631,0.003176930596285435,159.9740286662507,80.37814887754163
4220,0.4457478005865103,81,26.90322580645163,-0.05650025434198037,0.005503059266500127,-0.008701818948498266,17,25,29,7,56,69,45,41,39,26,16,13,0.4642809675704411,0.08551319648093841,0.003049853372434018,157.8227886719613,81.94268705520668
4350,0.4506353861192571,80,28.48387096774197,-0.05115137787844413,0.005632942326490713,-0.009276829011174362,76,27,31,50,55,69,45,40,38,22,16,12,0.4622211918994553,0.09130009775171068,0.003225806451612903,162.5164032049564,81.74711978299855
4482,0.4496578690127078,80,27.08308895405673,-0.02277485021294972,0.005620723362658847,-0.008260977900446591,12,26,30,48,54,4,45,40,39,24,16,12,0.496017258546299,0.07376344086021501,0.002766373411534702,158.9961923052101,81.74711978299855
4876,0.4359726295210166,81,27.62267839687195,-0.04745558779814545,0.005382378142234773,-0.009227761485826002,18,10,31,72,56,69,44,40,37,23,17,13,0.4595385615992885,0.09951124144672535,0.003382209188660802,161.1474322994995,0
5007,0.4086021505376344,81,24.02541544477032,-0.04239563837578261,0.005044470994291782,-0.007551798823146071,12,28,31,49,71,70,45,42,40,27,16,13,0.4794657097288677,0.05725317693059628,0.002385141739980449,158.6050577607938,80.96485069416603
5138,0.4320625610948192,80,27.10850439882699,-0.03977354680513471,0.005400782013685239,-0.009219328004906753,17,26,73,50,55,57,45,41,39,34,18,14,0.4397602846188384,0.05255131964809381,0.003010752688172043,159.3873268496264,80.18258160533351
5467,0.3822091886608016,15,22.98142717497557,0.006210123351765238,0.02548061257738677,-0.003497151717396434,11,9,9,7,5,4,110,42,55,89,81,14,0.4343530973624094,0.09024437927663738,0.002913000977517107,157.2360868553369,81.55155251079042
5598,0.4037145650048876,15,12.70821114369502,-0.01223029883466019,0.02691430433365917,-0.008510148927606234,10,8,8,6,5,4,45,41,39,23,16,13,0.4497762124880765,0.07190615835777123,0.002903225806451614,160.9518650272914,80.57371614974977
5992,0.4203323558162269,80,24.28690127077228,-0.009015717131874233,0.005254154447702835,-0.00744868035190616,76,24,29,47,54,56,44,41,39,34,15,12,0.5069767441860463,0.05824046920821112,0.002424242424242425,158.6050577607938,81.74711978299855
7750,0.4222873900293255,80,27.96676441837734,-0.04624257252708788,0.005278592375366569,-0.009085158990282331,19,9,31,49,54,69,45,40,38,20,14,11,0.4619557534633872,0.09046920821114371,0.003098729227761486,163.4942395659971,80.37814887754163
