rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
2415,0.3509286412512219,50,14.59433040078203,0.02756195579370466,0.007018572825024437,-0.0108415533635475,45,42,41,20,36,30,27,24,22,18,13,10,0.5024331308520992,0.04320625610948192,0.002121212121212121,83.38978701966778,57.41848374524967
2498,0.3528836754643206,50,13.84897360703815,0.01746956061408202,0.007057673509286412,-0.01050830889540567,45,42,40,19,34,5,26,23,22,18,12,9,0.5135126004999669,0.05422287390029321,0.002043010752688171,85.26723062986667,58.98302008708209
2582,0.3587487781036169,51,14.33431085043989,0.008933442444081036,0.007034289766737586,-0.01108870967741936,45,42,41,38,27,5,27,24,22,18,13,10,0.4982436558221988,0.06351906158357772,0.002316715542521995,85.26723062986667,56.79266920851671
2665,0.3538611925708701,52,15.49560117302053,0.02188998233661371,0.006805022934055193,-0.01170058354809088,46,43,42,8,26,34,28,25,23,19,14,10,0.4804029899252514,0.03748778103616809,0.002258064516129032,82.45106521456833,56.94912284269995
2749,0.378299120234604,51,14.89931573802541,-0.0008529064427237532,0.007417629808521648,-0.01116739239906395,45,42,41,38,34,5,28,25,23,19,13,10,0.4916635905007997,0.05220918866080157,0.002248289345063538,83.07687975130129,57.41848374524967
2833,0.3792766373411535,50,14.82942326490714,0.002438944003164452,0.00758553274682307,-0.01157746823069404,44,41,40,37,28,5,27,23,22,18,13,9,0.4988056323862206,0.04172043010752685,0.002121212121212121,85.73659153241641,57.73139101361615
2917,0.3626588465298143,52,15.57771260997067,0.05280496987951774,0.006974208587111814,-0.01043643263757116,46,44,42,40,25,29,29,26,24,19,14,10,0.5208738168369592,0.03385141739980447,0.002043010752688172,82.60751884875157,55.85394740341726
3001,0.3470185728250244,51,14.52052785923756,0.01582012184859882,0.006804285741667145,-0.0108415533635475,45,43,13,8,35,5,27,24,23,19,13,10,0.4939637826961773,0.03290322580645158,0.002052785923753665,80.88652887273591,56.0104010376005
3085,0.3548387096774193,51,13.63929618768329,-0.01347380491650487,0.006957621758380771,-0.01016025356201309,45,42,41,38,34,5,27,24,23,19,14,10,0.4963597009051555,0.03826979472140761,0.001876832844574779,83.38978701966778,56.94912284269995
3170,0.3626588465298143,51,14.80742913000978,0.006007393715342011,0.007110957775094398,-0.01075268817204301,45,43,41,21,34,5,29,25,24,20,14,11,0.4874266687807201,0.02936461388074291,0.002013685239491692,82.76397248293482,54.9152255983178
