rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
657,0.3919843597262953,92,41.84946236559141,-0.02806456133794239,0.00426069956224234,-0.003120234604105572,22,32,82,45,59,63,47,105,35,25,18,82,0.4980291207465206,0.04154447702834796,0.002013685239491692,88.78754158249124,55.73667257931719
873,0.3802541544477028,93,24.55571847507334,-0.04518222169144659,0.00408875434890003,-0.006516780710329096,25,84,83,46,59,63,43,35,29,21,16,12,0.5173878891745217,0.05406647116324532,0.00190615835777126,89.56981067132376,56.71450894035785
945,0.3382209188660802,20,23.18963831867061,-0.004805463052733661,0.01691104594330401,-0.003073313782991203,14,12,11,9,7,6,116,109,104,27,20,86,0.4116005581024517,0.03789833822091882,0.002140762463343109,87.02743613261808,55.73667257931719
1160,0.4281524926686217,91,43.84555229716528,0.007156552369911551,0.004704972446907931,-0.003528598335836731,20,31,35,43,54,62,115,108,41,28,20,16,0.4749711944693384,0.05730205278592373,0.002649071358748778,88.00527249365872,56.51894166814971
1375,0.4076246334310851,92,42.70087976539594,-0.0003777213103494696,0.004430702537294403,-0.003337863290656367,86,31,36,45,59,8,115,106,40,93,20,84,0.4870224750432212,0.06442815249266859,0.00249266862170088,89.56981067132376,57.10564348477411
1590,0.3851417399804496,91,41.77614858260022,-0.01567728198048497,0.004232326812971973,-0.003113864976508056,19,32,37,45,58,63,47,106,100,92,86,81,0.5067996694605131,0.05541544477028343,0.002101661779081133,90.54764703236442,57.10564348477411
1804,0.3685239491691104,92,23.1857282502444,-0.05225768371347796,0.004005695099664244,-0.006152607670634235,16,35,39,10,59,7,44,32,27,21,16,12,0.5203390773682549,0.05833822091886604,0.00179863147605083,91.32991612119694,57.49677802919037
1876,0.3440860215053764,20,12.85630498533725,0.01102493917274938,0.01720430107526882,-0.007647633833592089,15,12,12,9,8,6,44,37,32,23,17,13,0.4728313060179257,0.04378299120234604,0.002326490713587489,88.00527249365872,55.93223985152532
2020,0.3558162267839687,93,22.48680351906162,-0.06359763519387858,0.003825980933160954,-0.005959094668772087,28,34,38,9,7,61,45,36,31,22,16,13,0.5067260325881006,0.04185728250244378,0.001524926686217009,91.52548339340507,56.91007621256598
2092,0.3714565004887586,20,24.93939393939396,0.008819033433935626,0.01857282502443793,-0.003417399804496579,15,13,12,10,8,7,117,47,105,96,21,86,0.3939927404718691,0.05188660801564026,0.002561094819159336,88.00527249365872,55.93223985152532
2309,0.4252199413489736,91,43.07135874877814,-0.01413916753665248,0.004672746608230479,-0.003281664571987153,85,31,35,44,58,64,117,56,42,29,21,86,0.4838179988346841,0.04588465298142715,0.002365591397849462,88.20083976586686,55.93223985152532
2526,0.3802541544477028,92,25.44477028347995,-0.03981943910872025,0.004133197330953291,-0.006529076522990095,86,33,37,46,59,76,45,36,31,23,17,13,0.5123127382324263,0.02969696969696968,0.001759530791788856,88.78754158249124,56.12780712373345
