rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
7184,0.4604105571847508,22,16.80840664711631,0.0580692061645828,0.02092775259930685,-0.008189011232224866,17,15,15,13,11,9,46,42,39,30,21,15,0.5237933474876145,0.07093841642228735,0.002883675464320626,131.2256396516556,70.20865072271884
9670,0.4525904203323559,15,13.43206256109482,-0.001673822865875779,0.03017269468882372,-0.007161809005126979,11,9,8,6,5,4,44,41,31,26,9,6,0.5860556155507557,-0.05905180840664712,0.001270772238514174,125.5541887576198,63.75493073985054
10540,0.3440860215053763,21,10.56793743890517,-0.0001849967625568234,0.01638504864311316,-0.00541544477028348,15,13,12,10,8,6,45,41,39,28,22,18,0.5535771446862991,0.01902248289345062,0.001700879765395894,128.0965632963255,0
11479,0.7771260997067448,13,24.31769305962854,0.02476182819471806,0.05977893074667268,-0.008371961025446977,10,9,8,6,5,4,58,55,54,42,30,23,0.5859454926624738,-0.07862170087976536,0.002033235581622678,124.7719196687873,67.66627618401316
23907,0.4056695992179863,24,16.45014662756599,0.02029295540303663,0.01690289996741609,-0.00694735372154727,19,16,15,12,10,8,47,40,36,27,19,14,0.535331325301205,-0.03085043988269794,0.001427174975562072,113.6245851529238,62.58152710660176
27922,0.3998044965786902,23,16.12609970674486,0.02121597866278738,0.01738280419907349,-0.007383745286971094,18,15,14,12,9,8,48,42,37,28,19,15,0.5033889387515086,0.01062561094819161,0.001906158357771261,117.1447960526702,64.1460652842668
28003,0.4086021505376344,23,15.96187683284457,0.02872190581174601,0.01776531089294063,-0.007682941469019568,18,15,14,12,10,8,50,44,41,31,22,18,0.4613636363636363,-0.01629521016617791,0.001906158357771261,116.1669596916295,59.25688347906354
28083,0.4086021505376344,23,15.92668621700881,0.01786043085987861,0.01776531089294062,-0.007031263397986656,17,15,14,11,9,8,49,43,40,30,21,16,0.5054126794258377,-0.03192570869990223,0.001378299120234604,119.882737863584,61.99482528997737
28162,0.4242424242424243,24,16.39100684261973,0.0288048664122138,0.01767676767676768,-0.007411356971474274,18,16,15,13,10,9,47,42,39,29,20,15,0.517412354897042,-0.0007820136852394788,0.0018475073313783,115.7758251472133,59.45245075127167
28242,0.3978494623655914,24,15.22727272727275,0.008762638420799412,0.01657706093189964,-0.007226644323418518,18,15,14,12,9,8,48,43,39,31,22,16,0.4792076167076174,-0.02932551319648091,0.001397849462365592,120.2738724080003,63.16822892322615
28320,0.4408602150537634,25,16.71847507331379,0.04391042507162485,0.01763440860215054,-0.007566706491437675,20,17,16,13,11,10,47,41,39,30,21,16,0.5255550254006568,0.03141739980449658,0.00227761485826002,119.6871705913759,67.86184345622128
28400,0.3704789833822092,23,14.87096774193548,0.02458423716558216,0.01610778188618301,-0.007357102433503114,18,15,14,12,10,8,49,43,40,31,22,17,0.4460092348284959,0.003313782991202336,0.002003910068426198,119.1004687747515,63.36379619543428
28480,0.386119257086999,22,15.09824046920821,0.0228221812178305,0.01755087532213632,-0.006910034718711025,17,15,14,11,9,7,50,45,41,32,22,17,0.4785759493670887,-0.01560117302052787,0.001700879765395894,116.949228780462,63.36379619543428
28560,0.3782991202346041,23,13.95552297165202,0.02801807165621847,0.01644778783628714,-0.005899401485140025,18,15,14,12,10,8,50,45,42,33,23,16,0.5260981912144707,-0.03525904203323555,0.001085043988269795,119.4916033191677,63.55936346764241
28640,0.3704789833822091,23,14.12218963831867,0.0292794351768535,0.01610778188618301,-0.00630149420472001,18,15,14,12,10,8,49,43,39,30,21,16,0.5170167997060885,-0.009970674486803523,0.001524926686217009,117.5359305970864,64.1460652842668
29681,0.436950146627566,24,17.23998044965787,0.02287868908230102,0.01820625610948192,-0.006982265046781177,19,16,15,12,10,8,48,41,37,28,19,14,0.5544742729306487,-0.02416422287390033,0.001388074291300098,119.6871705913759,66.49287255076437
29760,0.4037145650048876,24,16.84066471163244,0.01721035523566295,0.01682144020853698,-0.007802681189777964,18,16,15,12,10,8,47,40,36,27,19,15,0.4898910411622274,0.007380254154447716,0.002023460410557185,119.4916033191677,63.55936346764241
