rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
3916,0.4770283479960898,21,11.72238514173998,-0.02876917945296854,0.02271563561886142,-0.007018572825024437,14,11,11,9,7,6,45,42,40,37,34,31,0.4861752482105751,0.003675464320625643,0.002248289345063538,71.57762162817576,48.6962507798245
13458,0.5953079178885631,89,42.69990224828931,-0.1191337392976511,0.006688853009983855,-0.003850567384929237,83,15,13,60,73,7,109,105,41,37,87,29,0.482348111658456,0.1256695992179864,0.003773216031280548,74.31556343908959,0
13591,0.3949169110459433,18,23.21309872922774,-0.003495178338316381,0.02193982839144129,-0.002954273922015857,13,11,10,8,6,5,172,168,106,158,147,54,0.1278377837783776,0.180273704789834,0.00479960899315738,74.11999616688146,46.15387624111879
56978,0.6959921798631477,86,46.40469208211142,-0.1472236265588134,0.008092932323990089,-0.005201787459851976,77,23,14,11,9,7,105,100,98,45,57,74,0.4195536828963795,0.1758553274682308,0.005395894428152493,68.44854527284568,41.26469443591554
58851,0.3958944281524927,18,28.90371456500489,-0.003703265299220343,0.0219941348973607,-0.002932551319648094,12,10,9,8,6,5,174,113,167,149,123,94,0.1949012345679012,0.1659628543499513,0.00436950146627566,78.42247615546033,44.78490533566188
71576,0.3313782991202346,84,24.52346041055721,-0.1084404583956148,0.003944979751431365,-0.009413127692697585,22,43,51,74,57,59,47,43,41,37,28,21,0.2730109871318033,-0.002815249266862195,0.003069403714565005,75.09783252792211,48.1095489632001
76121,0.5053763440860215,17,46.69990224828936,-0.01396156905429728,0.02972802024035421,-0.002601370660598582,11,9,8,6,5,4,175,44,41,162,138,69,0.4938974854932303,0.09890518084066471,0.002961876832844575,80.57371614974977,44.78490533566188
76654,0.4193548387096774,19,21.89345063538613,-0.01026923248649355,0.02207130730050933,-0.004274566330334509,13,10,10,8,6,5,111,107,44,55,73,66,0.2833614074489989,0.1908211143695017,0.00472140762463343,82.33382159962294,45.95830896891066
106174,0.7653958944281525,83,36.49804496578689,-8.034817542697131e-05,0.009221637282266897,-0.01152222291549677,75,72,71,50,57,7,42,38,37,34,30,27,0.5142351900972589,0.1211241446725318,0.004525904203323558,73.92442889467333,0
109123,0.3587487781036168,153,44.39100684261978,-0.1423192107812911,0.002344763255579195,-0.01042684913652655,24,10,118,55,126,128,48,44,42,37,18,14,0.3157735392067823,0.1263929618768329,0.004809384164222872,75.48896707233837,49.47851986865702
117748,0.4858260019550342,91,35.20527859237533,-0.216104400944051,0.005338747274231145,-0.004122572145012537,77,37,71,67,8,7,109,105,52,97,34,74,0.3666171788009607,0.1536950146627568,0.004232649071358749,76.27123616117089,46.93614532995132
118108,0.4780058651026393,219,54.59042033235583,-0.2875049242559892,0.002182675183117074,-0.01075268817204301,147,144,116,140,59,62,47,43,42,39,35,28,0.3255819198845183,0.1008015640273705,0.004623655913978494,78.42247615546033,51.43419259073832
126938,0.606060606060606,152,56.29765395894434,-0.08152103138429406,0.003987240829346092,-0.004096685328356882,145,110,78,46,55,71,104,100,97,91,74,57,0.4845296724944599,0.0993548387096774,0.003704789833822091,62.77709437880989,50.84749077411393
127014,0.29227761485826,19,6.727272727272734,-0.1849752978785235,0.01538303236096105,-0.008355004703148341,9,6,5,4,3,2,48,44,42,39,35,32,0.07552954292084765,0.07768328445747798,0.003411534701857282,67.07957436738876,42.24253079695619
159624,0.624633431085044,29,16.61290322580646,0.01012062371285682,0.02153908383051876,-0.01934087417958386,20,18,17,15,13,10,22,19,17,13,10,8,0.5342777915053676,0.01870967741935484,0.003088954056695992,93.87229065990265,57.6923453013985
167024,0.6011730205278591,21,63.72971652003898,0.01444884999731581,0.02862728669180282,-0.002236922867080406,16,14,13,12,10,8,209,94,204,200,177,9,0.5508819071241551,0.1366764418377323,0.003831867057673509,83.89835977728798,55.1499707626928
167284,0.5024437927663734,34,57.07820136852392,-0.05942696648456101,0.01477775861077569,-0.002184328349202901,15,11,10,8,6,5,235,230,47,58,206,71,0.3839567910772729,0.1045063538611927,0.003675464320625611,80.18258160533351,51.62975986294645
179236,0.3157380254154447,34,31.35777126099705,-0.04805324355497371,0.009286412512218963,-0.002036852825541187,27,13,12,9,7,6,219,212,159,87,45,47,0.1516197525592206,0.1864809384164224,0.004183773216031281,80.57371614974977,49.47851986865702
180133,0.782991202346041,155,65.4604105571847,0.06477914165397394,0.005051556144168007,-0.003081506307312759,134,131,97,108,112,122,99,96,48,91,86,26,0.6160616537021029,0.1108308895405669,0.003128054740957966,80.96485069416603,56.12780712373345
180271,0.346041055718475,33,11.60703812316714,-0.1887316826680147,0.01048609259752955,-0.004197573457535506,14,12,11,9,7,6,95,91,89,85,81,48,0.1387738020506379,0.1093646138807429,0.004261974584555229,79.79144706091725,54.75883621827654
180397,0.3851417399804496,23,15.7898338220919,-0.03473039063950957,0.01674529304262825,-0.004629373466865859,14,12,11,9,7,6,99,95,93,89,80,71,0.1872860347066465,0.1563245356793746,0.004819159335288367,70.40421799492698,52.02089440736271
180534,0.4359726295210167,34,18.47702834799608,-0.1525235424822774,0.01282272439767696,-0.003481822836661547,14,12,11,10,8,7,99,96,45,36,89,87,0.3906829693196112,0.1076539589442815,0.003577712609970674,77.83577433883593,52.41202895177897
180665,0.3695014662756599,24,13.35777126099706,-0.08093669959751199,0.01539589442815249,-0.00430905500029924,13,11,10,8,6,5,92,88,86,83,79,76,0.2318934859918465,0.1216911045943304,0.004222873900293255,74.31556343908959,49.47851986865702
180796,0.4349951124144673,35,22.90615835777127,-0.1134297785174754,0.01242843178327049,-0.003963387541100151,16,13,12,10,8,7,103,46,44,40,84,75,0.3666175900813639,0.1742424242424244,0.004291300097751711,80.57371614974977,54.75883621827654
180927,0.426197458455523,19,10.52394916911046,-0.006687720601894678,0.02243144518186963,-0.009486359193104062,13,11,10,8,7,6,37,34,33,30,26,23,0.4131716906946265,0.08532746823069409,0.003792766373411535,77.83577433883593,52.41202895177897
181061,0.4780058651026393,87,30.18670576735096,-0.3371652472394023,0.005494320288536084,-0.005451198999586096,46,77,60,66,7,5,104,100,98,51,87,80,0.1884902191650662,0.189442815249267,0.005816226783968719,82.13825432741481,46.15387624111879
181709,0.5024437927663734,88,31.33626588465295,-0.3017749633465389,0.005709588554163334,-0.005046101820295368,51,58,77,73,8,7,104,100,98,44,83,37,0.2581976027999919,0.1824633431085047,0.005474095796676442,78.03134161104407,48.89181805203263
181841,0.4809384164222874,20,11.09384164222874,0.02379064234734352,0.02404692082111437,-0.008559235152468826,14,13,12,10,8,7,35,32,31,28,25,23,0.5219912035185925,0.06884652981427171,0.003128054740957966,81.35598523858229,54.75883621827654
181972,0.4418377321603128,88,29.0263929618769,-0.2971644103185822,0.005020883320003554,-0.004360576310085427,35,56,11,9,7,6,107,103,102,47,61,39,0.2593726840751565,0.1532258064516131,0.004662756598240469,80.96485069416603,56.71450894035785
182103,0.4066471163245357,18,19.27565982404696,0.009229676961306419,0.0225915064624742,-0.003451586951444216,13,11,10,9,7,6,106,103,55,98,94,87,0.3873128302994723,0.133939393939394,0.003763440860215053,82.7249561440392,57.6923453013985
182239,0.3929618768328446,19,9.711143695014677,0.002717801600483616,0.02068220404383393,-0.008667318344737699,14,11,11,9,7,6,39,36,34,32,28,25,0.4009250621890553,0.1042717497556207,0.003773216031280547,83.3116579606636,55.34553803490093
182370,0.4848484848484849,89,33.4907135874878,-0.297160036192755,0.005447735784814437,-0.005498533724340175,52,58,60,66,8,7,96,91,90,46,74,62,0.2707044960722049,0.2190713587487785,0.005630498533724339,75.09783252792211,48.30511623540824
