rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
162,0.4633431085043989,40,8.746823069403733,-0.7166964684845762,0.01158357771260997,-0.009123492994460736,9,7,7,5,4,3,46,44,42,39,35,33,0.2113877683497935,-0.07428152492668623,0.002561094819159336,109.1265378921368,50.26078895748954
249,0.4701857282502444,36,9.128054740957982,-0.6014671235810656,0.0130607146736179,-0.009042033235581623,9,7,6,5,4,3,47,44,43,39,36,33,0.2267529767529765,-0.06673509286412509,0.002649071358748778,110.4955087975937,50.84749077411393
336,0.4750733137829912,35,9.042521994134912,-0.5954272742013934,0.01357352325094261,-0.0101703375553753,9,7,6,5,4,3,42,39,38,35,31,29,0.2355214292883668,-0.06575757575757574,0.002746823069403715,113.820152425132,50.84749077411393
423,0.4711632453567938,40,8.836754643206271,-0.7448008849557508,0.01177908113391984,-0.009962355192279695,8,7,6,5,4,3,42,39,38,35,31,29,0.2248533409643727,-0.07550342130987284,0.002561094819159336,109.7132397087612,50.26078895748954
510,0.4780058651026393,40,9.043988269794733,-0.7463791612624285,0.01195014662756598,-0.009192420482743064,8,7,6,5,4,3,47,44,43,39,36,33,0.2114341602205034,-0.08201368523949164,0.002561094819159335,109.9088069809693,50.26078895748954
597,0.4809384164222874,36,9.413489736070403,-0.5734164070612654,0.01335940045617465,-0.008080808080808081,9,8,7,6,5,4,56,53,51,48,44,42,0.2052845528455284,-0.06825024437927658,0.00270772238514174,109.7132397087612,50.6519235019058
684,0.4936461388074291,26,9.880742913000987,-0.3451226751088242,0.01898638995413189,-0.01019410696830052,9,7,6,5,4,3,44,40,39,35,32,29,0.2676171617161716,-0.06849462365591391,0.002834799608993158,114.7979887861726,52.21646167957084
3119,0.4789833822091887,43,8.67448680351907,-0.8097813838178946,0.0111391484234695,-0.01088598595929974,9,8,7,6,4,4,40,38,36,33,30,27,0.2141215106732349,-0.03839687194525904,0.003079178885630499,109.9088069809693,50.6519235019058
3206,0.4848484848484849,43,8.769305962854361,-0.8050384572511416,0.01127554615926709,-0.01073096556967525,9,8,7,6,5,4,41,39,37,34,31,28,0.2133889296187681,-0.04748778103616809,0.002991202346041056,109.9088069809693,50.84749077411393
3293,0.498533724340176,41,9.28347996089933,-0.772559755712329,0.01215935913024819,-0.009064249533457745,9,7,6,5,4,3,50,47,46,43,39,37,0.1992034313725488,-0.05359726295210163,0.003069403714565005,114.2112869695482,52.21646167957084
3380,0.4828934506353861,33,8.705767350928657,-0.5444644060184134,0.01463313486773897,-0.009716520039100684,9,7,7,6,4,4,46,43,42,39,36,33,0.2203794936832347,-0.03631476050830889,0.003176930596285435,111.0822106142181,50.26078895748954
3467,0.487781036168133,37,8.556207233626601,-0.6843367988118347,0.01318327124778738,-0.008488964346349746,9,7,7,5,4,3,53,51,49,46,43,41,0.1960516778237331,-0.04477028347996087,0.003098729227761486,110.1043742531775,50.06522168528141
3554,0.4780058651026393,30,8.557184750733148,-0.4850925291295402,0.01593352883675464,-0.008386067808818233,9,7,6,5,4,3,53,50,49,46,42,40,0.211809228310181,-0.06172043010752683,0.002825024437927664,109.5176724365531,50.26078895748954
