rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
707,0.4672531769305963,26,18.96480938416423,0.03912169475800206,0.01797127603579217,-0.006667542055120294,20,18,16,14,12,10,60,55,53,44,33,26,0.4638502721914788,-0.210039100684262,0.0002248289345063548,107.7575669866799,0
800,0.4682306940371457,26,19.63391984359728,0.02133379801349226,0.01800887284758253,-0.006479541963412932,20,17,16,13,11,9,62,57,54,46,33,25,0.4581158663883091,-0.2335581622678397,7.82013685239491e-05,109.3221051643449,0
896,0.4594330400782014,26,19.17302052785925,0.03206893035586825,0.01767050154146928,-0.00670685348104703,20,17,16,14,11,10,64,59,57,49,37,30,0.4058619192357797,-0.2619941348973608,0.0001368523949169109,115.9713924194214,60.43028711231232
1394,0.4486803519061584,24,17.70772238514176,0.01708528843499871,0.0186950146627566,-0.005534860373570052,17,15,14,12,10,9,66,62,60,54,39,31,0.4529144991329866,-0.2756109481915934,-0.0003910068426197455,108.3442688033043,56.71450894035785
1494,0.4496578690127077,27,18.75171065493647,0.0352916644946046,0.0166539951486188,-0.006588197485236814,21,18,17,15,12,11,66,61,59,52,39,31,0.3888043478260867,-0.2691593352883676,8.797653958944273e-05,108.5398360755124,60.82142165672859
2543,0.458455522971652,26,18.71700879765398,0.03350306828567679,0.01763290472967892,-0.007850684261974585,20,17,16,14,11,10,56,51,49,42,31,25,0.4120113717128644,-0.1428054740957966,0.001182795698924731,113.820152425132,48.89181805203263
2633,0.4780058651026393,26,18.25122189638321,0.02418188634781219,0.01838484096548613,-0.007106394203168397,20,17,16,14,11,9,55,51,48,42,32,25,0.466717216975713,-0.1662658846529814,0.0005767350928641258,106.7797306256392,61.40812347335298
2723,0.4819159335288368,27,19.28836754643207,0.01469693898236375,0.01784873827884581,-0.007804863147605083,20,17,16,14,11,9,56,51,49,42,32,26,0.4275460847468957,-0.1478005865102639,0.001143695014662757,111.6689124308425,61.40812347335298
2814,0.469208211143695,27,18.43010752688174,0.03076270287472162,0.01737808189421093,-0.007188510414316867,21,18,17,14,12,10,58,53,50,43,34,27,0.4349184782608696,-0.2008211143695014,0.0004007820136852403,108.9309706199287,61.40812347335298
2905,0.4956011730205279,27,21.15591397849463,0.03160448192214401,0.01835559900076029,-0.007703418391911411,21,18,17,14,12,10,59,54,51,41,31,25,0.4386671702547314,-0.2051417399804496,0.0006842619745845558,110.88664334201,62.77709437880989
2999,0.487781036168133,27,19.90078201368525,0.02907876317017462,0.01806596430252344,-0.00720736493485651,21,18,17,14,12,10,59,54,52,45,33,27,0.4442075640642986,-0.2178690127077223,0.0004301075268817211,109.9088069809693,61.79925801776924
3094,0.4750733137829912,27,19.49755620723364,0.01784819011330586,0.01759530791788856,-0.006915568783647744,20,17,16,14,11,9,59,54,52,43,32,25,0.4544479467647314,-0.1681622678396872,0.0007331378299120239,110.2999415253856,57.88791257360663
3186,0.4486803519061584,25,17.7204301075269,0.03348411297440412,0.01794721407624634,-0.00700553926360378,20,17,16,13,11,9,58,53,51,44,34,27,0.4247408365055427,-0.1881622678396871,0.0005767350928641258,108.9309706199287,60.43028711231232
3648,0.466275659824047,26,17.44183773216033,0.03141287900016825,0.0179336792240018,-0.006902774644710129,20,17,16,14,11,10,57,53,51,46,37,30,0.4362199645218511,-0.1935679374389051,0.0004594330400782021,109.3221051643449,61.79925801776924
3740,0.466275659824047,27,19.18670576735094,0.02883635622579989,0.01726946888237211,-0.007346189164370982,20,18,16,14,12,10,58,53,51,43,33,26,0.428687360519375,-0.1923264907135874,0.0006744868035190621,111.4733451586344,63.36379619543428
3833,0.4652981427174976,27,18.51417399804498,0.01810982048574442,0.0172332645450925,-0.006813869242711748,20,17,16,14,11,9,60,56,53,47,36,28,0.4267801857585141,-0.2227859237536657,0.0002248289345063537,109.7132397087612,60.82142165672859
3926,0.4838709677419355,26,19.76344086021507,0.04246216242951824,0.01861042183622829,-0.006916674072099292,21,18,17,14,12,10,59,54,52,44,31,23,0.4783706631532721,-0.1857478005865104,0.0004692082111436946,109.9088069809693,61.99482528997737
4019,0.4672531769305963,26,19.02443792766375,0.03149727674442511,0.01797127603579216,-0.007286945703367991,20,17,16,14,11,10,58,53,50,43,33,26,0.4344187738766603,-0.16772238514174,0.0008504398826979475,109.7132397087612,60.43028711231232
4110,0.4604105571847508,26,17.97605083088956,0.0367329182413877,0.01770809835325965,-0.00642791551882461,20,18,16,14,11,10,59,54,52,45,34,27,0.4705298624573067,-0.1955913978494624,0.0002248289345063537,107.5619997144718,60.03915256789606
4203,0.4623655913978494,26,19.04594330400784,0.02435331554095671,0.01778329197684036,-0.007324083395340015,20,17,16,14,11,9,59,54,51,44,33,26,0.4191275091500146,-0.1959530791788856,0.0006158357771260992,109.3221051643449,61.21255620114485
4295,0.47702834799609,26,18.42717497556208,0.03776987958198518,0.01834724415369577,-0.007113316790736146,20,18,16,14,11,10,57,54,51,45,35,27,0.4464961268239957,-0.195366568914956,0.0004789833822091882,107.953134258888,60.03915256789606
4387,0.4770283479960899,27,20.11730205278592,0.02784256559766766,0.01766771659244777,-0.007790515121893421,21,18,17,14,12,10,58,53,51,42,31,25,0.420765027322404,-0.1774780058651026,0.0009188660801564031,110.2999415253856,61.99482528997737
4479,0.4848484848484849,26,19.09090909090911,0.03026113671274956,0.01864801864801865,-0.007227702242365,20,17,16,14,11,9,58,53,51,44,34,28,0.4419267180925667,-0.2036656891495601,0.0005083088954056692,107.5619997144718,60.43028711231232
4572,0.4760508308895406,27,20.19159335288371,0.02604570100697132,0.01763151225516817,-0.00758316300838295,21,18,17,14,12,10,58,53,49,40,30,25,0.4361352145017776,-0.1752003910068426,0.0008602150537634412,109.3221051643449,61.60369074556111
4665,0.4780058651026393,27,19.24437927663736,0.02778483263066985,0.01770392092972738,-0.007594555981652756,20,18,17,14,12,9,58,53,50,42,32,25,0.4265581932959903,-0.1946823069403713,0.0006353861192570875,107.1708651700555,59.84358529568793
4757,0.4946236559139785,27,19.72727272727275,0.02502353699023829,0.01831939466348069,-0.006857430611096301,21,18,17,14,11,10,58,54,51,43,32,26,0.476709592417867,-0.189745845552297,0.0004594330400782021,107.7575669866799,60.03915256789606
4850,0.4613880742913001,27,18.78299120234605,0.0326307572209211,0.01708844719597408,-0.007308820212046018,21,18,17,14,12,10,58,53,50,42,32,25,0.4338154016212232,-0.1563049853372434,0.0009188660801564031,107.3664324422636,58.47461439023102
5560,0.4711632453567938,26,18.13587487781037,0.02112865843798833,0.01812166328295361,-0.006609877577619513,20,17,16,13,11,9,55,51,49,42,29,23,0.4967364445894915,-0.1486803519061582,0.0005180840664711639,108.1487015310962,61.01698892893672
5649,0.4633431085043988,27,19.05913978494624,0.02215668675471202,0.01716085587053329,-0.008052879020620955,20,18,16,14,12,10,55,50,47,40,29,24,0.4158931082981711,-0.122297165200391,0.001388074291300098,109.1265378921368,62.77709437880989
5739,0.4740957966764419,26,18.15640273704792,0.02220846344352319,0.01823445371832469,-0.007102272727272728,20,17,16,13,11,9,56,51,49,43,33,28,0.4520274914089347,-0.1889540566959921,0.0004105571847507339,107.5619997144718,60.23471984010419
5829,0.487781036168133,27,20.08455522971655,0.02331297301243516,0.01806596430252344,-0.007669749605233476,21,18,17,14,11,9,57,52,49,41,31,25,0.4422322906682934,-0.1652101661779079,0.0009188660801564031,109.3221051643449,61.60369074556111
5920,0.479960899315738,27,19.22238514174001,0.03915685626382563,0.01777632960428659,-0.007459207459207459,21,18,17,15,12,10,58,53,51,43,33,27,0.4358452138492872,-0.1928054740957965,0.0005865102639296193,108.1487015310962,58.86574893464728
6012,0.4946236559139785,26,21.04301075268819,0.02596738978956655,0.01902398676592225,-0.007367852818021331,20,17,16,14,11,9,58,53,50,40,30,23,0.46378936631391,-0.2108308895405671,0.0004105571847507328,108.5398360755124,60.03915256789606
6106,0.4916911045943304,27,20.28592375366572,0.02939404890976988,0.01821078165164187,-0.007469981470944399,21,18,17,14,12,10,59,54,52,44,33,27,0.4351973266782284,-0.2113391984359725,0.0005474095796676448,107.7575669866799,58.86574893464728
6199,0.490713587487781,26,20.27272727272729,0.02324123631804812,0.01887359951876081,-0.006698867230176529,20,17,16,14,11,9,60,55,52,44,32,25,0.4808849707552772,-0.1886217008797654,0.0004594330400782021,106.9752978978474,59.06131620685541
6292,0.4555229716520039,26,18.22580645161292,0.04574953070528304,0.01752011429430785,-0.007149005704614756,21,18,17,14,12,10,60,55,53,45,35,29,0.4106327010937286,-0.1935190615835776,0.0007233626588465302,106.7797306256392,59.84358529568793
6387,0.4525904203323559,26,17.96774193548389,0.02146237963114089,0.01740732385893676,-0.006049272528935923,19,17,16,13,11,9,61,57,54,48,36,28,0.4629760145504152,-0.2024437927663733,0.000273704789833823,0,60.62585438452045
