rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
134,0.4359726295210167,16,9.868523949169123,-0.01565053736813419,0.02724828934506354,-0.008628468305887661,11,9,8,7,5,4,47,44,43,41,38,17,0.32715642310736,0.05561094819159335,0.003479960899315738,98.37033792068964,79.79144706091725
201,0.4398826979472141,15,9.633431085044,-0.01258244545915776,0.02932551319648094,-0.008271298593879241,10,8,8,6,5,4,47,44,43,41,38,36,0.3468325041459374,0.03943304007820138,0.003147605083088954,98.56590519289777,79.40031251650099
268,0.436950146627566,15,9.570869990224837,-0.005617403738126748,0.02913000977517107,-0.007992639871197747,11,9,8,7,5,4,46,43,42,39,37,36,0.3751610060334893,0.03501466275659824,0.002854349951124145,100.326010642771,79.98701433312537
335,0.4516129032258064,16,11.14271749755622,-0.01245723309062188,0.0282258064516129,-0.008760057147153921,11,9,8,7,5,4,47,44,43,40,37,14,0.3680608607079196,0.09182795698924727,0.003812316715542522,100.326010642771,79.59587978870911
403,0.4408602150537634,15,10.41006842619747,-0.006197474059815086,0.02939068100358423,-0.008963647429867759,10,9,8,6,5,4,48,45,44,41,38,36,0.3175948871788183,0.07338220918866076,0.003841642228739003,99.34817428173029,80.18258160533351
470,0.4310850439882699,15,9.765395894428162,-0.009209209209209193,0.02873900293255132,-0.00838408902925032,11,9,8,6,5,4,47,44,43,40,38,36,0.3412529190780793,0.05929618768328442,0.003401759530791789,98.7614724651059,79.79144706091725
538,0.4340175953079178,16,9.506353861192583,-0.00935732647814908,0.02712609970674486,-0.008318478906714199,11,9,8,7,5,4,46,44,43,40,37,36,0.3470149253731347,0.02147605083088957,0.002883675464320625,99.54374155393842,79.40031251650099
605,0.4428152492668622,16,10.13587487781038,-0.01335712219114661,0.02767595307917889,-0.007992639871197747,11,9,8,7,5,4,46,44,42,40,37,16,0.3907943725083191,0.05981427174975563,0.003118279569892474,100.7171451871872,79.59587978870911
673,0.4428152492668622,16,11.19257086999023,-0.01209606986899566,0.02767595307917889,-0.009000534867850754,11,9,8,7,5,4,48,45,43,41,37,23,0.3368525450299135,0.08703812316715533,0.00393939393939394,99.15260700952216,79.00917797208473
741,0.4281524926686218,15,9.943304007820155,-0.004817145104207526,0.02854349951124145,-0.008373448422139841,11,9,8,6,5,4,48,45,44,41,38,17,0.3320239054525922,0.06399804496578688,0.003528836754643207,98.17477064848151,79.00917797208473
1013,0.436950146627566,15,10.4076246334311,-0.03193387808772426,0.02913000977517106,-0.008779551790304478,10,8,7,6,4,3,48,45,44,41,38,19,0.3119670589761049,0.08444770283479958,0.003929618768328446,97.97920337627338,78.42247615546033
1081,0.4271749755620724,16,9.597751710654945,-0.004328563426185301,0.02669843597262953,-0.008233701782088879,11,9,9,7,5,4,48,45,43,41,39,37,0.3382352941176472,0.05205278592375365,0.003333333333333334,97.19693428744085,78.03134161104407
1149,0.4271749755620723,16,9.376344086021517,-0.01756672226855714,0.02669843597262952,-0.008102112940822618,11,9,8,7,5,4,47,45,44,41,38,37,0.3387064207834165,0.03200391006842621,0.003010752688172043,97.19693428744085,77.83577433883593
1216,0.4379276637341154,16,9.532746823069422,-0.008305988515176164,0.02737047898338221,-0.007820136852394917,11,9,8,7,5,4,47,44,43,40,38,36,0.3792643923240939,0.04969696969696973,0.003010752688172044,99.15260700952216,78.03134161104407
1285,0.4467253176930596,16,10.89247311827958,-0.01951898052589078,0.02792033235581623,-0.00887142883491027,11,9,8,6,5,4,48,45,44,41,38,21,0.3366314654488948,0.09073313782991196,0.003988269794721408,98.17477064848151,77.83577433883593
1353,0.4232649071358749,15,9.815249266862185,-0.0192211931082561,0.02821766047572499,-0.008345099742949206,10,8,8,6,5,4,49,46,44,42,39,37,0.3129162901228376,0.07315738025415443,0.003685239491691105,96.80579974302459,77.64020706662781
1421,0.4232649071358748,15,9.275659824046933,-0.01222468120982187,0.02821766047572499,-0.007912355447352403,11,9,8,6,5,4,48,45,44,42,39,38,0.33578997418829,0.05512218963831865,0.003294232649071358,96.41466519860833,77.05350525000341
1489,0.4222873900293255,15,7.440860215053764,-0.01576458223857066,0.0281524926686217,-0.01848395983293344,10,9,8,6,5,4,17,14,13,10,8,7,0.5117617617617617,0.02469208211143693,0.002717497556207233,97.58806883185711,77.24907252221155
1761,0.4496578690127078,16,9.888074291300111,-0.007710938658494373,0.02810361681329424,-0.008553274682306941,11,9,8,7,5,5,47,45,44,41,38,37,0.3373081841432224,0.03987292277614859,0.003313782991202346,96.80579974302459,77.24907252221155
1828,0.4349951124144673,15,7.438905180840671,-0.01222076215505899,0.02899967416096449,-0.01821736425841998,11,9,8,6,5,4,17,14,13,11,8,7,0.5188581840267233,0.03153470185728251,0.002805474095796677,98.7614724651059,77.83577433883593
1896,0.4418377321603128,45,12.34604105571848,-0.4222486144101349,0.009818616270229173,-0.00855327468230694,38,9,8,6,5,4,47,44,43,40,37,35,0.2916248517471036,0.08602150537634401,0.003724340175953079,98.37033792068964,77.44463979441967
1963,0.4291300097751711,15,9.647116324535695,-0.01834025737156749,0.02860866731834474,-0.008854049176629823,10,8,8,6,5,4,47,45,43,40,38,36,0.3087410328766195,0.07248289345063537,0.003792766373411535,97.19693428744085,77.83577433883593
2030,0.4203323558162267,15,9.271749755620732,-0.02551396942540849,0.02802215705441512,-0.008271298593879237,10,8,7,6,4,4,47,44,43,40,38,36,0.3267268309614718,0.05818181818181815,0.003382209188660801,96.61023247081647,77.44463979441967
2097,0.4281524926686217,16,9.276637341153478,-0.007481559536354044,0.02675953079178885,-0.00826097790044659,11,9,8,7,5,5,46,44,43,40,38,36,0.3402848769849388,0.02640273704789835,0.002932551319648093,97.39250155964899,77.24907252221155
2164,0.4437927663734116,15,9.736559139784958,-0.01244917423824103,0.0295861844248941,-0.007877637858662528,11,9,8,6,5,4,46,43,42,39,37,36,0.3893338673074357,0.06323558162267838,0.003157380254154448,99.54374155393842,77.83577433883593
2231,0.4467253176930596,16,10.77468230694038,-0.008936266727149041,0.02792033235581623,-0.009248815700428605,11,9,8,7,5,4,47,44,43,40,37,18,0.3257497747457848,0.08703812316715535,0.004037145650048876,97.97920337627338,77.64020706662781
2499,0.4389051808406648,45,10.84701857282504,-0.4748344072455274,0.009753448463125884,-0.008011806873286949,21,9,8,7,5,4,46,44,42,40,37,16,0.298858574610245,0.07692082111436947,0.003401759530791789,99.15260700952216,77.24907252221155
2700,0.429130009775171,15,9.474095796676455,-0.01764341725134127,0.02860866731834473,-0.008196104970298518,10,9,8,6,5,4,47,44,43,40,38,36,0.341787644918914,0.03837732160312805,0.003088954056695992,97.00136701523273,76.46680343337903
2901,0.4574780058651027,15,10.62267839687196,-0.008189932824146397,0.03049853372434018,-0.009184972057765728,11,9,8,6,5,4,48,45,44,41,38,36,0.3179361488185019,0.07563049853372432,0.003968719452590421,96.80579974302459,76.07566888896277
2969,0.4428152492668622,15,9.754643206256121,-0.008517887563884047,0.02952101661779082,-0.008534476276411761,10,9,8,6,5,4,47,44,43,41,38,36,0.3361009521926792,0.05583577712609969,0.003460410557184751,96.02353065419207,75.29339980013025
3036,0.4437927663734116,15,9.55034213098731,-0.0199590583418627,0.0295861844248941,-0.00829009699977442,10,8,8,6,5,4,47,44,43,40,38,37,0.3441054638700775,0.02819159335288368,0.003010752688172044,96.61023247081647,74.90226525571398
3103,0.4486803519061584,15,9.953079178885643,-0.01974071891573352,0.02991202346041056,-0.007838935258290098,11,8,8,6,5,4,47,44,43,40,38,37,0.386238740935844,0.06610948191593351,0.003225806451612904,98.17477064848151,75.48896707233837
3170,0.447702834799609,15,10.87438905180842,-0.008359926288821953,0.02984685565330726,-0.009166528338774231,10,9,8,6,5,4,48,45,43,40,37,20,0.3239468276393528,0.08773216031280537,0.004046920821114369,96.61023247081647,75.09783252792211
3238,0.4349951124144673,15,9.73118279569894,-0.01064791562029128,0.02899967416096449,-0.008553274682306941,11,9,8,6,5,4,47,44,43,40,38,36,0.3315780647325172,0.06692082111436949,0.00361681329423265,95.43682883756769,74.70669798350585
3305,0.4271749755620723,16,9.202834799609001,-0.01747304689574594,0.02669843597262952,-0.008196104970298518,11,9,8,7,5,4,47,45,44,41,39,37,0.3267599946156954,0.04537634408602149,0.003264907135874877,95.04569429315143,74.31556343908959
3372,0.429130009775171,15,7.465298142717499,0.0006547073458164194,0.02860866731834473,-0.0195968905646325,11,9,8,7,5,4,16,14,12,10,7,6,0.5208807896735006,0.0228152492668622,0.002795698924731182,96.61023247081647,74.70669798350585
3439,0.4506353861192571,46,11.38465298142718,-0.4802730434035975,0.009796421437375155,-0.008083314534927439,38,9,8,6,5,4,47,44,43,41,38,17,0.2979547567400064,0.08317693059628539,0.003577712609970674,97.19693428744085,74.90226525571398
3507,0.426197458455523,15,9.841642228739014,-0.001589193484306802,0.02841316389703486,-0.008852985115918774,11,9,8,6,5,4,48,45,44,41,38,36,0.298873448461954,0.07645161290322576,0.003910068426197458,95.63239610977581,74.51113071129772
3574,0.4144672531769306,15,9.057673509286422,0.0008633714655730612,0.02763115021179537,-0.008083314534927437,11,9,8,7,5,4,47,44,43,41,38,37,0.3283934103069562,0.05235581622678395,0.003284457478005864,94.85012702094329,74.31556343908959
3640,0.4301075268817204,15,9.134897360703821,-0.008025682182985539,0.02867383512544803,-0.008139709752612977,10,9,8,6,5,4,47,44,43,41,38,37,0.3339213025780196,0.03019550342130989,0.00303030303030303,94.85012702094329,74.11999616688146
4768,0.4359726295210166,15,10.11925708699904,0.01796754250386386,0.02906484196806778,-0.009060831641476804,11,9,9,7,6,5,47,44,43,40,37,36,0.3153403386654174,0.0677810361681329,0.003792766373411535,96.61023247081647,75.88010161675463
5103,0.4291300097751711,15,9.75171065493647,-0.004310344827586108,0.02860866731834474,-0.008684863523573201,11,9,8,6,5,4,47,44,43,40,37,36,0.3220684731241291,0.05947214076246334,0.003587487781036169,96.41466519860833,76.27123616117089
5304,0.4340175953079179,15,9.97067448680353,-0.006666666666666653,0.0289345063538612,-0.007782540040604557,11,9,8,6,5,4,47,44,43,40,38,17,0.3865133790506927,0.07023460410557181,0.003264907135874878,98.37033792068964,76.85793797779529
5371,0.4242424242424243,15,10.32062561094821,0.002746732335669628,0.02828282828282828,-0.008742322801969789,11,9,8,6,5,4,48,45,44,41,38,20,0.3214285714285718,0.07576735092864119,0.003763440860215054,97.19693428744085,76.66237070558715
5439,0.426197458455523,15,9.515151515151523,-0.004622971029381541,0.02841316389703487,-0.00829009699977442,10,9,8,6,5,4,47,45,43,40,38,36,0.3365740106805422,0.05524926686217006,0.003401759530791789,96.21909792640021,76.27123616117089
5506,0.418377321603128,16,9.080156402737062,-0.009688879319625339,0.0261485826001955,-0.008165142890000573,11,9,8,7,5,4,47,44,43,40,38,15,0.3354721718510255,0.02945259042033237,0.002971652003910068,96.21909792640021,75.68453434454651
