rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
332,1.364613880742913,37,73.44379276637346,-0.1397122436213115,0.03688145623629494,-0.01148936773060195,30,9,8,6,5,4,55,67,128,125,70,104,0.2313835448219404,0.480478983382209,0.01442815249266862,121.3775991168986,70.53088656933666
854,1.726295210166178,16,44.10752688172042,-0.01298701298701302,0.1078934506353861,-0.0312474112364763,11,9,8,7,5,4,53,50,49,45,42,39,0.3144658361645903,0.5178103616813291,0.01624633431085044,124.7966864159662,73.55922103422508
926,1.870967741935484,17,87.950146627566,-0.004790325986684899,0.1100569259962049,-0.01320366856419987,12,10,9,7,6,5,131,56,126,123,120,73,0.330796128970571,0.5283870967741933,0.01688172043010753,124.9920628330557,75.07338826666928
1085,1.868035190615836,18,46.82258064516132,-0.04422801908161884,0.1037797328119909,-0.03033561420658195,11,9,8,7,5,4,55,52,51,47,44,42,0.3413503468448522,0.4446823069403715,0.01572825024437928,121.7195078468054,72.19158611459804
1161,1.782013685239492,17,91.3264907135876,-0.009087308807946321,0.1048243344258525,-0.01321773131029793,12,10,9,7,5,5,57,66,67,124,45,71,0.3226443473183162,0.4983382209188661,0.01608015640273705,123.6244279134287,72.72887126159438
1606,1.92375366568915,22,46.57478005865105,-0.129265835537086,0.08744334844041589,-0.03283794754543798,12,9,8,7,5,4,54,51,50,46,43,42,0.3019359128776473,0.5254740957966766,0.01780058651026393,116.0535917512077,68.38174598135133
4174,1.515151515151515,17,109.7507331378298,-0.002297929191716815,0.08912655971479501,-0.009076944560815528,12,10,9,7,6,5,191,62,185,55,176,140,0.2568741481144936,0.4034506353861194,0.01392961876832845,118.3004205477378,68.82134291980287
4393,1.532746823069403,25,77.32453567937428,-0.07839146429338975,0.06130987292277614,-0.01109722288992516,12,10,9,7,6,5,52,59,60,42,39,65,0.406935478272942,0.1558553274682307,0.009960899315738023,117.0304738366556,0
4465,1.411534701857282,16,40.35874877810362,0.01600988204519587,0.08822091886608015,-0.0211589145848027,12,10,9,8,6,5,74,70,68,64,61,34,0.2176264761627061,-0.7218181818181817,0.00541544477028348,122.7452340365256,69.16325164970962
4572,1.774193548387097,28,48.91006842619743,-0.2022883981213154,0.06336405529953917,-0.02451198198998786,12,10,9,7,6,5,61,58,56,52,49,24,0.3440829963073672,-1.037644183773216,0.0002248289345063537,116.7374092110212,60.42015698495113
4666,1.827956989247312,29,127.3274682306939,-0.08193864390124067,0.06303299962921764,-0.01081992479841942,13,10,9,7,6,5,92,87,85,174,147,139,0.2629053623117303,-0.7126392961876832,0.004643206256109482,116.8839415238384,64.86497047373898
4953,2.180840664711632,22,61.55229716520037,-0.09481800279507059,0.09912912112325602,-0.03172788574647514,12,10,9,7,5,4,54,51,49,46,43,14,0.425712878574077,0.5475073313782992,0.01712609970674487,119.1796144246409,0
5090,1.551319648093842,87,122.9393939393939,-0.1380568829661199,0.01783126032291772,-0.01366232893450636,45,52,80,7,61,63,61,118,116,69,109,94,0.3085359241511697,0.441407624633431,0.01466275659824047,116.1024358554801,71.41008044623975
6144,2.082111436950147,24,62.29325513196481,-0.1093117408906882,0.0867546432062561,-0.03026052955926729,12,10,9,8,6,5,64,61,59,55,52,49,0.3251501842596797,-0.1246627565982403,0.01175953079178886,124.7478423116938,66.86757874890712
7155,1.662756598240469,17,48.46041055718473,-0.004256177508825103,0.09780921166120406,-0.02424242424242424,12,10,9,7,6,5,65,61,59,56,52,26,0.3318399589153104,-0.3794428152492668,0.006011730205278592,119.6192113630924,65.74416435064207
