rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
576,0.3812316715542522,49,18.77712609970675,-0.03258889062418626,0.007780238194984739,-0.01077441077441077,42,40,16,21,6,5,38,34,32,26,20,14,0.3961538461538462,-0.1910166177908114,0.0004789833822091894,91.13434884898881,58.86574893464728
1224,0.4134897360703812,50,15.8822091886608,-0.01738729035236197,0.008269794721407623,-0.009628543499511241,44,41,17,22,7,6,34,30,29,25,21,19,0.4711058576306804,-0.05931573802541542,0.00155425219941349,0,59.45245075127167
1316,0.35386119257087,50,16.26979472140762,-0.05635664503725051,0.0070772238514174,-0.01022983018481893,44,17,20,24,7,6,37,33,31,27,21,16,0.3833244222657872,-0.08401759530791786,0.001388074291300098,0,61.79925801776924
4282,0.4359726295210166,51,19.49560117302053,-0.04261933413557985,0.00854848293178464,-0.01121923042744157,44,40,16,23,8,6,38,34,32,28,22,16,0.4110691527023838,-0.1873509286412513,0.0006647116324535685,88.59197431028312,59.45245075127167
5124,0.4389051808406647,52,19.84750733137829,-0.03607663514578458,0.00844048424693586,-0.01132101207119962,46,43,20,38,7,6,37,33,31,27,21,15,0.4278748095182273,-0.1877712609970674,0.0004692082111436957,88.59197431028312,0
7549,0.4486803519061583,17,9.90713587487782,0.006413418845584685,0.02639296187683285,-0.01240903660258499,13,11,10,8,6,5,30,27,25,22,19,17,0.4311259094832906,-0.1673411534701857,0.0008993157380254158,95.43682883756769,0
7641,0.4418377321603128,57,15.90420332355813,-0.1637369391518144,0.007751539160707242,-0.01492342782665363,49,11,44,27,6,5,24,21,20,16,13,12,0.4146831451530864,-0.101642228739003,0.001612903225806451,92.50331975444573,61.99482528997737
7735,0.4330400782013685,61,17.13196480938416,-0.2349651945680705,0.007099017675432271,-0.01301641199773628,20,23,43,38,7,6,32,29,27,24,20,17,0.3345190049478987,-0.2494525904203324,0.0005376344086021512,89.7653779435319,60.23471984010419
7829,0.5004887585532747,57,16.13098729227762,-0.2967519088595318,0.008780504536022363,-0.01395677202128815,21,44,42,35,6,5,30,27,26,23,19,17,0.3494623655913979,-0.2206158357771262,0.0007917888563049858,88.98310885469938,59.25688347906354
7922,0.512218963831867,58,18.24828934506356,-0.2262159845725301,0.008831361445377018,-0.01300097751710655,20,12,25,9,7,6,35,31,30,26,23,20,0.3602975541361587,-0.1918670576735094,0.0008993157380254158,95.24126156535955,59.6480180234798
8013,0.5327468230694037,53,21.90127077223853,-0.05695157330952904,0.01005182685036611,-0.01431185302153044,47,19,21,39,7,6,33,30,28,24,20,17,0.4271639409652974,-0.0899999999999999,0.001925708699902249,92.69888702665385,59.06131620685541
8108,0.5474095796676441,51,27.71505376344086,-0.003844458160656119,0.01073352116995381,-0.01483653741718258,45,42,15,23,31,7,39,35,32,27,19,11,0.4200706845238096,-0.2682600195503422,0.0004105571847507322,90.15651248794816,58.27904711802289
8854,0.4447702834799609,51,19.6911045943304,-0.01499205718824472,0.008720985950587469,-0.01068603927841465,45,42,17,37,31,6,38,34,33,28,23,16,0.4438403701561594,-0.1861094819159336,0.0005376344086021512,90.74321430457255,57.49677802919037
8948,0.4789833822091887,50,19.86999022482894,-0.01293845624046801,0.009579667644183774,-0.01014445530574563,44,41,39,36,8,6,39,35,34,30,24,19,0.4660365198711064,-0.1693548387096774,0.000703812316715543,89.37424339911564,57.10564348477411
9041,0.447702834799609,48,16.5982404692082,-0.01949352179034205,0.009327142391658522,-0.009184114210370775,42,39,38,21,28,5,36,33,32,28,24,22,0.4738711070588798,-0.1561094819159335,0.0006256109481915939,94.65455974873517,59.45245075127167
