rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
133,0.4946236559139785,23,16.74193548387096,-0.002277106323349043,0.02150537634408602,-0.008241480432804127,16,14,13,11,9,7,52,48,46,37,28,22,0.441321426828673,0.05072336265884654,0.002991202346041056,84.87619613832864,43.6115017024131
212,0.4721407624633431,20,15.15835777126101,0.003643515831559905,0.02360703812316716,-0.00861226278356423,15,13,12,9,7,6,51,47,45,39,31,24,0.3897117375378248,0.01979472140762465,0.002864125122189639,84.48506159391238,43.41593443020497
292,0.4789833822091887,22,15.45063538611925,-0.0006959382512970331,0.02177197191859949,-0.008317470117130559,16,13,12,10,8,7,51,47,45,39,30,24,0.4200206664944456,0.00571847507331377,0.002521994134897361,84.6806288661205,44.00263624682936
980,0.5571847507331378,22,18.95992179863148,-0.001185811507527371,0.02532657957877899,-0.008708788767439793,16,13,12,10,8,7,59,55,53,47,38,31,0.3756578947368422,-0.3349560117302052,0.0002150537634408606,92.50331975444573,43.22036715799684
1397,0.5454545454545455,23,18.6871945259042,-0.02521316106083579,0.02371541501976285,-0.009090909090909092,16,13,12,10,7,6,53,49,46,38,29,24,0.4186854946668392,0.01632453567937437,0.003196480938416422,88.78754158249124,41.06912716370741
1477,0.4525904203323559,22,15.0078201368524,0.0008141731257734339,0.0205722918332889,-0.008060228773301779,16,13,12,10,8,7,51,47,44,38,28,22,0.4195806107663286,0.0122873900293255,0.002443792766373412,82.92052341624733,44.58933806345375
1557,0.4858260019550342,22,15.62414467253177,-0.01460881534082012,0.02208300008886519,-0.008359456635318705,15,13,12,10,7,6,52,48,46,39,31,25,0.4097334004024146,0.03119257086999021,0.003040078201368524,85.46289795495302,44.00263624682936
1637,0.4046920821114369,22,13.38025415444772,0.0173874926943309,0.01839509464142895,-0.007219907050127762,16,14,13,11,9,8,51,47,45,38,29,24,0.4181495750015292,0.01660801564027371,0.002287390029325513,83.89835977728798,44.39377079124562
1716,0.4281524926686217,22,13.74584555229718,-0.00604465936566626,0.0194614769394828,-0.007415647015202076,15,13,12,10,8,7,52,48,46,40,31,25,0.4064497716894981,0.007898338220918876,0.002375366568914955,85.46289795495302,44.00263624682936
1795,0.4203323558162267,22,13.79178885630498,0.00538663264582903,0.01910601617346485,-0.007408550702268868,16,14,13,10,8,7,51,47,45,38,29,23,0.4206064174271415,-0.02286412512218965,0.001896383186705767,84.48506159391238,44.19820351903749
1875,0.4301075268817204,22,15.79765395894428,0.000928160386114776,0.01955034213098729,-0.007651599420231232,16,13,12,10,8,7,52,45,41,33,24,19,0.4503125000000001,0.01549364613880744,0.002248289345063538,85.65846522716116,44.19820351903749
1954,0.469208211143695,21,15.61681329423266,-0.003129694541812714,0.02234324814969976,-0.008275187919236864,15,13,12,10,8,6,52,48,45,37,28,22,0.4161128691983125,-0.0663147605083088,0.001642228739002933,82.7249561440392,43.22036715799684
