rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
411,0.163245356793744,15,4.732160312805483,0.005370791158851649,0.0108830237862496,-0.003486477680026068,11,9,8,7,5,4,53,49,47,44,41,30,0.2770459081836337,0.0371945259042033,0.001573802541544477,103.6506542703092,87.41857067703434
651,0.1671554252199414,16,4.91593352883676,-0.009842911115529636,0.01044721407624634,-0.004038267390990818,11,9,8,7,5,4,55,50,48,45,41,18,0.1757423862687024,0.03613880742913,0.001788856304985337,104.2373560869336,87.8097052214506
890,0.1847507331378299,16,5.217008797653975,-0.02613827993254602,0.01154692082111437,-0.004230816226783968,11,9,8,6,5,4,57,53,51,47,44,34,0.1482142857142867,0.05262952101661777,0.002179863147605083,104.4329233591417,87.8097052214506
1369,0.2101661779081134,57,9.224828934506363,-0.3624033061354237,0.003687125928212515,-0.004670359509069186,50,40,9,7,6,5,56,51,49,45,41,22,0.1817829457364343,0.06941348973607034,0.002521994134897361,103.455086998101,88.59197431028312
1848,0.2121212121212121,57,9.07917888563049,-0.3411929371231704,0.003721424774056353,-0.003815469996531391,30,11,10,8,6,5,54,50,48,44,21,16,0.3178561747279552,0.08452590420332355,0.002209188660801564,102.8683851814766,88.39640703807498
2405,0.1671554252199414,17,4.873411534701852,-0.04051750075218134,0.009832672071761257,-0.003843796079990722,11,9,8,6,5,4,52,48,46,43,40,28,0.2359956909818401,0.04200391006842618,0.001759530791788856,103.0639524536848,87.02743613261808
2642,0.1671554252199414,18,5.244868035190628,-0.02301742614854162,0.009286412512218964,-0.003973134045974836,12,10,9,7,6,5,55,50,48,45,42,38,0.1853801169590651,0.05397849462365589,0.001964809384164223,103.8462215425173,87.8097052214506
2880,0.2023460410557185,19,6.077223851417422,-0.05324111307704613,0.0106497916345115,-0.004566837732160312,12,9,8,7,5,4,58,53,51,47,44,39,0.1636691694313497,0.06173998044965783,0.002434017595307917,103.6506542703092,88.00527249365872
2960,0.2052785923753666,17,6.934995112414484,0.002960039467193014,0.01207521131619804,-0.001229155173581875,12,10,9,8,6,5,14,94,92,28,88,87,0.5004035512510093,0.01725317693059628,0.0012316715542522,102.8683851814766,0
3357,0.2111436950146627,21,7.498533724340184,-0.0594446617129445,0.01005446166736489,-0.004251423606262315,12,10,9,7,5,4,55,50,48,45,24,19,0.3112323633156968,0.0777712609970674,0.002365591397849462,103.455086998101,88.78754158249124
3755,0.1945259042033235,22,5.217986314760495,-0.06997002622705153,0.008842086554696522,-0.002986857825567502,13,11,10,8,6,5,47,44,42,40,38,22,0.4643612800846326,0.01147605083088952,0.0008993157380254147,102.4772506370604,87.41857067703434
4152,0.1534701857282503,15,4.259042033235581,-0.01836125774615518,0.01023134571521669,-0.003515908302588844,10,8,8,6,5,4,56,52,50,47,26,19,0.1841343370005786,0.04006842619745843,0.001642228739002933,104.0417888147254,87.61413794924246
4388,0.1935483870967742,16,5.628054740957964,-0.004342162396873484,0.01209677419354839,-0.004837024303097718,11,9,8,7,5,4,51,46,45,41,38,25,0.1965601965601963,0.0574877810361681,0.002346041055718475,104.4329233591417,88.00527249365872
4468,0.2013685239491692,22,5.382209188660802,-0.1151471122411916,0.009153114724962235,-0.003206942086398794,12,10,9,7,5,4,51,48,46,43,40,26,0.4078284379992626,0.006637341153470217,0.001006842619745846,103.2595197258929,87.61413794924246
4547,0.2306940371456501,24,6.136852394916907,-0.09477540618031231,0.00961225154773542,-0.002985870434550787,14,11,10,8,7,6,50,46,45,42,21,38,0.5035400128727737,0.07771260997067443,0.001710654936461388,102.6728179092685,87.8097052214506
7410,0.1622678396871945,17,4.818181818181817,0.00324609454250318,0.009545167040423208,-0.003567937438905181,12,10,10,8,6,5,54,50,49,45,25,39,0.2570802691284618,0.04685239491691101,0.001700879765395895,103.455086998101,88.00527249365872
7645,0.1710654936461388,17,5.074291300097769,-0.004045463301868426,0.0100626760968317,-0.00402043326080787,12,10,9,8,6,5,56,51,49,46,43,39,0.1768535262206161,0.05766373411534698,0.002062561094819159,104.0417888147254,88.00527249365872
7882,0.1906158357771261,20,5.82013685239491,-0.05315754114880716,0.009530791788856305,-0.004475195503421309,12,10,9,7,6,5,58,53,52,48,44,38,0.1376678876678873,0.0624046920821114,0.002355816226783969,104.2373560869336,88.20083976586686
7962,0.2238514173998045,16,6.39296187683285,-0.001146788990825756,0.01399071358748778,-0.003721424774056353,12,10,9,7,5,4,51,47,45,42,39,14,0.4397918286773945,0.02042033235581624,0.001378299120234605,103.2595197258929,87.41857067703434
8521,0.198435972629521,20,3.446725317693058,-0.06111741349971597,0.009921798631476048,-0.006935716613135964,13,11,10,8,6,5,15,12,11,9,6,5,0.6045896912171089,0.02186705767350931,0.0009384164222873897,102.8683851814766,87.41857067703434
8919,0.1769305962854351,18,5.280547409579672,-0.01601258793039671,0.009829477571413059,-0.003535353535353536,12,10,9,7,6,5,54,50,48,45,42,17,0.3098880861311802,0.0390420332355816,0.001593352883675465,103.455086998101,87.41857067703434
9639,0.1867057673509286,17,5.180840664711631,-0.01641509433962246,0.01098269219711345,-0.004272695739917383,12,10,9,7,5,4,56,52,50,47,43,31,0.1691961031214791,0.05889540566959919,0.002238514173998045,104.0417888147254,87.41857067703434
9878,0.1964809384164223,18,5.671554252199421,-0.03335056876938924,0.01091560768980124,-0.004535038379565085,12,10,9,7,5,4,55,51,48,45,41,20,0.1876692486932433,0.06490713587487777,0.002375366568914955,104.2373560869336,88.20083976586686
9957,0.2082111436950147,19,6.081133919843602,-0.03391737662755164,0.01095848124710604,-0.003623554791519197,12,10,9,8,6,5,52,49,47,43,25,15,0.397475763672947,0.01485826001955035,0.001260997067448681,103.2595197258929,87.8097052214506
10275,0.2248289345063539,21,3.633919843597269,-0.1331540013449903,0.0107061397383978,-0.007121910347716801,13,10,9,7,5,4,15,12,10,8,6,5,0.5937888198757767,0.03222873900293253,0.001085043988269795,103.0639524536848,87.8097052214506
10514,0.1964809384164222,20,5.116324535679386,-0.04499426824608325,0.009824046920821112,-0.002503815746600126,13,11,10,8,6,5,52,49,47,44,42,24,0.5006784260515612,0.01294232649071358,0.0008211143695014655,102.8683851814766,87.61413794924246
10594,0.2111436950146627,22,7.23264907135875,-0.07919989187728038,0.00959744068248467,-0.004009476945507563,12,10,9,7,6,5,51,46,44,41,20,15,0.3862597165066299,0.07782013685239486,0.00219941348973607,103.6506542703092,88.78754158249124
10674,0.1671554252199413,21,5.108504398826977,-0.08189820130118634,0.007959782153330538,-0.003200580203701951,12,10,9,7,5,4,56,52,50,47,21,17,0.3016275628831114,0.03914956011730202,0.001495601173020527,103.455086998101,87.61413794924246
10753,0.1964809384164222,18,3.52639296187683,-0.05086625086625048,0.01091560768980123,-0.006931484937350039,12,10,9,7,5,4,16,13,11,8,6,5,0.6090796019900495,-0.002737047898338227,0.0007233626588465292,102.8683851814766,87.41857067703434
10832,0.2121212121212122,58,8.522971652003925,-0.3909278586993911,0.003657262277951934,-0.003515908302588844,50,11,10,9,7,6,55,51,49,46,20,16,0.3367127496159759,0.09574780058651026,0.002218963831867058,103.455086998101,88.59197431028312
10911,0.1700879765395895,16,4.389051808406666,0.002895322939866152,0.01063049853372434,-0.003349197955226512,12,10,9,7,5,5,55,51,50,47,44,26,0.2635467980295582,0.05222873900293253,0.001749755620723363,103.6506542703092,87.61413794924246
10990,0.2033235581622679,17,5.3631476050831,-0.01658616604392612,0.01196020930366282,-0.003138344394711119,12,10,9,7,5,4,52,48,47,44,23,14,0.4414630977130983,0.00710654936461391,0.0009775171065493655,103.6506542703092,87.41857067703434
11069,0.2306940371456501,23,7.444770283479968,-0.06735819327731092,0.01003017552807174,-0.003042916154258506,13,11,10,8,7,6,55,51,50,47,31,37,0.491575274177468,0.1022482893450636,0.002140762463343109,103.0639524536848,88.98310885469938
11148,0.1700879765395895,15,4.771260997067461,-0.009629174349518321,0.01133919843597263,-0.004102366873387497,11,9,8,6,5,4,55,50,48,45,41,30,0.1635662431941932,0.04869990224828932,0.001964809384164224,104.4329233591417,88.00527249365872
11227,0.217008797653959,18,6.047409579667654,-0.04913925482906345,0.01205604431410883,-0.003353894900057303,11,9,8,6,5,4,52,48,46,43,22,27,0.4403153153153159,0.007409579667644217,0.001026392961876833,103.6506542703092,88.20083976586686
11306,0.2531769305962854,22,7.00879765395895,-0.08486750348675014,0.01150804229983116,-0.002820377225453905,13,10,9,8,6,5,55,51,50,47,45,18,0.5133739591570919,0.08814271749755619,0.001925708699902248,103.455086998101,88.78754158249124
11385,0.1837732160312806,17,5.483870967741939,-0.02531194295900174,0.01081018917831062,-0.00457803844900619,11,9,8,7,5,4,54,49,47,44,40,18,0.1689693285437968,0.05585532746823067,0.002209188660801564,105.2151924479742,88.78754158249124
11464,0.2209188660801564,21,6.340175953079161,-0.05349984582176993,0.01051994600381697,-0.003606701048302829,13,11,10,8,6,5,52,48,47,44,41,15,0.4108883163436756,0.01397849462365593,0.001251221896383187,103.8462215425173,88.00527249365872
11784,0.2375366568914956,20,6.44428152492668,-0.03587409935532796,0.01187683284457478,-0.002662891428186201,13,11,10,8,6,5,53,49,47,45,43,14,0.5445288593436736,0.06002932551319645,0.001417399804496579,103.2595197258929,88.00527249365872
11865,0.2121212121212121,21,6.857771260997069,-0.06286080821039108,0.0101010101010101,-0.004778972520908004,13,10,9,7,5,4,56,51,49,45,41,22,0.1977177967961379,0.06324535679374385,0.002512218963831866,104.2373560869336,88.98310885469938
11945,0.2023460410557184,18,6.188660801564041,-0.03782972674143072,0.01124144672531769,-0.003532781121915246,11,9,9,7,5,4,51,47,45,42,27,37,0.4337520128824487,0.0213782991202346,0.00126099706744868,103.8462215425173,87.41857067703434
12026,0.2228739002932552,24,3.782013685239487,-0.2010855518221773,0.009286412512218964,-0.007286945703367992,13,10,9,7,6,4,16,13,12,9,6,5,0.5471967963386722,0.03293255131964807,0.001094819159335289,102.8683851814766,87.41857067703434
12267,0.1935483870967741,19,3.382209188660806,-0.06040462427745626,0.01018675721561969,-0.006487158979827598,12,10,9,7,6,5,17,13,11,8,6,5,0.6064301552106435,0.006344086021505369,0.0007233626588465292,102.8683851814766,87.2230034048262
12347,0.2140762463343108,59,9.396871945259051,-0.3477582440445222,0.003628410954818828,-0.004086342002788327,32,12,11,9,7,5,54,50,48,43,20,17,0.2990106544901066,0.07879765395894424,0.002248289345063539,103.455086998101,88.39640703807498
12427,0.179863147605083,18,5.286412512218959,-0.02570266272189366,0.00999239708917128,-0.003237023861032321,12,10,9,7,6,5,55,51,49,46,24,18,0.3491331865712712,0.03296187683284455,0.001436950146627565,103.0639524536848,87.41857067703434
13384,0.1818181818181818,16,5.163245356793745,-0.03578190079515314,0.01136363636363636,-0.004142810594423498,10,8,7,6,5,4,57,52,50,46,43,32,0.1700013610997687,0.05398826979472138,0.002121212121212121,103.8462215425173,87.8097052214506
14497,0.155425219941349,22,4.108504398826973,-0.09457530335474765,0.007064782724606773,-0.002263723825693266,12,10,9,7,6,5,52,49,46,43,41,26,0.4560146485152447,0.003206256109481938,0.0006842619745845558,103.455086998101,88.20083976586686
14576,0.1671554252199414,22,5.992179863147605,-0.06027732463295271,0.007597973873633698,-0.002451550838647613,13,11,10,8,6,5,56,52,50,25,37,13,0.4926728586171309,0.1905962854349952,0.002893450635386119,103.6506542703092,88.78754158249124
14975,0.1642228739002933,57,6.503910068426201,-0.1950852934545733,0.002881103050882338,-0.002589562861209721,51,31,37,9,7,6,51,47,45,43,23,38,0.4206871345029239,-0.006735092864125115,0.000703812316715543,103.2595197258929,88.20083976586686
15054,0.1622678396871945,23,5.481915933528832,-0.08273894436519258,0.007055123464660633,-0.002147332660288769,13,10,9,8,6,5,55,50,48,26,39,15,0.5314830751577739,0.06346041055718472,0.001348973607038124,103.8462215425173,88.78754158249124
15134,0.1241446725317694,17,6.27956989247313,-0.02085927770859272,0.007302627795986433,-0.004382535027696319,11,9,8,6,5,4,52,46,44,36,11,10,0.1391757848450775,0.07120234604105567,0.001886608015640274,105.2151924479742,88.59197431028312
15214,0.2746823069403715,20,7.518084066471161,-0.06663632817579002,0.01373411534701858,-0.004276637341153471,12,10,9,7,5,4,50,46,44,41,38,24,0.4406255853156022,0.01956011730205281,0.001456500488758554,104.0417888147254,88.20083976586686
16251,0.2062561094819159,19,5.309872922776155,-0.02743004418262095,0.01085558470957452,-0.002897639994414187,13,11,10,8,6,5,51,48,46,43,41,15,0.4741864139020542,-0.003460410557184756,0.000782013685239491,103.6506542703092,87.8097052214506
16492,0.2033235581622679,21,5.112414467253174,-0.0667304015296372,0.009682074198203232,-0.002967462644882001,13,10,9,8,6,5,52,48,46,43,40,22,0.4420579420579417,0.003753665689149554,0.0008993157380254158,103.2595197258929,87.61413794924246
16571,0.2228739002932552,23,7.310361681329439,-0.09052617503510095,0.009690169577967615,-0.00314977734332573,13,10,9,7,6,5,56,52,50,47,20,40,0.4575683394532849,0.08745845552297167,0.002052785923753666,103.6506542703092,88.59197431028312
16651,0.1603128054740958,16,4.671065493646147,-0.03034425028774731,0.01001955034213099,-0.003642039542143601,10,8,8,6,5,4,55,51,49,46,42,30,0.2003595997498441,0.02809384164222874,0.001544477028347996,103.6506542703092,87.41857067703434
16891,0.1642228739002933,16,4.498533724340184,-0.01564537157757453,0.01026392961876833,-0.003958143037994968,11,9,8,7,5,4,55,51,49,45,42,30,0.1530612244897967,0.05099706744868032,0.001974584555229717,104.6284906313498,88.20083976586686
17130,0.1915933528836755,15,5.202346041055719,-0.02987598647125086,0.01277289019224503,-0.004437617340843147,10,8,7,6,4,3,56,52,50,46,43,32,0.1458006279434852,0.06229716520039097,0.002365591397849462,104.6284906313498,88.20083976586686
17209,0.2101661779081134,19,5.864613880742905,-0.02300191682640221,0.01106137778463755,-0.003429322308222362,13,11,10,8,6,5,56,52,50,48,24,43,0.3727906976744181,0.01702834799608994,0.001319648093841643,103.455086998101,87.61413794924246
17289,0.2306940371456501,18,6.261485826001962,-0.02747638747950945,0.01281633539698056,-0.002713452657835306,12,10,9,7,6,5,52,48,47,44,42,41,0.5389161462979484,0.06801564027370474,0.001505376344086022,102.8683851814766,88.20083976586686
17368,0.2170087976539589,21,6.720430107526894,-0.06138181818181827,0.01033375226923614,-0.004792987103080755,13,10,9,8,6,5,56,51,49,46,42,22,0.2105177466623254,0.07303030303030299,0.002590420332355816,104.2373560869336,88.98310885469938
17447,0.2130987292277615,18,5.756598240469224,-0.01647138733231427,0.0118388182904312,-0.003323558162267841,13,10,9,7,6,5,55,52,50,47,44,28,0.400376382027759,0.0202834799608993,0.001388074291300098,103.455086998101,87.8097052214506
17526,0.187683284457478,19,3.161290322580651,-0.05504019789734003,0.009878067603025155,-0.006051296373877016,12,10,9,8,6,5,16,12,10,7,6,5,0.6360677083333345,0.03509286412512218,0.0009286412512218962,103.0639524536848,87.8097052214506
17763,0.2033235581622678,19,3.53323558162268,-0.05948263936920702,0.01070123990327725,-0.007215007215007212,12,10,9,7,6,5,16,12,10,8,6,5,0.6091346153846156,0.01175953079178885,0.0008211143695014655,103.2595197258929,87.61413794924246
18000,0.2043010752688172,19,5.35874877810361,-0.03593578985771634,0.01075268817204301,-0.002932551319648095,12,10,9,8,6,5,50,47,45,42,40,39,0.4725358851674635,0.005493646138807422,0.0008797653958944285,103.2595197258929,88.00527249365872
18080,0.227761485826002,23,7.74975562072337,-0.09674571140262354,0.009902673296782695,-0.003689338756976634,12,10,9,7,5,4,55,50,49,45,40,16,0.4187326432719016,0.0918181818181818,0.00227761485826002,103.6506542703092,88.78754158249124
18159,0.1681329423264908,17,4.92815249266863,-0.02241396409798647,0.00989017307802887,-0.003541496402416551,12,10,9,7,5,4,55,51,49,46,26,32,0.2618515205724516,0.03100684261974583,0.001524926686217009,104.4329233591417,88.20083976586686
18238,0.209188660801564,19,5.444770283479961,-0.03590664272890481,0.01100992951587179,-0.00291444915100829,12,10,9,8,6,5,48,45,43,41,38,37,0.5049929586480605,0.006588465298142706,0.0008308895405669592,103.8462215425173,88.20083976586686
18317,0.2238514173998045,25,7.043010752688168,-0.1264399722414996,0.008954056695992181,-0.003074448964147195,13,10,9,7,6,4,56,51,49,46,21,15,0.4573608392310391,0.09999022482893452,0.002170087976539589,104.0417888147254,88.98310885469938
18397,0.1564027370478984,15,4.334310850439884,-0.01488497970229998,0.01042684913652656,-0.003910068426197458,10,8,7,6,5,4,53,49,47,43,40,17,0.1713682432432433,0.04886608015640271,0.001857282502443793,104.8240579035579,88.20083976586686
18477,0.201368523949169,20,5.37536656891497,-0.05219130751045643,0.01006842619745845,-0.003033673778946303,12,10,9,8,6,5,53,49,47,45,42,27,0.4291137664924082,0.0044379276637341,0.0008993157380254147,104.0417888147254,88.00527249365872
18557,0.2443792766373412,22,7.139784946236567,-0.05531215772179641,0.01110814893806096,-0.002997719126751385,14,11,10,8,6,5,55,50,49,46,25,17,0.5091707317073174,0.09848484848484851,0.002101661779081134,103.8462215425173,88.59197431028312
18636,0.1720430107526882,18,4.983382209188662,-0.05256963515103885,0.009557945041816011,-0.004278640449978366,11,9,8,7,5,4,55,51,48,45,42,31,0.1380178365937861,0.05645161290322578,0.002150537634408602,105.2151924479742,88.59197431028312
18873,0.1896383186705767,25,5.759042033235595,-0.1403717219723324,0.007585532746823069,-0.004599137861961764,12,10,9,7,6,5,55,51,49,45,42,38,0.1389954447374736,0.0613294232649071,0.002365591397849462,104.8240579035579,88.98310885469938
18953,0.2130987292277615,19,6.078201368523946,-0.03345127050498552,0.01121572259093482,-0.003640408534735565,13,10,10,7,6,5,52,49,47,44,20,28,0.3977123793637553,0.03001955034213099,0.001505376344086022,104.0417888147254,88.00527249365872
19270,0.2189638318670577,20,3.535679374389051,-0.1130771357478575,0.01094819159335289,-0.007587394684168879,12,10,9,7,6,5,16,14,13,9,6,5,0.5731707317073167,0.02388074291300095,0.001065493646138808,103.6506542703092,88.20083976586686
19906,0.1642228739002933,15,4.794721407624639,-0.008154943934760432,0.01094819159335289,-0.00361681329423265,10,9,8,6,5,4,54,49,47,44,22,31,0.2593650793650799,0.03221896383186704,0.00155425219941349,104.2373560869336,87.8097052214506
