rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
452,0.426197458455523,30,14.52346041055717,-0.165505636883729,0.01420658194851743,-0.008091669381991963,13,11,10,8,6,5,46,35,33,29,24,20,0.4015399737876799,-0.08888563049853378,0.001466275659824047,111.6689124308425,34.22427263642284
785,0.4271749755620723,29,14.30205278592374,-0.164650399835965,0.01473017157110594,-0.007989322505451538,13,11,10,8,6,5,44,34,31,26,21,18,0.4364211656355055,-0.1208602150537634,0.0009188660801564031,111.6689124308425,33.63757081979845
868,0.4115347018572825,32,14.28250244379275,-0.1820203955923623,0.01286045943304008,-0.007951725693661179,14,11,11,9,7,6,44,34,31,26,21,18,0.4202861667232211,-0.08265884652981423,0.001290322580645161,112.451181519675,34.6154071808391
952,0.3988269794721408,31,17.06793743890517,-0.1321840726210592,0.01286538643458519,-0.01000622056340531,14,11,11,9,7,6,46,35,32,26,21,19,0.3150079799361601,-0.1149657869012708,0.001593352883675464,111.2777778864263,35.39767626967162
1035,0.520039100684262,30,18.12512218963833,-0.1221011757092008,0.0173346366894754,-0.009646065032553164,16,12,11,9,7,6,45,37,34,28,22,19,0.4325572968565997,-0.1357869012707722,0.001065493646138808,104.4329233591417,30.70406173667649
1118,0.5650048875855327,30,18.32942326490713,-0.1333262226014613,0.01883349625285109,-0.009775171065493646,16,13,12,9,7,6,44,36,33,27,21,18,0.4640950061941989,-0.1312707722385141,0.001251221896383187,109.1265378921368,31.29076355330088
1202,0.5004887585532747,32,15.53176930596287,-0.1931524954370948,0.01564027370478983,-0.008189011232224866,14,12,11,9,7,6,46,36,34,29,25,23,0.4381893382352944,-0.1118181818181817,0.001231671554252199,111.8644797030506,34.22427263642284
1286,0.4125122189638319,30,14.049853372434,-0.1690670006261746,0.0137504072987944,-0.007566706491437675,13,11,10,8,7,5,46,36,33,28,23,20,0.4194312796208524,-0.08840664711632452,0.001231671554252199,111.6689124308425,34.6154071808391
1369,0.4017595307917889,29,15.05278592375367,-0.147996623157348,0.01385377692385479,-0.008588186007540846,13,11,10,8,6,5,48,38,34,29,23,20,0.3505080864462576,-0.1237438905180841,0.001241446725317693,111.2777778864263,35.20210899746349
1452,0.4594330400782014,30,15.07917888563048,-0.1331518215998965,0.01531443466927338,-0.008184309892089778,16,12,11,9,7,6,43,36,33,27,22,18,0.4580246913580242,-0.1211436950146627,0.0007624633431085048,103.6506542703092,30.1173599200521
1536,0.4701857282502444,31,15.88367546432061,-0.159702135516032,0.0151672815564595,-0.007697947214076246,15,12,11,9,7,6,48,39,36,30,25,22,0.4373073338590577,-0.1213294232649071,0.0009872922776148585,111.0822106142181,33.63757081979845
1620,0.4349951124144673,27,14.8514173998045,-0.1349963799118015,0.01611093008942471,-0.008001158538792947,13,11,10,8,6,5,46,35,33,28,22,19,0.4340962685531974,-0.1156304985337243,0.001075268817204301,111.6689124308425,34.02870536421471
1703,0.41544477028348,30,16.83186705767351,-0.1348800743364888,0.01384815900944933,-0.008443725351400547,14,11,10,9,7,6,49,38,35,30,23,18,0.3789037433155081,-0.0779863147605083,0.0016911045943304,111.0822106142181,35.20210899746349
2038,0.4496578690127077,33,16.13489736070379,-0.1505513146734524,0.01362599603068811,-0.006586961425671103,15,12,11,9,8,6,57,47,44,39,34,30,0.3969165927240456,-0.0740957966764418,0.001534701857282502,109.5176724365531,33.83313809200658
2121,0.3949169110459433,19,14.02834799608992,-0.001393631105846282,0.02078510058136544,-0.008116883116883118,13,11,10,9,7,6,48,40,36,30,24,20,0.4076897689768973,-0.1321994134897361,0.0009481915933528839,105.4107597201823,32.0730326421334
2204,0.4643206256109482,29,15.3396871945259,-0.1159152461366897,0.01601105605554994,-0.007672587100462938,15,12,11,9,7,6,44,37,35,29,23,20,0.4724005134788189,-0.09065493646138802,0.001065493646138808,101.4994142760197,28.94395628680331
2288,0.4398826979472141,28,15.01857282502443,-0.1377896381150744,0.01571009635525765,-0.008145975887911371,13,11,10,8,6,5,47,37,34,28,23,19,0.4249864498644985,-0.1201857282502443,0.00104594330400782,109.7132397087612,33.44200354759032
2371,0.4359726295210166,30,15.11192570869991,-0.1458650021022672,0.01453242098403389,-0.006705156402737048,14,11,11,9,7,6,56,46,43,38,33,30,0.3842667684381263,-0.06476050830889543,0.001661779081133919,109.9088069809693,33.63757081979845
2455,0.3919843597262953,19,13.77663734115347,-0.02611132791712489,0.02063075577506817,-0.008388874078023639,13,10,9,8,6,5,47,38,35,29,23,20,0.3961717328300868,-0.1453763440860215,0.0008797653958944285,105.9974615368067,33.24643627538219
2538,0.4711632453567938,31,15.38563049853373,-0.1457479589567651,0.01519881436634819,-0.007691030819454435,16,13,12,9,7,6,45,38,35,29,23,19,0.4632483698873741,-0.08761485826001944,0.00112414467253177,101.1082797316035,29.13952355901144
2622,0.4310850439882698,28,14.71309872922777,-0.137361724745042,0.01539589442815249,-0.007892545526954129,13,11,10,8,7,6,46,37,34,28,23,19,0.4307836955920584,-0.1150830889540567,0.001016617790811339,109.1265378921368,33.44200354759032
2705,0.4242424242424243,29,14.63245356793743,-0.1572583338900397,0.01462904911180773,-0.007505934925289765,13,11,10,8,6,5,48,38,35,30,24,21,0.4192193006234751,-0.08271749755620722,0.001358748778103617,110.4955087975937,34.6154071808391
2788,0.4027370478983383,27,15.05083088954057,-0.1314541793855945,0.01491618695919771,-0.008957611303652359,13,10,9,8,6,5,46,37,33,28,22,19,0.3524449443523563,-0.1240273704789833,0.001290322580645161,108.7354033477206,34.81097445304723
