rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
5581,0.4926686217008798,61,20.50830889540568,-0.3325071496663488,0.008076534781981635,-0.00648248186448526,22,19,18,15,13,11,66,60,58,54,47,42,0.3075396825396827,0.1067350928641251,0.004721407624633431,142.4511453588384,0
5713,0.5063538611925709,57,20.91006842619748,-0.2614651021457624,0.008883401073553876,-0.006552006552006552,23,20,19,17,14,13,64,59,57,53,46,40,0.3403872793185773,0.1064711632453567,0.004701857282502444,145.267312977135,48.57889141561705
9092,0.4858260019550342,56,20.08455522971651,-0.2621614386878551,0.008675464320625612,-0.006652546975127621,22,19,18,16,14,12,62,57,55,50,44,38,0.3340983400402412,0.0997067448680353,0.004574780058651026,144.3285904377028,0
9631,0.4926686217008798,60,20.43939393939394,-0.2691599512183462,0.008211143695014663,-0.00632744181131278,24,21,20,18,15,14,65,60,58,54,46,41,0.3383676853826107,0.1013587487781035,0.004565004887585533,144.3285904377028,0
10971,0.4868035190615836,54,20.38172043010751,-0.2255101796120002,0.009014879982621918,-0.006443895662910943,23,20,19,17,14,13,67,62,59,55,48,42,0.3229996910719799,0.1042717497556209,0.004711632453567938,145.5019936119931,48.344210780759
11103,0.4868035190615836,56,20.09872922776152,-0.239433879675113,0.008692919983242564,-0.006287812739425643,24,21,20,17,15,13,65,60,58,53,46,40,0.343775100401607,0.1013685239491689,0.004525904203323558,145.267312977135,49.28293332019121
11895,0.501466275659824,55,21.05962854349952,-0.2227070181953212,0.009117568648360438,-0.00676336160207128,24,21,19,17,15,13,65,60,58,53,46,40,0.3303111352886955,0.1058064516129033,0.004828934506353862,146.4407161514253,0
13362,0.509286412512219,59,21.08015640273704,-0.2688152098307448,0.008631973093427441,-0.006258648487387491,24,21,20,17,15,13,68,63,61,56,49,43,0.3349610477588346,0.1036754643206255,0.004672531769305962,147.1447580559995,0
13496,0.4828934506353861,57,20.70136852394919,-0.242757643725652,0.008471814923427827,-0.006537939089258737,23,21,20,17,15,13,68,62,60,56,49,43,0.3027222188651886,0.1061681329423265,0.004838709677419355,145.032632342277,49.04825268533316
13630,0.490713587487781,55,20.63440860215056,-0.2670424937230564,0.008922065227050564,-0.006516780710329097,21,19,17,15,13,11,64,59,56,52,45,39,0.3294207784247628,0.1153176930596286,0.004740957966764419,143.3898678982706,48.57889141561705
13763,0.4926686217008798,61,20.15493646138807,-0.2972573174576237,0.008076534781981635,-0.00704095655007296,24,21,20,17,15,14,60,55,53,49,42,37,0.325656288156288,0.09974584555229729,0.004701857282502444,144.5632710725609,48.10953014590095
14691,0.4946236559139785,59,19.9980449657869,-0.2647375109981425,0.008383451795152179,-0.006900120752113163,24,21,20,18,16,14,59,54,53,49,42,36,0.3482306806510845,0.09755620723362647,0.004574780058651026,146.2060355165673,0
15750,0.4868035190615836,64,20.74926686217009,-0.323557816879844,0.007606304985337244,-0.006067758624800325,24,21,20,17,15,13,73,68,66,61,54,48,0.2845354018814986,0.1061192570869991,0.00479960899315738,147.8487999605736,0
16415,0.4946236559139785,58,20.53274682306941,-0.2431325874791717,0.008527994067482388,-0.006842619745845552,24,21,20,18,15,14,63,58,55,51,44,39,0.3346048962833594,0.09939393939393941,0.004701857282502444,144.5632710725609,48.57889141561705
16546,0.4750733137829912,59,19.24486803519059,-0.3186793650793658,0.008052090064118495,-0.006280212643447288,22,19,18,16,14,12,62,57,55,51,45,39,0.3285634118967449,0.100459433040078,0.004428152492668621,145.267312977135,48.344210780759
17216,0.5024437927663734,62,21.49511241446727,-0.3087382614429612,0.008103932141393119,-0.006701137006739723,23,20,19,17,15,13,67,61,59,54,47,41,0.3069418598093952,0.1133333333333335,0.004926686217008798,148.0834805954317,0
19496,0.4926686217008798,60,19.96285434995112,-0.289051023406131,0.008211143695014663,-0.007429130009775171,24,21,20,17,15,13,56,51,49,45,39,33,0.3382380952380952,0.09654936461388079,0.004652981427174976,145.032632342277,0
