rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
905,0.3587487781036168,30,13.84848484848483,-0.06278675795863645,0.01195829260345389,-0.009363584915367597,18,15,14,12,9,8,49,44,42,37,31,26,0.2102790566569573,-0.1622482893450636,0.001652003910068426,153.1291741389662,69.2308143616782
994,0.4154447702834799,36,11.15933528836755,-0.1264453398738614,0.01154013250787444,-0.006451612903225806,20,17,16,14,12,10,39,35,33,30,27,24,0.4911546840958607,-0.01992179863147603,0.001182795698924731,144.1330796173922,61.40812347335298
1075,0.3587487781036168,35,11.13978494623655,-0.1147771147771151,0.01024996508867477,-0.00552116143513993,20,17,16,13,11,9,47,43,41,37,32,28,0.4457030891222482,0.009296187683284508,0.001612903225806452,145.1109159784328,66.88400709518064
1322,0.4271749755620723,31,12.22043010752689,-0.07599088109426902,0.01377983792135717,-0.006281067365487406,19,16,15,13,10,9,39,36,34,29,25,22,0.5296896086369772,0.009452590420332368,0.001407624633431085,148.0444250615548,60.82142165672859
1403,0.3724340175953079,33,11.74389051808406,-0.08440153154652946,0.01128587932106994,-0.006541845251522672,20,17,16,13,10,9,44,40,39,35,30,27,0.4257835417631616,0.1118670576735093,0.002952101661779081,152.3469050501337,64.92833437309933
2050,0.3284457478005865,27,12.5542521994135,-0.01868722261153933,0.01216465732594765,-0.007983056370153145,19,16,14,12,9,8,51,46,44,39,33,28,0.2221880131362893,-0.02918866080156403,0.002541544477028348,151.5646359613011,68.05741072842942
2298,0.3206256109481916,27,10.44379276637342,-0.0277049794084612,0.0118750226277108,-0.006516780710329097,18,15,14,12,9,8,43,39,37,33,28,24,0.4159631019387122,0.07534701857282497,0.002658846529814272,149.0222614225954,67.66627618401316
2381,0.3049853372434018,31,11.34017595307918,-0.09257822601499907,0.009838236685271024,-0.008518363357073035,17,14,13,11,9,8,48,44,42,37,31,28,0.1575670498084293,-0.0547409579667644,0.0023069403714565,150.0000977836361,69.03524708947006
2629,0.3333333333333334,25,10.84652981427175,0.02775775054073554,0.01333333333333333,-0.007494297816878462,19,16,15,13,10,9,43,39,38,34,30,26,0.3696172248803826,-0.02954056695992176,0.001769305962854351,153.3247414111743,69.62194890609446
2712,0.3724340175953079,33,11.15542521994136,-0.06239046617595535,0.01128587932106994,-0.006468251492273455,20,17,16,14,11,10,39,36,34,31,28,25,0.479166666666667,0.05600195503421308,0.002179863147605083,145.5020505228491,67.07957436738876
