rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
918,0.3411534701857282,19,11.83382209188661,0.0007434330084256486,0.01795544579924886,-0.00575818670576735,14,11,11,9,7,6,57,53,51,42,31,25,0.3888562847378051,-0.02098729227761486,0.001632453567937438,101.1082797316035,51.62975986294645
1000,0.4115347018572825,19,13.37145650048878,-0.009576723444696162,0.02165972115038329,-0.0071421814397881,13,11,10,8,7,6,56,51,49,42,30,25,0.3716313304595177,-0.06667644183773209,0.001573802541544478,98.95703973731403,55.54110530710906
1083,0.479960899315738,21,16.89442815249267,-0.001330787479025578,0.02285528091979705,-0.007583640778229749,15,12,11,9,8,7,56,52,48,37,29,24,0.4411208990749147,-0.0290518084066471,0.002072336265884653,101.890548820436,56.71450894035785
1166,0.469208211143695,19,16.62756598240469,0.002821869488536152,0.0246951690075629,-0.007514662756598241,14,12,11,9,7,6,56,52,49,39,30,25,0.4214357429718875,-0.01938416422287389,0.002326490713587488,98.95703973731403,53.97656712944402
1248,0.4496578690127078,19,14.82991202346042,0.0055368795728694,0.02366620363224778,-0.007205247059565479,14,11,11,9,7,6,56,51,49,40,30,25,0.4177670424047239,-0.05381231671554251,0.001730205278592376,102.8683851814766,51.43419259073832
1330,0.479960899315738,20,16.83577712609972,-0.01036404807524806,0.0239980449657869,-0.007587394684168878,14,12,11,9,7,6,56,52,49,39,29,24,0.4314283611022505,-0.03682306940371454,0.002072336265884653,100.7171451871872,55.34553803490093
1413,0.4672531769305963,20,16.64418377321604,0.00458095965231701,0.02336265884652982,-0.007727039985104501,14,12,11,9,8,7,56,51,49,38,29,25,0.4149821041488129,-0.02354838709677419,0.002297165200391007,99.34817428173029,54.17213440165215
1494,0.4594330400782014,19,15.23655913978495,0.002566241098351186,0.02418068631990534,-0.006982265046781177,14,11,10,9,7,6,56,52,50,41,31,26,0.4326414115204983,-0.03218963831867057,0.00195503421309873,99.34817428173029,55.1499707626928
1577,0.4486803519061584,19,15.43010752688173,0.01127652834969918,0.02361475536348202,-0.007331378299120235,14,12,11,9,7,6,55,51,49,39,29,24,0.4254014362946826,-0.06288367546432057,0.001593352883675465,98.95703973731403,0
1659,0.487781036168133,20,18.09726295210167,-0.001161314716288039,0.02438905180840665,-0.007820136852394917,14,12,11,9,7,6,56,52,48,36,28,23,0.4349651684321024,0.01232649071358747,0.002737047898338221,96.61023247081647,53.19429804061149
1740,0.436950146627566,18,13.67106549364615,0.01919845554324128,0.02427500814597589,-0.006684955696402107,14,12,11,9,7,6,56,52,50,43,33,28,0.4243568232662193,-0.06367546432062555,0.001456500488758554,97.97920337627338,55.34553803490093
1822,0.469208211143695,20,15.83235581622678,0.00450714660574832,0.02346041055718475,-0.007236779869454167,14,12,11,9,8,6,56,51,49,39,30,26,0.4407774390243901,-0.01727272727272727,0.00217008797653959,99.15260700952216,57.49677802919037
1904,0.4428152492668622,19,15.37585532746824,-0.006484630789281046,0.02330606575088748,-0.007820136852394917,13,11,10,8,7,5,57,53,49,40,32,28,0.346473247135499,-0.0132258064516129,0.002805474095796677,91.32991612119694,50.84749077411393
2149,0.4349951124144673,19,15.17888563049853,0.02466512107161262,0.02289447960076144,-0.006748021316179485,14,12,11,10,8,7,55,51,48,38,29,25,0.4578443612151475,-0.04044965786901268,0.00166177908113392,102.0861160926441,54.95440349048467
2231,0.4349951124144673,20,15.88074291300098,0.01227994583282052,0.02174975562072336,-0.007425976728786303,15,12,11,10,8,7,55,50,47,35,27,22,0.423732529460126,-0.04356793743890515,0.001788856304985338,100.5215779149791,55.1499707626928
2313,0.47702834799609,20,17.15738025415447,0.006779854147675516,0.0238514173998045,-0.00783565299694332,14,12,11,10,8,6,56,51,48,38,29,25,0.4223533478175001,-0.03342130987292276,0.002218963831867058,105.6063269923905,54.36770167386028
2395,0.4604105571847508,20,15.8900293255132,0.01491802774445579,0.02302052785923754,-0.007189480654621134,15,12,12,10,8,7,56,51,49,38,30,25,0.4435295945316142,-0.05463343108504397,0.001671554252199414,98.37033792068964,52.80316349619523
2478,0.4633431085043989,19,16.3729227761486,-0.000597032747246077,0.02438647939496836,-0.007028813480426384,14,12,10,8,7,6,55,51,48,38,29,24,0.4602243490789341,-0.04853372434017591,0.001700879765395895,100.7171451871872,52.02089440736271
2560,0.4525904203323558,20,16.26881720430109,-0.002253199543351474,0.02262952101661779,-0.007525330105975268,14,12,11,9,7,6,56,51,48,38,29,24,0.4165343880923262,-0.03956011730205276,0.002023460410557185,97.78363610406525,55.34553803490093
2642,0.4525904203323559,20,15.9227761485826,0.005433114371661936,0.02262952101661779,-0.007299845489231546,14,12,11,9,8,6,55,50,47,37,29,24,0.4360480429858294,-0.06808406647116319,0.001534701857282503,97.78363610406525,54.75883621827654
2725,0.4701857282502444,20,17.29814271749757,0.001497513562387055,0.02350928641251222,-0.007331378299120235,14,12,11,9,7,6,55,50,46,35,27,22,0.4722377161401554,-0.01584555229716519,0.002023460410557185,94.06785793211077,53.19429804061149
2807,0.4613880742913001,20,16.19354838709678,0.008330315103223572,0.02306940371456501,-0.007556362395072073,14,12,11,9,8,7,56,52,49,39,30,25,0.4139779456810292,-0.02962854349951123,0.002160312805474096,97.58806883185711,55.54110530710906
2888,0.4652981427174976,19,15.93597262952102,0.007606195368808569,0.02448937593249987,-0.007804111981795747,14,12,11,9,7,6,54,50,47,37,28,24,0.4234243697478992,-0.06690127077223845,0.001681329423264908,99.15260700952216,55.54110530710906
2970,0.4926686217008798,21,17.78690127077226,-0.001264014069026207,0.02346041055718475,-0.007504808753508026,15,12,11,10,8,7,55,50,47,36,28,23,0.4692101740294516,0.01272727272727272,0.002482893450635386,99.73930882614656,56.71450894035785
3950,0.389051808406647,19,14.04105571847505,-0.003620161514898486,0.0204764109687709,-0.006705156402737047,14,11,10,8,7,6,56,51,48,38,30,25,0.3953805170430458,-0.03048875855327468,0.00190615835777126,100.1304433705628,57.6923453013985
4032,0.3978494623655914,19,14.99804496578691,0.006517630189663264,0.0209394453876627,-0.008230063380947877,14,12,11,9,7,6,54,48,42,32,30,26,0.3338490005156675,-0.03347018572825022,0.002248289345063539,0,50.84749077411393
