rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
839,0.4574780058651027,31,21.20821114369502,0.01682337758112071,0.01475735502790654,-0.006770743488011041,25,21,19,16,12,10,59,51,47,39,30,23,0.470862470862471,-0.2550733137829911,-8.797653958944273e-05,96.688421561518,0
939,0.469208211143695,32,21.88856304985338,0.004376563058234998,0.01466275659824047,-0.006955955062546928,25,21,19,16,12,10,60,53,49,40,31,24,0.4558168316831678,-0.2602932551319648,-3.910068426197455e-05,98.33118600552437,17.60104761435401
1039,0.4838709677419355,31,22.14271749755623,0.0169521455059154,0.01560874089490115,-0.006955955062546928,25,21,19,16,12,10,61,53,49,40,31,25,0.4668686868686867,-0.2691202346041056,-0.00010752688172043,97.62714410095022,16.89700570977984
1139,0.490713587487781,31,22.56109481915931,0.01620450606585765,0.01582947056412197,-0.007288252544419527,25,21,19,16,12,10,60,52,48,39,30,24,0.464606221578333,-0.28475073313783,-0.0002052785923753664,98.33118600552437,17.83572824921206
3989,0.396871945259042,33,18.84652981427175,0.02417012448132787,0.01202642258360733,-0.006302796866109336,26,23,21,17,13,11,60,52,48,39,29,24,0.4524137931034483,-0.1845454545454545,0.0004496578690127073,100.912672988963,0
4089,0.3773216031280547,33,18.13000977517105,0.04162398231519902,0.01143398797357742,-0.006011000714900571,26,23,22,18,15,13,60,52,48,39,30,24,0.4561917098445587,-0.2034017595307919,0.0001466275659824046,101.3820342586791,0
4188,0.3880742913000978,32,17.87878787878788,0.01571897211591014,0.01212732160312806,-0.005706974872060262,25,22,20,16,12,10,60,52,48,40,31,25,0.469496221662469,-0.2169403714565004,-8.797653958944273e-05,101.147353623821,18.30508951892816
5077,0.5640273704789833,34,24.44281524926684,0.007498500299939886,0.01658904030820539,-0.006063439443523595,26,22,21,17,13,11,61,55,51,40,31,25,0.5544076323804075,-0.226197458455523,4.887585532746819e-05,117.8096786987428,0
5969,0.3929618768328446,32,18.42619745845551,0.02748010610079565,0.01228005865102639,-0.006171488598065392,25,22,20,17,13,11,60,52,48,39,30,24,0.455776672194583,-0.2180742913000977,2.932551319648091e-05,117.1056367941686,40.83443046530129
6069,0.4105571847507332,32,21.78103616813292,0.0126559554797592,0.01282991202346041,-0.007295961012651055,25,21,20,17,12,10,60,52,47,37,25,16,0.4185525695426691,-0.2184848484848484,0.0003910068426197466,119.6871237776072,39.66102729101102
