rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
482,0.426197458455523,15,10.90909090909091,0.005734767025089684,0.02841316389703487,-0.008280144902535796,11,9,8,7,5,4,46,43,42,39,26,18,0.4018279121490128,0.06644183773216031,0.003030303030303031,109.4285714285714,65
1018,0.4222873900293255,15,9.896383186705776,-0.009976293954958316,0.0281524926686217,-0.008647266711782842,11,9,8,6,5,4,47,44,43,40,36,23,0.3272526257600886,0.0667057673509286,0.003519061583577713,111,64.85714285714286
1152,0.4037145650048876,83,18.89442815249265,-0.1968544673806203,0.004864030903673344,-0.007570965825235274,24,35,53,74,59,60,47,44,43,41,38,31,0.3761338585522747,0.1056500488758554,0.00332355816226784,105.2857142857143,63
1219,0.4330400782013685,16,11.94428152492668,-0.00446026679761009,0.02706500488758553,-0.0100818430989209,11,9,8,7,5,4,46,43,42,38,21,16,0.3263704053097941,0.02308895405669601,0.003157380254154448,107.1428571428571,63.71428571428572
1353,0.5268817204301075,83,24.84848484848485,-0.06325727773406789,0.0063479725353025,-0.007647633833592089,78,15,28,55,71,70,46,44,43,40,36,18,0.4856561349098664,0.07744868035190612,0.003088954056695992,105.7142857142857,63
1420,0.3929618768328446,16,9.79472140762465,-0.01497005988023912,0.02456011730205279,-0.007877637858662528,11,9,8,7,5,4,46,44,42,39,35,19,0.3735427340907409,0.06127077223851417,0.002961876832844575,106.2857142857143,62.42857142857143
2892,0.429130009775171,16,9.440371456500497,-0.007507118819570033,0.02682062561094819,-0.007781036168132941,11,9,9,7,5,4,46,44,42,40,38,25,0.3894871263891768,0.0261681329423265,0.002512218963831866,106.4285714285714,63.85714285714285
2959,0.4320625610948192,17,11.30400782013685,-0.01677620200622605,0.02541544477028348,-0.007935138864930137,12,10,9,7,5,4,47,44,43,40,21,16,0.4267034868245941,0.1258357771260997,0.003714565004887586,108.4285714285714,61.42857142857143
3026,0.4095796676441838,15,10.13782991202347,-0.01716324366020614,0.02730531117627892,-0.009154823670952704,10,8,8,6,5,4,47,44,43,40,35,20,0.2985787055177574,0.07890518084066465,0.003773216031280547,112.8571428571429,62.71428571428572
8907,0.4437927663734116,16,10.90518084066471,-0.005826461097167356,0.02773704789833822,-0.008644317942230657,11,9,9,7,5,4,47,44,43,40,37,19,0.3787559997369979,0.04941348973607038,0.003010752688172044,108,0
9242,0.4486803519061584,15,10.34799608993158,-0.02352163234460595,0.02991202346041056,-0.007724301841948901,10,8,7,6,5,4,46,44,43,40,38,28,0.4197530864197534,0.05105571847507331,0.002815249266862171,106.8571428571429,0
9309,0.4183773216031281,16,11.31524926686216,-0.02600319640620252,0.0261485826001955,-0.008402887435145499,10,9,8,6,5,4,47,44,43,39,20,15,0.3858576140736666,0.112316715542522,0.003714565004887586,112.8571428571429,0
9376,0.4134897360703813,15,10.16911045943305,-0.003364414111313862,0.02756598240469208,-0.008515677870516582,10,9,8,6,5,4,47,44,43,40,36,20,0.3413429307363893,0.07835777126099704,0.003558162267839688,110.1428571428571,0
9443,0.3929618768328446,16,9.445747800586524,0.003104625892580219,0.02456011730205278,-0.007762635846127307,11,9,9,7,6,5,47,45,43,41,38,19,0.3646691913566502,0.0633333333333333,0.002991202346041055,108.4285714285714,0
9510,0.4232649071358748,16,9.730205278592383,-0.01823387582881228,0.02645405669599218,-0.007896804860751729,11,9,8,7,5,4,47,44,43,40,38,30,0.3766157664334221,0.03154447702834799,0.002619745845552296,107.8571428571429,0
10517,0.4222873900293255,15,10.44965786901271,-0.01272217025257231,0.0281524926686217,-0.008666065117678022,10,8,8,6,5,4,47,44,43,40,28,20,0.3455292979546713,0.07901270772238508,0.003558162267839687,108.8571428571429,64.57142857142857
10584,0.4115347018572825,16,9.95112414467253,0.001620825147347963,0.02572091886608015,-0.008011806873286948,11,9,9,7,6,5,47,44,43,40,37,20,0.3740206331761619,0.06289345063538609,0.003079178885630498,105.8571428571429,64.57142857142857
10651,0.4193548387096774,16,9.608993157380262,-0.01144455747711054,0.02620967741935484,-0.008039579468150895,11,9,8,7,5,4,45,42,41,39,36,29,0.3930069930069933,0.1410263929618769,0.00378299120234604,105,63.85714285714285
10718,0.4428152492668622,18,13.05425219941349,-0.03328466060129538,0.02460084718149234,-0.01127904353710805,12,10,9,7,5,4,47,44,42,37,22,17,0.2659413434247871,-0.01190615835777126,0.002991202346041056,107.5714285714286,64.85714285714286
11254,0.4310850439882697,16,9.896383186705773,-0.02049585144211749,0.02694281524926686,-0.007666800835681289,11,9,8,7,5,4,47,44,43,41,38,35,0.3986191491521985,0.05642228739002933,0.002873900293255132,108.5714285714286,65.14285714285714
11320,0.4183773216031281,16,11.08699902248291,-0.009081290777640525,0.0261485826001955,-0.008490981925517031,11,9,8,7,5,4,46,44,42,39,22,16,0.3882340633282192,0.1160703812316716,0.003763440860215054,111.4285714285714,67
11387,0.4144672531769307,15,18.47311827956991,-0.01301725050269863,0.02763115021179538,-0.003762208695795034,10,8,7,6,4,4,114,54,44,57,102,22,0.2972578147000848,0.0781133919843597,0.003577712609970675,112.5714285714286,66
11522,0.4125122189638318,16,9.210166177908132,-0.03470600721715106,0.02578201368523949,-0.007475130814789259,10,8,8,6,5,4,46,44,43,41,38,27,0.3806323831081565,0.03238514173998044,0.002502443792766373,106.5714285714286,63.85714285714285
11791,0.4242424242424242,15,9.979472140762471,-0.01381134293270623,0.02828282828282828,-0.007857733664185277,10,9,8,6,5,4,47,45,43,41,38,36,0.3784304285026484,0.02856304985337245,0.002649071358748778,104.8571428571429,62.42857142857143
