rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
610,0.4535679374389052,48,20.73753665689149,-0.09399231657592694,0.00944933202997719,-0.009632616487455196,42,39,24,11,9,7,41,35,32,18,11,8,0.4733072916666672,-0.1896578690127078,0.0004496578690127073,64.85714285714286,56.28571428571428
707,0.447702834799609,47,21.80058651026394,-0.08057573311810608,0.009525592229778914,-0.009990224828934507,42,18,21,10,7,6,42,37,34,22,12,9,0.4502093368748027,-0.2231769305962857,0.0003519061583577709,85.28571428571429,0
1095,0.469208211143695,47,21.69990224828936,-0.08509392314969144,0.009983153428589256,-0.009560117302052785,41,17,13,10,8,7,42,37,34,20,12,9,0.4732173539518899,-0.2553567937438905,-0.0002443792766373409,61.57142857142857,0
1191,0.5112414467253177,47,24.0332355816227,-0.0562921988123319,0.01087747758990038,-0.01006842619745846,42,39,37,10,7,6,42,37,34,22,11,8,0.4976050146853002,-0.2032942326490715,0.0006451612903225801,0,55
1286,0.4516129032258065,47,20.6314760508309,-0.0865156827442434,0.009608785175017159,-0.009856630824372761,42,38,36,10,8,7,41,36,33,22,11,8,0.4630667578036002,-0.2293646138807429,3.910068426197455e-05,0,55
1382,0.4975562072336266,47,21.38025415444771,-0.09208119970738858,0.01058630228156652,-0.009595627107147845,42,17,36,10,8,6,41,37,35,27,11,8,0.4805582842174196,-0.1800684261974584,0.0007233626588465302,0,56.71428571428572
1477,0.4291300097751711,46,19.26588465298143,-0.09566695418336804,0.009328913255981982,-0.009037045903405351,41,19,35,10,8,6,42,36,33,21,12,9,0.4631818726771361,-0.2165591397849462,0,65,54.71428571428572
1858,0.5053763440860215,47,21.65591397849462,-0.06942312900604876,0.01075268817204301,-0.009551156728576083,42,39,37,10,8,6,41,36,33,25,11,8,0.5028809935864802,-0.2036461388074292,0.0003421309872922773,0,56.71428571428572
1953,0.4574780058651026,47,20.64222873900293,-0.1062650944736469,0.009733574592874524,-0.009897360703812317,41,14,22,9,7,6,41,35,32,20,11,8,0.4620332883490774,-0.2236559139784946,8.797653958944273e-05,65.42857142857143,55.28571428571428
2048,0.4965786901270772,47,22.78885630498534,-0.08493115429159688,0.01056550404525696,-0.0106712284131639,41,17,21,10,8,6,40,35,32,19,12,8,0.4727724823870701,-0.2113391984359727,0.0003910068426197455,64.28571428571429,54.42857142857143
2144,0.509286412512219,47,23.02981427174975,-0.05861754281712268,0.01083588111728125,-0.01001456300995471,41,38,36,28,8,7,42,36,33,24,12,9,0.4945617402431218,-0.2123460410557185,0.0003128054740957964,65.57142857142857,54.28571428571428
2241,0.4828934506353861,46,22.74193548387096,-0.05205243928648193,0.01049768370946492,-0.009142659996549939,41,37,17,10,7,6,43,37,34,22,11,8,0.5086188906047832,-0.2049266862170089,0.0004007820136852391,0,55.42857142857143
2336,0.4281524926686217,48,19.73753665689151,-0.06958373573038162,0.008919843597262953,-0.009021668295861845,43,18,21,10,8,7,41,36,33,24,10,7,0.4813546423135464,-0.2027761485826003,0.0001173020527859236,0,56.14285714285715
2432,0.4555229716520039,47,21.64271749755621,-0.08807389173686248,0.009691978120255403,-0.01023400562571069,41,19,22,10,8,7,42,36,33,20,11,9,0.4503531831187407,-0.2313587487781037,0.0001270772238514173,0,54
2528,0.512218963831867,47,23.97751710654937,-0.05030779893187657,0.01089827582620994,-0.01033375226923614,42,39,37,11,8,7,42,36,33,21,11,8,0.4981512404580155,-0.216353861192571,0.0004496578690127073,0,55.28571428571428
2624,0.4809384164222874,47,21.6950146627566,-0.08569883752365522,0.01023273226430399,-0.009938090583251874,42,15,36,10,8,7,40,35,32,20,11,8,0.4841891313649976,-0.2016715542521995,0.0004398826979472148,62.85714285714285,55
3767,0.4545454545454546,50,19.3685239491691,-0.08895225598061998,0.009090909090909092,-0.008946406562114838,45,15,24,11,9,7,39,34,32,23,10,7,0.497379032258065,-0.1632551319648094,0.0004789833822091894,79.14285714285714,57.57142857142857
4624,0.4574780058651026,48,20.05865102639297,-0.1149122807017546,0.009530791788856305,-0.008797653958944282,43,21,24,10,7,6,42,36,33,18,10,8,0.4877962816107148,-0.202434017595308,0.0001368523949169109,69.71428571428571,0
4719,0.4496578690127077,44,20.81622678396872,-0.1363700399154731,0.01021949702301608,-0.009286412512218963,39,10,33,6,5,3,43,37,33,19,11,8,0.4523097826086958,-0.2420918866080156,4.887585532746819e-05,82.71428571428571,57
5389,0.4858260019550342,47,20.38025415444772,-0.1107007530337187,0.01033672344585179,-0.009204952753339849,42,13,22,9,7,6,41,35,32,22,11,8,0.4927035899608171,-0.19316715542522,0.0003030303030303028,65.71428571428571,0
5486,0.4398826979472141,48,20.55425219941349,-0.08008750653921159,0.009164222873900294,-0.009376184491391866,42,20,23,11,9,8,42,37,33,19,12,9,0.4661168384879718,-0.2029032258064517,0.0003910068426197455,0,53
5582,0.4389051808406648,47,18.83822091886609,-0.1048698855823366,0.009338408102992867,-0.008418616713547589,42,39,22,9,7,5,42,37,34,25,11,8,0.4839458054936892,-0.2037438905180841,0.0001368523949169109,65.28571428571429,55.85714285714285
5677,0.4173998044965787,47,17.70723362658848,-0.1369068977890641,0.008880846904182525,-0.008298920741317056,41,21,24,9,7,6,42,37,34,25,11,8,0.4623829039812646,-0.2028543499511242,3.910068426197455e-05,0,55.28571428571428
5773,0.436950146627566,46,19.57869012707722,-0.127490139298018,0.009498916231034044,-0.009595627107147845,41,21,11,9,7,6,42,36,34,21,11,8,0.4406923348640056,-0.2508211143695015,-0.0001270772238514173,64,52.85714285714285
6155,0.4926686217008798,47,22.00488758553275,-0.0896894851405982,0.01048231110001872,-0.01036575431736722,42,19,36,10,8,7,41,35,33,21,11,9,0.4700710108604845,-0.1989931573802541,0.000488758553274683,0,54.42857142857143
