rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
219,0.4633431085043989,23,15.11485826001956,0.007825383993532668,0.02014535254366951,-0.007411356971474274,17,14,13,11,9,7,49,45,43,35,27,21,0.4859623498864012,0.06306940371456501,0.002668621700879766,92.69888702665385,52.6075962239871
1454,0.4467253176930597,21,14.55718475073315,0.003156056943325209,0.02127263417585998,-0.007820136852394919,16,13,12,10,8,6,49,45,42,35,28,23,0.4401943789252323,0.03424242424242425,0.002463343108504399,95.82796338198395,52.21646167957084
1532,0.4731182795698925,22,15.14467253176932,0.01774995159104114,0.02150537634408602,-0.008459966231227229,17,14,13,11,8,7,49,45,43,36,29,24,0.4309595363314373,0.03087976539589444,0.002766373411534702,93.09002157107012,52.6075962239871
1609,0.447702834799609,22,14.64222873900295,-0.005274050337138773,0.02035012885452768,-0.007889959502862729,16,13,12,10,8,6,49,45,42,36,28,23,0.4333221363789048,0.02990224828934507,0.002521994134897361,98.17477064848151,52.80316349619523
1687,0.4486803519061584,22,14.6412512218964,0.01238483108559233,0.02039456145027993,-0.008211143695014663,16,14,13,11,8,7,49,45,42,36,28,23,0.4281187222363696,0.03429130009775171,0.002668621700879766,93.09002157107012,52.21646167957084
3211,0.4740957966764419,35,16.15542521994136,-0.1530223271011072,0.01354559419075548,-0.007770432592739865,18,15,14,11,9,7,52,48,46,39,31,25,0.3846238210133803,0.01038123167155427,0.002678396871945259,101.4994142760197,50.06522168528141
3920,0.4809384164222874,23,15.40127077223853,-0.01313826917584327,0.0209103659314038,-0.009295299031369412,16,14,13,10,8,7,49,45,43,36,29,24,0.3864915572232642,0.06867057673509286,0.003519061583577712,97.58806883185711,53.19429804061149
3997,0.4613880742913001,22,14.45943304007822,-0.01358842617631143,0.0209721851950591,-0.008797653958944282,15,13,12,10,7,6,49,45,42,36,29,24,0.3897479639005061,0.05221896383186704,0.003088954056695992,105.9974615368067,0
4074,0.4682306940371457,21,14.70772238514175,-0.006845673268642877,0.02229669971605456,-0.008077378196223698,15,13,12,9,7,6,50,46,44,38,31,25,0.4177774209089452,0.03295210166177907,0.002766373411534702,94.65455974873517,54.75883621827654
4640,0.4164222873900294,21,13.76441837732163,-0.0007811945174349039,0.01982963273285854,-0.007056451612903226,15,13,12,10,8,6,58,53,51,44,36,30,0.3539353769676886,-0.3078983382209189,-0.0002541544477028346,104.8240579035579,0
4805,0.4819159335288368,34,15.64613880742914,-0.1525365487942021,0.01417399804496579,-0.008236486731110389,18,14,13,11,8,7,47,43,41,35,27,22,0.4136087036695556,0.08565004887585531,0.003607038123167156,88.00527249365872,0
4979,0.4291300097751711,35,14.51661779081135,-0.1657856637823644,0.01226085742214775,-0.007323094255844393,17,14,13,11,9,7,53,49,46,40,32,26,0.3637619347646974,0.0499706744868035,0.00300097751710655,98.7614724651059,52.6075962239871
5059,0.3479960899315738,21,11.31427174975564,-0.001727936411940194,0.01657124237769399,-0.007082711666752413,15,13,12,10,8,6,50,46,44,37,30,25,0.3465499855949297,0.0196871945259042,0.002238514173998045,93.09002157107012,53.38986531281962
5138,0.4271749755620723,22,13.5659824046921,0.007313733967430416,0.01941704434373056,-0.007442849548112705,16,13,12,10,8,7,51,47,45,39,31,26,0.4125076036265678,0.02299120234604105,0.002473118279569892,95.04569429315143,53.19429804061149
5897,0.5679374389051808,53,19.50635386119258,-0.3816587321473315,0.01071580073406002,-0.008239072755201787,20,15,14,11,9,7,56,51,48,42,35,30,0.3430322274318953,-0.08385141739980438,0.002394916911045944,105.8018942645986,46.93614532995132
6531,0.4613880742913001,21,14.96578690127079,0.009274983670803495,0.0219708606805381,-0.008060228773301779,16,13,12,10,8,6,51,47,44,37,29,24,0.425575836592786,0.03739002932551319,0.002795698924731183,96.61023247081647,52.99873076840336
6609,0.4467253176930597,21,14.53372434017597,0.001681463545870384,0.02127263417585998,-0.008413629381371317,15,13,12,10,8,6,50,45,43,36,29,23,0.4027963283980792,0.05708699902248288,0.003020527859237537,95.04569429315143,51.04305804632206
6686,0.4701857282502444,21,14.41642228739005,-0.003593707621372197,0.02238979658334497,-0.008396173718754365,15,13,12,10,8,6,50,46,44,39,31,26,0.4051084051084055,0.04259042033235581,0.002932551319648094,96.02353065419207,54.17213440165215
6763,0.4682306940371457,22,14.41446725317694,0.006951037569510459,0.0212832133653248,-0.008406647116324537,16,14,13,11,8,7,49,46,44,38,31,25,0.4130900414825256,0.04139784946236558,0.002883675464320626,95.43682883756769,53.97656712944402
6996,0.5278592375366569,22,16.78445747800587,0.003319647069101071,0.02399360170621168,-0.009373690825303729,16,13,12,10,8,7,50,46,44,37,30,25,0.4168566001899339,0.03342130987292279,0.003225806451612904,97.97920337627338,52.41202895177897
7073,0.4731182795698925,22,15.77126099706747,0.003408950043386686,0.02150537634408602,-0.008626159729725094,16,13,12,10,8,7,51,47,45,37,28,22,0.4091955225441996,0.0705962854349951,0.003333333333333334,95.04569429315143,54.36770167386028
7151,0.4565004887585533,20,14.12903225806453,0.01366403763664026,0.02282502443792767,-0.008396173718754365,15,13,12,10,7,6,49,46,44,38,31,25,0.399188549532289,0.04186705767350925,0.002952101661779081,95.24126156535955,53.19429804061149
