rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
7692,0.1173020527859238,20,3.367546432062547,-0.07924528301886793,0.005865102639296191,-0.002435218054912453,12,9,8,7,5,4,50,42,39,34,31,29,0.3298701298701283,-0.06872922776148577,0.0002248289345063548,138.2268939313934,61.48632633280999
7964,0.1192570869990225,44,5.00586510263927,-0.3040421792618655,0.002710388340886875,-0.003128054740957967,13,11,10,9,7,6,50,45,42,36,32,27,0.1535308953341724,-0.04159335288367542,0.0007135874877810366,139.1656164708257,61.25164569795194
8055,0.155425219941349,29,5.249266862170089,-0.1495344506517695,0.005359490342805138,-0.002348959017230563,14,11,10,8,6,5,61,55,52,46,41,31,0.3737552410901466,-0.06519061583577707,0.000273704789833823,138.2268939313934,60.31292315851972
9231,0.1407624633431084,43,4.687683284457492,-0.3553331248045044,0.003273545659142057,-0.002653260717776846,15,11,9,7,5,4,43,29,26,22,17,15,0.4327445652173925,-0.07066471163245351,2.932551319648091e-05,139.8696583753998,62.89441014195831
9321,0.1417399804496579,46,2.672531769305948,-0.5949158741770346,0.00308130392281865,-0.002105421460260171,16,14,13,11,9,8,35,32,29,25,20,18,0.470101419878295,-0.02684261974584552,0.0002248289345063548,141.9817840891223,62.4250488722422
11943,0.1485826001955035,42,6.619745845552309,-0.1407265209686941,0.003537680957035797,-0.002088940666050697,35,18,13,9,7,6,65,60,58,50,29,24,0.3997711670480553,-0.04676441837732155,0.0004007820136852403,144.3285904377028,63.36377141167441
12303,0.144672531769306,18,5.061094819159337,-0.02337035248672084,0.008037362876072556,-0.003535353535353536,11,10,9,7,6,5,48,44,42,37,30,23,0.2530318780318777,-0.09104594330400782,0.0003616813294232646,146.2060355165673,63.59845204653247
12394,0.1867057673509287,35,5.237047898338218,-0.1916938870741965,0.00533445049574082,-0.003191892592814253,17,14,13,11,9,8,42,38,35,32,29,26,0.4409748192470705,-0.08361681329423272,-9.775171065493638e-06,144.0939098028448,63.36377141167441
13750,0.1251221896383187,20,5.083088954056706,-0.04942307692307696,0.006256109481915936,-0.003218287089254832,11,9,8,7,5,5,53,48,45,39,30,24,0.1798713235294122,-0.1053274682306941,9.775171065493749e-05,144.7979517074189,63.36377141167441
14113,0.1691104594330402,34,5.633431085043988,-0.2175082422349473,0.00497383704214824,-0.002037641292525437,13,11,10,9,7,6,61,56,54,49,44,38,0.4124415083952656,-0.1025024437927664,-0.0002541544477028346,142.9205066285545,62.89441014195831
15562,0.1759530791788856,32,4.284457478005862,-0.2217659137577006,0.005498533724340175,-0.004521016617790809,15,13,12,10,8,7,24,19,17,14,11,10,0.505034722222222,-0.08313782991202351,-8.797653958944385e-05,143.1551872634126,63.12909077681636
16287,0.1612903225806452,26,6.968719452590406,-0.1003647075326137,0.006203473945409431,-0.002891821440208537,13,10,9,7,6,5,61,54,52,45,36,18,0.3210884353741483,-0.04865102639296184,0.0006451612903225812,148.0834805954317,65.0065358556808
16740,0.1612903225806451,24,5.345063538611925,-0.02295171909290424,0.00672043010752688,-0.002635805055159893,15,13,12,11,9,8,47,42,39,33,28,24,0.4875,-0.1049462365591398,-0.0003030303030303039,144.7979517074189,63.59845204653247
17013,0.1622678396871945,30,5.108504398826994,-0.23096058170685,0.00540892798957315,-0.00201427767410172,11,9,8,6,5,4,55,49,47,44,40,34,0.4443398594377518,-0.1326295210166178,-0.0006647116324535685,144.7979517074189,63.12909077681636
17285,0.1671554252199413,22,5.388074291300093,-0.02276850507982559,0.007597973873633696,-0.002243481883883787,14,12,11,9,8,7,50,46,44,40,36,31,0.5082787289508911,-0.09228739002932555,-0.0001759530791788866,144.7979517074189,62.89441014195831
17376,0.1603128054740958,35,4.584555229716514,-0.06396588486140804,0.004580365870688452,-0.002177197191859949,20,17,16,15,13,12,37,34,33,30,17,11,0.5990274776165477,-0.03332355816226783,9.775171065493638e-05,144.7979517074189,63.12909077681636
17740,0.155425219941349,41,7.352394916911045,-0.1893239380442729,0.003790859022959732,-0.003843796079990722,16,13,12,10,9,8,50,43,41,34,24,18,0.2709433962264147,-0.04109481915933525,0.0009384164222873904,146.4407161514253,64.30249395110663
18738,0.2082111436950147,31,6.863636363636353,-0.1157872249519338,0.006716488506290797,-0.002628078778263866,16,13,12,10,9,7,52,47,45,38,33,30,0.4944376403347613,-0.1100488758553275,-0.0002443792766373409,145.5019936119931,63.12909077681636
19010,0.1906158357771262,30,5.37243401759531,-0.1307314410480353,0.006353861192570872,-0.002753007361302293,23,13,11,9,7,6,41,37,35,31,26,22,0.5304771178188901,-0.09881720430107531,-0.0002737047898338219,145.5019936119931,64.06781331624858
19100,0.1710654936461388,41,6.695014662756627,-0.2219302087896037,0.004172329113320459,-0.00190072770717932,31,12,11,8,6,5,57,53,51,48,36,31,0.4701390644753493,-0.05062561094819158,0.0002248289345063537,146.6753967862834,63.83313268139052
19191,0.1290322580645161,18,5.418377321603138,-0.02742197366047259,0.007168458781362007,-0.002747615650841458,11,9,8,7,5,4,58,53,51,43,36,31,0.2056159420289857,-0.04779081133919839,0.0006744868035190621,148.3181612302897,63.83313268139052
19915,0.1720430107526882,27,4.084066471163244,-0.1673049305887991,0.006371963361210676,-0.004651633127717668,15,11,10,8,6,5,20,15,12,9,6,5,0.5746753246753243,-0.1085337243401759,-0.0004301075268817201,145.5019936119931,64.30249395110663
21182,0.1534701857282502,23,6.944281524926673,-0.06644144144144151,0.006672616770793488,-0.003223164513487094,12,10,9,8,6,5,63,56,53,43,34,26,0.2181364501937083,-0.03329423264907132,0.001036168132942327,145.9713548817092,62.89441014195831
21635,0.2130987292277615,36,7.198924731182807,-0.133613958856677,0.005919409145215598,-0.004817762882279013,19,16,15,13,11,9,31,27,25,20,16,12,0.4821806633733245,-0.0536070381231671,0.0005865102639296193,144.0939098028448,62.65972950710026
23264,0.1622678396871945,21,6.103616813294245,0.04436258808456119,0.007727039985104502,-0.002947141127208533,15,14,13,12,10,9,56,52,50,44,37,33,0.3479600219058057,-0.09241446725317695,0.0001368523949169109,145.9713548817092,63.36377141167441
23355,0.1984359726295211,22,6.346529814271754,-0.02071621101270715,0.009019816937705503,-0.003519061583577713,14,12,11,9,8,7,37,34,32,28,22,20,0.5293513957307064,-0.08956011730205272,6.842619745845547e-05,144.5632710725609,62.89441014195831
23806,0.1280547409579668,14,4.289345063538612,-0.04683226982680022,0.009146767211283343,-0.00262787066306128,8,6,6,4,3,2,74,71,70,44,33,24,0.114503816793893,-0.07070381231671548,0.0005180840664711639,145.5019936119931,63.12909077681636
24077,0.1300097751710655,32,6.555229716520039,-0.07209961228750428,0.004062805474095797,-0.002748381430008359,16,14,13,11,10,9,57,51,47,38,30,23,0.303580734013251,-0.03290322580645157,0.0006842619745845558,146.4407161514253,62.89441014195831
25252,0.1251221896383187,15,5.052785923753689,3.515598852208257e-16,0.008341479309221245,-0.003072196620583718,11,9,8,7,5,4,50,44,41,35,28,21,0.2890625000000015,-0.04922776148582595,0.0006353861192570875,146.4407161514253,63.59845204653247
25524,0.1368523949169111,22,5.879765395894445,-0.03823773898586821,0.006220563405314141,-0.002651347768448962,13,11,10,8,7,6,62,55,53,43,35,28,0.2786466165413543,-0.03433040078201365,0.0007722385141739985,146.9100774211414,63.36377141167441
25705,0.1485826001955033,108,6.166666666666671,-0.1697709439644934,0.001375764816625031,-0.003386398547688869,102,37,49,67,95,77,20,16,15,13,11,9,0.5075948142414864,-0.06338220918866079,-0.0001270772238514184,144.0939098028448,62.65972950710026
25795,0.1397849462365592,61,7.549853372434008,-0.3368938952547414,0.002291556495681298,-0.002319973932877159,25,12,10,8,6,5,69,57,50,37,29,25,0.2981283422459885,-0.02319648093841639,0.0007233626588465302,146.4407161514253,63.59845204653247
26248,0.1388074291300097,25,3.826001955034208,-0.1630045988758318,0.005552297165200388,-0.002545617464972302,11,9,8,7,5,4,41,35,33,28,23,18,0.478969708662936,-0.09576735092864128,-0.0003128054740957975,144.3285904377028,62.65972950710026
