rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
978,0.3382209188660801,17,9.902248289345057,-0.02290227048371174,0.01989534816859295,-0.004870731789530455,11,9,8,7,5,4,53,49,48,45,43,41,0.4867822736030827,0.04293255131964807,0.001837732160312805,132.3990432849043,93.28558884327825
1057,0.3460410557184751,17,21.06060606060606,-0.003573915061499058,0.02035535621873383,-0.003602848764139087,12,10,9,7,6,5,133,128,126,119,28,42,0.1644535607614525,0.1075171065493646,0.003704789833822092,133.376879645945,92.69888702665385
1205,0.4115347018572825,17,11.04643206256111,-0.01336224060882242,0.02420792363866367,-0.006433839864924908,11,9,9,7,6,5,49,46,45,42,23,38,0.4514713644761158,-0.05490713587487777,0.001329423264907136,129.2699669295743,92.89445429886199
1439,0.4701857282502444,17,13.94819159335289,-0.01829140093909866,0.02765798401472026,-0.00673225491123514,11,9,9,7,6,5,56,53,51,48,34,38,0.4390378694176164,-0.1417106549364614,0.001055718475073314,134.1591487347775,93.48115611548639
1597,0.4310850439882698,28,27.71847507331378,-0.06871561574269988,0.01539589442815249,-0.003597262952101662,13,11,10,8,7,6,119,49,47,88,79,26,0.4031390333911342,0.11455522971652,0.003333333333333334,131.4212069238637,93.67672338769451
1669,0.3577712609970674,16,11.04692082111437,-0.01406955136713555,0.02236070381231671,-0.006159909385715837,11,9,8,7,5,4,57,53,52,49,38,19,0.3579580825897489,0.01096774193548387,0.002160312805474096,135.1369850958182,94.06785793211077
1828,0.4105571847507331,18,12.33528836754645,-0.02036611458911139,0.02280873248615184,-0.005779355524686594,12,10,9,7,6,5,51,48,46,43,40,14,0.5089206349206353,0.01452590420332355,0.001749755620723362,132.7901778293206,93.67672338769451
2645,0.501466275659824,30,17.35483870967742,-0.1937309901993916,0.01671554252199414,-0.007432005060088552,13,9,8,7,5,4,62,58,56,51,27,23,0.3552134304014004,0.04860215053763439,0.003470185728250245,134.7458505514019,0
3367,0.3509286412512219,16,11.41935483870969,-0.006976545112138204,0.02193304007820137,-0.007307340993221479,11,9,8,7,5,4,54,50,49,46,21,16,0.2971457511847488,0.07255131964809383,0.003176930596285435,133.5724469181531,91.91661793782133
3440,0.407624633431085,17,11.50830889540568,-0.01537416121634238,0.02397791961359324,-0.006633151794442117,11,9,9,7,6,5,50,47,45,42,26,36,0.4388817712952928,0.001622678396871943,0.002062561094819159,129.6611014739905,92.11218521002947
3511,0.3958944281524927,18,27.92375366568916,-0.01573548974305111,0.0219941348973607,-0.002839112184463228,11,9,8,7,5,4,70,127,52,49,28,82,0.4745230078563414,0.0437047898338221,0.002111436950146628,131.2256396516556,92.89445429886199
3597,0.418377321603128,19,13.63831867057674,-0.05368405963302725,0.02201985903174358,-0.006436574178509662,11,9,8,7,5,5,59,54,52,49,26,21,0.3954439252336451,0.01706744868035191,0.002482893450635386,132.0079087404881,91.13434884898881
3749,0.3978494623655914,19,11.16568914956012,-0.03904574305099563,0.0209394453876627,-0.005722918332889008,12,10,9,7,6,5,50,46,45,42,18,13,0.4938906965933993,-0.03465298142717495,0.001231671554252199,127.5098614797011,91.52548339340507
3830,0.3695014662756599,17,12.88172043010753,-0.01130672332675663,0.02173538036915646,-0.006338094787626526,12,9,9,7,6,5,56,52,51,28,21,17,0.4208693322617376,0.1126686217008798,0.003176930596285436,131.4212069238637,90.35207976015629
3904,0.3978494623655914,15,12.04789833822093,-0.009736308316429859,0.02652329749103943,-0.007592049527533399,10,8,8,6,5,4,54,50,48,44,40,17,0.340999180999181,0.06539589442815245,0.003284457478005866,129.2699669295743,91.32991612119694
4309,0.4701857282502444,17,47.06842619745848,-0.009470208303046634,0.02765798401472026,-0.002284249818931417,11,9,8,7,5,4,69,185,132,178,139,45,0.5103554103554107,0.0336656891495601,0.002218963831867058,121.0561414968328,92.69888702665385
4527,0.4389051808406648,16,12.98875855327469,-0.01155221072436489,0.02743157380254155,-0.007213402096605657,11,9,8,7,5,4,53,50,49,44,37,16,0.4315897188948414,0.01117302052785926,0.002385141739980451,126.1408905742442,89.96094521574003
5027,0.3704789833822092,15,11.54349951124145,-0.001270217630620557,0.02469859889214728,-0.006643802707225342,10,9,8,6,5,4,54,50,48,43,20,15,0.4017685231405551,0.0654740957966764,0.002844574780058651,132.2034760126962,93.28558884327825
5882,0.3802541544477028,42,11.1700879765396,-0.3177999474927799,0.009053670343992924,-0.005913177251093697,36,28,7,6,4,3,57,54,53,50,46,22,0.3175680734769263,-0.01832844574780056,0.001788856304985337,129.2699669295743,0
5960,0.4652981427174976,19,13.049853372434,-0.07887640449438199,0.02448937593249987,-0.00498821229371514,11,9,8,6,5,4,63,60,59,56,35,27,0.4661209311310727,-0.04297165200391002,0.00173998044965787,131.81234146828,89.1786761269075
6120,0.3567937438905181,21,16.09090909090914,-0.07411457384120014,0.01699017828050086,-0.00372769583169198,10,8,7,6,5,4,129,125,62,118,99,32,0.09684489615554663,0.07468230694037142,0.003822091886608015,128.4876978407417,90.54764703236442
6269,0.3919843597262952,16,11.13636363636365,0.0003949967083609623,0.02449902248289345,-0.005258367883506927,11,9,8,7,6,5,53,50,48,46,29,32,0.5051560288468022,-0.05741935483870963,0.0008895405669599221,129.2699669295743,91.32991612119694
7685,0.4809384164222874,16,19.46383186705764,0.004570223237827391,0.03005865102639296,-0.004804138950480414,11,10,9,7,6,5,77,74,72,11,53,43,0.5089182014269115,0.09165200391006839,0.003509286412512219,118.318199685919,93.09002157107012
7832,0.4359726295210166,120,21.6353861192571,-0.7514571002575325,0.003633105246008472,-0.006670116727042723,110,9,76,6,4,3,63,60,59,55,29,22,0.2473762045606338,-0.003919843597262961,0.002531769305962854,119.4916033191677,85.07176341053676
7988,0.4027370478983383,18,14.61779081133919,0.004747893540189976,0.02237428043879657,-0.007886409198601655,13,11,10,8,7,6,52,48,46,30,18,14,0.4019039213213966,0.03839687194525901,0.002629521016617791,126.7275923908686,87.2230034048262
8064,0.4780058651026393,18,14.4907135874878,-0.004553426875337311,0.02655588139459107,-0.00701411397506474,13,11,10,8,6,5,51,47,45,42,31,16,0.4933060668029998,-0.002961876832844573,0.001935483870967742,125.7497560298279,89.56981067132376
8132,0.4828934506353861,19,36.82746823069399,-0.01364318040053618,0.02541544477028348,-0.002890732405998923,12,10,9,7,6,5,180,122,53,160,146,142,0.3132345426673475,0.09314760508308888,0.00375366568914956,128.4876978407417,91.52548339340507
8268,0.4056695992179863,17,13.38123167155427,-0.003141208269413192,0.02386291760105802,-0.004244482173174873,12,10,9,7,6,5,71,68,66,64,61,28,0.4646456794921626,-0.1211143695014663,0.0006940371456500482,130.0522360184068,90.93878157678068
8363,0.3880742913000978,16,10.81182795698923,-0.01017133041001726,0.02425464320625611,-0.00620855459565137,11,9,8,7,5,4,69,66,64,59,41,35,0.2259445843828711,-0.1549853372434018,0.00136852394916911,130.443370562823,90.74321430457255
8520,0.4271749755620723,17,11.73216031280549,-0.02824529245125783,0.02512793973894543,-0.007594555981652754,11,9,8,7,5,4,46,42,41,37,21,15,0.4449971810433462,-0.0256891495601173,0.001974584555229716,123.9896505799547,91.91661793782133
8671,0.5180840664711632,95,40.49169110459439,-0.1580522897906952,0.00545351648917014,-0.004630780191195718,90,30,37,84,75,5,112,107,105,101,86,33,0.3420497829745774,0.09922776148582597,0.004281524926686217,131.6167741960718,95.04569429315143
8807,0.4643206256109482,87,25.45845552297169,-0.255413914913223,0.005337018685183313,-0.006798187150093309,13,45,58,62,67,5,59,55,54,48,27,23,0.3789611283109739,0.03606060606060604,0.002834799608993158,136.7015232734832,94.26342520431891
8893,0.386119257086999,18,21.61876832844577,-0.005900705371676581,0.02145106983816661,-0.002693027260427389,12,10,9,8,6,5,145,141,60,135,36,110,0.3087708785858741,-0.2455522971652004,0.0003714565004887582,139.2438978121889,94.65455974873517
9951,0.3753665689149561,17,20.66080156402739,0.002744133232399778,0.02208038640676212,-0.002259150646247421,12,10,9,8,6,6,54,52,51,69,22,17,0.462136787280702,0.02776148582600194,0.002218963831867058,133.7680141903613,89.96094521574003
10352,0.4076246334310851,41,10.45112414467254,-0.4801945470701021,0.009942064230026465,-0.004738472753781666,11,9,8,6,4,4,55,53,52,50,32,45,0.4224220623501201,0.08347996089931568,0.002551319648093842,123.4029487633303,88.00527249365872
10422,0.260019550342131,15,21.68132942326496,0.0008566275924256469,0.0173346366894754,-0.002057930750630241,11,9,8,7,5,4,54,47,127,106,149,143,0.1616908123968466,0.04046920821114369,0.002297165200391007,129.6611014739905,89.7653779435319
