rpeakpos,PH,PRT,PWA,RBAr,SLP1,SLP2,RBW10,RBW25,RBW33,RBW50,RBW66,RBW75,DBW10,DBW25,DBW33,DBW50,DBW66,DBW75,KVAL,AmBE,DfAmBE,sbps,dbps
313,0.2609970674486803,15,7.353861192570889,-0.018742522929682,0.01739980449657869,-0.003135671757372637,10,8,8,6,5,4,72,69,68,65,39,26,0.3594691418335784,-0.1096383186705768,0.0004887585532746819,119.4916033191677,61.60369074556111
405,0.2502443792766373,17,6.889540566959923,-0.02114074914869452,0.01472025760450808,-0.003367003367003367,11,9,9,7,5,4,68,65,63,60,34,38,0.3425649578651683,-0.09916911045943305,0.0005962854349951119,118.1226324137108,61.60369074556111
498,0.2531769305962854,20,6.746823069403696,-0.1054042306577806,0.01265884652981427,-0.003538336568777277,11,9,8,6,5,4,66,63,61,58,55,34,0.3139293139293129,-0.1053567937438906,0.0006256109481915928,119.6871705913759,61.99482528997737
591,0.2482893450635386,22,7.475073313782985,-0.1175624427880213,0.01128587932106994,-0.003262622030950477,11,9,8,6,5,4,72,69,67,64,40,58,0.3143243458204084,-0.09523949169110461,0.0006451612903225801,122.0339778578734,64.1460652842668
684,0.2482893450635386,16,7.169110459433071,-0.02167984728661032,0.01551808406647116,-0.003155276736330228,11,9,8,6,5,4,74,71,70,66,62,31,0.318690426854539,-0.08215053763440849,0.0008406647116324539,125.1630542132035,65.12390164530746
777,0.2258064516129032,15,5.835777126099707,-0.004355108877721635,0.01505376344086022,-0.003313402140381613,10,9,8,6,5,4,72,70,68,65,61,29,0.2342367777150386,-0.1032355816226783,0.0007233626588465302,122.816246946706,66.49287255076437
3752,0.1857282502443793,22,6.377321603128046,-0.1187921520539554,0.00844219319292633,-0.002691713771657671,9,8,7,6,5,4,62,57,55,49,33,21,0.4020242914979753,-0.05764418377321597,0.0004594330400782021,119.4916033191677,61.79925801776924
3845,0.2248289345063538,24,5.576735092864062,-0.1695004382120966,0.009367872271098076,-0.003313402140381613,11,9,8,7,6,5,72,71,69,62,54,49,0.1959104606112754,-0.06594330400782007,0.00112414467253177,123.2073814911222,65.31946891751559
3937,0.2091886608015641,15,4.984359726295196,-0.004118454598940442,0.01394591072010427,-0.002656841366518786,10,9,8,7,5,4,74,71,69,65,60,57,0.2808260476334029,-0.08761485826001944,0.0005571847507331385,122.0339778578734,64.34163255647493
4770,0.1808406647116325,16,4.966764418377352,-0.03178508167683478,0.01130254154447703,-0.002338616875162405,10,8,8,6,5,4,74,70,69,65,61,58,0.3015078236130882,-0.08502443792766368,0.0003714565004887593,120.0783051357921,63.36379619543428
6068,0.2218963831867058,16,6.42130987292277,-0.02032272796468212,0.01386852394916911,-0.002867383512544803,11,9,8,7,5,4,70,68,66,63,40,57,0.3533426925497408,-0.07069403714564998,0.0006842619745845558,123.5985160355385,64.92833437309933
7363,0.2326490713587488,19,7.105571847507342,-0.07304993809327251,0.01224468796624994,-0.003074034058753923,11,9,8,6,5,4,71,68,66,63,41,23,0.3374613003095978,-0.08217986314760513,0.0006256109481915928,118.1226324137108,0
7456,0.2355816226783969,16,7.115347018572834,-0.02369831020744572,0.01472385141739981,-0.00304680656586815,11,9,8,6,5,4,72,68,67,64,60,45,0.3450675946995052,-0.08177908113391982,0.0006940371456500482,121.0561414968328,60.62585438452045
7548,0.2160312805474096,16,6.284457478005869,-0.02854254160833697,0.0135019550342131,-0.002894466237574742,10,9,8,6,5,4,72,69,67,64,61,44,0.3166934267503529,-0.08705767350928632,0.0005474095796676448,117.7314978692946,61.79925801776924
7641,0.2287390029325513,16,7.475073313783,-0.01647704982345991,0.01429618768328446,-0.003823816916796044,11,9,8,6,5,4,63,60,58,28,17,47,0.3403032153032158,-0.08337243401759523,0.0007331378299120239,119.2960360469596,61.40812347335298
7734,0.2629521016617791,24,7.745845552297162,-0.1700530035335691,0.0109563375692408,-0.003245356793743891,10,8,8,6,4,3,70,67,66,63,60,58,0.3489917765010701,-0.09276637341153476,0.0005767350928641246,119.2960360469596,61.21255620114485
7826,0.2678396871945259,17,7.998044965786939,-0.03678807137619133,0.01575527571732505,-0.003562792612028605,11,9,8,6,5,4,71,68,66,63,42,26,0.3308609999215147,-0.07825024437927655,0.0009775171065493648,124.7719196687873,65.31946891751559
7918,0.2424242424242424,17,6.927663734115349,-0.03485254691688991,0.0142602495543672,-0.003382723671348459,11,9,8,6,5,4,71,68,67,64,42,46,0.2934876864377387,-0.0818572825024437,0.0008504398826979475,121.2517087690409,64.53719982868307
8011,0.2453567937438905,16,7.149071358748763,-0.03958433034798634,0.01533479960899316,-0.003318413335391264,10,8,7,6,4,4,71,68,66,63,60,25,0.3187250996015929,-0.09086999022482888,0.0006940371456500494,121.447276041249,63.55936346764241
8103,0.2512218963831867,17,6.834310850439884,-0.0338983050847456,0.01477775861077569,-0.003669448830739153,11,9,8,6,5,4,60,58,56,53,29,48,0.374679700104394,-0.09543499511241443,0.0006256109481915939,122.0339778578734,63.55936346764241
8196,0.2463343108504399,27,7.587487781036174,-0.2249420252512243,0.009123492994460736,-0.003292689201008386,10,8,7,5,4,3,70,68,66,63,59,24,0.3055940822931117,-0.09883675464320628,0.0005083088954056692,122.0339778578734,64.53719982868307
8288,0.281524926686217,16,8.563049853372419,-0.03573059360730566,0.01759530791788856,-0.00370955209664887,10,8,7,6,4,4,72,70,68,65,61,58,0.3233599290780136,-0.09909090909090901,0.0008699902248289348,124.7719196687873,63.36379619543428
8381,0.2639296187683284,15,7.72727272727272,-0.03428209993674867,0.01759530791788856,-0.003630777824326212,10,8,7,5,4,3,71,68,67,64,29,25,0.3030193236714972,-0.1067839687194525,0.0007233626588465302,119.6871705913759,63.36379619543428
8474,0.2629521016617791,17,7.940371456500486,-0.02166687184537709,0.01546777068598701,-0.003228378865051191,11,9,8,7,5,5,71,69,67,64,41,44,0.3725066954470961,-0.09154447702834795,0.0006451612903225812,119.1004687747515,61.40812347335298
8567,0.2502443792766373,17,6.997067448680351,-0.02249231628946593,0.01472025760450808,-0.003530733429626063,11,9,8,7,5,5,62,60,58,56,32,17,0.3776506696428572,-0.08779081133919832,0.0006647116324535685,118.5137669581271,60.82142165672859
8660,0.2453567937438905,25,7.260019550342143,-0.179884206274404,0.009814271749755622,-0.003331275402582703,10,8,8,6,5,4,71,68,66,63,29,44,0.291941146305866,-0.1052590420332356,0.0005278592375366565,118.9049015025433,62.1903925621855
9030,0.2609970674486803,27,7.644183773216035,-0.2063938618925833,0.009666558053654828,-0.003924443677764361,11,9,8,7,5,4,63,60,59,55,34,50,0.3123989749655037,-0.09307917888563053,0.0007624633431085037,119.2960360469596,0
9123,0.2697947214076246,24,8.070381231671554,-0.1550387596899228,0.01124144672531769,-0.003453047441317236,11,9,8,6,5,4,72,69,67,64,31,46,0.3173339073037739,-0.08434017595307909,0.0008699902248289348,122.0339778578734,62.77709437880989
9215,0.2512218963831867,16,6.770772238514155,-0.02014004186818724,0.01570136852394917,-0.0036271029479858,11,9,8,6,5,4,71,68,67,64,41,59,0.2602774488242253,-0.08953079178885621,0.0009188660801564031,119.6871705913759,63.95049801205867
9308,0.2668621700879765,16,7.195992179863151,-0.03796780547442753,0.01667888563049853,-0.003940615835777126,10,8,7,6,4,4,59,56,55,52,18,31,0.3815934065934067,-0.08992179863147598,0.0007429130009775175,121.2517087690409,63.55936346764241
